3419
136
151
144
146
28725
37138
33381
35757
27073
13003
2880
10164
32732
12556
2548
9644
32139
11965
2251
10483
31953
15280
6381
13186
32864
13614
3857
11270
32875
13496
3069
12129
32622
12320
2844
10932
32517
12280
3520
11236
32123
11175
2700
8677
31844
14448
11987
28287
11826
50597
12521
11527
32691
11920
4010
10013
33599
13156
6488
10057
33253
13401
5762
12162
33324
12838
5369
10132
33732
13190
4009
11002
34058
12353
4439
10468
34260
13708
5875
11369
34449
13677
5636
12011
35196
13129
4168
10111
35221
12279
4680
10993
35512
13126
5395
11423
35294
13529
12202
57359
11647
12926
13746
11041
40253
13736
5385
10698
37322
31430
45261
43641
42386
45041
28906
25800
366
11640
1751
11615
20200
13678
1077
13868
20527
7942
5350
3445
19033
4012
5764
11598
5444
5639
6521
3525
13807
4028
587
3488
13211
4025
883
2489
12469
1252
2063
11339
4595
22945
5244
3421
12545
3281
178
3267
13220
3361
315
3119
13534
2959
163
2989
13612
2492
221
3555
13378
3782
330
3827
12626
3734
346
3591
12568
3686
456
3253
12376
3473
404
3174
12620
2883
475
3116
12264
2871
501
2581
12403
3524
536
2671
12478
4199
5904
27273
5877
5008
8704
3325
14547
3399
8308
11258
19384
15034
22073
15948
21534
17684
16425
156
314
145101
297182
462953
285205
512503
209009
497952
240252
197005
616419
210719
251417
208124
413878
255977
217378
400870
232530
287014
223598
425616
232505
310933
232800
461393
294876
282235
226559
474796
266700
290464
236476
704663
227188
292410
263866
230065
383235
236643
303675
229055
295622
222728
447403
218664
324013
227140
477810
229028
307295
220015
467066
334629
292905
356779
230137
476272
227228
362133
223169
292926
232197
433317
280900
283580
228240
442723
272773
297213
242542
403363
287550
289423
239805
420589
281734
293157
232783
417638
434064
475858
356955
798346
325903
328087
448558
210514
278629
209804
449064
203258
258097
213279
438410
218543
250561
220300
417948
212885
307079
216708
263574
215798
432782
223156
269823
217967
446244
223662
270335
228645
429134
231703
287219
225014
467149
225137
282312
225920
431374
220760
283659
227766
435931
228999
279797
218813
439950
216545
275613
217725
432126
720656
255124
243680
390317
224669
283933
226752
437672
221921
259090
220326
402241
212520
374078
219134
270527
217048
413664
206980
267254
203027
420700
205660
262668
207448
409999
207797
259577
205255
404145
211074
251389
200949
406457
208857
243191
209486
382754
236743
180701
337587
201355
285683
196978
217410
174148
372451
197514
210056
155678
661123
266508
198587
275358
167120
364510
236558
198407
167304
367619
205297
175785
268889
192653
209971
181974
342967
215596
152073
304919
249322
182557
253671
148389
355850
174057
234285
212633
191324
135734
349734
194169
208707
139950
295867
202576
