n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.46 psnr_y:67.45 psnr_u:67.48 psnr_v:67.48 
n:5196 mse_avg:1489.75 mse_y:2189.67 mse_u:76.05 mse_v:103.78 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.97 
n:5197 mse_avg:1489.90 mse_y:2189.89 mse_u:76.07 mse_v:103.76 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.97 
n:5198 mse_avg:1489.91 mse_y:2189.90 mse_u:76.07 mse_v:103.77 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.97 
n:5199 mse_avg:1490.71 mse_y:2191.12 mse_u:76.04 mse_v:103.77 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:27.97 
n:5200 mse_avg:1490.81 mse_y:2191.28 mse_u:75.95 mse_v:103.78 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.33 psnr_v:27.97 
n:5201 mse_avg:1492.35 mse_y:2193.66 mse_u:75.81 mse_v:103.66 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.33 psnr_v:27.97 
n:5202 mse_avg:1492.34 mse_y:2193.65 mse_u:75.81 mse_v:103.66 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.33 psnr_v:27.97 
n:5203 mse_avg:1491.38 mse_y:2192.23 mse_u:75.93 mse_v:103.42 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.33 psnr_v:27.98 
n:5204 mse_avg:1491.23 mse_y:2192.01 mse_u:75.93 mse_v:103.41 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.33 psnr_v:27.99 
n:5205 mse_avg:1489.79 mse_y:2189.81 mse_u:76.02 mse_v:103.45 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.98 
n:5206 mse_avg:1489.02 mse_y:2188.62 mse_u:76.06 mse_v:103.56 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.98 
n:5207 mse_avg:1489.25 mse_y:2188.96 mse_u:76.07 mse_v:103.57 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.98 
n:5208 mse_avg:1488.69 mse_y:2188.10 mse_u:76.15 mse_v:103.59 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5209 mse_avg:1488.97 mse_y:2188.53 mse_u:76.14 mse_v:103.58 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5210 mse_avg:1489.39 mse_y:2189.14 mse_u:76.23 mse_v:103.58 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5211 mse_avg:1490.73 mse_y:2191.18 mse_u:76.09 mse_v:103.55 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:27.98 
n:5212 mse_avg:1490.90 mse_y:2191.45 mse_u:76.07 mse_v:103.52 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:27.98 
n:5213 mse_avg:1491.36 mse_y:2192.16 mse_u:75.99 mse_v:103.49 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.32 psnr_v:27.98 
n:5214 mse_avg:1491.35 mse_y:2192.16 mse_u:75.99 mse_v:103.48 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:27.98 
n:5215 mse_avg:1491.37 mse_y:2192.18 mse_u:76.02 mse_v:103.45 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.32 psnr_v:27.98 
n:5216 mse_avg:1490.54 mse_y:2190.92 mse_u:76.17 mse_v:103.37 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.31 psnr_v:27.99 
n:5217 mse_avg:1489.51 mse_y:2189.39 mse_u:76.14 mse_v:103.34 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.99 
n:5218 mse_avg:1489.66 mse_y:2189.59 mse_u:76.17 mse_v:103.44 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5219 mse_avg:1489.90 mse_y:2189.95 mse_u:76.16 mse_v:103.44 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5220 mse_avg:1489.11 mse_y:2188.75 mse_u:76.23 mse_v:103.43 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5221 mse_avg:1488.59 mse_y:2187.95 mse_u:76.22 mse_v:103.50 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5222 mse_avg:1488.84 mse_y:2188.33 mse_u:76.23 mse_v:103.50 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5223 mse_avg:1488.65 mse_y:2188.04 mse_u:76.25 mse_v:103.48 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5224 mse_avg:1489.24 mse_y:2188.93 mse_u:76.23 mse_v:103.49 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5225 mse_avg:1488.33 mse_y:2187.58 mse_u:76.15 mse_v:103.50 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.98 
n:5226 mse_avg:1490.04 mse_y:2190.23 mse_u:75.98 mse_v:103.38 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5227 mse_avg:1490.06 mse_y:2190.24 mse_u:75.98 mse_v:103.38 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5228 mse_avg:1489.50 mse_y:2189.42 mse_u:75.99 mse_v:103.35 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5229 mse_avg:1489.49 mse_y:2189.41 mse_u:75.99 mse_v:103.35 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5230 mse_avg:1488.29 mse_y:2187.58 mse_u:76.09 mse_v:103.32 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5231 mse_avg:1487.54 mse_y:2186.46 mse_u:76.06 mse_v:103.36 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5232 mse_avg:1487.68 mse_y:2186.67 mse_u:76.06 mse_v:103.35 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5233 mse_avg:1486.68 mse_y:2185.16 mse_u:76.12 mse_v:103.34 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.32 psnr_v:27.99 
n:5234 mse_avg:1486.80 mse_y:2185.33 mse_u:76.12 mse_v:103.33 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.32 psnr_v:27.99 
n:5235 mse_avg:1486.83 mse_y:2185.38 mse_u:76.15 mse_v:103.33 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.31 psnr_v:27.99 
n:5236 mse_avg:1486.77 mse_y:2185.31 mse_u:76.13 mse_v:103.26 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.32 psnr_v:27.99 
n:5237 mse_avg:1487.41 mse_y:2186.27 mse_u:76.10 mse_v:103.26 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5238 mse_avg:1488.74 mse_y:2188.34 mse_u:75.95 mse_v:103.12 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.33 psnr_v:28.00 
n:5239 mse_avg:1488.75 mse_y:2188.35 mse_u:75.96 mse_v:103.13 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.33 psnr_v:28.00 
n:5240 mse_avg:1488.07 mse_y:2187.33 mse_u:75.93 mse_v:103.13 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.33 psnr_v:28.00 
n:5241 mse_avg:1487.65 mse_y:2186.71 mse_u:75.96 mse_v:103.09 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.33 psnr_v:28.00 
n:5242 mse_avg:1487.67 mse_y:2186.74 mse_u:75.94 mse_v:103.10 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.33 psnr_v:28.00 
n:5243 mse_avg:1487.46 mse_y:2186.41 mse_u:75.98 mse_v:103.11 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.32 psnr_v:28.00 
n:5244 mse_avg:1488.25 mse_y:2187.59 mse_u:75.99 mse_v:103.15 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:28.00 
n:5245 mse_avg:1486.94 mse_y:2185.65 mse_u:76.00 mse_v:103.04 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.32 psnr_v:28.00 
n:5246 mse_avg:1487.13 mse_y:2185.92 mse_u:76.06 mse_v:103.04 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.32 psnr_v:28.00 
n:5247 mse_avg:1487.48 mse_y:2186.40 mse_u:76.16 mse_v:103.15 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.31 psnr_v:28.00 
n:5248 mse_avg:1487.04 mse_y:2185.72 mse_u:76.24 mse_v:103.13 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.31 psnr_v:28.00 
n:5249 mse_avg:1487.17 mse_y:2185.92 mse_u:76.23 mse_v:103.13 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.31 psnr_v:28.00 
n:5250 mse_avg:1487.53 mse_y:2186.47 mse_u:76.20 mse_v:103.13 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.31 psnr_v:28.00 
n:5251 mse_avg:1488.96 mse_y:2188.65 mse_u:76.12 mse_v:103.05 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:28.00 
n:5252 mse_avg:1489.81 mse_y:2189.94 mse_u:76.01 mse_v:103.05 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:28.00 
n:5253 mse_avg:1490.68 mse_y:2191.28 mse_u:75.98 mse_v:103.00 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:28.00 
n:5254 mse_avg:1490.66 mse_y:2191.26 mse_u:75.97 mse_v:102.99 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:28.00 
n:5255 mse_avg:1490.12 mse_y:2190.44 mse_u:75.99 mse_v:102.94 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:28.00 
n:5256 mse_avg:1490.31 mse_y:2190.67 mse_u:75.99 mse_v:103.18 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.32 psnr_v:27.99 
n:5257 mse_avg:1490.79 mse_y:2191.41 mse_u:76.01 mse_v:103.14 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.32 psnr_v:28.00 
n:5258 mse_avg:1489.54 mse_y:2189.49 mse_u:76.18 mse_v:103.11 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:28.00 
n:5259 mse_avg:1489.77 mse_y:2189.82 mse_u:76.19 mse_v:103.12 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:28.00 
n:5260 mse_avg:1489.80 mse_y:2189.84 mse_u:76.27 mse_v:103.20 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.31 psnr_v:27.99 
n:5261 mse_avg:1490.42 mse_y:2190.74 mse_u:76.35 mse_v:103.22 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.30 psnr_v:27.99 
n:5262 mse_avg:1490.77 mse_y:2191.25 mse_u:76.32 mse_v:103.28 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.30 psnr_v:27.99 
n:5263 mse_avg:1490.75 mse_y:2191.23 mse_u:76.32 mse_v:103.29 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.30 psnr_v:27.99 
n:5264 mse_avg:1491.10 mse_y:2191.75 mse_u:76.29 mse_v:103.29 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.31 psnr_v:27.99 
n:5265 mse_avg:1492.82 mse_y:2194.38 mse_u:76.18 mse_v:103.24 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.31 psnr_v:27.99 
n:5266 mse_avg:1491.72 mse_y:2192.71 mse_u:76.32 mse_v:103.18 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.30 psnr_v:27.99 
n:5267 mse_avg:1491.98 mse_y:2193.11 mse_u:76.29 mse_v:103.19 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.31 psnr_v:27.99 
n:5268 mse_avg:1491.29 mse_y:2192.07 mse_u:76.37 mse_v:103.13 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.30 psnr_v:28.00 
n:5269 mse_avg:1491.75 mse_y:2192.75 mse_u:76.36 mse_v:103.14 psnr_avg:16.39 psnr_y:14.72 psnr_u:29.30 psnr_v:28.00 
n:5270 mse_avg:1490.22 mse_y:2190.40 mse_u:76.50 mse_v:103.24 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5271 mse_avg:1489.19 mse_y:2188.79 mse_u:76.60 mse_v:103.35 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5272 mse_avg:1489.47 mse_y:2189.22 mse_u:76.60 mse_v:103.34 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5273 mse_avg:1489.23 mse_y:2188.84 mse_u:76.67 mse_v:103.37 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.99 
n:5274 mse_avg:1490.28 mse_y:2190.39 mse_u:76.65 mse_v:103.48 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.98 
n:5275 mse_avg:1489.16 mse_y:2188.67 mse_u:76.79 mse_v:103.50 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5276 mse_avg:1489.56 mse_y:2189.24 mse_u:76.88 mse_v:103.52 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.27 psnr_v:27.98 
n:5277 mse_avg:1490.21 mse_y:2190.22 mse_u:76.81 mse_v:103.59 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5278 mse_avg:1491.07 mse_y:2191.55 mse_u:76.71 mse_v:103.51 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.28 psnr_v:27.98 
n:5279 mse_avg:1491.07 mse_y:2191.55 mse_u:76.71 mse_v:103.51 psnr_avg:16.40 psnr_y:14.72 psnr_u:29.28 psnr_v:27.98 
n:5280 mse_avg:1490.30 mse_y:2190.42 mse_u:76.68 mse_v:103.49 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5281 mse_avg:1489.56 mse_y:2189.27 mse_u:76.73 mse_v:103.54 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5282 mse_avg:1489.63 mse_y:2189.38 mse_u:76.72 mse_v:103.52 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5283 mse_avg:1488.08 mse_y:2187.04 mse_u:76.77 mse_v:103.53 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5284 mse_avg:1488.51 mse_y:2187.70 mse_u:76.71 mse_v:103.53 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5285 mse_avg:1488.00 mse_y:2186.93 mse_u:76.80 mse_v:103.50 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5286 mse_avg:1486.86 mse_y:2185.19 mse_u:76.85 mse_v:103.51 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:27.98 
n:5287 mse_avg:1487.10 mse_y:2185.57 mse_u:76.84 mse_v:103.50 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:27.98 
n:5288 mse_avg:1487.50 mse_y:2186.15 mse_u:76.89 mse_v:103.50 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.27 psnr_v:27.98 
n:5289 mse_avg:1488.26 mse_y:2187.32 mse_u:76.83 mse_v:103.43 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.28 psnr_v:27.98 
n:5290 mse_avg:1487.40 mse_y:2186.04 mse_u:76.86 mse_v:103.40 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.27 psnr_v:27.99 
n:5291 mse_avg:1488.74 mse_y:2188.12 mse_u:76.65 mse_v:103.31 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5292 mse_avg:1488.76 mse_y:2188.15 mse_u:76.65 mse_v:103.31 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5293 mse_avg:1488.23 mse_y:2187.36 mse_u:76.65 mse_v:103.27 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5294 mse_avg:1488.54 mse_y:2187.83 mse_u:76.65 mse_v:103.26 psnr_avg:16.40 psnr_y:14.73 psnr_u:29.29 psnr_v:27.99 
n:5295 mse_avg:1487.39 mse_y:2186.09 mse_u:76.71 mse_v:103.26 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.28 psnr_v:27.99 
n:5296 mse_avg:1486.28 mse_y:2184.43 mse_u:76.76 mse_v:103.20 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:27.99 
n:5297 mse_avg:1486.50 mse_y:2184.76 mse_u:76.76 mse_v:103.18 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:27.99 
n:5298 mse_avg:1485.13 mse_y:2182.70 mse_u:76.79 mse_v:103.17 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:28.00 
n:5299 mse_avg:1485.39 mse_y:2183.10 mse_u:76.79 mse_v:103.17 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:28.00 
n:5300 mse_avg:1485.20 mse_y:2182.80 mse_u:76.87 mse_v:103.15 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5301 mse_avg:1485.27 mse_y:2182.91 mse_u:76.88 mse_v:103.09 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5302 mse_avg:1486.18 mse_y:2184.28 mse_u:76.84 mse_v:103.11 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5303 mse_avg:1486.64 mse_y:2185.02 mse_u:76.86 mse_v:102.93 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.01 
n:5304 mse_avg:1486.89 mse_y:2185.39 mse_u:76.87 mse_v:102.93 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.01 
n:5305 mse_avg:1487.53 mse_y:2186.38 mse_u:76.79 mse_v:102.83 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.28 psnr_v:28.01 
n:5306 mse_avg:1487.15 mse_y:2185.82 mse_u:76.72 mse_v:102.90 psnr_avg:16.41 psnr_y:14.73 psnr_u:29.28 psnr_v:28.01 
n:5307 mse_avg:1487.01 mse_y:2185.61 mse_u:76.67 mse_v:102.95 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:28.00 
n:5308 mse_avg:1486.50 mse_y:2184.82 mse_u:76.73 mse_v:103.02 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:28.00 
n:5309 mse_avg:1486.70 mse_y:2185.11 mse_u:76.74 mse_v:103.02 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:28.00 
n:5310 mse_avg:1486.30 mse_y:2184.49 mse_u:76.80 mse_v:103.05 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.28 psnr_v:28.00 
n:5311 mse_avg:1486.69 mse_y:2185.04 mse_u:76.90 mse_v:103.09 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5312 mse_avg:1486.98 mse_y:2185.47 mse_u:76.89 mse_v:103.11 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5313 mse_avg:1485.75 mse_y:2183.59 mse_u:76.97 mse_v:103.17 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5314 mse_avg:1485.95 mse_y:2183.89 mse_u:76.98 mse_v:103.16 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:28.00 
n:5315 mse_avg:1485.82 mse_y:2183.67 mse_u:77.05 mse_v:103.19 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.26 psnr_v:27.99 
n:5316 mse_avg:1483.81 mse_y:2180.62 mse_u:77.11 mse_v:103.26 psnr_avg:16.42 psnr_y:14.75 psnr_u:29.26 psnr_v:27.99 
n:5317 mse_avg:1484.65 mse_y:2181.86 mse_u:77.10 mse_v:103.38 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.26 psnr_v:27.99 
n:5318 mse_avg:1485.95 mse_y:2183.85 mse_u:77.01 mse_v:103.31 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:27.99 
n:5319 mse_avg:1485.77 mse_y:2183.56 mse_u:77.01 mse_v:103.39 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:27.99 
n:5320 mse_avg:1484.86 mse_y:2182.20 mse_u:76.99 mse_v:103.38 psnr_avg:16.41 psnr_y:14.74 psnr_u:29.27 psnr_v:27.99 
n:5321 mse_avg:1483.97 mse_y:2180.87 mse_u:77.00 mse_v:103.35 psnr_avg:16.42 psnr_y:14.74 psnr_u:29.27 psnr_v:27.99 
n:5322 mse_avg:1483.86 mse_y:2180.70 mse_u:77.01 mse_v:103.34 psnr_avg:16.42 psnr_y:14.74 psnr_u:29.27 psnr_v:27.99 
n:5323 mse_avg:1482.93 mse_y:2179.30 mse_u:77.01 mse_v:103.37 psnr_avg:16.42 psnr_y:14.75 psnr_u:29.27 psnr_v:27.99 
n:5324 mse_avg:1482.22 mse_y:2178.21 mse_u:77.02 mse_v:103.45 psnr_avg:16.42 psnr_y:14.75 psnr_u:29.26 psnr_v:27.98 
n:5325 mse_avg:1480.45 mse_y:2175.53 mse_u:77.12 mse_v:103.46 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.26 psnr_v:27.98 
n:5326 mse_avg:1480.23 mse_y:2175.16 mse_u:77.23 mse_v:103.50 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.25 psnr_v:27.98 
n:5327 mse_avg:1480.15 mse_y:2175.04 mse_u:77.24 mse_v:103.52 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.25 psnr_v:27.98 
n:5328 mse_avg:1479.15 mse_y:2173.47 mse_u:77.30 mse_v:103.70 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.25 psnr_v:27.97 
n:5329 mse_avg:1479.35 mse_y:2173.77 mse_u:77.32 mse_v:103.71 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.25 psnr_v:27.97 
n:5330 mse_avg:1479.43 mse_y:2173.88 mse_u:77.26 mse_v:103.78 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.25 psnr_v:27.97 
n:5331 mse_avg:1480.27 mse_y:2175.20 mse_u:77.27 mse_v:103.56 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.25 psnr_v:27.98 
n:5332 mse_avg:1480.80 mse_y:2176.00 mse_u:77.21 mse_v:103.60 psnr_avg:16.43 psnr_y:14.75 psnr_u:29.25 psnr_v:27.98 
n:5333 mse_avg:1481.31 mse_y:2176.79 mse_u:77.11 mse_v:103.59 psnr_avg:16.42 psnr_y:14.75 psnr_u:29.26 psnr_v:27.98 
n:5334 mse_avg:1481.27 mse_y:2176.74 mse_u:77.10 mse_v:103.58 psnr_avg:16.42 psnr_y:14.75 psnr_u:29.26 psnr_v:27.98 
n:5335 mse_avg:1481.46 mse_y:2177.02 mse_u:77.10 mse_v:103.57 psnr_avg:16.42 psnr_y:14.75 psnr_u:29.26 psnr_v:27.98 
n:5336 mse_avg:1480.83 mse_y:2176.06 mse_u:77.03 mse_v:103.72 psnr_avg:16.43 psnr_y:14.75 psnr_u:29.26 psnr_v:27.97 
n:5337 mse_avg:1479.70 mse_y:2174.36 mse_u:77.02 mse_v:103.71 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.26 psnr_v:27.97 
n:5338 mse_avg:1479.08 mse_y:2173.40 mse_u:77.00 mse_v:103.85 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.27 psnr_v:27.97 
n:5339 mse_avg:1479.12 mse_y:2173.46 mse_u:76.97 mse_v:103.91 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.27 psnr_v:27.96 
n:5340 mse_avg:1478.43 mse_y:2172.40 mse_u:77.02 mse_v:103.95 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.26 psnr_v:27.96 
n:5341 mse_avg:1478.84 mse_y:2173.04 mse_u:76.91 mse_v:103.97 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.27 psnr_v:27.96 
n:5342 mse_avg:1479.30 mse_y:2173.73 mse_u:76.91 mse_v:103.97 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.27 psnr_v:27.96 
n:5343 mse_avg:1481.02 mse_y:2176.36 mse_u:76.83 mse_v:103.85 psnr_avg:16.43 psnr_y:14.75 psnr_u:29.28 psnr_v:27.97 
n:5344 mse_avg:1480.99 mse_y:2176.31 mse_u:76.83 mse_v:103.86 psnr_avg:16.43 psnr_y:14.75 psnr_u:29.28 psnr_v:27.97 
n:5345 mse_avg:1480.26 mse_y:2175.23 mse_u:76.83 mse_v:103.81 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.97 
n:5346 mse_avg:1480.10 mse_y:2175.00 mse_u:76.83 mse_v:103.79 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.97 
n:5347 mse_avg:1480.23 mse_y:2175.19 mse_u:76.83 mse_v:103.78 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.97 
n:5348 mse_avg:1479.28 mse_y:2173.76 mse_u:76.82 mse_v:103.78 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.97 
n:5349 mse_avg:1479.21 mse_y:2173.67 mse_u:76.82 mse_v:103.78 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.97 
n:5350 mse_avg:1478.73 mse_y:2172.95 mse_u:76.81 mse_v:103.76 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.97 
n:5351 mse_avg:1479.87 mse_y:2174.70 mse_u:76.55 mse_v:103.84 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.29 psnr_v:27.97 
n:5352 mse_avg:1479.88 mse_y:2174.72 mse_u:76.55 mse_v:103.84 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.29 psnr_v:27.97 
n:5353 mse_avg:1478.43 mse_y:2172.47 mse_u:76.74 mse_v:103.95 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.96 
n:5354 mse_avg:1478.48 mse_y:2172.55 mse_u:76.72 mse_v:103.95 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.96 
n:5355 mse_avg:1477.29 mse_y:2170.74 mse_u:76.83 mse_v:103.97 psnr_avg:16.44 psnr_y:14.76 psnr_u:29.28 psnr_v:27.96 
n:5356 mse_avg:1477.47 mse_y:2170.93 mse_u:76.95 mse_v:104.15 psnr_avg:16.44 psnr_y:14.76 psnr_u:29.27 psnr_v:27.95 
