n:1 mse_avg:2.13 mse_y:2.75 mse_u:0.96 mse_v:0.79 psnr_avg:44.86 psnr_y:43.74 psnr_u:48.31 psnr_v:49.15 
n:23 mse_avg:4.23 mse_y:5.79 mse_u:1.22 mse_v:1.01 psnr_avg:41.86 psnr_y:40.50 psnr_u:47.25 psnr_v:48.11 
n:24 mse_avg:4.21 mse_y:5.76 mse_u:1.23 mse_v:1.01 psnr_avg:41.88 psnr_y:40.53 psnr_u:47.24 psnr_v:48.07 
n:25 mse_avg:4.44 mse_y:6.08 mse_u:1.27 mse_v:1.03 psnr_avg:41.66 psnr_y:40.29 psnr_u:47.09 psnr_v:47.99 
n:26 mse_avg:4.17 mse_y:5.69 mse_u:1.24 mse_v:1.03 psnr_avg:41.93 psnr_y:40.58 psnr_u:47.19 psnr_v:48.02 
n:27 mse_avg:4.20 mse_y:5.73 mse_u:1.24 mse_v:1.03 psnr_avg:41.90 psnr_y:40.55 psnr_u:47.20 psnr_v:48.02 
n:28 mse_avg:4.24 mse_y:5.79 mse_u:1.24 mse_v:1.03 psnr_avg:41.86 psnr_y:40.50 psnr_u:47.18 psnr_v:48.02 
n:29 mse_avg:4.42 mse_y:6.04 mse_u:1.28 mse_v:1.04 psnr_avg:41.68 psnr_y:40.32 psnr_u:47.05 psnr_v:47.96 
n:30 mse_avg:4.21 mse_y:5.74 mse_u:1.27 mse_v:1.04 psnr_avg:41.89 psnr_y:40.54 psnr_u:47.11 psnr_v:47.94 
n:31 mse_avg:4.31 mse_y:5.88 mse_u:1.28 mse_v:1.06 psnr_avg:41.78 psnr_y:40.43 psnr_u:47.07 psnr_v:47.89 
n:32 mse_avg:4.36 mse_y:5.95 mse_u:1.30 mse_v:1.07 psnr_avg:41.73 psnr_y:40.38 psnr_u:47.00 psnr_v:47.82 
n:33 mse_avg:4.59 mse_y:6.27 mse_u:1.35 mse_v:1.10 psnr_avg:41.51 psnr_y:40.16 psnr_u:46.83 psnr_v:47.71 
n:34 mse_avg:4.32 mse_y:5.88 mse_u:1.31 mse_v:1.09 psnr_avg:41.78 psnr_y:40.44 psnr_u:46.97 psnr_v:47.77 
n:35 mse_avg:4.33 mse_y:5.89 mse_u:1.31 mse_v:1.08 psnr_avg:41.77 psnr_y:40.43 psnr_u:46.97 psnr_v:47.78 
n:36 mse_avg:4.33 mse_y:5.90 mse_u:1.30 mse_v:1.08 psnr_avg:41.77 psnr_y:40.43 psnr_u:46.99 psnr_v:47.79 
n:37 mse_avg:4.54 mse_y:6.19 mse_u:1.35 mse_v:1.10 psnr_avg:41.56 psnr_y:40.21 psnr_u:46.84 psnr_v:47.70 
n:38 mse_avg:4.25 mse_y:5.78 mse_u:1.30 mse_v:1.08 psnr_avg:41.84 psnr_y:40.51 psnr_u:46.98 psnr_v:47.80 
n:39 mse_avg:4.25 mse_y:5.78 mse_u:1.30 mse_v:1.09 psnr_avg:41.84 psnr_y:40.51 psnr_u:46.98 psnr_v:47.77 
n:40 mse_avg:4.27 mse_y:5.80 mse_u:1.31 mse_v:1.09 psnr_avg:41.83 psnr_y:40.50 psnr_u:46.97 psnr_v:47.75 
n:41 mse_avg:4.52 mse_y:6.16 mse_u:1.36 mse_v:1.12 psnr_avg:41.58 psnr_y:40.24 psnr_u:46.80 psnr_v:47.64 
n:42 mse_avg:4.33 mse_y:5.88 mse_u:1.33 mse_v:1.11 psnr_avg:41.77 psnr_y:40.44 psnr_u:46.88 psnr_v:47.68 
n:43 mse_avg:4.39 mse_y:5.97 mse_u:1.34 mse_v:1.11 psnr_avg:41.71 psnr_y:40.37 psnr_u:46.85 psnr_v:47.67 
n:44 mse_avg:4.41 mse_y:5.99 mse_u:1.36 mse_v:1.13 psnr_avg:41.69 psnr_y:40.35 psnr_u:46.80 psnr_v:47.62 
n:45 mse_avg:4.59 mse_y:6.25 mse_u:1.40 mse_v:1.15 psnr_avg:41.51 psnr_y:40.17 psnr_u:46.66 psnr_v:47.52 
n:46 mse_avg:4.35 mse_y:5.90 mse_u:1.35 mse_v:1.12 psnr_avg:41.75 psnr_y:40.42 psnr_u:46.84 psnr_v:47.63 
n:47 mse_avg:4.39 mse_y:5.96 mse_u:1.34 mse_v:1.12 psnr_avg:41.71 psnr_y:40.38 psnr_u:46.86 psnr_v:47.63 
n:48 mse_avg:4.35 mse_y:5.92 mse_u:1.33 mse_v:1.12 psnr_avg:41.74 psnr_y:40.41 psnr_u:46.89 psnr_v:47.63 
n:49 mse_avg:4.54 mse_y:6.19 mse_u:1.37 mse_v:1.14 psnr_avg:41.56 psnr_y:40.22 psnr_u:46.77 psnr_v:47.58 
n:50 mse_avg:4.29 mse_y:5.82 mse_u:1.33 mse_v:1.12 psnr_avg:41.81 psnr_y:40.48 psnr_u:46.90 psnr_v:47.66 
n:51 mse_avg:2.06 mse_y:2.67 mse_u:0.91 mse_v:0.75 psnr_avg:45.00 psnr_y:43.87 psnr_u:48.56 psnr_v:49.38 
n:52 mse_avg:2.80 mse_y:3.78 mse_u:0.92 mse_v:0.77 psnr_avg:43.66 psnr_y:42.36 psnr_u:48.48 psnr_v:49.26 
n:53 mse_avg:3.30 mse_y:4.51 mse_u:0.98 mse_v:0.80 psnr_avg:42.94 psnr_y:41.59 psnr_u:48.20 psnr_v:49.08 
n:54 mse_avg:3.35 mse_y:4.59 mse_u:0.96 mse_v:0.80 psnr_avg:42.88 psnr_y:41.51 psnr_u:48.29 psnr_v:49.09 
n:55 mse_avg:3.52 mse_y:4.82 mse_u:0.99 mse_v:0.82 psnr_avg:42.67 psnr_y:41.30 psnr_u:48.18 psnr_v:49.01 
n:56 mse_avg:3.69 mse_y:5.07 mse_u:1.01 mse_v:0.83 psnr_avg:42.46 psnr_y:41.08 psnr_u:48.10 psnr_v:48.94 
n:57 mse_avg:3.90 mse_y:5.36 mse_u:1.07 mse_v:0.87 psnr_avg:42.22 psnr_y:40.84 psnr_u:47.83 psnr_v:48.73 
n:58 mse_avg:3.78 mse_y:5.19 mse_u:1.03 mse_v:0.85 psnr_avg:42.36 psnr_y:40.98 psnr_u:48.01 psnr_v:48.83 
n:59 mse_avg:3.83 mse_y:5.27 mse_u:1.03 mse_v:0.85 psnr_avg:42.30 psnr_y:40.91 psnr_u:48.00 psnr_v:48.81 
n:60 mse_avg:3.85 mse_y:5.30 mse_u:1.03 mse_v:0.86 psnr_avg:42.28 psnr_y:40.89 psnr_u:47.98 psnr_v:48.80 
n:61 mse_avg:4.06 mse_y:5.59 mse_u:1.09 mse_v:0.90 psnr_avg:42.05 psnr_y:40.66 psnr_u:47.76 psnr_v:48.59 
n:62 mse_avg:3.90 mse_y:5.37 mse_u:1.06 mse_v:0.88 psnr_avg:42.22 psnr_y:40.83 psnr_u:47.89 psnr_v:48.69 
n:63 mse_avg:3.97 mse_y:5.46 mse_u:1.07 mse_v:0.88 psnr_avg:42.14 psnr_y:40.76 psnr_u:47.82 psnr_v:48.67 
n:64 mse_avg:4.04 mse_y:5.56 mse_u:1.09 mse_v:0.89 psnr_avg:42.07 psnr_y:40.68 psnr_u:47.75 psnr_v:48.62 
n:65 mse_avg:4.27 mse_y:5.88 mse_u:1.15 mse_v:0.92 psnr_avg:41.83 psnr_y:40.44 psnr_u:47.54 psnr_v:48.49 
n:66 mse_avg:4.12 mse_y:5.66 mse_u:1.13 mse_v:0.92 psnr_avg:41.98 psnr_y:40.60 psnr_u:47.59 psnr_v:48.50 
n:67 mse_avg:4.16 mse_y:5.72 mse_u:1.15 mse_v:0.93 psnr_avg:41.94 psnr_y:40.56 psnr_u:47.52 psnr_v:48.44 
n:68 mse_avg:4.19 mse_y:5.76 mse_u:1.17 mse_v:0.94 psnr_avg:41.91 psnr_y:40.53 psnr_u:47.45 psnr_v:48.39 
n:69 mse_avg:4.37 mse_y:6.00 mse_u:1.22 mse_v:0.97 psnr_avg:41.73 psnr_y:40.35 psnr_u:47.26 psnr_v:48.25 
n:70 mse_avg:4.15 mse_y:5.70 mse_u:1.18 mse_v:0.95 psnr_avg:41.95 psnr_y:40.57 psnr_u:47.41 psnr_v:48.34 
n:71 mse_avg:4.18 mse_y:5.73 mse_u:1.17 mse_v:0.96 psnr_avg:41.92 psnr_y:40.55 psnr_u:47.43 psnr_v:48.29 
n:72 mse_avg:4.16 mse_y:5.71 mse_u:1.17 mse_v:0.96 psnr_avg:41.94 psnr_y:40.56 psnr_u:47.44 psnr_v:48.31 
n:73 mse_avg:4.38 mse_y:6.01 mse_u:1.22 mse_v:0.98 psnr_avg:41.72 psnr_y:40.34 psnr_u:47.26 psnr_v:48.21 
n:74 mse_avg:4.16 mse_y:5.69 mse_u:1.19 mse_v:0.98 psnr_avg:41.94 psnr_y:40.58 psnr_u:47.36 psnr_v:48.24 
n:75 mse_avg:4.20 mse_y:5.75 mse_u:1.21 mse_v:0.98 psnr_avg:41.90 psnr_y:40.54 psnr_u:47.30 psnr_v:48.20 
n:76 mse_avg:4.21 mse_y:5.76 mse_u:1.21 mse_v:0.99 psnr_avg:41.89 psnr_y:40.53 psnr_u:47.29 psnr_v:48.20 
n:77 mse_avg:4.37 mse_y:5.99 mse_u:1.26 mse_v:1.01 psnr_avg:41.72 psnr_y:40.35 psnr_u:47.14 psnr_v:48.09 
n:78 mse_avg:4.21 mse_y:5.75 mse_u:1.25 mse_v:1.02 psnr_avg:41.89 psnr_y:40.54 psnr_u:47.16 psnr_v:48.06 
n:79 mse_avg:4.93 mse_y:6.69 mse_u:1.60 mse_v:1.18 psnr_avg:41.21 psnr_y:39.87 psnr_u:46.08 psnr_v:47.40 
n:80 mse_avg:4.53 mse_y:6.15 mse_u:1.46 mse_v:1.13 psnr_avg:41.57 psnr_y:40.24 psnr_u:46.48 psnr_v:47.62 
n:81 mse_avg:4.55 mse_y:6.18 mse_u:1.45 mse_v:1.13 psnr_avg:41.55 psnr_y:40.22 psnr_u:46.52 psnr_v:47.62 
n:82 mse_avg:4.50 mse_y:6.11 mse_u:1.42 mse_v:1.12 psnr_avg:41.60 psnr_y:40.27 psnr_u:46.60 psnr_v:47.65 
n:83 mse_avg:4.66 mse_y:6.34 mse_u:1.48 mse_v:1.14 psnr_avg:41.44 psnr_y:40.11 psnr_u:46.44 psnr_v:47.55 
n:84 mse_avg:4.36 mse_y:5.91 mse_u:1.38 mse_v:1.10 psnr_avg:41.74 psnr_y:40.41 psnr_u:46.72 psnr_v:47.70 
n:85 mse_avg:4.36 mse_y:5.93 mse_u:1.36 mse_v:1.10 psnr_avg:41.74 psnr_y:40.40 psnr_u:46.78 psnr_v:47.73 
n:86 mse_avg:4.35 mse_y:5.91 mse_u:1.35 mse_v:1.10 psnr_avg:41.75 psnr_y:40.42 psnr_u:46.83 psnr_v:47.73 
n:87 mse_avg:4.51 mse_y:6.15 mse_u:1.39 mse_v:1.11 psnr_avg:41.58 psnr_y:40.24 psnr_u:46.72 psnr_v:47.67 
n:88 mse_avg:4.27 mse_y:5.79 mse_u:1.33 mse_v:1.09 psnr_avg:41.83 psnr_y:40.50 psnr_u:46.88 psnr_v:47.74 
n:89 mse_avg:4.35 mse_y:5.91 mse_u:1.33 mse_v:1.10 psnr_avg:41.75 psnr_y:40.41 psnr_u:46.90 psnr_v:47.72 
n:90 mse_avg:4.38 mse_y:5.95 mse_u:1.34 mse_v:1.12 psnr_avg:41.72 psnr_y:40.38 psnr_u:46.86 psnr_v:47.63 
n:91 mse_avg:4.58 mse_y:6.24 mse_u:1.38 mse_v:1.14 psnr_avg:41.52 psnr_y:40.18 psnr_u:46.75 psnr_v:47.58 
n:92 mse_avg:4.36 mse_y:5.93 mse_u:1.33 mse_v:1.12 psnr_avg:41.74 psnr_y:40.40 psnr_u:46.90 psnr_v:47.66 
n:93 mse_avg:4.40 mse_y:5.99 mse_u:1.34 mse_v:1.12 psnr_avg:41.70 psnr_y:40.36 psnr_u:46.87 psnr_v:47.63 
n:94 mse_avg:4.39 mse_y:5.97 mse_u:1.34 mse_v:1.12 psnr_avg:41.70 psnr_y:40.37 psnr_u:46.87 psnr_v:47.63 
n:95 mse_avg:4.54 mse_y:6.19 mse_u:1.37 mse_v:1.14 psnr_avg:41.56 psnr_y:40.22 psnr_u:46.75 psnr_v:47.55 
n:96 mse_avg:4.31 mse_y:5.86 mse_u:1.32 mse_v:1.11 psnr_avg:41.79 psnr_y:40.45 psnr_u:46.92 psnr_v:47.67 
n:97 mse_avg:4.36 mse_y:5.93 mse_u:1.32 mse_v:1.11 psnr_avg:41.74 psnr_y:40.40 psnr_u:46.93 psnr_v:47.68 
n:98 mse_avg:4.39 mse_y:5.98 mse_u:1.32 mse_v:1.11 psnr_avg:41.71 psnr_y:40.37 psnr_u:46.93 psnr_v:47.68 
n:99 mse_avg:4.55 mse_y:6.20 mse_u:1.35 mse_v:1.12 psnr_avg:41.55 psnr_y:40.20 psnr_u:46.83 psnr_v:47.63 
n:100 mse_avg:4.32 mse_y:5.87 mse_u:1.32 mse_v:1.11 psnr_avg:41.78 psnr_y:40.45 psnr_u:46.91 psnr_v:47.66 
n:101 mse_avg:2.05 mse_y:2.68 mse_u:0.89 mse_v:0.73 psnr_avg:45.01 psnr_y:43.86 psnr_u:48.64 psnr_v:49.51 
n:102 mse_avg:2.80 mse_y:3.79 mse_u:0.90 mse_v:0.74 psnr_avg:43.66 psnr_y:42.34 psnr_u:48.57 psnr_v:49.43 
n:103 mse_avg:3.28 mse_y:4.48 mse_u:0.97 mse_v:0.79 psnr_avg:42.98 psnr_y:41.62 psnr_u:48.27 psnr_v:49.18 
n:104 mse_avg:3.28 mse_y:4.50 mse_u:0.94 mse_v:0.77 psnr_avg:42.97 psnr_y:41.60 psnr_u:48.42 psnr_v:49.24 
n:105 mse_avg:3.42 mse_y:4.71 mse_u:0.94 mse_v:0.78 psnr_avg:42.79 psnr_y:41.40 psnr_u:48.41 psnr_v:49.24 
n:106 mse_avg:3.54 mse_y:4.88 mse_u:0.95 mse_v:0.78 psnr_avg:42.64 psnr_y:41.24 psnr_u:48.36 psnr_v:49.20 
n:107 mse_avg:3.74 mse_y:5.16 mse_u:0.99 mse_v:0.81 psnr_avg:42.40 psnr_y:41.01 psnr_u:48.15 psnr_v:49.05 
n:108 mse_avg:3.64 mse_y:5.02 mse_u:0.97 mse_v:0.80 psnr_avg:42.52 psnr_y:41.12 psnr_u:48.24 psnr_v:49.10 
n:109 mse_avg:4.02 mse_y:5.54 mse_u:1.06 mse_v:0.87 psnr_avg:42.09 psnr_y:40.70 psnr_u:47.86 psnr_v:48.74 
n:110 mse_avg:4.07 mse_y:5.62 mse_u:1.08 mse_v:0.87 psnr_avg:42.04 psnr_y:40.64 psnr_u:47.81 psnr_v:48.72 
n:111 mse_avg:4.29 mse_y:5.93 mse_u:1.13 mse_v:0.91 psnr_avg:41.80 psnr_y:40.40 psnr_u:47.60 psnr_v:48.55 
n:112 mse_avg:4.05 mse_y:5.57 mse_u:1.10 mse_v:0.90 psnr_avg:42.06 psnr_y:40.67 psnr_u:47.72 psnr_v:48.59 
n:113 mse_avg:4.10 mse_y:5.65 mse_u:1.09 mse_v:0.90 psnr_avg:42.00 psnr_y:40.61 psnr_u:47.74 psnr_v:48.61 
n:114 mse_avg:4.15 mse_y:5.72 mse_u:1.10 mse_v:0.90 psnr_avg:41.95 psnr_y:40.56 psnr_u:47.71 psnr_v:48.57 
n:115 mse_avg:4.37 mse_y:6.04 mse_u:1.15 mse_v:0.93 psnr_avg:41.72 psnr_y:40.32 psnr_u:47.54 psnr_v:48.46 
n:116 mse_avg:4.12 mse_y:5.67 mse_u:1.13 mse_v:0.92 psnr_avg:41.98 psnr_y:40.60 psnr_u:47.61 psnr_v:48.49 
n:117 mse_avg:4.15 mse_y:5.71 mse_u:1.14 mse_v:0.93 psnr_avg:41.95 psnr_y:40.56 psnr_u:47.57 psnr_v:48.46 
n:118 mse_avg:4.15 mse_y:5.71 mse_u:1.15 mse_v:0.93 psnr_avg:41.95 psnr_y:40.56 psnr_u:47.54 psnr_v:48.43 
n:119 mse_avg:4.40 mse_y:6.06 mse_u:1.20 mse_v:0.96 psnr_avg:41.69 psnr_y:40.30 psnr_u:47.35 psnr_v:48.31 
n:120 mse_avg:4.28 mse_y:5.87 mse_u:1.20 mse_v:0.99 psnr_avg:41.82 psnr_y:40.44 psnr_u:47.34 psnr_v:48.19 
n:121 mse_avg:4.32 mse_y:5.93 mse_u:1.22 mse_v:1.00 psnr_avg:41.77 psnr_y:40.40 psnr_u:47.26 psnr_v:48.11 
n:122 mse_avg:4.33 mse_y:5.94 mse_u:1.23 mse_v:1.01 psnr_avg:41.76 psnr_y:40.39 psnr_u:47.24 psnr_v:48.09 
n:123 mse_avg:4.51 mse_y:6.19 mse_u:1.28 mse_v:1.04 psnr_avg:41.59 psnr_y:40.21 psnr_u:47.07 psnr_v:47.97 
n:124 mse_avg:4.29 mse_y:5.86 mse_u:1.24 mse_v:1.02 psnr_avg:41.81 psnr_y:40.45 psnr_u:47.20 psnr_v:48.03 
n:125 mse_avg:4.29 mse_y:5.87 mse_u:1.23 mse_v:1.02 psnr_avg:41.81 psnr_y:40.44 psnr_u:47.22 psnr_v:48.05 
n:126 mse_avg:4.31 mse_y:5.90 mse_u:1.24 mse_v:1.02 psnr_avg:41.78 psnr_y:40.42 psnr_u:47.20 psnr_v:48.05 
n:127 mse_avg:4.51 mse_y:6.18 mse_u:1.28 mse_v:1.05 psnr_avg:41.59 psnr_y:40.22 psnr_u:47.06 psnr_v:47.93 
n:128 mse_avg:4.28 mse_y:5.85 mse_u:1.25 mse_v:1.03 psnr_avg:41.82 psnr_y:40.46 psnr_u:47.16 psnr_v:48.00 
n:129 mse_avg:4.31 mse_y:5.89 mse_u:1.27 mse_v:1.04 psnr_avg:41.78 psnr_y:40.43 psnr_u:47.11 psnr_v:47.94 
n:130 mse_avg:4.32 mse_y:5.91 mse_u:1.27 mse_v:1.05 psnr_avg:41.77 psnr_y:40.42 psnr_u:47.10 psnr_v:47.93 
n:131 mse_avg:4.53 mse_y:6.20 mse_u:1.32 mse_v:1.09 psnr_avg:41.57 psnr_y:40.21 psnr_u:46.94 psnr_v:47.76 
n:132 mse_avg:4.37 mse_y:5.96 mse_u:1.31 mse_v:1.09 psnr_avg:41.73 psnr_y:40.38 psnr_u:46.96 psnr_v:47.74 
n:133 mse_avg:4.39 mse_y:5.98 mse_u:1.32 mse_v:1.10 psnr_avg:41.71 psnr_y:40.36 psnr_u:46.93 psnr_v:47.70 
n:134 mse_avg:4.39 mse_y:5.98 mse_u:1.32 mse_v:1.10 psnr_avg:41.71 psnr_y:40.36 psnr_u:46.93 psnr_v:47.71 
n:135 mse_avg:4.58 mse_y:6.24 mse_u:1.38 mse_v:1.13 psnr_avg:41.52 psnr_y:40.18 psnr_u:46.73 psnr_v:47.59 
n:136 mse_avg:4.36 mse_y:5.93 mse_u:1.33 mse_v:1.11 psnr_avg:41.74 psnr_y:40.40 psnr_u:46.88 psnr_v:47.69 
n:137 mse_avg:4.33 mse_y:5.89 mse_u:1.32 mse_v:1.10 psnr_avg:41.77 psnr_y:40.43 psnr_u:46.92 psnr_v:47.71 
n:138 mse_avg:4.33 mse_y:5.89 mse_u:1.32 mse_v:1.10 psnr_avg:41.77 psnr_y:40.43 psnr_u:46.92 psnr_v:47.70 
n:139 mse_avg:4.51 mse_y:6.14 mse_u:1.36 mse_v:1.13 psnr_avg:41.59 psnr_y:40.25 psnr_u:46.80 psnr_v:47.61 
n:140 mse_avg:4.36 mse_y:5.92 mse_u:1.34 mse_v:1.13 psnr_avg:41.74 psnr_y:40.41 psnr_u:46.86 psnr_v:47.61 
n:141 mse_avg:4.38 mse_y:5.95 mse_u:1.34 mse_v:1.13 psnr_avg:41.71 psnr_y:40.38 psnr_u:46.85 psnr_v:47.59 
n:142 mse_avg:4.40 mse_y:5.97 mse_u:1.35 mse_v:1.14 psnr_avg:41.70 psnr_y:40.37 psnr_u:46.82 psnr_v:47.56 
n:143 mse_avg:4.55 mse_y:6.18 mse_u:1.40 mse_v:1.16 psnr_avg:41.55 psnr_y:40.22 psnr_u:46.67 psnr_v:47.48 
n:144 mse_avg:4.42 mse_y:6.00 mse_u:1.38 mse_v:1.16 psnr_avg:41.67 psnr_y:40.35 psnr_u:46.75 psnr_v:47.48 
n:145 mse_avg:4.43 mse_y:6.00 mse_u:1.39 mse_v:1.17 psnr_avg:41.67 psnr_y:40.35 psnr_u:46.72 psnr_v:47.45 
n:146 mse_avg:4.42 mse_y:5.99 mse_u:1.38 mse_v:1.16 psnr_avg:41.68 psnr_y:40.36 psnr_u:46.73 psnr_v:47.47 
n:147 mse_avg:4.57 mse_y:6.20 mse_u:1.44 mse_v:1.20 psnr_avg:41.53 psnr_y:40.20 psnr_u:46.55 psnr_v:47.35 
n:148 mse_avg:4.38 mse_y:5.93 mse_u:1.39 mse_v:1.17 psnr_avg:41.72 psnr_y:40.40 psnr_u:46.71 psnr_v:47.46 
n:149 mse_avg:4.36 mse_y:5.92 mse_u:1.37 mse_v:1.15 psnr_avg:41.73 psnr_y:40.41 psnr_u:46.75 psnr_v:47.53 
n:150 mse_avg:4.32 mse_y:5.85 mse_u:1.36 mse_v:1.14 psnr_avg:41.78 psnr_y:40.46 psnr_u:46.79 psnr_v:47.57 
n:151 mse_avg:2.11 mse_y:2.73 mse_u:0.93 mse_v:0.77 psnr_avg:44.90 psnr_y:43.76 psnr_u:48.45 psnr_v:49.26 
n:152 mse_avg:2.86 mse_y:3.86 mse_u:0.93 mse_v:0.78 psnr_avg:43.57 psnr_y:42.27 psnr_u:48.44 psnr_v:49.20 
n:153 mse_avg:3.25 mse_y:4.43 mse_u:0.97 mse_v:0.81 psnr_avg:43.01 psnr_y:41.67 psnr_u:48.27 psnr_v:49.07 
n:154 mse_avg:3.44 mse_y:4.71 mse_u:0.99 mse_v:0.82 psnr_avg:42.76 psnr_y:41.40 psnr_u:48.19 psnr_v:49.02 
n:155 mse_avg:3.63 mse_y:4.98 mse_u:1.03 mse_v:0.84 psnr_avg:42.53 psnr_y:41.16 psnr_u:47.99 psnr_v:48.91 
n:156 mse_avg:3.62 mse_y:4.97 mse_u:1.02 mse_v:0.83 psnr_avg:42.54 psnr_y:41.17 psnr_u:48.05 psnr_v:48.91 
n:157 mse_avg:3.69 mse_y:5.06 mse_u:1.03 mse_v:0.84 psnr_avg:42.46 psnr_y:41.09 psnr_u:48.00 psnr_v:48.87 
n:158 mse_avg:3.74 mse_y:5.14 mse_u:1.04 mse_v:0.85 psnr_avg:42.40 psnr_y:41.02 psnr_u:47.97 psnr_v:48.82 
n:159 mse_avg:3.95 mse_y:5.43 mse_u:1.10 mse_v:0.88 psnr_avg:42.17 psnr_y:40.79 psnr_u:47.73 psnr_v:48.66 
n:160 mse_avg:3.76 mse_y:5.16 mse_u:1.05 mse_v:0.86 psnr_avg:42.38 psnr_y:41.00 psnr_u:47.93 psnr_v:48.78 
n:161 mse_avg:3.84 mse_y:5.28 mse_u:1.06 mse_v:0.87 psnr_avg:42.28 psnr_y:40.90 psnr_u:47.89 psnr_v:48.74 
n:162 mse_avg:3.92 mse_y:5.39 mse_u:1.07 mse_v:0.89 psnr_avg:42.20 psnr_y:40.81 psnr_u:47.83 psnr_v:48.66 
n:163 mse_avg:4.06 mse_y:5.59 mse_u:1.11 mse_v:0.90 psnr_avg:42.04 psnr_y:40.66 psnr_u:47.69 psnr_v:48.58 
n:164 mse_avg:3.93 mse_y:5.40 mse_u:1.10 mse_v:0.90 psnr_avg:42.19 psnr_y:40.81 psnr_u:47.73 psnr_v:48.60 
n:165 mse_avg:4.00 mse_y:5.49 mse_u:1.10 mse_v:0.91 psnr_avg:42.11 psnr_y:40.73 psnr_u:47.70 psnr_v:48.52 
n:166 mse_avg:4.05 mse_y:5.56 mse_u:1.13 mse_v:0.94 psnr_avg:42.05 psnr_y:40.68 psnr_u:47.60 psnr_v:48.40 
n:167 mse_avg:4.22 mse_y:5.79 mse_u:1.18 mse_v:0.97 psnr_avg:41.88 psnr_y:40.50 psnr_u:47.41 psnr_v:48.26 
