n:1 mse_avg:2.25 mse_y:3.07 mse_u:0.55 mse_v:0.64 psnr_avg:44.62 psnr_y:43.26 psnr_u:50.75 psnr_v:50.07 
n:2 mse_avg:2.74 mse_y:3.79 mse_u:0.57 mse_v:0.74 psnr_avg:43.75 psnr_y:42.35 psnr_u:50.56 psnr_v:49.47 
n:3 mse_avg:2.83 mse_y:3.92 mse_u:0.58 mse_v:0.75 psnr_avg:43.61 psnr_y:42.20 psnr_u:50.50 psnr_v:49.41 
n:4 mse_avg:3.07 mse_y:4.26 mse_u:0.59 mse_v:0.78 psnr_avg:43.26 psnr_y:41.84 psnr_u:50.39 psnr_v:49.23 
n:5 mse_avg:3.36 mse_y:4.69 mse_u:0.60 mse_v:0.83 psnr_avg:42.86 psnr_y:41.42 psnr_u:50.33 psnr_v:48.93 
n:6 mse_avg:3.51 mse_y:4.89 mse_u:0.60 mse_v:0.87 psnr_avg:42.68 psnr_y:41.24 psnr_u:50.31 psnr_v:48.74 
n:7 mse_avg:4.33 mse_y:6.09 mse_u:0.72 mse_v:0.94 psnr_avg:41.76 psnr_y:40.29 psnr_u:49.57 psnr_v:48.42 
n:8 mse_avg:4.12 mse_y:5.78 mse_u:0.70 mse_v:0.91 psnr_avg:41.98 psnr_y:40.51 psnr_u:49.66 psnr_v:48.54 
n:9 mse_avg:4.11 mse_y:5.75 mse_u:0.70 mse_v:0.91 psnr_avg:42.00 psnr_y:40.53 psnr_u:49.66 psnr_v:48.53 
n:10 mse_avg:4.10 mse_y:5.75 mse_u:0.70 mse_v:0.90 psnr_avg:42.01 psnr_y:40.54 psnr_u:49.67 psnr_v:48.61 
n:11 mse_avg:4.23 mse_y:5.94 mse_u:0.70 mse_v:0.90 psnr_avg:41.87 psnr_y:40.39 psnr_u:49.67 psnr_v:48.60 
n:12 mse_avg:3.94 mse_y:5.52 mse_u:0.70 mse_v:0.89 psnr_avg:42.17 psnr_y:40.71 psnr_u:49.67 psnr_v:48.62 
n:13 mse_avg:4.01 mse_y:5.61 mse_u:0.71 mse_v:0.90 psnr_avg:42.10 psnr_y:40.64 psnr_u:49.63 psnr_v:48.58 
n:14 mse_avg:4.08 mse_y:5.72 mse_u:0.71 mse_v:0.91 psnr_avg:42.02 psnr_y:40.56 psnr_u:49.61 psnr_v:48.53 
n:15 mse_avg:4.42 mse_y:6.20 mse_u:0.72 mse_v:0.97 psnr_avg:41.68 psnr_y:40.20 psnr_u:49.56 psnr_v:48.27 
n:16 mse_avg:3.89 mse_y:5.42 mse_u:0.71 mse_v:0.95 psnr_avg:42.23 psnr_y:40.79 psnr_u:49.60 psnr_v:48.37 
n:17 mse_avg:3.89 mse_y:5.42 mse_u:0.71 mse_v:0.95 psnr_avg:42.23 psnr_y:40.79 psnr_u:49.59 psnr_v:48.37 
n:18 mse_avg:3.87 mse_y:5.39 mse_u:0.72 mse_v:0.95 psnr_avg:42.25 psnr_y:40.82 psnr_u:49.58 psnr_v:48.35 
n:19 mse_avg:4.28 mse_y:5.97 mse_u:0.73 mse_v:1.05 psnr_avg:41.82 psnr_y:40.37 psnr_u:49.48 psnr_v:47.93 
n:20 mse_avg:4.00 mse_y:5.56 mse_u:0.72 mse_v:1.02 psnr_avg:42.11 psnr_y:40.68 psnr_u:49.55 psnr_v:48.06 
n:21 mse_avg:4.00 mse_y:5.57 mse_u:0.72 mse_v:1.01 psnr_avg:42.11 psnr_y:40.67 psnr_u:49.56 psnr_v:48.07 
n:22 mse_avg:4.07 mse_y:5.67 mse_u:0.72 mse_v:1.00 psnr_avg:42.03 psnr_y:40.59 psnr_u:49.56 psnr_v:48.11 
n:23 mse_avg:4.15 mse_y:5.79 mse_u:0.72 mse_v:1.01 psnr_avg:41.95 psnr_y:40.50 psnr_u:49.56 psnr_v:48.10 
n:24 mse_avg:3.91 mse_y:5.44 mse_u:0.72 mse_v:0.98 psnr_avg:42.21 psnr_y:40.78 psnr_u:49.57 psnr_v:48.20 
n:25 mse_avg:3.90 mse_y:5.42 mse_u:0.72 mse_v:0.99 psnr_avg:42.22 psnr_y:40.79 psnr_u:49.57 psnr_v:48.19 
n:26 mse_avg:4.17 mse_y:5.81 mse_u:0.73 mse_v:1.02 psnr_avg:41.93 psnr_y:40.49 psnr_u:49.48 psnr_v:48.03 
n:27 mse_avg:4.25 mse_y:5.94 mse_u:0.73 mse_v:1.04 psnr_avg:41.84 psnr_y:40.39 psnr_u:49.52 psnr_v:47.98 
n:28 mse_avg:4.00 mse_y:5.56 mse_u:0.72 mse_v:1.01 psnr_avg:42.12 psnr_y:40.68 psnr_u:49.54 psnr_v:48.07 
n:29 mse_avg:4.06 mse_y:5.66 mse_u:0.72 mse_v:1.02 psnr_avg:42.04 psnr_y:40.60 psnr_u:49.54 psnr_v:48.05 
n:30 mse_avg:4.19 mse_y:5.84 mse_u:0.73 mse_v:1.03 psnr_avg:41.91 psnr_y:40.47 psnr_u:49.50 psnr_v:48.00 
n:31 mse_avg:4.54 mse_y:6.36 mse_u:0.73 mse_v:1.07 psnr_avg:41.56 psnr_y:40.10 psnr_u:49.47 psnr_v:47.85 
n:32 mse_avg:4.03 mse_y:5.60 mse_u:0.73 mse_v:1.05 psnr_avg:42.08 psnr_y:40.65 psnr_u:49.52 psnr_v:47.94 
n:33 mse_avg:3.97 mse_y:5.51 mse_u:0.73 mse_v:1.04 psnr_avg:42.14 psnr_y:40.72 psnr_u:49.52 psnr_v:47.96 
n:34 mse_avg:3.92 mse_y:5.44 mse_u:0.73 mse_v:1.04 psnr_avg:42.19 psnr_y:40.77 psnr_u:49.52 psnr_v:47.95 
n:35 mse_avg:4.00 mse_y:5.56 mse_u:0.73 mse_v:1.05 psnr_avg:42.11 psnr_y:40.68 psnr_u:49.51 psnr_v:47.92 
n:36 mse_avg:3.70 mse_y:5.12 mse_u:0.72 mse_v:1.03 psnr_avg:42.44 psnr_y:41.04 psnr_u:49.56 psnr_v:48.00 
