n:1 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.07 psnr_avg:58.21 psnr_y:57.43 psnr_u:60.92 psnr_v:59.88 
n:2 mse_avg:0.19 mse_y:0.24 mse_u:0.06 mse_v:0.10 psnr_avg:55.38 psnr_y:54.29 psnr_u:60.02 psnr_v:58.24 
n:3 mse_avg:0.21 mse_y:0.27 mse_u:0.07 mse_v:0.10 psnr_avg:54.94 psnr_y:53.83 psnr_u:59.68 psnr_v:58.00 
n:4 mse_avg:0.21 mse_y:0.28 mse_u:0.07 mse_v:0.11 psnr_avg:54.82 psnr_y:53.71 psnr_u:59.61 psnr_v:57.87 
n:5 mse_avg:0.23 mse_y:0.30 mse_u:0.07 mse_v:0.11 psnr_avg:54.54 psnr_y:53.42 psnr_u:59.43 psnr_v:57.54 
n:6 mse_avg:0.23 mse_y:0.30 mse_u:0.07 mse_v:0.12 psnr_avg:54.51 psnr_y:53.39 psnr_u:59.46 psnr_v:57.51 
n:7 mse_avg:0.21 mse_y:0.27 mse_u:0.08 mse_v:0.10 psnr_avg:54.83 psnr_y:53.74 psnr_u:59.05 psnr_v:58.04 
n:8 mse_avg:0.22 mse_y:0.29 mse_u:0.08 mse_v:0.10 psnr_avg:54.64 psnr_y:53.51 psnr_u:59.13 psnr_v:58.13 
n:9 mse_avg:0.22 mse_y:0.29 mse_u:0.08 mse_v:0.10 psnr_avg:54.61 psnr_y:53.46 psnr_u:59.17 psnr_v:58.17 
n:10 mse_avg:0.23 mse_y:0.30 mse_u:0.08 mse_v:0.10 psnr_avg:54.55 psnr_y:53.41 psnr_u:59.11 psnr_v:58.14 
n:11 mse_avg:0.23 mse_y:0.30 mse_u:0.08 mse_v:0.10 psnr_avg:54.52 psnr_y:53.36 psnr_u:59.18 psnr_v:58.19 
n:12 mse_avg:0.24 mse_y:0.31 mse_u:0.08 mse_v:0.10 psnr_avg:54.39 psnr_y:53.24 psnr_u:58.85 psnr_v:57.98 
n:13 mse_avg:0.24 mse_y:0.31 mse_u:0.08 mse_v:0.10 psnr_avg:54.38 psnr_y:53.24 psnr_u:58.86 psnr_v:57.95 
n:14 mse_avg:0.24 mse_y:0.31 mse_u:0.09 mse_v:0.11 psnr_avg:54.33 psnr_y:53.18 psnr_u:58.81 psnr_v:57.89 
n:15 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.12 psnr_avg:54.20 psnr_y:53.10 psnr_u:58.69 psnr_v:57.33 
n:16 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.12 psnr_avg:54.19 psnr_y:53.10 psnr_u:58.58 psnr_v:57.27 
n:17 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.12 psnr_avg:54.20 psnr_y:53.11 psnr_u:58.61 psnr_v:57.26 
n:18 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.12 psnr_avg:54.18 psnr_y:53.08 psnr_u:58.59 psnr_v:57.23 
n:19 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.13 psnr_avg:54.08 psnr_y:53.02 psnr_u:58.41 psnr_v:56.89 
n:20 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.13 psnr_avg:54.11 psnr_y:53.03 psnr_u:58.51 psnr_v:57.04 
n:21 mse_avg:0.25 mse_y:0.32 mse_u:0.09 mse_v:0.13 psnr_avg:54.14 psnr_y:53.06 psnr_u:58.57 psnr_v:57.11 
