n:1 mse_avg:0.46 mse_y:0.55 mse_u:0.25 mse_v:0.30 psnr_avg:51.49 psnr_y:50.69 psnr_u:54.09 psnr_v:53.41 
n:2 mse_avg:0.63 mse_y:0.80 mse_u:0.27 mse_v:0.32 psnr_avg:50.13 psnr_y:49.11 psnr_u:53.82 psnr_v:53.04 
n:3 mse_avg:0.70 mse_y:0.89 mse_u:0.28 mse_v:0.34 psnr_avg:49.68 psnr_y:48.62 psnr_u:53.59 psnr_v:52.78 
n:4 mse_avg:0.72 mse_y:0.92 mse_u:0.29 mse_v:0.35 psnr_avg:49.55 psnr_y:48.49 psnr_u:53.48 psnr_v:52.74 
n:5 mse_avg:0.76 mse_y:0.97 mse_u:0.30 mse_v:0.36 psnr_avg:49.34 psnr_y:48.27 psnr_u:53.30 psnr_v:52.53 
n:6 mse_avg:0.74 mse_y:0.94 mse_u:0.30 mse_v:0.36 psnr_avg:49.47 psnr_y:48.40 psnr_u:53.37 psnr_v:52.62 
n:7 mse_avg:0.76 mse_y:0.97 mse_u:0.31 mse_v:0.36 psnr_avg:49.34 psnr_y:48.27 psnr_u:53.28 psnr_v:52.51 
n:8 mse_avg:0.76 mse_y:0.97 mse_u:0.31 mse_v:0.37 psnr_avg:49.31 psnr_y:48.24 psnr_u:53.25 psnr_v:52.48 
n:9 mse_avg:0.79 mse_y:1.01 mse_u:0.32 mse_v:0.38 psnr_avg:49.14 psnr_y:48.07 psnr_u:53.14 psnr_v:52.34 
n:10 mse_avg:0.78 mse_y:1.00 mse_u:0.32 mse_v:0.38 psnr_avg:49.19 psnr_y:48.13 psnr_u:53.13 psnr_v:52.36 
n:11 mse_avg:0.81 mse_y:1.04 mse_u:0.33 mse_v:0.39 psnr_avg:49.05 psnr_y:47.98 psnr_u:53.00 psnr_v:52.25 
n:12 mse_avg:0.81 mse_y:1.04 mse_u:0.33 mse_v:0.39 psnr_avg:49.04 psnr_y:47.97 psnr_u:52.97 psnr_v:52.20 
