n:1 mse_avg:50.28 mse_y:74.24 mse_u:2.46 mse_v:2.24 psnr_avg:31.12 psnr_y:29.42 psnr_u:44.22 psnr_v:44.63 
n:1758 mse_avg:259.75 mse_y:384.25 mse_u:12.32 mse_v:9.19 psnr_avg:23.99 psnr_y:22.28 psnr_u:37.23 psnr_v:38.50 
n:1759 mse_avg:260.08 mse_y:384.74 mse_u:12.34 mse_v:9.20 psnr_avg:23.98 psnr_y:22.28 psnr_u:37.22 psnr_v:38.49 
n:1760 mse_avg:259.47 mse_y:383.82 mse_u:12.35 mse_v:9.22 psnr_avg:23.99 psnr_y:22.29 psnr_u:37.21 psnr_v:38.48 
n:1761 mse_avg:260.27 mse_y:385.01 mse_u:12.37 mse_v:9.24 psnr_avg:23.98 psnr_y:22.28 psnr_u:37.21 psnr_v:38.48 
n:1762 mse_avg:260.39 mse_y:385.18 mse_u:12.37 mse_v:9.24 psnr_avg:23.97 psnr_y:22.27 psnr_u:37.21 psnr_v:38.47 
n:1763 mse_avg:260.80 mse_y:385.78 mse_u:12.39 mse_v:9.26 psnr_avg:23.97 psnr_y:22.27 psnr_u:37.20 psnr_v:38.47 
n:1764 mse_avg:261.19 mse_y:386.38 mse_u:12.39 mse_v:9.26 psnr_avg:23.96 psnr_y:22.26 psnr_u:37.20 psnr_v:38.46 
n:1765 mse_avg:261.65 mse_y:387.06 mse_u:12.40 mse_v:9.27 psnr_avg:23.95 psnr_y:22.25 psnr_u:37.20 psnr_v:38.46 
n:1766 mse_avg:262.07 mse_y:387.68 mse_u:12.42 mse_v:9.28 psnr_avg:23.95 psnr_y:22.25 psnr_u:37.19 psnr_v:38.46 
n:1767 mse_avg:262.75 mse_y:388.69 mse_u:12.44 mse_v:9.28 psnr_avg:23.94 psnr_y:22.23 psnr_u:37.18 psnr_v:38.45 
n:1768 mse_avg:263.33 mse_y:389.56 mse_u:12.45 mse_v:9.29 psnr_avg:23.93 psnr_y:22.23 psnr_u:37.18 psnr_v:38.45 
n:1769 mse_avg:263.96 mse_y:390.50 mse_u:12.48 mse_v:9.30 psnr_avg:23.92 psnr_y:22.21 psnr_u:37.17 psnr_v:38.45 
n:1770 mse_avg:264.08 mse_y:390.68 mse_u:12.49 mse_v:9.30 psnr_avg:23.91 psnr_y:22.21 psnr_u:37.16 psnr_v:38.45 
n:1771 mse_avg:264.61 mse_y:391.47 mse_u:12.51 mse_v:9.31 psnr_avg:23.90 psnr_y:22.20 psnr_u:37.16 psnr_v:38.44 
n:1772 mse_avg:265.45 mse_y:392.72 mse_u:12.52 mse_v:9.31 psnr_avg:23.89 psnr_y:22.19 psnr_u:37.15 psnr_v:38.44 
n:1773 mse_avg:265.72 mse_y:393.12 mse_u:12.53 mse_v:9.32 psnr_avg:23.89 psnr_y:22.19 psnr_u:37.15 psnr_v:38.44 
n:1774 mse_avg:266.15 mse_y:393.76 mse_u:12.54 mse_v:9.32 psnr_avg:23.88 psnr_y:22.18 psnr_u:37.15 psnr_v:38.44 
n:1775 mse_avg:266.86 mse_y:394.82 mse_u:12.55 mse_v:9.33 psnr_avg:23.87 psnr_y:22.17 psnr_u:37.14 psnr_v:38.43 
n:1776 mse_avg:267.33 mse_y:395.52 mse_u:12.56 mse_v:9.34 psnr_avg:23.86 psnr_y:22.16 psnr_u:37.14 psnr_v:38.43 
n:1777 mse_avg:267.75 mse_y:396.15 mse_u:12.57 mse_v:9.34 psnr_avg:23.85 psnr_y:22.15 psnr_u:37.14 psnr_v:38.43 
n:1778 mse_avg:267.32 mse_y:395.50 mse_u:12.57 mse_v:9.34 psnr_avg:23.86 psnr_y:22.16 psnr_u:37.14 psnr_v:38.43 
n:1779 mse_avg:268.01 mse_y:396.53 mse_u:12.57 mse_v:9.34 psnr_avg:23.85 psnr_y:22.15 psnr_u:37.14 psnr_v:38.43 
n:1780 mse_avg:268.67 mse_y:397.51 mse_u:12.59 mse_v:9.35 psnr_avg:23.84 psnr_y:22.14 psnr_u:37.13 psnr_v:38.42 
n:1781 mse_avg:269.24 mse_y:398.37 mse_u:12.59 mse_v:9.36 psnr_avg:23.83 psnr_y:22.13 psnr_u:37.13 psnr_v:38.42 
n:1782 mse_avg:269.69 mse_y:399.04 mse_u:12.60 mse_v:9.36 psnr_avg:23.82 psnr_y:22.12 psnr_u:37.13 psnr_v:38.42 
n:1783 mse_avg:270.30 mse_y:399.95 mse_u:12.61 mse_v:9.36 psnr_avg:23.81 psnr_y:22.11 psnr_u:37.12 psnr_v:38.42 
n:1784 mse_avg:270.45 mse_y:400.19 mse_u:12.61 mse_v:9.36 psnr_avg:23.81 psnr_y:22.11 psnr_u:37.12 psnr_v:38.42 
n:1785 mse_avg:270.93 mse_y:400.90 mse_u:12.62 mse_v:9.36 psnr_avg:23.80 psnr_y:22.10 psnr_u:37.12 psnr_v:38.42 
n:1786 mse_avg:271.20 mse_y:401.30 mse_u:12.63 mse_v:9.37 psnr_avg:23.80 psnr_y:22.10 psnr_u:37.12 psnr_v:38.41 
n:1787 mse_avg:271.42 mse_y:401.62 mse_u:12.64 mse_v:9.38 psnr_avg:23.79 psnr_y:22.09 psnr_u:37.11 psnr_v:38.41 
n:1788 mse_avg:271.68 mse_y:402.01 mse_u:12.65 mse_v:9.37 psnr_avg:23.79 psnr_y:22.09 psnr_u:37.11 psnr_v:38.41 
n:1789 mse_avg:272.11 mse_y:402.65 mse_u:12.67 mse_v:9.38 psnr_avg:23.78 psnr_y:22.08 psnr_u:37.10 psnr_v:38.41 
n:1790 mse_avg:272.53 mse_y:403.27 mse_u:12.68 mse_v:9.39 psnr_avg:23.78 psnr_y:22.07 psnr_u:37.10 psnr_v:38.40 
n:1791 mse_avg:272.75 mse_y:403.60 mse_u:12.69 mse_v:9.40 psnr_avg:23.77 psnr_y:22.07 psnr_u:37.10 psnr_v:38.40 
n:1792 mse_avg:272.97 mse_y:403.93 mse_u:12.70 mse_v:9.41 psnr_avg:23.77 psnr_y:22.07 psnr_u:37.09 psnr_v:38.40 
n:1793 mse_avg:273.07 mse_y:404.07 mse_u:12.71 mse_v:9.42 psnr_avg:23.77 psnr_y:22.07 psnr_u:37.09 psnr_v:38.39 
n:1794 mse_avg:273.49 mse_y:404.70 mse_u:12.71 mse_v:9.42 psnr_avg:23.76 psnr_y:22.06 psnr_u:37.09 psnr_v:38.39 
n:1795 mse_avg:273.89 mse_y:405.30 mse_u:12.73 mse_v:9.43 psnr_avg:23.76 psnr_y:22.05 psnr_u:37.08 psnr_v:38.39 
n:1796 mse_avg:274.26 mse_y:405.84 mse_u:12.73 mse_v:9.44 psnr_avg:23.75 psnr_y:22.05 psnr_u:37.08 psnr_v:38.38 
n:1797 mse_avg:274.48 mse_y:406.18 mse_u:12.75 mse_v:9.44 psnr_avg:23.75 psnr_y:22.04 psnr_u:37.08 psnr_v:38.38 
n:1798 mse_avg:274.21 mse_y:405.76 mse_u:12.78 mse_v:9.47 psnr_avg:23.75 psnr_y:22.05 psnr_u:37.06 psnr_v:38.37 
n:1799 mse_avg:274.70 mse_y:406.49 mse_u:12.79 mse_v:9.47 psnr_avg:23.74 psnr_y:22.04 psnr_u:37.06 psnr_v:38.37 
n:1800 mse_avg:274.19 mse_y:405.71 mse_u:12.81 mse_v:9.48 psnr_avg:23.75 psnr_y:22.05 psnr_u:37.06 psnr_v:38.36 
n:1801 mse_avg:283.85 mse_y:420.03 mse_u:13.18 mse_v:9.83 psnr_avg:23.60 psnr_y:21.90 psnr_u:36.93 psnr_v:38.20 
n:1802 mse_avg:282.61 mse_y:418.17 mse_u:13.18 mse_v:9.83 psnr_avg:23.62 psnr_y:21.92 psnr_u:36.93 psnr_v:38.21 
n:1803 mse_avg:281.95 mse_y:417.17 mse_u:13.18 mse_v:9.83 psnr_avg:23.63 psnr_y:21.93 psnr_u:36.93 psnr_v:38.21 
n:1804 mse_avg:281.14 mse_y:415.96 mse_u:13.18 mse_v:9.83 psnr_avg:23.64 psnr_y:21.94 psnr_u:36.93 psnr_v:38.21 
n:1805 mse_avg:280.71 mse_y:415.31 mse_u:13.19 mse_v:9.83 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.93 psnr_v:38.21 
n:1806 mse_avg:280.72 mse_y:415.32 mse_u:13.20 mse_v:9.83 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.93 psnr_v:38.21 
n:1807 mse_avg:280.35 mse_y:414.77 mse_u:13.21 mse_v:9.83 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.92 psnr_v:38.20 
n:1808 mse_avg:280.40 mse_y:414.84 mse_u:13.22 mse_v:9.84 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.92 psnr_v:38.20 
n:1809 mse_avg:280.32 mse_y:414.71 mse_u:13.22 mse_v:9.84 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.92 psnr_v:38.20 
n:1810 mse_avg:280.02 mse_y:414.25 mse_u:13.24 mse_v:9.85 psnr_avg:23.66 psnr_y:21.96 psnr_u:36.91 psnr_v:38.20 
n:1811 mse_avg:280.45 mse_y:414.90 mse_u:13.26 mse_v:9.87 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.91 psnr_v:38.19 
n:1812 mse_avg:280.74 mse_y:415.32 mse_u:13.26 mse_v:9.87 psnr_avg:23.65 psnr_y:21.95 psnr_u:36.90 psnr_v:38.19 
n:1813 mse_avg:280.88 mse_y:415.53 mse_u:13.27 mse_v:9.88 psnr_avg:23.65 psnr_y:21.94 psnr_u:36.90 psnr_v:38.18 
n:1814 mse_avg:281.44 mse_y:416.37 mse_u:13.28 mse_v:9.89 psnr_avg:23.64 psnr_y:21.94 psnr_u:36.90 psnr_v:38.18 
n:1815 mse_avg:281.93 mse_y:417.09 mse_u:13.29 mse_v:9.90 psnr_avg:23.63 psnr_y:21.93 psnr_u:36.90 psnr_v:38.17 
n:1816 mse_avg:282.27 mse_y:417.60 mse_u:13.29 mse_v:9.91 psnr_avg:23.62 psnr_y:21.92 psnr_u:36.90 psnr_v:38.17 
n:1817 mse_avg:282.59 mse_y:418.08 mse_u:13.30 mse_v:9.92 psnr_avg:23.62 psnr_y:21.92 psnr_u:36.89 psnr_v:38.17 
n:1818 mse_avg:282.58 mse_y:418.06 mse_u:13.32 mse_v:9.93 psnr_avg:23.62 psnr_y:21.92 psnr_u:36.89 psnr_v:38.16 
n:1819 mse_avg:282.93 mse_y:418.57 mse_u:13.33 mse_v:9.94 psnr_avg:23.61 psnr_y:21.91 psnr_u:36.88 psnr_v:38.16 
n:1820 mse_avg:283.04 mse_y:418.73 mse_u:13.35 mse_v:9.96 psnr_avg:23.61 psnr_y:21.91 psnr_u:36.88 psnr_v:38.15 
n:1821 mse_avg:283.52 mse_y:419.45 mse_u:13.35 mse_v:9.97 psnr_avg:23.60 psnr_y:21.90 psnr_u:36.87 psnr_v:38.14 
n:1822 mse_avg:283.84 mse_y:419.92 mse_u:13.37 mse_v:9.99 psnr_avg:23.60 psnr_y:21.90 psnr_u:36.87 psnr_v:38.13 
n:1823 mse_avg:284.29 mse_y:420.59 mse_u:13.39 mse_v:10.01 psnr_avg:23.59 psnr_y:21.89 psnr_u:36.86 psnr_v:38.13 
n:1824 mse_avg:284.51 mse_y:420.91 mse_u:13.41 mse_v:10.03 psnr_avg:23.59 psnr_y:21.89 psnr_u:36.86 psnr_v:38.12 
n:1825 mse_avg:284.83 mse_y:421.38 mse_u:13.43 mse_v:10.05 psnr_avg:23.58 psnr_y:21.88 psnr_u:36.85 psnr_v:38.11 
n:1826 mse_avg:285.11 mse_y:421.78 mse_u:13.47 mse_v:10.07 psnr_avg:23.58 psnr_y:21.88 psnr_u:36.84 psnr_v:38.10 
n:1827 mse_avg:285.40 mse_y:422.21 mse_u:13.48 mse_v:10.09 psnr_avg:23.58 psnr_y:21.88 psnr_u:36.83 psnr_v:38.09 
n:1828 mse_avg:285.60 mse_y:422.50 mse_u:13.51 mse_v:10.10 psnr_avg:23.57 psnr_y:21.87 psnr_u:36.83 psnr_v:38.09 
n:1829 mse_avg:285.99 mse_y:423.08 mse_u:13.54 mse_v:10.09 psnr_avg:23.57 psnr_y:21.87 psnr_u:36.82 psnr_v:38.09 
n:1830 mse_avg:286.47 mse_y:423.80 mse_u:13.55 mse_v:10.10 psnr_avg:23.56 psnr_y:21.86 psnr_u:36.81 psnr_v:38.09 
n:1831 mse_avg:286.75 mse_y:424.20 mse_u:13.57 mse_v:10.10 psnr_avg:23.56 psnr_y:21.86 psnr_u:36.80 psnr_v:38.09 
n:1832 mse_avg:286.84 mse_y:424.34 mse_u:13.58 mse_v:10.11 psnr_avg:23.55 psnr_y:21.85 psnr_u:36.80 psnr_v:38.08 
n:1833 mse_avg:287.18 mse_y:424.84 mse_u:13.59 mse_v:10.11 psnr_avg:23.55 psnr_y:21.85 psnr_u:36.80 psnr_v:38.08 
n:1834 mse_avg:287.13 mse_y:424.76 mse_u:13.60 mse_v:10.11 psnr_avg:23.55 psnr_y:21.85 psnr_u:36.80 psnr_v:38.08 
n:1835 mse_avg:286.71 mse_y:424.14 mse_u:13.62 mse_v:10.12 psnr_avg:23.56 psnr_y:21.86 psnr_u:36.79 psnr_v:38.08 
n:1836 mse_avg:287.06 mse_y:424.65 mse_u:13.63 mse_v:10.12 psnr_avg:23.55 psnr_y:21.85 psnr_u:36.79 psnr_v:38.08 
n:1837 mse_avg:287.36 mse_y:425.10 mse_u:13.64 mse_v:10.12 psnr_avg:23.55 psnr_y:21.85 psnr_u:36.78 psnr_v:38.08 
n:1838 mse_avg:287.69 mse_y:425.58 mse_u:13.67 mse_v:10.14 psnr_avg:23.54 psnr_y:21.84 psnr_u:36.77 psnr_v:38.07 
n:1839 mse_avg:288.12 mse_y:426.22 mse_u:13.68 mse_v:10.15 psnr_avg:23.54 psnr_y:21.83 psnr_u:36.77 psnr_v:38.06 
n:1840 mse_avg:288.34 mse_y:426.54 mse_u:13.69 mse_v:10.16 psnr_avg:23.53 psnr_y:21.83 psnr_u:36.77 psnr_v:38.06 
n:1841 mse_avg:288.39 mse_y:426.61 mse_u:13.70 mse_v:10.17 psnr_avg:23.53 psnr_y:21.83 psnr_u:36.76 psnr_v:38.06 
n:1842 mse_avg:288.58 mse_y:426.90 mse_u:13.72 mse_v:10.19 psnr_avg:23.53 psnr_y:21.83 psnr_u:36.76 psnr_v:38.05 
n:1843 mse_avg:289.01 mse_y:427.52 mse_u:13.74 mse_v:10.21 psnr_avg:23.52 psnr_y:21.82 psnr_u:36.75 psnr_v:38.04 
n:1844 mse_avg:289.24 mse_y:427.86 mse_u:13.78 mse_v:10.23 psnr_avg:23.52 psnr_y:21.82 psnr_u:36.74 psnr_v:38.03 
n:1845 mse_avg:289.54 mse_y:428.30 mse_u:13.80 mse_v:10.24 psnr_avg:23.51 psnr_y:21.81 psnr_u:36.73 psnr_v:38.03 
n:1846 mse_avg:289.85 mse_y:428.76 mse_u:13.82 mse_v:10.25 psnr_avg:23.51 psnr_y:21.81 psnr_u:36.73 psnr_v:38.02 
n:1847 mse_avg:290.17 mse_y:429.23 mse_u:13.84 mse_v:10.27 psnr_avg:23.50 psnr_y:21.80 psnr_u:36.72 psnr_v:38.02 
n:1848 mse_avg:290.31 mse_y:429.44 mse_u:13.86 mse_v:10.28 psnr_avg:23.50 psnr_y:21.80 psnr_u:36.71 psnr_v:38.01 
n:1849 mse_avg:291.00 mse_y:430.45 mse_u:13.88 mse_v:10.29 psnr_avg:23.49 psnr_y:21.79 psnr_u:36.71 psnr_v:38.01 
n:1850 mse_avg:291.18 mse_y:430.70 mse_u:13.95 mse_v:10.31 psnr_avg:23.49 psnr_y:21.79 psnr_u:36.69 psnr_v:38.00 
n:1851 mse_avg:298.82 mse_y:441.99 mse_u:14.30 mse_v:10.64 psnr_avg:23.38 psnr_y:21.68 psnr_u:36.58 psnr_v:37.86 
n:1852 mse_avg:297.65 mse_y:440.23 mse_u:14.30 mse_v:10.64 psnr_avg:23.39 psnr_y:21.69 psnr_u:36.58 psnr_v:37.86 
n:1853 mse_avg:296.50 mse_y:438.51 mse_u:14.32 mse_v:10.65 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.57 psnr_v:37.86 
n:1854 mse_avg:295.45 mse_y:436.92 mse_u:14.32 mse_v:10.66 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.57 psnr_v:37.85 
n:1855 mse_avg:295.14 mse_y:436.46 mse_u:14.34 mse_v:10.67 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.56 psnr_v:37.85 
n:1856 mse_avg:295.09 mse_y:436.38 mse_u:14.34 mse_v:10.67 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.56 psnr_v:37.85 
n:1857 mse_avg:295.11 mse_y:436.42 mse_u:14.35 mse_v:10.67 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.56 psnr_v:37.85 
n:1858 mse_avg:294.92 mse_y:436.13 mse_u:14.36 mse_v:10.67 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.56 psnr_v:37.85 
n:1859 mse_avg:294.81 mse_y:435.96 mse_u:14.37 mse_v:10.68 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.56 psnr_v:37.85 
n:1860 mse_avg:294.97 mse_y:436.18 mse_u:14.38 mse_v:10.68 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.55 psnr_v:37.84 
n:1861 mse_avg:294.95 mse_y:436.16 mse_u:14.39 mse_v:10.69 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.55 psnr_v:37.84 
n:1862 mse_avg:294.30 mse_y:435.18 mse_u:14.40 mse_v:10.70 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.55 psnr_v:37.84 
n:1863 mse_avg:294.39 mse_y:435.30 mse_u:14.43 mse_v:10.71 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.54 psnr_v:37.83 
n:1864 mse_avg:293.82 mse_y:434.43 mse_u:14.44 mse_v:10.73 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.53 psnr_v:37.82 
n:1865 mse_avg:293.95 mse_y:434.62 mse_u:14.45 mse_v:10.75 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.53 psnr_v:37.82 
n:1866 mse_avg:293.82 mse_y:434.43 mse_u:14.47 mse_v:10.76 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.53 psnr_v:37.81 
n:1867 mse_avg:293.89 mse_y:434.52 mse_u:14.48 mse_v:10.78 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.52 psnr_v:37.80 
n:1868 mse_avg:293.71 mse_y:434.23 mse_u:14.50 mse_v:10.80 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.52 psnr_v:37.80 
n:1869 mse_avg:293.58 mse_y:434.03 mse_u:14.53 mse_v:10.81 psnr_avg:23.45 psnr_y:21.76 psnr_u:36.51 psnr_v:37.79 
n:1870 mse_avg:293.67 mse_y:434.16 mse_u:14.54 mse_v:10.82 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.50 psnr_v:37.79 
n:1871 mse_avg:293.71 mse_y:434.21 mse_u:14.55 mse_v:10.83 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.50 psnr_v:37.78 
n:1872 mse_avg:293.70 mse_y:434.20 mse_u:14.57 mse_v:10.84 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.50 psnr_v:37.78 
n:1873 mse_avg:293.50 mse_y:433.90 mse_u:14.58 mse_v:10.86 psnr_avg:23.45 psnr_y:21.76 psnr_u:36.49 psnr_v:37.77 
n:1874 mse_avg:293.58 mse_y:434.00 mse_u:14.60 mse_v:10.88 psnr_avg:23.45 psnr_y:21.76 psnr_u:36.49 psnr_v:37.77 
n:1875 mse_avg:293.68 mse_y:434.14 mse_u:14.62 mse_v:10.89 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.48 psnr_v:37.76 
n:1876 mse_avg:293.90 mse_y:434.47 mse_u:14.63 mse_v:10.90 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.48 psnr_v:37.75 
n:1877 mse_avg:294.10 mse_y:434.76 mse_u:14.65 mse_v:10.92 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.47 psnr_v:37.75 
n:1878 mse_avg:294.34 mse_y:435.12 mse_u:14.66 mse_v:10.93 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.47 psnr_v:37.74 
n:1879 mse_avg:294.16 mse_y:434.85 mse_u:14.66 mse_v:10.93 psnr_avg:23.44 psnr_y:21.75 psnr_u:36.47 psnr_v:37.74 
n:1880 mse_avg:294.07 mse_y:434.70 mse_u:14.67 mse_v:10.94 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.47 psnr_v:37.74 
n:1881 mse_avg:294.44 mse_y:435.25 mse_u:14.68 mse_v:10.95 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.46 psnr_v:37.74 
n:1882 mse_avg:294.32 mse_y:435.07 mse_u:14.68 mse_v:10.95 psnr_avg:23.44 psnr_y:21.75 psnr_u:36.46 psnr_v:37.74 
n:1883 mse_avg:294.57 mse_y:435.45 mse_u:14.69 mse_v:10.95 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.46 psnr_v:37.73 
n:1884 mse_avg:294.75 mse_y:435.71 mse_u:14.69 mse_v:10.96 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.46 psnr_v:37.73 
n:1885 mse_avg:294.50 mse_y:435.34 mse_u:14.69 mse_v:10.96 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.46 psnr_v:37.73 
n:1886 mse_avg:294.81 mse_y:435.80 mse_u:14.70 mse_v:10.98 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.46 psnr_v:37.73 
n:1887 mse_avg:295.05 mse_y:436.15 mse_u:14.71 mse_v:10.99 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.45 psnr_v:37.72 
n:1888 mse_avg:295.27 mse_y:436.47 mse_u:14.73 mse_v:11.00 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.45 psnr_v:37.72 
n:1889 mse_avg:295.55 mse_y:436.88 mse_u:14.73 mse_v:11.01 psnr_avg:23.42 psnr_y:21.73 psnr_u:36.45 psnr_v:37.71 
n:1890 mse_avg:295.64 mse_y:437.02 mse_u:14.74 mse_v:11.01 psnr_avg:23.42 psnr_y:21.73 psnr_u:36.45 psnr_v:37.71 
n:1891 mse_avg:296.22 mse_y:437.89 mse_u:14.75 mse_v:11.02 psnr_avg:23.41 psnr_y:21.72 psnr_u:36.44 psnr_v:37.71 
n:1892 mse_avg:296.13 mse_y:437.74 mse_u:14.79 mse_v:11.03 psnr_avg:23.42 psnr_y:21.72 psnr_u:36.43 psnr_v:37.70 
n:1893 mse_avg:296.43 mse_y:438.19 mse_u:14.81 mse_v:11.04 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.43 psnr_v:37.70 
n:1894 mse_avg:296.57 mse_y:438.39 mse_u:14.82 mse_v:11.04 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.42 psnr_v:37.70 
n:1895 mse_avg:296.65 mse_y:438.51 mse_u:14.83 mse_v:11.04 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.42 psnr_v:37.70 
n:1896 mse_avg:296.78 mse_y:438.70 mse_u:14.84 mse_v:11.04 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.42 psnr_v:37.70 
n:1897 mse_avg:296.88 mse_y:438.84 mse_u:14.86 mse_v:11.04 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.41 psnr_v:37.70 
n:1898 mse_avg:296.93 mse_y:438.93 mse_u:14.86 mse_v:11.03 psnr_avg:23.40 psnr_y:21.71 psnr_u:36.41 psnr_v:37.70 
n:1899 mse_avg:296.96 mse_y:438.95 mse_u:14.88 mse_v:11.03 psnr_avg:23.40 psnr_y:21.71 psnr_u:36.41 psnr_v:37.70 
n:1900 mse_avg:296.89 mse_y:438.85 mse_u:14.89 mse_v:11.03 psnr_avg:23.40 psnr_y:21.71 psnr_u:36.40 psnr_v:37.70 
n:1901 mse_avg:304.12 mse_y:449.50 mse_u:15.32 mse_v:11.38 psnr_avg:23.30 psnr_y:21.60 psnr_u:36.28 psnr_v:37.57 
n:1902 mse_avg:303.18 mse_y:448.10 mse_u:15.31 mse_v:11.37 psnr_avg:23.31 psnr_y:21.62 psnr_u:36.28 psnr_v:37.57 
n:1903 mse_avg:301.86 mse_y:446.12 mse_u:15.31 mse_v:11.36 psnr_avg:23.33 psnr_y:21.64 psnr_u:36.28 psnr_v:37.58 
n:1904 mse_avg:300.90 mse_y:444.69 mse_u:15.30 mse_v:11.36 psnr_avg:23.35 psnr_y:21.65 psnr_u:36.28 psnr_v:37.58 
n:1905 mse_avg:300.54 mse_y:444.13 mse_u:15.33 mse_v:11.37 psnr_avg:23.35 psnr_y:21.66 psnr_u:36.28 psnr_v:37.57 
n:1906 mse_avg:300.51 mse_y:444.08 mse_u:15.35 mse_v:11.38 psnr_avg:23.35 psnr_y:21.66 psnr_u:36.27 psnr_v:37.57 
n:1907 mse_avg:300.11 mse_y:443.48 mse_u:15.35 mse_v:11.39 psnr_avg:23.36 psnr_y:21.66 psnr_u:36.27 psnr_v:37.57 
n:1908 mse_avg:299.42 mse_y:442.44 mse_u:15.36 mse_v:11.39 psnr_avg:23.37 psnr_y:21.67 psnr_u:36.27 psnr_v:37.56 
n:1909 mse_avg:299.12 mse_y:441.98 mse_u:15.37 mse_v:11.40 psnr_avg:23.37 psnr_y:21.68 psnr_u:36.26 psnr_v:37.56 
n:1910 mse_avg:298.97 mse_y:441.75 mse_u:15.39 mse_v:11.41 psnr_avg:23.37 psnr_y:21.68 psnr_u:36.26 psnr_v:37.56 
n:1911 mse_avg:298.94 mse_y:441.71 mse_u:15.39 mse_v:11.42 psnr_avg:23.37 psnr_y:21.68 psnr_u:36.26 psnr_v:37.56 
n:1912 mse_avg:299.01 mse_y:441.81 mse_u:15.39 mse_v:11.43 psnr_avg:23.37 psnr_y:21.68 psnr_u:36.26 psnr_v:37.55 
n:1913 mse_avg:298.60 mse_y:441.19 mse_u:15.40 mse_v:11.43 psnr_avg:23.38 psnr_y:21.68 psnr_u:36.26 psnr_v:37.55 
n:1914 mse_avg:298.69 mse_y:441.33 mse_u:15.40 mse_v:11.44 psnr_avg:23.38 psnr_y:21.68 psnr_u:36.26 psnr_v:37.54 
n:1915 mse_avg:298.74 mse_y:441.39 mse_u:15.41 mse_v:11.45 psnr_avg:23.38 psnr_y:21.68 psnr_u:36.25 psnr_v:37.54 
n:1916 mse_avg:298.69 mse_y:441.31 mse_u:15.43 mse_v:11.47 psnr_avg:23.38 psnr_y:21.68 psnr_u:36.25 psnr_v:37.53 
n:1917 mse_avg:298.62 mse_y:441.21 mse_u:15.44 mse_v:11.48 psnr_avg:23.38 psnr_y:21.68 psnr_u:36.25 psnr_v:37.53 
n:1918 mse_avg:298.46 mse_y:440.96 mse_u:15.45 mse_v:11.49 psnr_avg:23.38 psnr_y:21.69 psnr_u:36.24 psnr_v:37.53 
n:1919 mse_avg:298.33 mse_y:440.75 mse_u:15.48 mse_v:11.51 psnr_avg:23.38 psnr_y:21.69 psnr_u:36.23 psnr_v:37.52 
n:1920 mse_avg:298.48 mse_y:440.97 mse_u:15.49 mse_v:11.52 psnr_avg:23.38 psnr_y:21.69 psnr_u:36.23 psnr_v:37.52 
n:1921 mse_avg:298.35 mse_y:440.77 mse_u:15.51 mse_v:11.52 psnr_avg:23.38 psnr_y:21.69 psnr_u:36.22 psnr_v:37.51 
n:1922 mse_avg:298.12 mse_y:440.42 mse_u:15.53 mse_v:11.53 psnr_avg:23.39 psnr_y:21.69 psnr_u:36.22 psnr_v:37.51 
