n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:66.67 psnr_y:66.58 psnr_u:67.18 psnr_v:66.58 
n:2 mse_avg:0.08 mse_y:0.10 mse_u:0.02 mse_v:0.04 psnr_avg:59.17 psnr_y:57.98 psnr_u:64.79 psnr_v:62.49 
n:3 mse_avg:0.09 mse_y:0.12 mse_u:0.03 mse_v:0.04 psnr_avg:58.51 psnr_y:57.33 psnr_u:63.93 psnr_v:61.89 
n:4 mse_avg:0.09 mse_y:0.12 mse_u:0.03 mse_v:0.04 psnr_avg:58.41 psnr_y:57.23 psnr_u:63.85 psnr_v:61.66 
n:5 mse_avg:0.10 mse_y:0.13 mse_u:0.03 mse_v:0.05 psnr_avg:58.03 psnr_y:56.88 psnr_u:63.45 psnr_v:61.08 
n:6 mse_avg:0.10 mse_y:0.13 mse_u:0.03 mse_v:0.05 psnr_avg:58.01 psnr_y:56.86 psnr_u:63.49 psnr_v:60.98 
n:7 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.05 psnr_avg:57.90 psnr_y:56.73 psnr_u:62.63 psnr_v:61.54 
n:8 mse_avg:0.10 mse_y:0.14 mse_u:0.04 mse_v:0.05 psnr_avg:57.95 psnr_y:56.78 psnr_u:62.68 psnr_v:61.54 
n:9 mse_avg:0.10 mse_y:0.14 mse_u:0.03 mse_v:0.05 psnr_avg:57.98 psnr_y:56.81 psnr_u:62.73 psnr_v:61.60 
n:10 mse_avg:0.10 mse_y:0.14 mse_u:0.04 mse_v:0.05 psnr_avg:57.96 psnr_y:56.80 psnr_u:62.64 psnr_v:61.52 
n:11 mse_avg:0.10 mse_y:0.14 mse_u:0.03 mse_v:0.04 psnr_avg:57.94 psnr_y:56.76 psnr_u:62.78 psnr_v:61.62 
n:12 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.05 psnr_avg:57.75 psnr_y:56.61 psnr_u:62.28 psnr_v:61.28 
n:13 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.05 psnr_avg:57.78 psnr_y:56.63 psnr_u:62.33 psnr_v:61.29 
n:14 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.05 psnr_avg:57.77 psnr_y:56.64 psnr_u:62.28 psnr_v:61.22 
n:15 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.63 psnr_y:56.54 psnr_u:62.15 psnr_v:60.63 
n:16 mse_avg:0.11 mse_y:0.15 mse_u:0.04 mse_v:0.06 psnr_avg:57.58 psnr_y:56.51 psnr_u:61.92 psnr_v:60.45 
n:17 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.62 psnr_y:56.55 psnr_u:61.97 psnr_v:60.46 
n:18 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.67 psnr_y:56.62 psnr_u:61.95 psnr_v:60.43 
n:19 mse_avg:0.11 mse_y:0.15 mse_u:0.04 mse_v:0.06 psnr_avg:57.53 psnr_y:56.48 psnr_u:61.87 psnr_v:60.19 
n:20 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.60 psnr_y:56.55 psnr_u:61.94 psnr_v:60.29 
n:21 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.66 psnr_y:56.60 psnr_u:62.05 psnr_v:60.41 
n:22 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.69 psnr_y:56.63 psnr_u:62.10 psnr_v:60.45 
n:23 mse_avg:0.11 mse_y:0.14 mse_u:0.04 mse_v:0.06 psnr_avg:57.77 psnr_y:56.70 psnr_u:62.22 psnr_v:60.53 
n:24 mse_avg:0.11 mse_y:0.14 mse_u:0.05 mse_v:0.06 psnr_avg:57.57 psnr_y:56.56 psnr_u:61.52 psnr_v:60.14 
n:25 mse_avg:0.11 mse_y:0.14 mse_u:0.05 mse_v:0.06 psnr_avg:57.54 psnr_y:56.54 psnr_u:61.49 psnr_v:60.02 
n:26 mse_avg:0.12 mse_y:0.15 mse_u:0.05 mse_v:0.07 psnr_avg:57.43 psnr_y:56.48 psnr_u:61.21 psnr_v:59.67 
n:27 mse_avg:0.12 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.50 psnr_y:56.57 psnr_u:61.25 psnr_v:59.58 
n:28 mse_avg:0.12 mse_y:0.15 mse_u:0.05 mse_v:0.07 psnr_avg:57.42 psnr_y:56.49 psnr_u:61.13 psnr_v:59.53 
n:29 mse_avg:0.12 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.46 psnr_y:56.52 psnr_u:61.24 psnr_v:59.59 
n:30 mse_avg:0.12 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.47 psnr_y:56.53 psnr_u:61.24 psnr_v:59.58 
n:31 mse_avg:0.12 mse_y:0.15 mse_u:0.05 mse_v:0.07 psnr_avg:57.42 psnr_y:56.50 psnr_u:61.21 psnr_v:59.43 
n:32 mse_avg:0.12 mse_y:0.15 mse_u:0.05 mse_v:0.07 psnr_avg:57.43 psnr_y:56.50 psnr_u:61.19 psnr_v:59.45 
n:33 mse_avg:0.12 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.48 psnr_y:56.54 psnr_u:61.27 psnr_v:59.54 
n:34 mse_avg:0.11 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.53 psnr_y:56.60 psnr_u:61.28 psnr_v:59.58 
n:35 mse_avg:0.12 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.51 psnr_y:56.58 psnr_u:61.35 psnr_v:59.59 
n:36 mse_avg:0.12 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.50 psnr_y:56.57 psnr_u:61.29 psnr_v:59.58 
