n:1 mse_avg:0.09 mse_y:0.09 mse_u:0.07 mse_v:0.07 psnr_avg:58.83 psnr_y:58.49 psnr_u:59.57 psnr_v:59.69 
n:1081 mse_avg:1168.79 mse_y:1727.62 mse_u:46.13 mse_v:56.13 psnr_avg:17.45 psnr_y:15.76 psnr_u:31.49 psnr_v:30.64 
n:1082 mse_avg:1169.14 mse_y:1728.14 mse_u:46.13 mse_v:56.13 psnr_avg:17.45 psnr_y:15.76 psnr_u:31.49 psnr_v:30.64 
n:1083 mse_avg:1167.58 mse_y:1725.78 mse_u:46.01 mse_v:56.35 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.50 psnr_v:30.62 
n:1084 mse_avg:1167.88 mse_y:1726.23 mse_u:46.00 mse_v:56.34 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.50 psnr_v:30.62 
n:1085 mse_avg:1167.71 mse_y:1725.98 mse_u:45.99 mse_v:56.37 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.50 psnr_v:30.62 
n:1086 mse_avg:1166.97 mse_y:1724.84 mse_u:45.97 mse_v:56.46 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.51 psnr_v:30.61 
n:1087 mse_avg:1167.58 mse_y:1725.77 mse_u:45.99 mse_v:56.43 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.50 psnr_v:30.62 
n:1088 mse_avg:1168.19 mse_y:1726.67 mse_u:46.10 mse_v:56.38 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.49 psnr_v:30.62 
n:1089 mse_avg:1168.41 mse_y:1727.00 mse_u:46.12 mse_v:56.37 psnr_avg:17.45 psnr_y:15.76 psnr_u:31.49 psnr_v:30.62 
n:1090 mse_avg:1169.15 mse_y:1728.10 mse_u:46.28 mse_v:56.24 psnr_avg:17.45 psnr_y:15.76 psnr_u:31.48 psnr_v:30.63 
n:1091 mse_avg:1168.31 mse_y:1726.85 mse_u:46.24 mse_v:56.22 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.48 psnr_v:30.63 
n:1092 mse_avg:1168.31 mse_y:1726.86 mse_u:46.24 mse_v:56.22 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.48 psnr_v:30.63 
n:1093 mse_avg:1167.70 mse_y:1725.94 mse_u:46.21 mse_v:56.22 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.48 psnr_v:30.63 
n:1094 mse_avg:1167.89 mse_y:1726.23 mse_u:46.20 mse_v:56.22 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.48 psnr_v:30.63 
n:1095 mse_avg:1166.38 mse_y:1723.99 mse_u:46.16 mse_v:56.18 psnr_avg:17.46 psnr_y:15.77 psnr_u:31.49 psnr_v:30.64 
n:1096 mse_avg:1165.83 mse_y:1723.17 mse_u:46.12 mse_v:56.18 psnr_avg:17.46 psnr_y:15.77 psnr_u:31.49 psnr_v:30.63 
n:1097 mse_avg:1166.10 mse_y:1723.58 mse_u:46.13 mse_v:56.13 psnr_avg:17.46 psnr_y:15.77 psnr_u:31.49 psnr_v:30.64 
n:1098 mse_avg:1164.96 mse_y:1721.89 mse_u:46.08 mse_v:56.14 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.50 psnr_v:30.64 
n:1099 mse_avg:1165.13 mse_y:1722.15 mse_u:46.07 mse_v:56.12 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.50 psnr_v:30.64 
n:1100 mse_avg:1165.28 mse_y:1722.38 mse_u:46.14 mse_v:56.04 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.49 psnr_v:30.65 
n:1101 mse_avg:1167.64 mse_y:1725.89 mse_u:46.40 mse_v:55.86 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.47 psnr_v:30.66 
n:1102 mse_avg:1167.66 mse_y:1725.92 mse_u:46.41 mse_v:55.86 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.46 psnr_v:30.66 
n:1103 mse_avg:1163.71 mse_y:1720.15 mse_u:46.52 mse_v:55.16 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.45 psnr_v:30.71 
n:1104 mse_avg:1163.71 mse_y:1720.16 mse_u:46.51 mse_v:55.15 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.46 psnr_v:30.72 
n:1105 mse_avg:1163.76 mse_y:1720.24 mse_u:46.42 mse_v:55.18 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.46 psnr_v:30.71 
n:1106 mse_avg:1164.01 mse_y:1720.60 mse_u:46.39 mse_v:55.24 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.47 psnr_v:30.71 
n:1107 mse_avg:1165.07 mse_y:1722.19 mse_u:46.40 mse_v:55.24 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.47 psnr_v:30.71 
n:1108 mse_avg:1164.06 mse_y:1720.67 mse_u:46.38 mse_v:55.34 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.47 psnr_v:30.70 
n:1109 mse_avg:1164.70 mse_y:1721.63 mse_u:46.36 mse_v:55.34 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.47 psnr_v:30.70 
n:1110 mse_avg:1163.19 mse_y:1719.31 mse_u:46.46 mse_v:55.43 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.46 psnr_v:30.69 
n:1111 mse_avg:1162.93 mse_y:1718.86 mse_u:46.54 mse_v:55.57 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.45 psnr_v:30.68 
n:1112 mse_avg:1164.30 mse_y:1720.92 mse_u:46.58 mse_v:55.55 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.45 psnr_v:30.68 
n:1113 mse_avg:1163.04 mse_y:1718.99 mse_u:46.62 mse_v:55.66 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.45 psnr_v:30.68 
n:1114 mse_avg:1163.65 mse_y:1719.90 mse_u:46.64 mse_v:55.66 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.44 psnr_v:30.68 
n:1115 mse_avg:1163.99 mse_y:1720.39 mse_u:46.95 mse_v:55.46 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.41 psnr_v:30.69 
n:1116 mse_avg:1163.17 mse_y:1719.16 mse_u:46.94 mse_v:55.46 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.42 psnr_v:30.69 
n:1117 mse_avg:1163.41 mse_y:1719.53 mse_u:46.92 mse_v:55.45 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.42 psnr_v:30.69 
n:1118 mse_avg:1163.26 mse_y:1719.27 mse_u:46.91 mse_v:55.58 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.42 psnr_v:30.68 
n:1119 mse_avg:1163.39 mse_y:1719.47 mse_u:46.90 mse_v:55.57 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.42 psnr_v:30.68 
n:1120 mse_avg:1162.50 mse_y:1718.13 mse_u:46.87 mse_v:55.60 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.42 psnr_v:30.68 
n:1121 mse_avg:1161.84 mse_y:1717.10 mse_u:46.79 mse_v:55.81 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.43 psnr_v:30.66 
n:1122 mse_avg:1162.11 mse_y:1717.52 mse_u:46.78 mse_v:55.80 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.43 psnr_v:30.66 
n:1123 mse_avg:1162.78 mse_y:1718.50 mse_u:46.80 mse_v:55.89 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.43 psnr_v:30.66 
n:1124 mse_avg:1163.00 mse_y:1718.82 mse_u:46.80 mse_v:55.93 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.43 psnr_v:30.65 
n:1125 mse_avg:1161.89 mse_y:1717.08 mse_u:46.80 mse_v:56.19 psnr_avg:17.48 psnr_y:15.78 psnr_u:31.43 psnr_v:30.63 
n:1126 mse_avg:1163.28 mse_y:1719.12 mse_u:46.94 mse_v:56.28 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.42 psnr_v:30.63 
n:1127 mse_avg:1163.68 mse_y:1719.71 mse_u:46.96 mse_v:56.28 psnr_avg:17.47 psnr_y:15.78 psnr_u:31.41 psnr_v:30.63 
n:1128 mse_avg:1165.67 mse_y:1722.68 mse_u:47.08 mse_v:56.20 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.40 psnr_v:30.63 
n:1129 mse_avg:1165.67 mse_y:1722.68 mse_u:47.08 mse_v:56.20 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.40 psnr_v:30.63 
n:1130 mse_avg:1165.05 mse_y:1721.76 mse_u:47.07 mse_v:56.18 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.40 psnr_v:30.63 
n:1131 mse_avg:1165.13 mse_y:1721.88 mse_u:47.08 mse_v:56.20 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.40 psnr_v:30.63 
n:1132 mse_avg:1165.56 mse_y:1722.52 mse_u:47.07 mse_v:56.20 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.40 psnr_v:30.63 
n:1133 mse_avg:1164.34 mse_y:1720.67 mse_u:46.74 mse_v:56.60 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.43 psnr_v:30.60 
n:1134 mse_avg:1164.44 mse_y:1720.84 mse_u:46.71 mse_v:56.60 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.44 psnr_v:30.60 
n:1135 mse_avg:1164.89 mse_y:1721.48 mse_u:46.72 mse_v:56.68 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.44 psnr_v:30.60 
n:1136 mse_avg:1164.40 mse_y:1720.71 mse_u:46.64 mse_v:56.93 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.44 psnr_v:30.58 
n:1137 mse_avg:1165.17 mse_y:1721.86 mse_u:46.65 mse_v:56.94 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.44 psnr_v:30.58 
n:1138 mse_avg:1165.66 mse_y:1722.58 mse_u:46.70 mse_v:56.95 psnr_avg:17.47 psnr_y:15.77 psnr_u:31.44 psnr_v:30.58 
n:1139 mse_avg:1165.97 mse_y:1723.04 mse_u:46.71 mse_v:56.93 psnr_avg:17.46 psnr_y:15.77 psnr_u:31.44 psnr_v:30.58 
n:1140 mse_avg:1166.04 mse_y:1723.12 mse_u:46.77 mse_v:56.95 psnr_avg:17.46 psnr_y:15.77 psnr_u:31.43 psnr_v:30.58 
n:1141 mse_avg:1167.30 mse_y:1725.03 mse_u:46.92 mse_v:56.76 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.42 psnr_v:30.59 
n:1142 mse_avg:1167.29 mse_y:1725.02 mse_u:46.91 mse_v:56.76 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.42 psnr_v:30.59 
n:1143 mse_avg:1167.22 mse_y:1724.91 mse_u:46.89 mse_v:56.77 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.42 psnr_v:30.59 
n:1144 mse_avg:1167.28 mse_y:1725.01 mse_u:46.88 mse_v:56.76 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.42 psnr_v:30.59 
n:1145 mse_avg:1166.40 mse_y:1723.69 mse_u:46.88 mse_v:56.77 psnr_avg:17.46 psnr_y:15.77 psnr_u:31.42 psnr_v:30.59 
n:1146 mse_avg:1167.45 mse_y:1725.26 mse_u:46.85 mse_v:56.82 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.42 psnr_v:30.59 
n:1147 mse_avg:1167.72 mse_y:1725.67 mse_u:46.85 mse_v:56.82 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.42 psnr_v:30.59 
n:1148 mse_avg:1168.09 mse_y:1726.20 mse_u:46.83 mse_v:56.91 psnr_avg:17.46 psnr_y:15.76 psnr_u:31.43 psnr_v:30.58 
n:1149 mse_avg:1168.55 mse_y:1726.89 mse_u:46.82 mse_v:56.91 psnr_avg:17.45 psnr_y:15.76 psnr_u:31.43 psnr_v:30.58 
n:1150 mse_avg:1169.71 mse_y:1728.64 mse_u:46.81 mse_v:56.87 psnr_avg:17.45 psnr_y:15.75 psnr_u:31.43 psnr_v:30.58 
n:1151 mse_avg:1172.12 mse_y:1732.23 mse_u:47.02 mse_v:56.77 psnr_avg:17.44 psnr_y:15.74 psnr_u:31.41 psnr_v:30.59 
n:1152 mse_avg:1172.90 mse_y:1733.41 mse_u:47.04 mse_v:56.72 psnr_avg:17.44 psnr_y:15.74 psnr_u:31.41 psnr_v:30.59 
n:1153 mse_avg:1175.55 mse_y:1737.37 mse_u:47.21 mse_v:56.60 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.60 
n:1154 mse_avg:1175.58 mse_y:1737.41 mse_u:47.24 mse_v:56.62 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.60 
n:1155 mse_avg:1175.64 mse_y:1737.49 mse_u:47.23 mse_v:56.61 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.60 
n:1156 mse_avg:1175.62 mse_y:1737.47 mse_u:47.21 mse_v:56.63 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.60 
n:1157 mse_avg:1175.90 mse_y:1737.90 mse_u:47.19 mse_v:56.62 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.60 
n:1158 mse_avg:1174.63 mse_y:1736.00 mse_u:47.01 mse_v:56.79 psnr_avg:17.43 psnr_y:15.74 psnr_u:31.41 psnr_v:30.59 
n:1159 mse_avg:1175.03 mse_y:1736.59 mse_u:46.98 mse_v:56.81 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.41 psnr_v:30.59 
n:1160 mse_avg:1174.26 mse_y:1735.42 mse_u:47.01 mse_v:56.88 psnr_avg:17.43 psnr_y:15.74 psnr_u:31.41 psnr_v:30.58 
n:1161 mse_avg:1174.58 mse_y:1735.85 mse_u:47.00 mse_v:57.06 psnr_avg:17.43 psnr_y:15.74 psnr_u:31.41 psnr_v:30.57 
n:1162 mse_avg:1175.44 mse_y:1737.12 mse_u:47.01 mse_v:57.17 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.41 psnr_v:30.56 
n:1163 mse_avg:1175.88 mse_y:1737.67 mse_u:47.22 mse_v:57.36 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.54 
n:1164 mse_avg:1176.33 mse_y:1738.34 mse_u:47.24 mse_v:57.36 psnr_avg:17.43 psnr_y:15.73 psnr_u:31.39 psnr_v:30.54 
n:1165 mse_avg:1177.73 mse_y:1740.41 mse_u:47.39 mse_v:57.33 psnr_avg:17.42 psnr_y:15.72 psnr_u:31.37 psnr_v:30.55 
n:1166 mse_avg:1180.09 mse_y:1743.96 mse_u:47.52 mse_v:57.19 psnr_avg:17.41 psnr_y:15.72 psnr_u:31.36 psnr_v:30.56 
n:1167 mse_avg:1180.09 mse_y:1743.96 mse_u:47.52 mse_v:57.19 psnr_avg:17.41 psnr_y:15.72 psnr_u:31.36 psnr_v:30.56 
n:1168 mse_avg:1180.30 mse_y:1744.28 mse_u:47.52 mse_v:57.18 psnr_avg:17.41 psnr_y:15.71 psnr_u:31.36 psnr_v:30.56 
n:1169 mse_avg:1180.30 mse_y:1744.27 mse_u:47.52 mse_v:57.18 psnr_avg:17.41 psnr_y:15.71 psnr_u:31.36 psnr_v:30.56 
n:1170 mse_avg:1180.33 mse_y:1744.30 mse_u:47.48 mse_v:57.29 psnr_avg:17.41 psnr_y:15.71 psnr_u:31.37 psnr_v:30.55 
n:1171 mse_avg:1179.22 mse_y:1742.61 mse_u:47.47 mse_v:57.43 psnr_avg:17.41 psnr_y:15.72 psnr_u:31.37 psnr_v:30.54 
n:1172 mse_avg:1179.82 mse_y:1743.51 mse_u:47.46 mse_v:57.41 psnr_avg:17.41 psnr_y:15.72 psnr_u:31.37 psnr_v:30.54 
n:1173 mse_avg:1180.21 mse_y:1744.08 mse_u:47.43 mse_v:57.52 psnr_avg:17.41 psnr_y:15.72 psnr_u:31.37 psnr_v:30.53 
n:1174 mse_avg:1180.45 mse_y:1744.44 mse_u:47.41 mse_v:57.52 psnr_avg:17.41 psnr_y:15.71 psnr_u:31.37 psnr_v:30.53 
n:1175 mse_avg:1179.97 mse_y:1743.66 mse_u:47.40 mse_v:57.80 psnr_avg:17.41 psnr_y:15.72 psnr_u:31.37 psnr_v:30.51 
n:1176 mse_avg:1181.72 mse_y:1746.25 mse_u:47.54 mse_v:57.81 psnr_avg:17.41 psnr_y:15.71 psnr_u:31.36 psnr_v:30.51 
n:1177 mse_avg:1182.39 mse_y:1747.25 mse_u:47.59 mse_v:57.75 psnr_avg:17.40 psnr_y:15.71 psnr_u:31.36 psnr_v:30.51 
n:1178 mse_avg:1184.34 mse_y:1750.15 mse_u:47.68 mse_v:57.75 psnr_avg:17.40 psnr_y:15.70 psnr_u:31.35 psnr_v:30.51 
n:1179 mse_avg:1184.33 mse_y:1750.14 mse_u:47.69 mse_v:57.76 psnr_avg:17.40 psnr_y:15.70 psnr_u:31.35 psnr_v:30.51 
n:1180 mse_avg:1184.56 mse_y:1750.47 mse_u:47.70 mse_v:57.77 psnr_avg:17.40 psnr_y:15.70 psnr_u:31.35 psnr_v:30.51 
n:1181 mse_avg:1185.28 mse_y:1751.55 mse_u:47.69 mse_v:57.80 psnr_avg:17.39 psnr_y:15.70 psnr_u:31.35 psnr_v:30.51 
n:1182 mse_avg:1185.61 mse_y:1752.04 mse_u:47.67 mse_v:57.82 psnr_avg:17.39 psnr_y:15.70 psnr_u:31.35 psnr_v:30.51 
n:1183 mse_avg:1184.65 mse_y:1750.62 mse_u:47.52 mse_v:57.90 psnr_avg:17.39 psnr_y:15.70 psnr_u:31.36 psnr_v:30.50 
n:1184 mse_avg:1184.78 mse_y:1750.82 mse_u:47.52 mse_v:57.91 psnr_avg:17.39 psnr_y:15.70 psnr_u:31.36 psnr_v:30.50 
n:1185 mse_avg:1184.72 mse_y:1750.69 mse_u:47.51 mse_v:58.06 psnr_avg:17.39 psnr_y:15.70 psnr_u:31.36 psnr_v:30.49 
n:1186 mse_avg:1184.21 mse_y:1749.88 mse_u:47.44 mse_v:58.32 psnr_avg:17.40 psnr_y:15.70 psnr_u:31.37 psnr_v:30.47 
n:1187 mse_avg:1184.46 mse_y:1750.25 mse_u:47.44 mse_v:58.32 psnr_avg:17.40 psnr_y:15.70 psnr_u:31.37 psnr_v:30.47 
n:1188 mse_avg:1185.72 mse_y:1752.12 mse_u:47.45 mse_v:58.41 psnr_avg:17.39 psnr_y:15.70 psnr_u:31.37 psnr_v:30.47 
n:1189 mse_avg:1186.54 mse_y:1753.35 mse_u:47.44 mse_v:58.42 psnr_avg:17.39 psnr_y:15.69 psnr_u:31.37 psnr_v:30.47 
n:1190 mse_avg:1186.50 mse_y:1753.21 mse_u:47.44 mse_v:58.69 psnr_avg:17.39 psnr_y:15.69 psnr_u:31.37 psnr_v:30.45 
n:1191 mse_avg:1186.76 mse_y:1753.57 mse_u:47.44 mse_v:58.80 psnr_avg:17.39 psnr_y:15.69 psnr_u:31.37 psnr_v:30.44 
n:1192 mse_avg:1187.23 mse_y:1754.28 mse_u:47.44 mse_v:58.80 psnr_avg:17.39 psnr_y:15.69 psnr_u:31.37 psnr_v:30.44 
n:1193 mse_avg:1189.29 mse_y:1757.34 mse_u:47.81 mse_v:58.58 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.34 psnr_v:30.45 
n:1194 mse_avg:1189.31 mse_y:1757.36 mse_u:47.81 mse_v:58.58 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.34 psnr_v:30.45 
n:1195 mse_avg:1189.18 mse_y:1757.18 mse_u:47.78 mse_v:58.60 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.34 psnr_v:30.45 
n:1196 mse_avg:1189.59 mse_y:1757.80 mse_u:47.76 mse_v:58.60 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.34 psnr_v:30.45 
n:1197 mse_avg:1189.97 mse_y:1758.37 mse_u:47.74 mse_v:58.60 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.34 psnr_v:30.45 
n:1198 mse_avg:1189.72 mse_y:1758.02 mse_u:47.61 mse_v:58.63 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.35 psnr_v:30.45 
n:1199 mse_avg:1189.80 mse_y:1758.14 mse_u:47.60 mse_v:58.63 psnr_avg:17.38 psnr_y:15.68 psnr_u:31.36 psnr_v:30.45 
n:1200 mse_avg:1191.15 mse_y:1760.20 mse_u:47.45 mse_v:58.65 psnr_avg:17.37 psnr_y:15.68 psnr_u:31.37 psnr_v:30.45 
n:1201 mse_avg:1191.73 mse_y:1761.08 mse_u:47.38 mse_v:58.68 psnr_avg:17.37 psnr_y:15.67 psnr_u:31.37 psnr_v:30.45 
n:1202 mse_avg:1192.26 mse_y:1761.88 mse_u:47.38 mse_v:58.65 psnr_avg:17.37 psnr_y:15.67 psnr_u:31.38 psnr_v:30.45 
n:1203 mse_avg:1193.46 mse_y:1763.65 mse_u:47.70 mse_v:58.43 psnr_avg:17.36 psnr_y:15.67 psnr_u:31.35 psnr_v:30.46 
n:1204 mse_avg:1193.85 mse_y:1764.25 mse_u:47.70 mse_v:58.43 psnr_avg:17.36 psnr_y:15.67 psnr_u:31.35 psnr_v:30.46 
n:1205 mse_avg:1195.14 mse_y:1766.16 mse_u:47.76 mse_v:58.40 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.34 psnr_v:30.47 
n:1206 mse_avg:1194.62 mse_y:1765.40 mse_u:47.72 mse_v:58.39 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.34 psnr_v:30.47 
n:1207 mse_avg:1194.79 mse_y:1765.66 mse_u:47.72 mse_v:58.38 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.34 psnr_v:30.47 
n:1208 mse_avg:1193.82 mse_y:1764.21 mse_u:47.66 mse_v:58.42 psnr_avg:17.36 psnr_y:15.67 psnr_u:31.35 psnr_v:30.47 
n:1209 mse_avg:1193.94 mse_y:1764.40 mse_u:47.66 mse_v:58.40 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.35 psnr_v:30.47 
n:1210 mse_avg:1193.56 mse_y:1763.79 mse_u:47.61 mse_v:58.58 psnr_avg:17.36 psnr_y:15.67 psnr_u:31.35 psnr_v:30.45 
n:1211 mse_avg:1194.17 mse_y:1764.68 mse_u:47.58 mse_v:58.71 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.36 psnr_v:30.44 
n:1212 mse_avg:1194.48 mse_y:1765.14 mse_u:47.57 mse_v:58.71 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.36 psnr_v:30.44 
n:1213 mse_avg:1195.26 mse_y:1766.28 mse_u:47.56 mse_v:58.90 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.36 psnr_v:30.43 
n:1214 mse_avg:1195.53 mse_y:1766.69 mse_u:47.55 mse_v:58.89 psnr_avg:17.36 psnr_y:15.66 psnr_u:31.36 psnr_v:30.43 
n:1215 mse_avg:1197.03 mse_y:1768.91 mse_u:47.52 mse_v:59.05 psnr_avg:17.35 psnr_y:15.65 psnr_u:31.36 psnr_v:30.42 
n:1216 mse_avg:1198.23 mse_y:1770.66 mse_u:47.60 mse_v:59.15 psnr_avg:17.35 psnr_y:15.65 psnr_u:31.36 psnr_v:30.41 
n:1217 mse_avg:1198.91 mse_y:1771.69 mse_u:47.62 mse_v:59.11 psnr_avg:17.34 psnr_y:15.65 psnr_u:31.35 psnr_v:30.41 
n:1218 mse_avg:1201.40 mse_y:1775.40 mse_u:47.96 mse_v:58.82 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.32 psnr_v:30.44 
n:1219 mse_avg:1201.41 mse_y:1775.43 mse_u:47.97 mse_v:58.82 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.32 psnr_v:30.44 
n:1220 mse_avg:1201.59 mse_y:1775.69 mse_u:47.96 mse_v:58.83 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.32 psnr_v:30.43 
n:1221 mse_avg:1201.80 mse_y:1776.00 mse_u:47.94 mse_v:58.85 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.32 psnr_v:30.43 
n:1222 mse_avg:1201.80 mse_y:1776.01 mse_u:47.92 mse_v:58.85 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.33 psnr_v:30.43 
n:1223 mse_avg:1200.54 mse_y:1774.06 mse_u:47.87 mse_v:59.15 psnr_avg:17.34 psnr_y:15.64 psnr_u:31.33 psnr_v:30.41 
n:1224 mse_avg:1200.70 mse_y:1774.30 mse_u:47.88 mse_v:59.14 psnr_avg:17.34 psnr_y:15.64 psnr_u:31.33 psnr_v:30.41 
n:1225 mse_avg:1200.71 mse_y:1774.24 mse_u:47.82 mse_v:59.50 psnr_avg:17.34 psnr_y:15.64 psnr_u:31.33 psnr_v:30.39 
n:1226 mse_avg:1201.50 mse_y:1775.39 mse_u:47.81 mse_v:59.67 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.34 psnr_v:30.37 
n:1227 mse_avg:1201.93 mse_y:1776.02 mse_u:47.84 mse_v:59.66 psnr_avg:17.33 psnr_y:15.64 psnr_u:31.33 psnr_v:30.37 
n:1228 mse_avg:1203.73 mse_y:1778.69 mse_u:47.95 mse_v:59.69 psnr_avg:17.33 psnr_y:15.63 psnr_u:31.32 psnr_v:30.37 
n:1229 mse_avg:1203.81 mse_y:1778.80 mse_u:47.96 mse_v:59.69 psnr_avg:17.33 psnr_y:15.63 psnr_u:31.32 psnr_v:30.37 
n:1230 mse_avg:1205.92 mse_y:1781.93 mse_u:48.04 mse_v:59.76 psnr_avg:17.32 psnr_y:15.62 psnr_u:31.32 psnr_v:30.37 
n:1231 mse_avg:1208.89 mse_y:1786.38 mse_u:48.19 mse_v:59.61 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.30 psnr_v:30.38 
n:1232 mse_avg:1208.92 mse_y:1786.44 mse_u:48.18 mse_v:59.61 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.30 psnr_v:30.38 
n:1233 mse_avg:1209.09 mse_y:1786.69 mse_u:48.14 mse_v:59.63 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.31 psnr_v:30.38 
n:1234 mse_avg:1209.09 mse_y:1786.68 mse_u:48.14 mse_v:59.63 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.31 psnr_v:30.38 
n:1235 mse_avg:1209.00 mse_y:1786.56 mse_u:48.10 mse_v:59.67 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.31 psnr_v:30.37 
n:1236 mse_avg:1208.64 mse_y:1785.99 mse_u:47.97 mse_v:59.93 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.32 psnr_v:30.35 
n:1237 mse_avg:1208.90 mse_y:1786.37 mse_u:47.97 mse_v:59.92 psnr_avg:17.31 psnr_y:15.61 psnr_u:31.32 psnr_v:30.35 
n:1238 mse_avg:1209.64 mse_y:1787.47 mse_u:47.98 mse_v:59.98 psnr_avg:17.30 psnr_y:15.61 psnr_u:31.32 psnr_v:30.35 
n:1239 mse_avg:1210.07 mse_y:1788.12 mse_u:47.98 mse_v:59.99 psnr_avg:17.30 psnr_y:15.61 psnr_u:31.32 psnr_v:30.35 
n:1240 mse_avg:1210.27 mse_y:1788.37 mse_u:47.97 mse_v:60.15 psnr_avg:17.30 psnr_y:15.61 psnr_u:31.32 psnr_v:30.34 
n:1241 mse_avg:1212.01 mse_y:1790.96 mse_u:48.08 mse_v:60.15 psnr_avg:17.30 psnr_y:15.60 psnr_u:31.31 psnr_v:30.34 
