n:1 mse_avg:30.58 mse_y:43.50 mse_u:5.51 mse_v:3.94 psnr_avg:33.28 psnr_y:31.75 psnr_u:40.72 psnr_v:42.17 
n:2449 mse_avg:874.87 mse_y:1260.51 mse_u:148.11 mse_v:59.03 psnr_avg:18.71 psnr_y:17.13 psnr_u:26.43 psnr_v:30.42 
n:2450 mse_avg:875.90 mse_y:1262.08 mse_u:148.09 mse_v:59.01 psnr_avg:18.71 psnr_y:17.12 psnr_u:26.43 psnr_v:30.42 
n:2451 mse_avg:888.13 mse_y:1280.98 mse_u:149.37 mse_v:55.51 psnr_avg:18.65 psnr_y:17.06 psnr_u:26.39 psnr_v:30.69 
n:2452 mse_avg:887.27 mse_y:1279.77 mse_u:149.02 mse_v:55.51 psnr_avg:18.65 psnr_y:17.06 psnr_u:26.40 psnr_v:30.69 
n:2453 mse_avg:884.94 mse_y:1276.25 mse_u:149.22 mse_v:55.41 psnr_avg:18.66 psnr_y:17.07 psnr_u:26.39 psnr_v:30.70 
n:2454 mse_avg:885.13 mse_y:1276.54 mse_u:149.29 mse_v:55.37 psnr_avg:18.66 psnr_y:17.07 psnr_u:26.39 psnr_v:30.70 
n:2455 mse_avg:884.65 mse_y:1275.77 mse_u:149.41 mse_v:55.36 psnr_avg:18.66 psnr_y:17.07 psnr_u:26.39 psnr_v:30.70 
n:2456 mse_avg:884.74 mse_y:1275.99 mse_u:149.20 mse_v:55.28 psnr_avg:18.66 psnr_y:17.07 psnr_u:26.39 psnr_v:30.70 
n:2457 mse_avg:885.18 mse_y:1277.28 mse_u:147.71 mse_v:54.23 psnr_avg:18.66 psnr_y:17.07 psnr_u:26.44 psnr_v:30.79 
n:2458 mse_avg:884.98 mse_y:1277.04 mse_u:147.52 mse_v:54.20 psnr_avg:18.66 psnr_y:17.07 psnr_u:26.44 psnr_v:30.79 
n:2459 mse_avg:886.99 mse_y:1280.02 mse_u:147.74 mse_v:54.11 psnr_avg:18.65 psnr_y:17.06 psnr_u:26.44 psnr_v:30.80 
n:2460 mse_avg:886.24 mse_y:1278.91 mse_u:147.72 mse_v:54.09 psnr_avg:18.66 psnr_y:17.06 psnr_u:26.44 psnr_v:30.80 
n:2461 mse_avg:887.92 mse_y:1281.44 mse_u:147.85 mse_v:53.92 psnr_avg:18.65 psnr_y:17.05 psnr_u:26.43 psnr_v:30.81 
n:2462 mse_avg:888.09 mse_y:1281.61 mse_u:148.26 mse_v:53.86 psnr_avg:18.65 psnr_y:17.05 psnr_u:26.42 psnr_v:30.82 
n:2463 mse_avg:889.32 mse_y:1283.64 mse_u:147.67 mse_v:53.68 psnr_avg:18.64 psnr_y:17.05 psnr_u:26.44 psnr_v:30.83 
n:2464 mse_avg:889.68 mse_y:1284.28 mse_u:147.31 mse_v:53.67 psnr_avg:18.64 psnr_y:17.04 psnr_u:26.45 psnr_v:30.83 
n:2465 mse_avg:890.08 mse_y:1284.81 mse_u:147.40 mse_v:53.81 psnr_avg:18.64 psnr_y:17.04 psnr_u:26.45 psnr_v:30.82 
n:2466 mse_avg:889.36 mse_y:1283.82 mse_u:147.00 mse_v:53.87 psnr_avg:18.64 psnr_y:17.05 psnr_u:26.46 psnr_v:30.82 
n:2467 mse_avg:891.45 mse_y:1287.03 mse_u:146.68 mse_v:53.92 psnr_avg:18.63 psnr_y:17.03 psnr_u:26.47 psnr_v:30.81 
n:2468 mse_avg:890.72 mse_y:1285.92 mse_u:146.77 mse_v:53.87 psnr_avg:18.63 psnr_y:17.04 psnr_u:26.46 psnr_v:30.82 
n:2469 mse_avg:893.58 mse_y:1290.04 mse_u:147.27 mse_v:54.09 psnr_avg:18.62 psnr_y:17.02 psnr_u:26.45 psnr_v:30.80 
n:2470 mse_avg:892.47 mse_y:1288.45 mse_u:146.96 mse_v:54.07 psnr_avg:18.62 psnr_y:17.03 psnr_u:26.46 psnr_v:30.80 
n:2471 mse_avg:894.88 mse_y:1291.91 mse_u:147.44 mse_v:54.21 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.44 psnr_v:30.79 
n:2472 mse_avg:893.50 mse_y:1289.90 mse_u:147.25 mse_v:54.15 psnr_avg:18.62 psnr_y:17.03 psnr_u:26.45 psnr_v:30.79 
n:2473 mse_avg:895.18 mse_y:1292.44 mse_u:147.20 mse_v:54.10 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.45 psnr_v:30.80 
n:2474 mse_avg:895.45 mse_y:1292.87 mse_u:147.17 mse_v:54.07 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.45 psnr_v:30.80 
n:2475 mse_avg:894.56 mse_y:1291.44 mse_u:147.55 mse_v:54.09 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.44 psnr_v:30.80 
n:2476 mse_avg:894.76 mse_y:1291.78 mse_u:147.48 mse_v:53.97 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.44 psnr_v:30.81 
n:2477 mse_avg:894.72 mse_y:1291.92 mse_u:146.94 mse_v:53.70 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.46 psnr_v:30.83 
n:2478 mse_avg:895.26 mse_y:1292.77 mse_u:146.86 mse_v:53.65 psnr_avg:18.61 psnr_y:17.02 psnr_u:26.46 psnr_v:30.84 
n:2479 mse_avg:896.88 mse_y:1295.58 mse_u:145.90 mse_v:53.05 psnr_avg:18.60 psnr_y:17.01 psnr_u:26.49 psnr_v:30.88 
n:2480 mse_avg:897.32 mse_y:1296.25 mse_u:145.88 mse_v:53.03 psnr_avg:18.60 psnr_y:17.00 psnr_u:26.49 psnr_v:30.89 
n:2481 mse_avg:898.92 mse_y:1298.96 mse_u:145.22 mse_v:52.48 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.51 psnr_v:30.93 
n:2482 mse_avg:899.79 mse_y:1300.29 mse_u:145.09 mse_v:52.46 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.51 psnr_v:30.93 
n:2483 mse_avg:900.65 mse_y:1301.64 mse_u:144.97 mse_v:52.37 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.52 psnr_v:30.94 
n:2484 mse_avg:901.20 mse_y:1302.49 mse_u:144.94 mse_v:52.32 psnr_avg:18.58 psnr_y:16.98 psnr_u:26.52 psnr_v:30.94 
n:2485 mse_avg:901.04 mse_y:1302.35 mse_u:144.69 mse_v:52.14 psnr_avg:18.58 psnr_y:16.98 psnr_u:26.53 psnr_v:30.96 
n:2486 mse_avg:901.97 mse_y:1303.85 mse_u:144.23 mse_v:52.18 psnr_avg:18.58 psnr_y:16.98 psnr_u:26.54 psnr_v:30.96 
n:2487 mse_avg:902.60 mse_y:1304.90 mse_u:144.02 mse_v:51.97 psnr_avg:18.58 psnr_y:16.98 psnr_u:26.55 psnr_v:30.97 
n:2488 mse_avg:902.03 mse_y:1304.02 mse_u:144.10 mse_v:51.99 psnr_avg:18.58 psnr_y:16.98 psnr_u:26.54 psnr_v:30.97 
n:2489 mse_avg:900.64 mse_y:1301.79 mse_u:144.53 mse_v:52.15 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.53 psnr_v:30.96 
n:2490 mse_avg:900.43 mse_y:1301.57 mse_u:144.14 mse_v:52.17 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.54 psnr_v:30.96 
n:2491 mse_avg:900.31 mse_y:1301.33 mse_u:144.27 mse_v:52.26 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.54 psnr_v:30.95 
n:2492 mse_avg:900.28 mse_y:1301.34 mse_u:144.11 mse_v:52.20 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.54 psnr_v:30.95 
n:2493 mse_avg:899.34 mse_y:1299.99 mse_u:143.92 mse_v:52.18 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.55 psnr_v:30.96 
n:2494 mse_avg:899.51 mse_y:1300.26 mse_u:143.87 mse_v:52.14 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.55 psnr_v:30.96 
n:2495 mse_avg:898.60 mse_y:1298.97 mse_u:143.75 mse_v:51.99 psnr_avg:18.60 psnr_y:16.99 psnr_u:26.55 psnr_v:30.97 
n:2496 mse_avg:898.69 mse_y:1299.14 mse_u:143.64 mse_v:51.90 psnr_avg:18.59 psnr_y:16.99 psnr_u:26.56 psnr_v:30.98 
n:2497 mse_avg:897.94 mse_y:1298.01 mse_u:143.66 mse_v:51.93 psnr_avg:18.60 psnr_y:17.00 psnr_u:26.56 psnr_v:30.98 
n:2498 mse_avg:898.36 mse_y:1298.72 mse_u:143.44 mse_v:51.83 psnr_avg:18.60 psnr_y:17.00 psnr_u:26.56 psnr_v:30.98 
n:2499 mse_avg:897.49 mse_y:1297.42 mse_u:143.46 mse_v:51.82 psnr_avg:18.60 psnr_y:17.00 psnr_u:26.56 psnr_v:30.99 
n:2500 mse_avg:897.83 mse_y:1297.97 mse_u:143.28 mse_v:51.78 psnr_avg:18.60 psnr_y:17.00 psnr_u:26.57 psnr_v:30.99 
n:2501 mse_avg:891.08 mse_y:1285.86 mse_u:149.52 mse_v:53.48 psnr_avg:18.63 psnr_y:17.04 psnr_u:26.38 psnr_v:30.85 
n:2502 mse_avg:890.35 mse_y:1284.87 mse_u:149.18 mse_v:53.45 psnr_avg:18.64 psnr_y:17.04 psnr_u:26.39 psnr_v:30.85 
n:2503 mse_avg:888.70 mse_y:1282.81 mse_u:147.99 mse_v:52.99 psnr_avg:18.64 psnr_y:17.05 psnr_u:26.43 psnr_v:30.89 
n:2504 mse_avg:889.69 mse_y:1284.33 mse_u:147.87 mse_v:52.98 psnr_avg:18.64 psnr_y:17.04 psnr_u:26.43 psnr_v:30.89 
n:2505 mse_avg:888.52 mse_y:1283.10 mse_u:146.47 mse_v:52.25 psnr_avg:18.64 psnr_y:17.05 psnr_u:26.47 psnr_v:30.95 
n:2506 mse_avg:888.08 mse_y:1282.45 mse_u:146.50 mse_v:52.21 psnr_avg:18.65 psnr_y:17.05 psnr_u:26.47 psnr_v:30.95 
n:2507 mse_avg:886.57 mse_y:1280.33 mse_u:146.14 mse_v:51.99 psnr_avg:18.65 psnr_y:17.06 psnr_u:26.48 psnr_v:30.97 
n:2508 mse_avg:886.87 mse_y:1280.85 mse_u:145.86 mse_v:51.96 psnr_avg:18.65 psnr_y:17.06 psnr_u:26.49 psnr_v:30.97 
n:2509 mse_avg:885.30 mse_y:1278.57 mse_u:145.78 mse_v:51.71 psnr_avg:18.66 psnr_y:17.06 psnr_u:26.49 psnr_v:31.00 
n:2510 mse_avg:885.15 mse_y:1278.47 mse_u:145.32 mse_v:51.69 psnr_avg:18.66 psnr_y:17.06 psnr_u:26.51 psnr_v:31.00 
n:2511 mse_avg:882.57 mse_y:1274.85 mse_u:144.55 mse_v:51.47 psnr_avg:18.67 psnr_y:17.08 psnr_u:26.53 psnr_v:31.02 
n:2512 mse_avg:882.51 mse_y:1274.92 mse_u:144.01 mse_v:51.37 psnr_avg:18.67 psnr_y:17.08 psnr_u:26.55 psnr_v:31.02 
n:2513 mse_avg:879.60 mse_y:1271.93 mse_u:138.75 mse_v:51.11 psnr_avg:18.69 psnr_y:17.09 psnr_u:26.71 psnr_v:31.05 
n:2514 mse_avg:901.62 mse_y:1307.56 mse_u:130.71 mse_v:48.80 psnr_avg:18.58 psnr_y:16.97 psnr_u:26.97 psnr_v:31.25 
n:2515 mse_avg:960.16 mse_y:1397.22 mse_u:123.54 mse_v:48.55 psnr_avg:18.31 psnr_y:16.68 psnr_u:27.21 psnr_v:31.27 
n:2516 mse_avg:1048.76 mse_y:1532.52 mse_u:116.72 mse_v:45.73 psnr_avg:17.92 psnr_y:16.28 psnr_u:27.46 psnr_v:31.53 
n:2517 mse_avg:1191.23 mse_y:1748.43 mse_u:108.27 mse_v:45.41 psnr_avg:17.37 psnr_y:15.70 psnr_u:27.79 psnr_v:31.56 
n:2518 mse_avg:1321.90 mse_y:1946.37 mse_u:100.93 mse_v:45.02 psnr_avg:16.92 psnr_y:15.24 psnr_u:28.09 psnr_v:31.60 
n:2519 mse_avg:1505.93 mse_y:2224.14 mse_u:94.27 mse_v:44.74 psnr_avg:16.35 psnr_y:14.66 psnr_u:28.39 psnr_v:31.62 
n:2520 mse_avg:1710.15 mse_y:2533.08 mse_u:86.93 mse_v:41.64 psnr_avg:15.80 psnr_y:14.09 psnr_u:28.74 psnr_v:31.94 
n:2521 mse_avg:1968.09 mse_y:2921.91 mse_u:79.91 mse_v:41.02 psnr_avg:15.19 psnr_y:13.47 psnr_u:29.11 psnr_v:32.00 
n:2522 mse_avg:2230.84 mse_y:3317.86 mse_u:73.53 mse_v:40.06 psnr_avg:14.65 psnr_y:12.92 psnr_u:29.47 psnr_v:32.10 
n:2523 mse_avg:2565.56 mse_y:3820.97 mse_u:69.77 mse_v:39.72 psnr_avg:14.04 psnr_y:12.31 psnr_u:29.69 psnr_v:32.14 
n:2524 mse_avg:2884.46 mse_y:4301.27 mse_u:65.15 mse_v:36.50 psnr_avg:13.53 psnr_y:11.79 psnr_u:29.99 psnr_v:32.51 
n:2525 mse_avg:3270.76 mse_y:4882.33 mse_u:59.28 mse_v:35.97 psnr_avg:12.98 psnr_y:11.24 psnr_u:30.40 psnr_v:32.57 
n:2526 mse_avg:3636.01 mse_y:5431.75 mse_u:55.79 mse_v:33.27 psnr_avg:12.52 psnr_y:10.78 psnr_u:30.67 psnr_v:32.91 
n:2527 mse_avg:4075.13 mse_y:6091.11 mse_u:53.44 mse_v:32.89 psnr_avg:12.03 psnr_y:10.28 psnr_u:30.85 psnr_v:32.96 
n:2528 mse_avg:4513.19 mse_y:6748.84 mse_u:50.95 mse_v:32.80 psnr_avg:11.59 psnr_y:9.84 psnr_u:31.06 psnr_v:32.97 
n:2529 mse_avg:5023.30 mse_y:7514.55 mse_u:49.50 mse_v:32.06 psnr_avg:11.12 psnr_y:9.37 psnr_u:31.18 psnr_v:33.07 
n:2530 mse_avg:5533.40 mse_y:8280.62 mse_u:47.88 mse_v:30.04 psnr_avg:10.70 psnr_y:8.95 psnr_u:31.33 psnr_v:33.35 
n:2531 mse_avg:6102.82 mse_y:9135.07 mse_u:46.76 mse_v:29.90 psnr_avg:10.28 psnr_y:8.52 psnr_u:31.43 psnr_v:33.37 
n:2532 mse_avg:6673.19 mse_y:9990.60 mse_u:46.86 mse_v:29.88 psnr_avg:9.89 psnr_y:8.13 psnr_u:31.42 psnr_v:33.38 
n:2533 mse_avg:7284.85 mse_y:10907.68 mse_u:48.58 mse_v:29.78 psnr_avg:9.51 psnr_y:7.75 psnr_u:31.27 psnr_v:33.39 
n:2534 mse_avg:7901.91 mse_y:11832.64 mse_u:51.11 mse_v:29.78 psnr_avg:9.15 psnr_y:7.40 psnr_u:31.05 psnr_v:33.39 
n:2535 mse_avg:8619.55 mse_y:12908.92 mse_u:52.88 mse_v:28.73 psnr_avg:8.78 psnr_y:7.02 psnr_u:30.90 psnr_v:33.55 
n:2536 mse_avg:9386.06 mse_y:14058.47 mse_u:53.22 mse_v:29.26 psnr_avg:8.41 psnr_y:6.65 psnr_u:30.87 psnr_v:33.47 
n:2537 mse_avg:10059.47 mse_y:15067.03 mse_u:59.12 mse_v:29.60 psnr_avg:8.11 psnr_y:6.35 psnr_u:30.41 psnr_v:33.42 
n:2538 mse_avg:9367.02 mse_y:14029.67 mse_u:53.97 mse_v:29.47 psnr_avg:8.41 psnr_y:6.66 psnr_u:30.81 psnr_v:33.44 
n:2539 mse_avg:8845.60 mse_y:13247.62 mse_u:53.67 mse_v:29.42 psnr_avg:8.66 psnr_y:6.91 psnr_u:30.83 psnr_v:33.44 
n:2540 mse_avg:8058.57 mse_y:12067.03 mse_u:53.90 mse_v:29.39 psnr_avg:9.07 psnr_y:7.31 psnr_u:30.82 psnr_v:33.45 
n:2541 mse_avg:7383.25 mse_y:11054.16 mse_u:53.58 mse_v:29.28 psnr_avg:9.45 psnr_y:7.70 psnr_u:30.84 psnr_v:33.47 
n:2542 mse_avg:6742.14 mse_y:10092.50 mse_u:53.60 mse_v:29.28 psnr_avg:9.84 psnr_y:8.09 psnr_u:30.84 psnr_v:33.47 
n:2543 mse_avg:6105.32 mse_y:9137.85 mse_u:51.31 mse_v:29.22 psnr_avg:10.27 psnr_y:8.52 psnr_u:31.03 psnr_v:33.47 
n:2544 mse_avg:5543.38 mse_y:8294.99 mse_u:51.03 mse_v:29.29 psnr_avg:10.69 psnr_y:8.94 psnr_u:31.05 psnr_v:33.46 
n:2545 mse_avg:4983.44 mse_y:7455.10 mse_u:51.16 mse_v:29.09 psnr_avg:11.16 psnr_y:9.41 psnr_u:31.04 psnr_v:33.49 
n:2546 mse_avg:4500.12 mse_y:6730.15 mse_u:50.94 mse_v:29.15 psnr_avg:11.60 psnr_y:9.85 psnr_u:31.06 psnr_v:33.48 
n:2547 mse_avg:3983.90 mse_y:5956.74 mse_u:48.87 mse_v:27.55 psnr_avg:12.13 psnr_y:10.38 psnr_u:31.24 psnr_v:33.73 
n:2548 mse_avg:3546.30 mse_y:5300.54 mse_u:48.34 mse_v:27.31 psnr_avg:12.63 psnr_y:10.89 psnr_u:31.29 psnr_v:33.77 
n:2549 mse_avg:3107.72 mse_y:4642.67 mse_u:48.37 mse_v:27.28 psnr_avg:13.21 psnr_y:11.46 psnr_u:31.29 psnr_v:33.77 
n:2550 mse_avg:2744.77 mse_y:4099.14 mse_u:46.60 mse_v:25.46 psnr_avg:13.75 psnr_y:12.00 psnr_u:31.45 psnr_v:34.07 
n:2551 mse_avg:2425.71 mse_y:3621.67 mse_u:45.68 mse_v:21.91 psnr_avg:14.28 psnr_y:12.54 psnr_u:31.53 psnr_v:34.72 
n:2552 mse_avg:2130.64 mse_y:3178.99 mse_u:45.90 mse_v:21.97 psnr_avg:14.85 psnr_y:13.11 psnr_u:31.51 psnr_v:34.71 
n:2553 mse_avg:1812.27 mse_y:2701.32 mse_u:46.35 mse_v:21.97 psnr_avg:15.55 psnr_y:13.82 psnr_u:31.47 psnr_v:34.71 
n:2554 mse_avg:1565.70 mse_y:2331.38 mse_u:46.65 mse_v:22.05 psnr_avg:16.18 psnr_y:14.45 psnr_u:31.44 psnr_v:34.70 
n:2555 mse_avg:1334.44 mse_y:1984.21 mse_u:47.72 mse_v:22.09 psnr_avg:16.88 psnr_y:15.15 psnr_u:31.34 psnr_v:34.69 
n:2556 mse_avg:1165.17 mse_y:1730.27 mse_u:47.80 mse_v:22.15 psnr_avg:17.47 psnr_y:15.75 psnr_u:31.34 psnr_v:34.68 
n:2557 mse_avg:1008.07 mse_y:1494.42 mse_u:48.53 mse_v:22.25 psnr_avg:18.10 psnr_y:16.39 psnr_u:31.27 psnr_v:34.66 
n:2558 mse_avg:897.72 mse_y:1329.05 mse_u:48.66 mse_v:21.42 psnr_avg:18.60 psnr_y:16.90 psnr_u:31.26 psnr_v:34.82 
n:2559 mse_avg:798.05 mse_y:1179.10 mse_u:50.27 mse_v:21.61 psnr_avg:19.11 psnr_y:17.42 psnr_u:31.12 psnr_v:34.78 
n:2560 mse_avg:744.97 mse_y:1099.25 mse_u:50.94 mse_v:21.85 psnr_avg:19.41 psnr_y:17.72 psnr_u:31.06 psnr_v:34.74 
n:2561 mse_avg:720.56 mse_y:1061.97 mse_u:53.29 mse_v:22.20 psnr_avg:19.55 psnr_y:17.87 psnr_u:30.86 psnr_v:34.67 
n:2562 mse_avg:730.52 mse_y:1076.56 mse_u:54.61 mse_v:22.30 psnr_avg:19.49 psnr_y:17.81 psnr_u:30.76 psnr_v:34.65 
n:2563 mse_avg:730.54 mse_y:1076.74 mse_u:54.10 mse_v:22.17 psnr_avg:19.49 psnr_y:17.81 psnr_u:30.80 psnr_v:34.67 
n:2564 mse_avg:728.50 mse_y:1073.68 mse_u:54.11 mse_v:22.17 psnr_avg:19.51 psnr_y:17.82 psnr_u:30.80 psnr_v:34.67 
n:2565 mse_avg:729.98 mse_y:1075.99 mse_u:53.72 mse_v:22.17 psnr_avg:19.50 psnr_y:17.81 psnr_u:30.83 psnr_v:34.67 
n:2566 mse_avg:729.88 mse_y:1075.84 mse_u:53.75 mse_v:22.17 psnr_avg:19.50 psnr_y:17.81 psnr_u:30.83 psnr_v:34.67 
n:2567 mse_avg:730.80 mse_y:1077.30 mse_u:53.46 mse_v:22.15 psnr_avg:19.49 psnr_y:17.81 psnr_u:30.85 psnr_v:34.68 
n:2568 mse_avg:729.91 mse_y:1075.95 mse_u:53.48 mse_v:22.18 psnr_avg:19.50 psnr_y:17.81 psnr_u:30.85 psnr_v:34.67 
n:2569 mse_avg:731.90 mse_y:1078.98 mse_u:53.19 mse_v:22.29 psnr_avg:19.49 psnr_y:17.80 psnr_u:30.87 psnr_v:34.65 
n:2570 mse_avg:731.86 mse_y:1079.26 mse_u:51.94 mse_v:22.19 psnr_avg:19.49 psnr_y:17.80 psnr_u:30.98 psnr_v:34.67 
n:2571 mse_avg:734.12 mse_y:1082.73 mse_u:51.64 mse_v:22.16 psnr_avg:19.47 psnr_y:17.79 psnr_u:31.00 psnr_v:34.68 
n:2572 mse_avg:733.50 mse_y:1081.79 mse_u:51.65 mse_v:22.21 psnr_avg:19.48 psnr_y:17.79 psnr_u:31.00 psnr_v:34.67 
n:2573 mse_avg:736.32 mse_y:1086.08 mse_u:51.40 mse_v:22.15 psnr_avg:19.46 psnr_y:17.77 psnr_u:31.02 psnr_v:34.68 
n:2574 mse_avg:736.08 mse_y:1085.73 mse_u:51.41 mse_v:22.15 psnr_avg:19.46 psnr_y:17.77 psnr_u:31.02 psnr_v:34.68 
n:2575 mse_avg:737.07 mse_y:1087.26 mse_u:51.18 mse_v:22.19 psnr_avg:19.46 psnr_y:17.77 psnr_u:31.04 psnr_v:34.67 
n:2576 mse_avg:736.66 mse_y:1086.64 mse_u:51.18 mse_v:22.20 psnr_avg:19.46 psnr_y:17.77 psnr_u:31.04 psnr_v:34.67 
n:2577 mse_avg:740.39 mse_y:1092.28 mse_u:51.02 mse_v:22.22 psnr_avg:19.44 psnr_y:17.75 psnr_u:31.05 psnr_v:34.66 
n:2578 mse_avg:740.47 mse_y:1092.41 mse_u:51.00 mse_v:22.22 psnr_avg:19.44 psnr_y:17.75 psnr_u:31.06 psnr_v:34.66 
n:2579 mse_avg:742.73 mse_y:1095.74 mse_u:51.01 mse_v:22.41 psnr_avg:19.42 psnr_y:17.73 psnr_u:31.05 psnr_v:34.63 
n:2580 mse_avg:742.67 mse_y:1095.65 mse_u:51.01 mse_v:22.40 psnr_avg:19.42 psnr_y:17.73 psnr_u:31.05 psnr_v:34.63 
n:2581 mse_avg:745.70 mse_y:1100.25 mse_u:50.85 mse_v:22.34 psnr_avg:19.41 psnr_y:17.72 psnr_u:31.07 psnr_v:34.64 
n:2582 mse_avg:745.33 mse_y:1099.69 mse_u:50.87 mse_v:22.34 psnr_avg:19.41 psnr_y:17.72 psnr_u:31.07 psnr_v:34.64 
n:2583 mse_avg:747.34 mse_y:1102.73 mse_u:50.76 mse_v:22.33 psnr_avg:19.40 psnr_y:17.71 psnr_u:31.08 psnr_v:34.64 
n:2584 mse_avg:747.91 mse_y:1103.59 mse_u:50.75 mse_v:22.32 psnr_avg:19.39 psnr_y:17.70 psnr_u:31.08 psnr_v:34.64 
n:2585 mse_avg:751.69 mse_y:1109.11 mse_u:51.42 mse_v:22.27 psnr_avg:19.37 psnr_y:17.68 psnr_u:31.02 psnr_v:34.65 
n:2586 mse_avg:751.48 mse_y:1108.80 mse_u:51.42 mse_v:22.29 psnr_avg:19.37 psnr_y:17.68 psnr_u:31.02 psnr_v:34.65 
n:2587 mse_avg:755.37 mse_y:1114.67 mse_u:51.28 mse_v:22.25 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.03 psnr_v:34.66 
n:2588 mse_avg:754.77 mse_y:1113.76 mse_u:51.29 mse_v:22.29 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.03 psnr_v:34.65 
n:2589 mse_avg:756.03 mse_y:1115.73 mse_u:51.08 mse_v:22.14 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.05 psnr_v:34.68 
n:2590 mse_avg:755.41 mse_y:1114.81 mse_u:51.08 mse_v:22.16 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.05 psnr_v:34.68 
n:2591 mse_avg:757.16 mse_y:1117.49 mse_u:50.93 mse_v:22.07 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.06 psnr_v:34.69 
n:2592 mse_avg:756.96 mse_y:1117.19 mse_u:50.93 mse_v:22.07 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.06 psnr_v:34.69 
n:2593 mse_avg:756.44 mse_y:1116.46 mse_u:50.67 mse_v:22.11 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.08 psnr_v:34.69 
n:2594 mse_avg:756.12 mse_y:1115.99 mse_u:50.65 mse_v:22.13 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.08 psnr_v:34.68 
n:2595 mse_avg:756.55 mse_y:1116.64 mse_u:50.55 mse_v:22.17 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.09 psnr_v:34.67 
n:2596 mse_avg:756.23 mse_y:1116.17 mse_u:50.52 mse_v:22.18 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.10 psnr_v:34.67 
n:2597 mse_avg:756.14 mse_y:1116.08 mse_u:50.40 mse_v:22.13 psnr_avg:19.34 psnr_y:17.65 psnr_u:31.11 psnr_v:34.68 
n:2598 mse_avg:755.78 mse_y:1115.54 mse_u:50.36 mse_v:22.14 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.11 psnr_v:34.68 
n:2599 mse_avg:755.89 mse_y:1115.71 mse_u:50.37 mse_v:22.09 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.11 psnr_v:34.69 
n:2600 mse_avg:755.68 mse_y:1115.31 mse_u:50.53 mse_v:22.29 psnr_avg:19.35 psnr_y:17.66 psnr_u:31.10 psnr_v:34.65 
n:2601 mse_avg:766.64 mse_y:1130.88 mse_u:53.94 mse_v:22.38 psnr_avg:19.28 psnr_y:17.60 psnr_u:30.81 psnr_v:34.63 
n:2602 mse_avg:765.81 mse_y:1129.64 mse_u:53.94 mse_v:22.38 psnr_avg:19.29 psnr_y:17.60 psnr_u:30.81 psnr_v:34.63 
n:2603 mse_avg:763.77 mse_y:1126.56 mse_u:54.02 mse_v:22.35 psnr_avg:19.30 psnr_y:17.61 psnr_u:30.81 psnr_v:34.64 
n:2604 mse_avg:762.91 mse_y:1125.28 mse_u:53.99 mse_v:22.35 psnr_avg:19.31 psnr_y:17.62 psnr_u:30.81 psnr_v:34.64 
n:2605 mse_avg:760.70 mse_y:1121.96 mse_u:54.00 mse_v:22.38 psnr_avg:19.32 psnr_y:17.63 psnr_u:30.81 psnr_v:34.63 
n:2606 mse_avg:759.82 mse_y:1120.64 mse_u:53.99 mse_v:22.36 psnr_avg:19.32 psnr_y:17.64 psnr_u:30.81 psnr_v:34.64 
n:2607 mse_avg:758.53 mse_y:1118.70 mse_u:54.02 mse_v:22.39 psnr_avg:19.33 psnr_y:17.64 psnr_u:30.81 psnr_v:34.63 
n:2608 mse_avg:758.61 mse_y:1118.82 mse_u:54.01 mse_v:22.36 psnr_avg:19.33 psnr_y:17.64 psnr_u:30.81 psnr_v:34.64 
n:2609 mse_avg:759.49 mse_y:1120.03 mse_u:54.36 mse_v:22.45 psnr_avg:19.33 psnr_y:17.64 psnr_u:30.78 psnr_v:34.62 
n:2610 mse_avg:759.04 mse_y:1119.37 mse_u:54.32 mse_v:22.45 psnr_avg:19.33 psnr_y:17.64 psnr_u:30.78 psnr_v:34.62 
n:2611 mse_avg:759.14 mse_y:1119.55 mse_u:54.23 mse_v:22.43 psnr_avg:19.33 psnr_y:17.64 psnr_u:30.79 psnr_v:34.62 
