n:449 mse_avg:0.15 mse_y:0.18 mse_u:0.09 mse_v:0.10 psnr_avg:56.38 psnr_y:55.68 psnr_u:58.41 psnr_v:58.11 
n:450 mse_avg:0.15 mse_y:0.18 mse_u:0.10 mse_v:0.10 psnr_avg:56.32 psnr_y:55.63 psnr_u:58.27 psnr_v:58.00 
n:451 mse_avg:0.05 mse_y:0.06 mse_u:0.04 mse_v:0.04 psnr_avg:60.82 psnr_y:60.18 psnr_u:62.60 psnr_v:62.33 
n:452 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.85 psnr_y:57.01 psnr_u:60.44 psnr_v:60.11 
n:453 mse_avg:0.12 mse_y:0.14 mse_u:0.07 mse_v:0.07 psnr_avg:57.37 psnr_y:56.55 psnr_u:59.88 psnr_v:59.54 
n:454 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.05 psnr_y:56.27 psnr_u:59.39 psnr_v:59.07 
n:455 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.60 psnr_y:55.94 psnr_u:58.48 psnr_v:58.17 
n:456 mse_avg:0.15 mse_y:0.17 mse_u:0.10 mse_v:0.10 psnr_avg:56.49 psnr_y:55.84 psnr_u:58.32 psnr_v:58.05 
n:457 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.62 psnr_y:55.94 psnr_u:58.57 psnr_v:58.26 
n:458 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.54 psnr_y:55.87 psnr_u:58.45 psnr_v:58.18 
n:459 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.61 psnr_y:55.92 psnr_u:58.61 psnr_v:58.30 
n:460 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.09 psnr_avg:56.62 psnr_y:55.92 psnr_u:58.67 psnr_v:58.36 
n:461 mse_avg:0.13 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.84 psnr_y:56.11 psnr_u:59.02 psnr_v:58.67 
n:462 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.63 psnr_y:55.92 psnr_u:58.71 psnr_v:58.35 
n:463 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.63 psnr_y:55.93 psnr_u:58.66 psnr_v:58.30 
n:464 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.55 psnr_y:55.88 psnr_u:58.50 psnr_v:58.15 
n:465 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.61 psnr_y:55.93 psnr_u:58.59 psnr_v:58.21 
n:466 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.52 psnr_y:55.87 psnr_u:58.42 psnr_v:58.06 
n:467 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.56 psnr_y:55.90 psnr_u:58.49 psnr_v:58.10 
n:468 mse_avg:0.15 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.51 psnr_y:55.86 psnr_u:58.40 psnr_v:58.05 
n:469 mse_avg:0.14 mse_y:0.16 mse_u:0.09 mse_v:0.09 psnr_avg:56.71 psnr_y:56.01 psnr_u:58.79 psnr_v:58.38 
n:470 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.55 psnr_y:55.89 psnr_u:58.48 psnr_v:58.07 
n:471 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.59 psnr_y:55.94 psnr_u:58.48 psnr_v:58.06 
n:472 mse_avg:0.15 mse_y:0.17 mse_u:0.10 mse_v:0.10 psnr_avg:56.50 psnr_y:55.87 psnr_u:58.32 psnr_v:57.94 
n:473 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.10 psnr_avg:56.60 psnr_y:55.94 psnr_u:58.56 psnr_v:58.16 
n:474 mse_avg:0.14 mse_y:0.17 mse_u:0.10 mse_v:0.11 psnr_avg:56.55 psnr_y:55.94 psnr_u:58.33 psnr_v:57.92 
n:475 mse_avg:0.14 mse_y:0.16 mse_u:0.09 mse_v:0.10 psnr_avg:56.63 psnr_y:55.98 psnr_u:58.52 psnr_v:58.08 
n:476 mse_avg:0.14 mse_y:0.16 mse_u:0.09 mse_v:0.10 psnr_avg:56.68 psnr_y:56.07 psnr_u:58.43 psnr_v:58.04 
n:477 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.78 psnr_y:56.96 psnr_u:60.36 psnr_v:59.90 
n:478 mse_avg:0.13 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.90 psnr_y:56.15 psnr_u:59.20 psnr_v:58.73 
n:479 mse_avg:0.13 mse_y:0.15 mse_u:0.08 mse_v:0.09 psnr_avg:56.98 psnr_y:56.27 psnr_u:59.16 psnr_v:58.65 
n:480 mse_avg:0.14 mse_y:0.16 mse_u:0.09 mse_v:0.09 psnr_avg:56.82 psnr_y:56.15 psnr_u:58.78 psnr_v:58.40 
n:481 mse_avg:0.12 mse_y:0.14 mse_u:0.07 mse_v:0.08 psnr_avg:57.26 psnr_y:56.52 psnr_u:59.56 psnr_v:59.03 
n:482 mse_avg:0.13 mse_y:0.15 mse_u:0.08 mse_v:0.09 psnr_avg:56.91 psnr_y:56.23 psnr_u:58.92 psnr_v:58.46 
n:483 mse_avg:0.13 mse_y:0.15 mse_u:0.08 mse_v:0.09 psnr_avg:57.08 psnr_y:56.37 psnr_u:59.26 psnr_v:58.76 
n:484 mse_avg:0.13 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.89 psnr_y:56.21 psnr_u:58.96 psnr_v:58.45 
n:485 mse_avg:0.11 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.54 psnr_y:56.65 psnr_u:60.53 psnr_v:59.79 
n:486 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.09 psnr_avg:57.07 psnr_y:56.32 psnr_u:59.46 psnr_v:58.80 
n:487 mse_avg:0.12 mse_y:0.14 mse_u:0.07 mse_v:0.08 psnr_avg:57.34 psnr_y:56.57 psnr_u:59.84 psnr_v:59.13 
n:488 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.09 psnr_avg:57.16 psnr_y:56.43 psnr_u:59.51 psnr_v:58.77 
n:489 mse_avg:0.11 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.65 psnr_y:56.76 psnr_u:60.77 psnr_v:59.84 
n:490 mse_avg:0.12 mse_y:0.14 mse_u:0.06 mse_v:0.08 psnr_avg:57.41 psnr_y:56.60 psnr_u:60.13 psnr_v:59.30 
n:491 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.88 psnr_y:57.02 psnr_u:60.73 psnr_v:60.04 
n:492 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.80 psnr_y:56.94 psnr_u:60.67 psnr_v:59.95 
n:493 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:58.07 psnr_y:57.15 psnr_u:61.25 psnr_v:60.53 
n:494 mse_avg:0.12 mse_y:0.14 mse_u:0.06 mse_v:0.08 psnr_avg:57.35 psnr_y:56.56 psnr_u:60.04 psnr_v:59.13 
n:495 mse_avg:0.12 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.25 psnr_y:56.47 psnr_u:59.87 psnr_v:59.01 
n:496 mse_avg:0.12 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.17 psnr_y:56.42 psnr_u:59.65 psnr_v:58.85 
n:497 mse_avg:0.12 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.18 psnr_y:56.42 psnr_u:59.67 psnr_v:58.90 
n:498 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.09 psnr_avg:57.06 psnr_y:56.33 psnr_u:59.44 psnr_v:58.70 
n:499 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.09 psnr_avg:57.07 psnr_y:56.33 psnr_u:59.44 psnr_v:58.76 
n:500 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.09 psnr_avg:56.99 psnr_y:56.24 psnr_u:59.39 psnr_v:58.72 
n:501 mse_avg:0.05 mse_y:0.06 mse_u:0.02 mse_v:0.03 psnr_avg:61.54 psnr_y:60.62 psnr_u:64.77 psnr_v:63.95 
n:502 mse_avg:0.08 mse_y:0.10 mse_u:0.04 mse_v:0.05 psnr_avg:58.93 psnr_y:58.01 psnr_u:62.21 psnr_v:61.24 
n:503 mse_avg:0.09 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.36 psnr_y:57.46 psnr_u:61.46 psnr_v:60.63 
n:504 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.16 psnr_y:57.28 psnr_u:61.13 psnr_v:60.35 
n:505 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.16 psnr_y:57.26 psnr_u:61.23 psnr_v:60.45 
n:506 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:58.00 psnr_y:57.08 psnr_u:61.16 psnr_v:60.42 
n:507 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.91 psnr_y:56.96 psnr_u:61.19 psnr_v:60.42 
n:508 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.91 psnr_y:56.96 psnr_u:61.24 psnr_v:60.48 
n:509 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.05 psnr_avg:58.09 psnr_y:57.12 psnr_u:61.52 psnr_v:60.76 
n:510 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.85 psnr_y:56.92 psnr_u:61.16 psnr_v:60.29 
n:511 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.79 psnr_y:56.88 psnr_u:60.97 psnr_v:60.10 
n:512 mse_avg:0.11 mse_y:0.14 mse_u:0.05 mse_v:0.07 psnr_avg:57.68 psnr_y:56.79 psnr_u:60.74 psnr_v:59.90 
n:513 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.83 psnr_y:56.02 psnr_u:59.50 psnr_v:58.76 
n:514 mse_avg:0.14 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.81 psnr_y:56.03 psnr_u:59.37 psnr_v:58.67 
n:515 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.83 psnr_y:56.05 psnr_u:59.38 psnr_v:58.68 
n:516 mse_avg:0.14 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.82 psnr_y:56.05 psnr_u:59.35 psnr_v:58.64 
n:517 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.83 psnr_y:56.02 psnr_u:59.49 psnr_v:58.78 
n:518 mse_avg:0.14 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.78 psnr_y:55.99 psnr_u:59.38 psnr_v:58.67 
n:519 mse_avg:0.14 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.81 psnr_y:56.01 psnr_u:59.40 psnr_v:58.71 
n:520 mse_avg:0.14 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.76 psnr_y:55.96 psnr_u:59.37 psnr_v:58.68 
n:521 mse_avg:0.14 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.79 psnr_y:55.97 psnr_u:59.52 psnr_v:58.80 
n:522 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.78 psnr_y:55.95 psnr_u:59.52 psnr_v:58.81 
n:523 mse_avg:0.14 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.82 psnr_y:55.99 psnr_u:59.57 psnr_v:58.89 
n:524 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.85 psnr_y:56.00 psnr_u:59.65 psnr_v:58.97 
n:525 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.93 psnr_y:56.08 psnr_u:59.78 psnr_v:59.11 
n:526 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.70 psnr_y:55.88 psnr_u:59.39 psnr_v:58.68 
n:527 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.66 psnr_y:55.87 psnr_u:59.27 psnr_v:58.55 
n:528 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.62 psnr_y:55.83 psnr_u:59.20 psnr_v:58.46 
n:529 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.62 psnr_y:55.83 psnr_u:59.20 psnr_v:58.46 
n:530 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.59 psnr_y:55.83 psnr_u:59.06 psnr_v:58.37 
n:531 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.61 psnr_y:55.85 psnr_u:59.06 psnr_v:58.39 
n:532 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.60 psnr_y:55.84 psnr_u:59.06 psnr_v:58.37 
n:533 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.64 psnr_y:55.85 psnr_u:59.20 psnr_v:58.49 
n:534 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.59 psnr_y:55.81 psnr_u:59.11 psnr_v:58.39 
n:535 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.61 psnr_y:55.84 psnr_u:59.10 psnr_v:58.40 
n:536 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.58 psnr_y:55.80 psnr_u:59.07 psnr_v:58.39 
n:537 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.63 psnr_y:55.83 psnr_u:59.22 psnr_v:58.52 
n:538 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.63 psnr_y:55.83 psnr_u:59.24 psnr_v:58.57 
n:539 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.67 psnr_y:55.86 psnr_u:59.32 psnr_v:58.63 
n:540 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.69 psnr_y:55.86 psnr_u:59.42 psnr_v:58.73 
n:541 mse_avg:0.14 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.80 psnr_y:55.96 psnr_u:59.58 psnr_v:58.91 
n:542 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.67 psnr_y:55.86 psnr_u:59.33 psnr_v:58.61 
n:543 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.70 psnr_y:55.91 psnr_u:59.29 psnr_v:58.56 
n:544 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.68 psnr_y:55.91 psnr_u:59.18 psnr_v:58.45 
n:545 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.72 psnr_y:55.95 psnr_u:59.23 psnr_v:58.47 
n:546 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.70 psnr_y:55.94 psnr_u:59.16 psnr_v:58.43 
n:547 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.71 psnr_y:55.95 psnr_u:59.18 psnr_v:58.45 
n:548 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.70 psnr_y:55.94 psnr_u:59.16 psnr_v:58.45 
n:549 mse_avg:0.14 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.75 psnr_y:55.97 psnr_u:59.29 psnr_v:58.59 
n:550 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.70 psnr_y:55.93 psnr_u:59.21 psnr_v:58.49 
n:551 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.23 psnr_y:60.43 psnr_u:63.88 psnr_v:63.11 
n:552 mse_avg:0.08 mse_y:0.10 mse_u:0.04 mse_v:0.05 psnr_avg:58.87 psnr_y:57.94 psnr_u:62.14 psnr_v:61.27 
n:553 mse_avg:0.09 mse_y:0.11 mse_u:0.04 mse_v:0.05 psnr_avg:58.59 psnr_y:57.68 psnr_u:61.81 psnr_v:60.94 
n:554 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.26 psnr_y:57.35 psnr_u:61.38 psnr_v:60.59 
n:555 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.11 psnr_y:57.18 psnr_u:61.31 psnr_v:60.50 
n:556 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:58.07 psnr_y:57.14 psnr_u:61.30 psnr_v:60.50 
n:557 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.18 psnr_y:57.24 psnr_u:61.47 psnr_v:60.69 
n:558 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.99 psnr_y:57.09 psnr_u:61.13 psnr_v:60.31 
n:559 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.94 psnr_y:57.04 psnr_u:61.02 psnr_v:60.18 
n:560 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.87 psnr_y:56.99 psnr_u:60.90 psnr_v:60.04 
n:561 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.07 psnr_avg:57.85 psnr_y:56.98 psnr_u:60.86 psnr_v:60.00 
n:562 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.78 psnr_y:56.93 psnr_u:60.72 psnr_v:59.86 
n:563 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.74 psnr_y:56.88 psnr_u:60.67 psnr_v:59.83 
n:564 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.70 psnr_y:56.84 psnr_u:60.62 psnr_v:59.78 
n:565 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.71 psnr_y:56.85 psnr_u:60.65 psnr_v:59.84 
n:566 mse_avg:0.11 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.60 psnr_y:56.76 psnr_u:60.47 psnr_v:59.65 
n:567 mse_avg:0.11 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.63 psnr_y:56.79 psnr_u:60.46 psnr_v:59.65 
n:568 mse_avg:0.11 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.56 psnr_y:56.73 psnr_u:60.35 psnr_v:59.55 
n:569 mse_avg:0.11 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.59 psnr_y:56.75 psnr_u:60.42 psnr_v:59.63 
n:570 mse_avg:0.12 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.52 psnr_y:56.68 psnr_u:60.34 psnr_v:59.55 
n:571 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.10 psnr_y:56.31 psnr_u:59.69 psnr_v:58.99 
n:572 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.09 psnr_y:56.27 psnr_u:59.78 psnr_v:59.08 
n:573 mse_avg:0.12 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.22 psnr_y:56.40 psnr_u:59.91 psnr_v:59.24 
n:574 mse_avg:0.12 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.18 psnr_y:56.34 psnr_u:59.95 psnr_v:59.27 
n:575 mse_avg:0.13 mse_y:0.15 mse_u:0.07 mse_v:0.08 psnr_avg:57.15 psnr_y:56.31 psnr_u:59.95 psnr_v:59.26 
n:576 mse_avg:0.11 mse_y:0.14 mse_u:0.05 mse_v:0.06 psnr_avg:57.76 psnr_y:56.81 psnr_u:61.02 psnr_v:60.39 
n:577 mse_avg:0.12 mse_y:0.15 mse_u:0.05 mse_v:0.06 psnr_avg:57.40 psnr_y:56.40 psnr_u:60.89 psnr_v:60.22 
n:578 mse_avg:0.12 mse_y:0.15 mse_u:0.06 mse_v:0.06 psnr_avg:57.28 psnr_y:56.29 psnr_u:60.73 psnr_v:60.05 
n:579 mse_avg:0.12 mse_y:0.16 mse_u:0.06 mse_v:0.07 psnr_avg:57.17 psnr_y:56.19 psnr_u:60.58 psnr_v:59.88 
n:580 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.07 psnr_avg:57.11 psnr_y:56.13 psnr_u:60.55 psnr_v:59.82 
n:581 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.07 psnr_avg:57.05 psnr_y:56.10 psnr_u:60.34 psnr_v:59.58 
n:582 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.07 psnr_avg:57.02 psnr_y:56.09 psnr_u:60.27 psnr_v:59.51 
n:583 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.07 psnr_avg:56.94 psnr_y:56.00 psnr_u:60.18 psnr_v:59.39 
n:584 mse_avg:0.13 mse_y:0.17 mse_u:0.06 mse_v:0.07 psnr_avg:56.89 psnr_y:55.95 psnr_u:60.17 psnr_v:59.39 
n:585 mse_avg:0.13 mse_y:0.17 mse_u:0.06 mse_v:0.08 psnr_avg:56.87 psnr_y:55.95 psnr_u:60.07 psnr_v:59.29 
n:586 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.08 psnr_avg:56.92 psnr_y:56.00 psnr_u:60.09 psnr_v:59.32 
n:587 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.86 psnr_y:55.96 psnr_u:59.95 psnr_v:59.16 
n:588 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.08 psnr_avg:56.88 psnr_y:55.96 psnr_u:60.04 psnr_v:59.26 
n:589 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.08 psnr_avg:56.89 psnr_y:55.98 psnr_u:60.03 psnr_v:59.25 
n:590 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.08 psnr_avg:56.91 psnr_y:55.99 psnr_u:60.10 psnr_v:59.35 
n:591 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.08 psnr_avg:56.90 psnr_y:55.97 psnr_u:60.13 psnr_v:59.35 
n:592 mse_avg:0.13 mse_y:0.16 mse_u:0.06 mse_v:0.07 psnr_avg:57.01 psnr_y:56.06 psnr_u:60.28 psnr_v:59.54 
n:593 mse_avg:0.13 mse_y:0.17 mse_u:0.07 mse_v:0.08 psnr_avg:56.84 psnr_y:55.94 psnr_u:59.92 psnr_v:59.14 
n:594 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.84 psnr_y:55.96 psnr_u:59.82 psnr_v:59.05 
n:595 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.08 psnr_avg:56.79 psnr_y:55.94 psnr_u:59.69 psnr_v:58.86 
n:596 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.75 psnr_y:55.90 psnr_u:59.62 psnr_v:58.81 
n:597 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.75 psnr_y:55.93 psnr_u:59.47 psnr_v:58.68 
n:598 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.69 psnr_y:55.87 psnr_u:59.42 psnr_v:58.61 
n:599 mse_avg:0.14 mse_y:0.17 mse_u:0.08 mse_v:0.09 psnr_avg:56.65 psnr_y:55.84 psnr_u:59.35 psnr_v:58.58 
n:600 mse_avg:0.14 mse_y:0.17 mse_u:0.07 mse_v:0.09 psnr_avg:56.75 psnr_y:55.92 psnr_u:59.53 psnr_v:58.76 
n:601 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.01 psnr_y:60.22 psnr_u:63.70 psnr_v:62.84 
n:602 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.17 psnr_y:57.26 psnr_u:61.38 psnr_v:60.46 
n:603 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.07 psnr_avg:57.90 psnr_y:57.05 psnr_u:60.81 psnr_v:59.92 
n:604 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.07 psnr_avg:57.74 psnr_y:56.86 psnr_u:60.78 psnr_v:59.89 
n:605 mse_avg:0.11 mse_y:0.14 mse_u:0.06 mse_v:0.07 psnr_avg:57.69 psnr_y:56.83 psnr_u:60.64 psnr_v:59.81 
n:606 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.07 psnr_avg:57.73 psnr_y:56.84 psnr_u:60.81 psnr_v:59.94 
n:607 mse_avg:0.11 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.74 psnr_y:56.84 psnr_u:60.88 psnr_v:60.00 
n:608 mse_avg:0.10 mse_y:0.13 mse_u:0.05 mse_v:0.06 psnr_avg:57.97 psnr_y:57.02 psnr_u:61.28 psnr_v:60.46 
n:609 mse_avg:0.12 mse_y:0.15 mse_u:0.06 mse_v:0.07 psnr_avg:57.28 psnr_y:56.39 psnr_u:60.33 psnr_v:59.57 
n:610 mse_avg:0.12 mse_y:0.15 mse_u:0.06 mse_v:0.08 psnr_avg:57.18 psnr_y:56.33 psnr_u:60.04 psnr_v:59.29 
n:611 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:57.06 psnr_y:56.22 psnr_u:59.84 psnr_v:59.08 
n:612 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:57.02 psnr_y:56.17 psnr_u:59.86 psnr_v:59.07 
n:613 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.89 psnr_y:56.09 psnr_u:59.53 psnr_v:58.78 
n:614 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.09 psnr_avg:56.83 psnr_y:56.04 psnr_u:59.43 psnr_v:58.68 
n:615 mse_avg:0.14 mse_y:0.16 mse_u:0.08 mse_v:0.09 psnr_avg:56.79 psnr_y:56.01 psnr_u:59.38 psnr_v:58.60 
n:616 mse_avg:0.13 mse_y:0.16 mse_u:0.07 mse_v:0.08 psnr_avg:56.90 psnr_y:56.05 psnr_u:59.75 psnr_v:58.95 
