n:1 mse_avg:0.70 mse_y:0.93 mse_u:0.22 mse_v:0.25 psnr_avg:49.69 psnr_y:48.45 psnr_u:54.64 psnr_v:54.22 
n:2 mse_avg:1.12 mse_y:1.56 mse_u:0.23 mse_v:0.26 psnr_avg:47.62 psnr_y:46.19 psnr_u:54.46 psnr_v:53.98 
n:3 mse_avg:1.27 mse_y:1.77 mse_u:0.24 mse_v:0.27 psnr_avg:47.11 psnr_y:45.65 psnr_u:54.24 psnr_v:53.78 
n:4 mse_avg:1.27 mse_y:1.77 mse_u:0.25 mse_v:0.29 psnr_avg:47.10 psnr_y:45.66 psnr_u:54.11 psnr_v:53.58 
n:5 mse_avg:1.38 mse_y:1.93 mse_u:0.26 mse_v:0.30 psnr_avg:46.72 psnr_y:45.27 psnr_u:53.97 psnr_v:53.40 
n:6 mse_avg:1.45 mse_y:2.04 mse_u:0.27 mse_v:0.31 psnr_avg:46.50 psnr_y:45.04 psnr_u:53.78 psnr_v:53.16 
n:7 mse_avg:1.49 mse_y:2.08 mse_u:0.28 mse_v:0.32 psnr_avg:46.41 psnr_y:44.94 psnr_u:53.71 psnr_v:53.13 
n:8 mse_avg:1.42 mse_y:1.94 mse_u:0.36 mse_v:0.39 psnr_avg:46.61 psnr_y:45.26 psnr_u:52.60 psnr_v:52.17 
n:9 mse_avg:1.45 mse_y:1.98 mse_u:0.37 mse_v:0.40 psnr_avg:46.52 psnr_y:45.16 psnr_u:52.51 psnr_v:52.10 
n:10 mse_avg:1.45 mse_y:1.97 mse_u:0.37 mse_v:0.41 psnr_avg:46.53 psnr_y:45.18 psnr_u:52.45 psnr_v:52.03 
n:11 mse_avg:1.50 mse_y:2.05 mse_u:0.37 mse_v:0.41 psnr_avg:46.37 psnr_y:45.00 psnr_u:52.41 psnr_v:52.01 
n:12 mse_avg:1.43 mse_y:1.95 mse_u:0.38 mse_v:0.42 psnr_avg:46.57 psnr_y:45.24 psnr_u:52.32 psnr_v:51.91 
n:13 mse_avg:1.48 mse_y:2.01 mse_u:0.39 mse_v:0.43 psnr_avg:46.43 psnr_y:45.09 psnr_u:52.24 psnr_v:51.84 
n:14 mse_avg:1.49 mse_y:2.03 mse_u:0.40 mse_v:0.43 psnr_avg:46.40 psnr_y:45.06 psnr_u:52.15 psnr_v:51.76 
n:15 mse_avg:1.56 mse_y:2.13 mse_u:0.40 mse_v:0.43 psnr_avg:46.20 psnr_y:44.84 psnr_u:52.14 psnr_v:51.76 
n:16 mse_avg:1.45 mse_y:1.97 mse_u:0.40 mse_v:0.44 psnr_avg:46.50 psnr_y:45.18 psnr_u:52.09 psnr_v:51.69 
n:17 mse_avg:1.49 mse_y:2.02 mse_u:0.40 mse_v:0.44 psnr_avg:46.41 psnr_y:45.08 psnr_u:52.06 psnr_v:51.68 
n:18 mse_avg:1.48 mse_y:2.01 mse_u:0.41 mse_v:0.45 psnr_avg:46.43 psnr_y:45.10 psnr_u:52.02 psnr_v:51.63 
n:19 mse_avg:1.55 mse_y:2.11 mse_u:0.41 mse_v:0.45 psnr_avg:46.23 psnr_y:44.89 psnr_u:51.98 psnr_v:51.60 
n:20 mse_avg:1.48 mse_y:2.01 mse_u:0.42 mse_v:0.45 psnr_avg:46.42 psnr_y:45.11 psnr_u:51.93 psnr_v:51.56 
n:21 mse_avg:1.53 mse_y:2.07 mse_u:0.42 mse_v:0.46 psnr_avg:46.29 psnr_y:44.96 psnr_u:51.86 psnr_v:51.49 
n:22 mse_avg:1.51 mse_y:2.05 mse_u:0.43 mse_v:0.47 psnr_avg:46.33 psnr_y:45.02 psnr_u:51.83 psnr_v:51.45 
