n:1 mse_avg:0.07 mse_y:0.09 mse_u:0.04 mse_v:0.04 psnr_avg:59.52 psnr_y:58.60 psnr_u:62.18 psnr_v:62.32 
n:609 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.98 psnr_y:54.21 psnr_u:57.10 psnr_v:57.15 
n:610 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.84 psnr_y:54.14 psnr_u:56.72 psnr_v:56.70 
n:611 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.80 psnr_y:54.10 psnr_u:56.69 psnr_v:56.67 
n:612 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.80 psnr_y:54.12 psnr_u:56.63 psnr_v:56.58 
n:613 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.80 psnr_y:54.11 psnr_u:56.65 psnr_v:56.58 
n:614 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.78 psnr_y:54.11 psnr_u:56.60 psnr_v:56.51 
n:615 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.15 psnr_avg:54.74 psnr_y:54.06 psnr_u:56.59 psnr_v:56.51 
n:616 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.75 psnr_y:54.08 psnr_u:56.56 psnr_v:56.50 
n:617 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.75 psnr_y:54.07 psnr_u:56.61 psnr_v:56.54 
n:618 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.75 psnr_y:54.07 psnr_u:56.56 psnr_v:56.50 
n:619 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.14 psnr_avg:54.74 psnr_y:54.05 psnr_u:56.59 psnr_v:56.54 
n:620 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.14 psnr_avg:54.75 psnr_y:54.07 psnr_u:56.58 psnr_v:56.52 
n:621 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.76 psnr_y:54.07 psnr_u:56.60 psnr_v:56.56 
n:622 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.14 psnr_avg:54.73 psnr_y:54.05 psnr_u:56.54 psnr_v:56.52 
n:623 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.14 psnr_avg:54.76 psnr_y:54.06 psnr_u:56.64 psnr_v:56.62 
n:624 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.78 psnr_y:54.12 psnr_u:56.50 psnr_v:56.51 
n:625 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.79 psnr_y:54.12 psnr_u:56.52 psnr_v:56.53 
n:626 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.76 psnr_y:54.11 psnr_u:56.47 psnr_v:56.46 
n:627 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.77 psnr_y:54.13 psnr_u:56.44 psnr_v:56.40 
n:628 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.74 psnr_y:54.10 psnr_u:56.40 psnr_v:56.37 
n:629 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.73 psnr_y:54.09 psnr_u:56.40 psnr_v:56.34 
n:630 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.69 psnr_y:54.05 psnr_u:56.37 psnr_v:56.30 
n:631 mse_avg:0.20 mse_y:0.23 mse_u:0.14 mse_v:0.14 psnr_avg:55.07 psnr_y:54.43 psnr_u:56.76 psnr_v:56.73 
n:632 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.99 psnr_y:54.31 psnr_u:56.77 psnr_v:56.75 
n:633 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.97 psnr_y:54.28 psnr_u:56.81 psnr_v:56.79 
n:634 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.95 psnr_y:54.27 psnr_u:56.77 psnr_v:56.74 
n:635 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.93 psnr_y:54.22 psnr_u:56.82 psnr_v:56.78 
n:636 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.96 psnr_y:54.28 psnr_u:56.79 psnr_v:56.77 
n:637 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.96 psnr_y:54.26 psnr_u:56.82 psnr_v:56.79 
n:638 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.95 psnr_y:54.26 psnr_u:56.77 psnr_v:56.74 
n:639 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.97 psnr_y:54.27 psnr_u:56.83 psnr_v:56.82 
n:640 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.93 psnr_y:54.27 psnr_u:56.68 psnr_v:56.68 
n:641 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.91 psnr_y:54.24 psnr_u:56.68 psnr_v:56.69 
n:642 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.87 psnr_y:54.22 psnr_u:56.60 psnr_v:56.58 
n:643 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.85 psnr_y:54.20 psnr_u:56.55 psnr_v:56.51 
n:644 mse_avg:0.21 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.82 psnr_y:54.19 psnr_u:56.47 psnr_v:56.42 
n:645 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.80 psnr_y:54.16 psnr_u:56.49 psnr_v:56.41 
n:646 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.78 psnr_y:54.16 psnr_u:56.43 psnr_v:56.35 
n:647 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.77 psnr_y:54.14 psnr_u:56.43 psnr_v:56.35 
n:648 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.78 psnr_y:54.16 psnr_u:56.42 psnr_v:56.35 
n:649 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.76 psnr_y:54.12 psnr_u:56.45 psnr_v:56.38 
n:650 mse_avg:0.22 mse_y:0.25 mse_u:0.15 mse_v:0.15 psnr_avg:54.76 psnr_y:54.12 psnr_u:56.44 psnr_v:56.35 
n:651 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.06 psnr_avg:59.26 psnr_y:58.75 psnr_u:60.56 psnr_v:60.49 
n:652 mse_avg:0.15 mse_y:0.19 mse_u:0.08 mse_v:0.08 psnr_avg:56.32 psnr_y:55.41 psnr_u:59.08 psnr_v:59.01 
n:653 mse_avg:0.17 mse_y:0.21 mse_u:0.10 mse_v:0.10 psnr_avg:55.79 psnr_y:54.94 psnr_u:58.23 psnr_v:58.18 
n:654 mse_avg:0.18 mse_y:0.22 mse_u:0.11 mse_v:0.11 psnr_avg:55.55 psnr_y:54.74 psnr_u:57.87 psnr_v:57.80 
n:655 mse_avg:0.18 mse_y:0.22 mse_u:0.11 mse_v:0.11 psnr_avg:55.46 psnr_y:54.66 psnr_u:57.74 psnr_v:57.68 
n:656 mse_avg:0.19 mse_y:0.23 mse_u:0.12 mse_v:0.12 psnr_avg:55.36 psnr_y:54.60 psnr_u:57.46 psnr_v:57.47 
n:657 mse_avg:0.19 mse_y:0.23 mse_u:0.12 mse_v:0.12 psnr_avg:55.30 psnr_y:54.55 psnr_u:57.39 psnr_v:57.39 
n:658 mse_avg:0.20 mse_y:0.23 mse_u:0.12 mse_v:0.12 psnr_avg:55.22 psnr_y:54.48 psnr_u:57.23 psnr_v:57.22 
n:659 mse_avg:0.20 mse_y:0.23 mse_u:0.13 mse_v:0.13 psnr_avg:55.18 psnr_y:54.46 psnr_u:57.13 psnr_v:57.10 
n:660 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.74 psnr_y:54.07 psnr_u:56.54 psnr_v:56.47 
n:661 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.15 psnr_avg:54.72 psnr_y:54.02 psnr_u:56.60 psnr_v:56.51 
n:662 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.15 psnr_avg:54.71 psnr_y:54.05 psnr_u:56.53 psnr_v:56.42 
n:663 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.68 psnr_y:54.01 psnr_u:56.50 psnr_v:56.40 
n:664 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.66 psnr_y:53.99 psnr_u:56.48 psnr_v:56.39 
n:665 mse_avg:0.22 mse_y:0.26 mse_u:0.14 mse_v:0.15 psnr_avg:54.67 psnr_y:53.98 psnr_u:56.52 psnr_v:56.42 
n:666 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.65 psnr_y:53.98 psnr_u:56.47 psnr_v:56.39 
n:667 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.63 psnr_y:53.95 psnr_u:56.49 psnr_v:56.40 
n:668 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.62 psnr_y:53.95 psnr_u:56.44 psnr_v:56.37 
n:669 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.62 psnr_y:53.94 psnr_u:56.45 psnr_v:56.39 
n:670 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.61 psnr_y:53.94 psnr_u:56.42 psnr_v:56.36 
n:671 mse_avg:0.22 mse_y:0.26 mse_u:0.15 mse_v:0.15 psnr_avg:54.65 psnr_y:53.96 psnr_u:56.49 psnr_v:56.44 
n:672 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.55 psnr_y:53.91 psnr_u:56.22 psnr_v:56.21 
n:673 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.53 psnr_y:53.90 psnr_u:56.18 psnr_v:56.18 
n:674 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.52 psnr_y:53.89 psnr_u:56.19 psnr_v:56.15 
n:675 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.53 psnr_y:53.89 psnr_u:56.22 psnr_v:56.18 
n:676 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.53 psnr_y:53.90 psnr_u:56.19 psnr_v:56.14 
n:677 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.50 psnr_y:53.87 psnr_u:56.17 psnr_v:56.11 
n:678 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.53 psnr_y:53.90 psnr_u:56.17 psnr_v:56.10 
n:679 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.51 psnr_y:53.88 psnr_u:56.17 psnr_v:56.10 
n:680 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.50 psnr_y:53.88 psnr_u:56.15 psnr_v:56.06 
n:681 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.51 psnr_y:53.87 psnr_u:56.19 psnr_v:56.10 
n:682 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.51 psnr_y:53.88 psnr_u:56.19 psnr_v:56.10 
n:683 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.51 psnr_y:53.87 psnr_u:56.19 psnr_v:56.10 
n:684 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.51 psnr_y:53.88 psnr_u:56.16 psnr_v:56.08 
n:685 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.52 psnr_y:53.89 psnr_u:56.18 psnr_v:56.12 
n:686 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.51 psnr_y:53.89 psnr_u:56.16 psnr_v:56.09 
n:687 mse_avg:0.23 mse_y:0.27 mse_u:0.16 mse_v:0.16 psnr_avg:54.53 psnr_y:53.89 psnr_u:56.22 psnr_v:56.17 
n:688 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.54 psnr_y:53.92 psnr_u:56.13 psnr_v:56.11 
n:689 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.60 psnr_y:54.00 psnr_u:56.14 psnr_v:56.10 
n:690 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.55 psnr_y:53.94 psnr_u:56.13 psnr_v:56.10 
n:691 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.58 psnr_y:53.97 psnr_u:56.18 psnr_v:56.13 
n:692 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.59 psnr_y:53.99 psnr_u:56.15 psnr_v:56.09 
n:693 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.59 psnr_y:53.98 psnr_u:56.19 psnr_v:56.12 
n:694 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.57 psnr_y:53.96 psnr_u:56.18 psnr_v:56.10 
n:695 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.57 psnr_y:53.96 psnr_u:56.19 psnr_v:56.11 
n:696 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.56 psnr_y:53.95 psnr_u:56.17 psnr_v:56.07 
n:697 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.55 psnr_y:53.93 psnr_u:56.21 psnr_v:56.10 
n:698 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.54 psnr_y:53.93 psnr_u:56.18 psnr_v:56.07 
n:699 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.55 psnr_y:53.92 psnr_u:56.20 psnr_v:56.12 
n:700 mse_avg:0.23 mse_y:0.26 mse_u:0.16 mse_v:0.16 psnr_avg:54.54 psnr_y:53.93 psnr_u:56.16 psnr_v:56.09 
n:701 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.06 psnr_avg:58.89 psnr_y:58.36 psnr_u:60.23 psnr_v:60.15 
n:702 mse_avg:0.16 mse_y:0.20 mse_u:0.09 mse_v:0.09 psnr_avg:56.09 psnr_y:55.22 psnr_u:58.63 psnr_v:58.60 
n:703 mse_avg:0.17 mse_y:0.20 mse_u:0.09 mse_v:0.09 psnr_avg:55.91 psnr_y:55.04 psnr_u:58.44 psnr_v:58.42 
n:704 mse_avg:0.18 mse_y:0.22 mse_u:0.11 mse_v:0.11 psnr_avg:55.50 psnr_y:54.71 psnr_u:57.69 psnr_v:57.76 
n:705 mse_avg:0.19 mse_y:0.23 mse_u:0.11 mse_v:0.11 psnr_avg:55.36 psnr_y:54.57 psnr_u:57.54 psnr_v:57.59 
n:706 mse_avg:0.20 mse_y:0.23 mse_u:0.12 mse_v:0.12 psnr_avg:55.20 psnr_y:54.44 psnr_u:57.27 psnr_v:57.30 
n:707 mse_avg:0.20 mse_y:0.23 mse_u:0.12 mse_v:0.12 psnr_avg:55.18 psnr_y:54.43 psnr_u:57.24 psnr_v:57.24 
n:708 mse_avg:0.20 mse_y:0.24 mse_u:0.13 mse_v:0.13 psnr_avg:55.09 psnr_y:54.38 psnr_u:57.04 psnr_v:57.03 
n:709 mse_avg:0.20 mse_y:0.24 mse_u:0.13 mse_v:0.13 psnr_avg:55.08 psnr_y:54.36 psnr_u:57.05 psnr_v:57.02 
n:710 mse_avg:0.20 mse_y:0.24 mse_u:0.13 mse_v:0.13 psnr_avg:55.02 psnr_y:54.32 psnr_u:56.95 psnr_v:56.89 
n:711 mse_avg:0.20 mse_y:0.24 mse_u:0.13 mse_v:0.13 psnr_avg:55.03 psnr_y:54.32 psnr_u:56.96 psnr_v:56.93 
n:712 mse_avg:0.21 mse_y:0.24 mse_u:0.13 mse_v:0.14 psnr_avg:54.96 psnr_y:54.26 psnr_u:56.85 psnr_v:56.79 
n:713 mse_avg:0.21 mse_y:0.24 mse_u:0.13 mse_v:0.13 psnr_avg:55.01 psnr_y:54.31 psnr_u:56.91 psnr_v:56.83 
n:714 mse_avg:0.21 mse_y:0.24 mse_u:0.13 mse_v:0.14 psnr_avg:54.96 psnr_y:54.27 psnr_u:56.86 psnr_v:56.78 
n:715 mse_avg:0.21 mse_y:0.24 mse_u:0.13 mse_v:0.13 psnr_avg:54.99 psnr_y:54.28 psnr_u:56.89 psnr_v:56.84 
n:716 mse_avg:0.21 mse_y:0.24 mse_u:0.13 mse_v:0.14 psnr_avg:54.97 psnr_y:54.28 psnr_u:56.85 psnr_v:56.79 
n:717 mse_avg:0.21 mse_y:0.24 mse_u:0.13 mse_v:0.14 psnr_avg:54.99 psnr_y:54.30 psnr_u:56.87 psnr_v:56.81 
n:718 mse_avg:0.22 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.80 psnr_y:54.15 psnr_u:56.52 psnr_v:56.47 
n:719 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.85 psnr_y:54.17 psnr_u:56.64 psnr_v:56.60 
n:720 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.93 psnr_y:54.30 psnr_u:56.54 psnr_v:56.55 
n:721 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.92 psnr_y:54.28 psnr_u:56.59 psnr_v:56.60 
n:722 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.87 psnr_y:54.24 psnr_u:56.52 psnr_v:56.52 
n:723 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.91 psnr_y:54.26 psnr_u:56.60 psnr_v:56.58 
n:724 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.89 psnr_y:54.25 psnr_u:56.55 psnr_v:56.53 
n:725 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.88 psnr_y:54.24 psnr_u:56.58 psnr_v:56.54 
n:726 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.15 psnr_avg:54.87 psnr_y:54.24 psnr_u:56.55 psnr_v:56.50 
n:727 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.88 psnr_y:54.24 psnr_u:56.59 psnr_v:56.56 
n:728 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.87 psnr_y:54.22 psnr_u:56.58 psnr_v:56.54 
n:729 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.88 psnr_y:54.22 psnr_u:56.62 psnr_v:56.59 
n:730 mse_avg:0.21 mse_y:0.24 mse_u:0.14 mse_v:0.14 psnr_avg:54.89 psnr_y:54.24 psnr_u:56.61 psnr_v:56.57 
n:731 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.88 psnr_y:54.22 psnr_u:56.63 psnr_v:56.60 
n:732 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.89 psnr_y:54.24 psnr_u:56.59 psnr_v:56.57 
n:733 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.89 psnr_y:54.23 psnr_u:56.61 psnr_v:56.59 
n:734 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.87 psnr_y:54.22 psnr_u:56.56 psnr_v:56.54 
n:735 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.88 psnr_y:54.21 psnr_u:56.65 psnr_v:56.64 
n:736 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.86 psnr_y:54.17 psnr_u:56.65 psnr_v:56.66 
n:737 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.85 psnr_y:54.17 psnr_u:56.66 psnr_v:56.67 
n:738 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.86 psnr_y:54.17 psnr_u:56.68 psnr_v:56.69 
n:739 mse_avg:0.18 mse_y:0.21 mse_u:0.11 mse_v:0.11 psnr_avg:55.57 psnr_y:54.84 psnr_u:57.53 psnr_v:57.59 
n:740 mse_avg:0.20 mse_y:0.23 mse_u:0.12 mse_v:0.12 psnr_avg:55.23 psnr_y:54.45 psnr_u:57.36 psnr_v:57.44 
n:741 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.21 psnr_y:54.41 psnr_u:57.42 psnr_v:57.50 
n:742 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.13 psnr_y:54.33 psnr_u:57.35 psnr_v:57.43 
n:743 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.09 psnr_y:54.29 psnr_u:57.32 psnr_v:57.40 
n:744 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.07 psnr_y:54.28 psnr_u:57.23 psnr_v:57.31 
n:745 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.04 psnr_y:54.24 psnr_u:57.23 psnr_v:57.30 
n:746 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.12 psnr_avg:54.99 psnr_y:54.21 psnr_u:57.14 psnr_v:57.21 
n:747 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.12 psnr_avg:54.95 psnr_y:54.16 psnr_u:57.16 psnr_v:57.23 
n:748 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.12 psnr_avg:54.90 psnr_y:54.11 psnr_u:57.10 psnr_v:57.16 
n:749 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.90 psnr_y:54.10 psnr_u:57.11 psnr_v:57.15 
n:750 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.87 psnr_y:54.09 psnr_u:57.05 psnr_v:57.07 
n:751 mse_avg:0.08 mse_y:0.09 mse_u:0.05 mse_v:0.05 psnr_avg:59.29 psnr_y:58.54 psnr_u:61.33 psnr_v:61.37 
n:752 mse_avg:0.15 mse_y:0.19 mse_u:0.07 mse_v:0.07 psnr_avg:56.40 psnr_y:55.38 psnr_u:59.62 psnr_v:59.66 
n:753 mse_avg:0.16 mse_y:0.20 mse_u:0.08 mse_v:0.08 psnr_avg:56.02 psnr_y:55.03 psnr_u:59.14 psnr_v:59.20 
n:754 mse_avg:0.17 mse_y:0.22 mse_u:0.09 mse_v:0.09 psnr_avg:55.73 psnr_y:54.77 psnr_u:58.67 psnr_v:58.73 
n:755 mse_avg:0.18 mse_y:0.22 mse_u:0.09 mse_v:0.09 psnr_avg:55.69 psnr_y:54.72 psnr_u:58.65 psnr_v:58.77 
n:756 mse_avg:0.19 mse_y:0.23 mse_u:0.11 mse_v:0.10 psnr_avg:55.38 psnr_y:54.52 psnr_u:57.83 psnr_v:57.94 
n:757 mse_avg:0.19 mse_y:0.23 mse_u:0.11 mse_v:0.11 psnr_avg:55.29 psnr_y:54.43 psnr_u:57.76 psnr_v:57.83 
n:758 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.18 psnr_y:54.36 psnr_u:57.49 psnr_v:57.52 
n:759 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.16 psnr_y:54.35 psnr_u:57.44 psnr_v:57.45 
n:760 mse_avg:0.20 mse_y:0.24 mse_u:0.12 mse_v:0.12 psnr_avg:55.05 psnr_y:54.28 psnr_u:57.20 psnr_v:57.17 
n:761 mse_avg:0.20 mse_y:0.25 mse_u:0.12 mse_v:0.12 psnr_avg:55.02 psnr_y:54.24 psnr_u:57.23 psnr_v:57.19 
n:762 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:55.00 psnr_y:54.23 psnr_u:57.15 psnr_v:57.09 
n:763 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.98 psnr_y:54.21 psnr_u:57.14 psnr_v:57.10 
n:764 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.89 psnr_y:54.15 psnr_u:56.93 psnr_v:56.86 
n:765 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.85 psnr_y:54.10 psnr_u:56.92 psnr_v:56.83 
n:766 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.14 psnr_avg:54.82 psnr_y:54.09 psnr_u:56.86 psnr_v:56.77 
n:767 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.83 psnr_y:54.09 psnr_u:56.92 psnr_v:56.84 
n:768 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.14 psnr_avg:54.82 psnr_y:54.10 psnr_u:56.83 psnr_v:56.77 
n:769 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.14 psnr_avg:54.83 psnr_y:54.09 psnr_u:56.86 psnr_v:56.80 
n:770 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.14 psnr_avg:54.84 psnr_y:54.11 psnr_u:56.84 psnr_v:56.81 
n:771 mse_avg:0.21 mse_y:0.25 mse_u:0.13 mse_v:0.13 psnr_avg:54.85 psnr_y:54.10 psnr_u:56.91 psnr_v:56.89 
n:772 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.85 psnr_y:54.13 psnr_u:56.79 psnr_v:56.78 
n:773 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.84 psnr_y:54.13 psnr_u:56.77 psnr_v:56.71 
n:774 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.82 psnr_y:54.12 psnr_u:56.73 psnr_v:56.66 
n:775 mse_avg:0.21 mse_y:0.25 mse_u:0.14 mse_v:0.14 psnr_avg:54.84 psnr_y:54.15 psnr_u:56.74 psnr_v:56.66 
