n:1 mse_avg:0.16 mse_y:0.20 mse_u:0.07 mse_v:0.08 psnr_avg:56.12 psnr_y:55.13 psnr_u:59.51 psnr_v:58.98 
n:2 mse_avg:0.28 mse_y:0.37 mse_u:0.08 mse_v:0.10 psnr_avg:53.68 psnr_y:52.42 psnr_u:58.85 psnr_v:58.16 
n:3 mse_avg:0.31 mse_y:0.41 mse_u:0.09 mse_v:0.11 psnr_avg:53.24 psnr_y:51.97 psnr_u:58.46 psnr_v:57.87 
n:4 mse_avg:0.32 mse_y:0.43 mse_u:0.10 mse_v:0.12 psnr_avg:53.07 psnr_y:51.84 psnr_u:58.04 psnr_v:57.39 
n:5 mse_avg:0.33 mse_y:0.44 mse_u:0.11 mse_v:0.12 psnr_avg:52.92 psnr_y:51.69 psnr_u:57.90 psnr_v:57.23 
n:6 mse_avg:0.34 mse_y:0.45 mse_u:0.11 mse_v:0.13 psnr_avg:52.80 psnr_y:51.57 psnr_u:57.77 psnr_v:57.10 
n:7 mse_avg:0.34 mse_y:0.45 mse_u:0.11 mse_v:0.12 psnr_avg:52.80 psnr_y:51.55 psnr_u:57.87 psnr_v:57.26 
n:8 mse_avg:0.36 mse_y:0.46 mse_u:0.14 mse_v:0.16 psnr_avg:52.62 psnr_y:51.53 psnr_u:56.59 psnr_v:56.08 
n:9 mse_avg:0.36 mse_y:0.46 mse_u:0.14 mse_v:0.16 psnr_avg:52.58 psnr_y:51.48 psnr_u:56.52 psnr_v:56.07 
n:10 mse_avg:0.36 mse_y:0.46 mse_u:0.15 mse_v:0.16 psnr_avg:52.56 psnr_y:51.47 psnr_u:56.43 psnr_v:56.00 
n:11 mse_avg:0.36 mse_y:0.47 mse_u:0.15 mse_v:0.16 psnr_avg:52.53 psnr_y:51.43 psnr_u:56.49 psnr_v:56.10 
n:12 mse_avg:0.36 mse_y:0.46 mse_u:0.15 mse_v:0.17 psnr_avg:52.57 psnr_y:51.50 psnr_u:56.36 psnr_v:55.93 
n:13 mse_avg:0.36 mse_y:0.47 mse_u:0.15 mse_v:0.17 psnr_avg:52.52 psnr_y:51.44 psnr_u:56.32 psnr_v:55.93 
