803920,I

50288,P
59710,P
59974,P
54442,P
76531,P
71558,P
65694,P
59971,P
85800,P
89886,P
77142,P
60287,P
92261,P
56799,P
77129,P
72127,P
103183,P
78272,P
78951,P
79934,P
110335,P
94881,P
85701,P
66737,P
97021,P
81847,P
74154,P
62428,P
92917,P
54514,P
81489,P
66639,P
82498,P
78912,P
78484,P
73118,P
84025,P
90842,P
78294,P
73774,P
86775,P
76998,P
95438,P
72576,P
79186,P
71212,P
70520,P
68756,P
79951,P
792107,I
57902,P
50273,P
75102,P
73583,P
66913,P
64656,P
74349,P
63168,P
77053,P
81902,P
76814,P
60494,P
