n:1 mse_avg:94.37 mse_y:132.56 mse_u:21.57 mse_v:14.43 psnr_avg:28.38 psnr_y:26.91 psnr_u:34.79 psnr_v:36.54 
n:3782 mse_avg:1389.59 mse_y:2043.21 mse_u:69.79 mse_v:94.89 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.69 psnr_v:28.36 
n:3783 mse_avg:1387.89 mse_y:2040.64 mse_u:69.79 mse_v:95.01 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.69 psnr_v:28.35 
n:3784 mse_avg:1388.51 mse_y:2041.57 mse_u:69.78 mse_v:95.00 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.69 psnr_v:28.35 
n:3785 mse_avg:1387.88 mse_y:2040.64 mse_u:69.76 mse_v:94.97 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.69 psnr_v:28.35 
n:3786 mse_avg:1388.71 mse_y:2041.88 mse_u:69.77 mse_v:94.96 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.69 psnr_v:28.36 
n:3787 mse_avg:1387.50 mse_y:2040.05 mse_u:69.75 mse_v:95.06 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.70 psnr_v:28.35 
n:3788 mse_avg:1387.49 mse_y:2040.04 mse_u:69.82 mse_v:94.96 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.69 psnr_v:28.36 
n:3789 mse_avg:1388.40 mse_y:2041.41 mse_u:69.82 mse_v:94.92 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.69 psnr_v:28.36 
n:3790 mse_avg:1389.66 mse_y:2043.37 mse_u:69.66 mse_v:94.81 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.70 psnr_v:28.36 
n:3791 mse_avg:1389.66 mse_y:2043.37 mse_u:69.66 mse_v:94.82 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.70 psnr_v:28.36 
n:3792 mse_avg:1389.03 mse_y:2042.45 mse_u:69.62 mse_v:94.75 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.70 psnr_v:28.36 
n:3793 mse_avg:1388.79 mse_y:2042.10 mse_u:69.60 mse_v:94.74 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.70 psnr_v:28.37 
n:3794 mse_avg:1389.10 mse_y:2042.56 mse_u:69.60 mse_v:94.72 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.70 psnr_v:28.37 
n:3795 mse_avg:1387.54 mse_y:2040.24 mse_u:69.61 mse_v:94.67 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.70 psnr_v:28.37 
n:3796 mse_avg:1387.52 mse_y:2040.22 mse_u:69.60 mse_v:94.64 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.70 psnr_v:28.37 
n:3797 mse_avg:1386.96 mse_y:2039.35 mse_u:69.58 mse_v:94.74 psnr_avg:16.71 psnr_y:15.04 psnr_u:29.71 psnr_v:28.37 
n:3798 mse_avg:1386.31 mse_y:2038.43 mse_u:69.55 mse_v:94.63 psnr_avg:16.71 psnr_y:15.04 psnr_u:29.71 psnr_v:28.37 
n:3799 mse_avg:1386.69 mse_y:2038.99 mse_u:69.57 mse_v:94.61 psnr_avg:16.71 psnr_y:15.04 psnr_u:29.71 psnr_v:28.37 
n:3800 mse_avg:1387.16 mse_y:2039.69 mse_u:69.57 mse_v:94.62 psnr_avg:16.71 psnr_y:15.04 psnr_u:29.71 psnr_v:28.37 
n:3801 mse_avg:1387.93 mse_y:2040.87 mse_u:69.52 mse_v:94.62 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.71 psnr_v:28.37 
n:3802 mse_avg:1387.19 mse_y:2039.76 mse_u:69.53 mse_v:94.55 psnr_avg:16.71 psnr_y:15.04 psnr_u:29.71 psnr_v:28.37 
n:3803 mse_avg:1388.71 mse_y:2042.06 mse_u:69.34 mse_v:94.69 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.37 
n:3804 mse_avg:1389.26 mse_y:2042.90 mse_u:69.33 mse_v:94.67 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.37 
n:3805 mse_avg:1390.33 mse_y:2044.55 mse_u:69.28 mse_v:94.54 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.72 psnr_v:28.37 
n:3806 mse_avg:1390.42 mse_y:2044.68 mse_u:69.26 mse_v:94.55 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.73 psnr_v:28.37 
n:3807 mse_avg:1389.35 mse_y:2043.09 mse_u:69.28 mse_v:94.45 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.38 
n:3808 mse_avg:1388.62 mse_y:2041.97 mse_u:69.25 mse_v:94.56 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.37 
n:3809 mse_avg:1388.85 mse_y:2042.33 mse_u:69.24 mse_v:94.56 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.37 
n:3810 mse_avg:1388.70 mse_y:2042.10 mse_u:69.22 mse_v:94.56 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.37 
n:3811 mse_avg:1389.26 mse_y:2042.94 mse_u:69.21 mse_v:94.56 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.37 
n:3812 mse_avg:1388.65 mse_y:2041.99 mse_u:69.29 mse_v:94.63 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.37 
n:3813 mse_avg:1388.16 mse_y:2041.22 mse_u:69.42 mse_v:94.61 psnr_avg:16.71 psnr_y:15.03 psnr_u:29.72 psnr_v:28.37 
n:3814 mse_avg:1388.63 mse_y:2041.94 mse_u:69.41 mse_v:94.60 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.37 
n:3815 mse_avg:1388.95 mse_y:2042.40 mse_u:69.50 mse_v:94.59 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.71 psnr_v:28.37 
n:3816 mse_avg:1389.62 mse_y:2043.41 mse_u:69.49 mse_v:94.62 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.71 psnr_v:28.37 
n:3817 mse_avg:1389.38 mse_y:2043.03 mse_u:69.49 mse_v:94.64 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.71 psnr_v:28.37 
n:3818 mse_avg:1391.11 mse_y:2045.71 mse_u:69.42 mse_v:94.40 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.72 psnr_v:28.38 
n:3819 mse_avg:1391.09 mse_y:2045.68 mse_u:69.43 mse_v:94.40 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.72 psnr_v:28.38 
n:3820 mse_avg:1390.42 mse_y:2044.72 mse_u:69.34 mse_v:94.34 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.72 psnr_v:28.38 
n:3821 mse_avg:1390.40 mse_y:2044.68 mse_u:69.33 mse_v:94.35 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.72 psnr_v:28.38 
n:3822 mse_avg:1389.48 mse_y:2043.30 mse_u:69.26 mse_v:94.45 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.38 
n:3823 mse_avg:1389.43 mse_y:2043.23 mse_u:69.27 mse_v:94.42 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.38 
n:3824 mse_avg:1389.41 mse_y:2043.20 mse_u:69.24 mse_v:94.40 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.73 psnr_v:28.38 
n:3825 mse_avg:1389.13 mse_y:2042.79 mse_u:69.34 mse_v:94.30 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.39 
n:3826 mse_avg:1389.19 mse_y:2042.87 mse_u:69.34 mse_v:94.29 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.39 
n:3827 mse_avg:1389.12 mse_y:2042.75 mse_u:69.41 mse_v:94.29 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.39 
n:3828 mse_avg:1388.91 mse_y:2042.42 mse_u:69.44 mse_v:94.34 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.71 psnr_v:28.38 
n:3829 mse_avg:1389.13 mse_y:2042.75 mse_u:69.43 mse_v:94.34 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.72 psnr_v:28.38 
n:3830 mse_avg:1389.47 mse_y:2043.29 mse_u:69.50 mse_v:94.14 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.71 psnr_v:28.39 
n:3831 mse_avg:1390.38 mse_y:2044.67 mse_u:69.47 mse_v:94.14 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.71 psnr_v:28.39 
n:3832 mse_avg:1390.20 mse_y:2044.42 mse_u:69.45 mse_v:94.09 psnr_avg:16.70 psnr_y:15.03 psnr_u:29.71 psnr_v:28.40 
n:3833 mse_avg:1392.11 mse_y:2047.34 mse_u:69.31 mse_v:94.00 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.72 psnr_v:28.40 
n:3834 mse_avg:1392.13 mse_y:2047.37 mse_u:69.31 mse_v:94.01 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.72 psnr_v:28.40 
n:3835 mse_avg:1392.18 mse_y:2047.46 mse_u:69.25 mse_v:93.95 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.73 psnr_v:28.40 
n:3836 mse_avg:1393.27 mse_y:2049.10 mse_u:69.21 mse_v:94.01 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.73 psnr_v:28.40 
n:3837 mse_avg:1391.04 mse_y:2045.74 mse_u:69.19 mse_v:94.06 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.73 psnr_v:28.40 
n:3838 mse_avg:1391.24 mse_y:2046.05 mse_u:69.19 mse_v:94.06 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.73 psnr_v:28.40 
n:3839 mse_avg:1391.36 mse_y:2046.24 mse_u:69.18 mse_v:94.06 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.73 psnr_v:28.40 
n:3840 mse_avg:1391.34 mse_y:2046.22 mse_u:69.12 mse_v:94.04 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.73 psnr_v:28.40 
n:3841 mse_avg:1392.20 mse_y:2047.52 mse_u:69.06 mse_v:94.06 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.74 psnr_v:28.40 
n:3842 mse_avg:1392.01 mse_y:2047.24 mse_u:69.05 mse_v:94.05 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.74 psnr_v:28.40 
n:3843 mse_avg:1392.75 mse_y:2048.35 mse_u:69.02 mse_v:94.08 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.74 psnr_v:28.40 
n:3844 mse_avg:1393.99 mse_y:2050.22 mse_u:69.01 mse_v:94.06 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.74 psnr_v:28.40 
n:3845 mse_avg:1393.82 mse_y:2049.97 mse_u:68.97 mse_v:94.08 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.74 psnr_v:28.40 
n:3846 mse_avg:1393.88 mse_y:2050.05 mse_u:68.96 mse_v:94.10 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.74 psnr_v:28.40 
n:3847 mse_avg:1395.51 mse_y:2052.60 mse_u:68.88 mse_v:93.76 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.75 psnr_v:28.41 
n:3848 mse_avg:1395.04 mse_y:2051.92 mse_u:68.84 mse_v:93.72 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.75 psnr_v:28.41 
n:3849 mse_avg:1395.01 mse_y:2051.86 mse_u:68.84 mse_v:93.73 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.75 psnr_v:28.41 
n:3850 mse_avg:1394.78 mse_y:2051.54 mse_u:68.81 mse_v:93.73 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.75 psnr_v:28.41 
n:3851 mse_avg:1395.11 mse_y:2052.02 mse_u:68.80 mse_v:93.80 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.76 psnr_v:28.41 
n:3852 mse_avg:1394.47 mse_y:2051.06 mse_u:68.79 mse_v:93.80 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.76 psnr_v:28.41 
n:3853 mse_avg:1394.34 mse_y:2050.81 mse_u:68.82 mse_v:93.97 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.75 psnr_v:28.40 
n:3854 mse_avg:1394.95 mse_y:2051.74 mse_u:68.84 mse_v:93.92 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.75 psnr_v:28.40 
n:3855 mse_avg:1394.47 mse_y:2050.99 mse_u:68.89 mse_v:93.95 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.75 psnr_v:28.40 
n:3856 mse_avg:1395.12 mse_y:2051.98 mse_u:68.87 mse_v:93.94 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.75 psnr_v:28.40 
n:3857 mse_avg:1396.26 mse_y:2053.72 mse_u:68.74 mse_v:93.95 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.76 psnr_v:28.40 
n:3858 mse_avg:1397.21 mse_y:2055.19 mse_u:68.66 mse_v:93.86 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3859 mse_avg:1397.20 mse_y:2055.18 mse_u:68.66 mse_v:93.85 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3860 mse_avg:1396.92 mse_y:2054.76 mse_u:68.67 mse_v:93.82 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3861 mse_avg:1397.23 mse_y:2055.22 mse_u:68.66 mse_v:93.81 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3862 mse_avg:1396.91 mse_y:2054.76 mse_u:68.66 mse_v:93.77 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3863 mse_avg:1396.60 mse_y:2054.29 mse_u:68.68 mse_v:93.74 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3864 mse_avg:1396.74 mse_y:2054.51 mse_u:68.67 mse_v:93.72 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3865 mse_avg:1397.39 mse_y:2055.48 mse_u:68.72 mse_v:93.72 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3866 mse_avg:1397.53 mse_y:2055.68 mse_u:68.72 mse_v:93.75 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3867 mse_avg:1397.20 mse_y:2055.27 mse_u:68.46 mse_v:93.66 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.78 psnr_v:28.42 
n:3868 mse_avg:1398.08 mse_y:2056.60 mse_u:68.46 mse_v:93.61 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.78 psnr_v:28.42 
n:3869 mse_avg:1398.81 mse_y:2057.69 mse_u:68.49 mse_v:93.62 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.77 psnr_v:28.42 
n:3870 mse_avg:1397.75 mse_y:2056.08 mse_u:68.51 mse_v:93.66 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.77 psnr_v:28.42 
n:3871 mse_avg:1397.86 mse_y:2056.25 mse_u:68.51 mse_v:93.67 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.77 psnr_v:28.41 
n:3872 mse_avg:1397.54 mse_y:2055.73 mse_u:68.57 mse_v:93.80 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.77 psnr_v:28.41 
n:3873 mse_avg:1398.40 mse_y:2056.97 mse_u:68.66 mse_v:93.87 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.41 
n:3874 mse_avg:1398.12 mse_y:2056.52 mse_u:68.66 mse_v:93.99 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.40 
n:3875 mse_avg:1398.19 mse_y:2056.59 mse_u:68.69 mse_v:94.06 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.76 psnr_v:28.40 
n:3876 mse_avg:1398.87 mse_y:2057.61 mse_u:68.68 mse_v:94.07 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.40 
n:3877 mse_avg:1399.80 mse_y:2058.99 mse_u:68.68 mse_v:94.13 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.39 
n:3878 mse_avg:1401.09 mse_y:2060.98 mse_u:68.65 mse_v:93.98 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.40 
n:3879 mse_avg:1401.08 mse_y:2060.97 mse_u:68.65 mse_v:93.97 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.40 
n:3880 mse_avg:1400.74 mse_y:2060.45 mse_u:68.66 mse_v:93.97 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.40 
n:3881 mse_avg:1401.15 mse_y:2061.06 mse_u:68.67 mse_v:93.99 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.40 
n:3882 mse_avg:1399.93 mse_y:2059.19 mse_u:68.68 mse_v:94.13 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.39 
n:3883 mse_avg:1399.59 mse_y:2058.62 mse_u:68.73 mse_v:94.31 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.39 
n:3884 mse_avg:1399.77 mse_y:2058.90 mse_u:68.73 mse_v:94.31 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.39 
n:3885 mse_avg:1399.80 mse_y:2058.92 mse_u:68.74 mse_v:94.38 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.38 
n:3886 mse_avg:1399.79 mse_y:2058.89 mse_u:68.73 mse_v:94.46 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.38 
n:3887 mse_avg:1399.25 mse_y:2058.08 mse_u:68.71 mse_v:94.49 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.38 
n:3888 mse_avg:1399.53 mse_y:2058.45 mse_u:68.79 mse_v:94.60 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.37 
n:3889 mse_avg:1399.87 mse_y:2058.96 mse_u:68.77 mse_v:94.60 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.37 
n:3890 mse_avg:1399.30 mse_y:2058.05 mse_u:68.76 mse_v:94.85 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.36 
n:3891 mse_avg:1399.99 mse_y:2059.08 mse_u:68.73 mse_v:94.85 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.36 
n:3892 mse_avg:1399.16 mse_y:2057.86 mse_u:68.69 mse_v:94.84 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.76 psnr_v:28.36 
n:3893 mse_avg:1400.30 mse_y:2059.62 mse_u:68.72 mse_v:94.59 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.37 
n:3894 mse_avg:1400.64 mse_y:2060.14 mse_u:68.67 mse_v:94.65 psnr_avg:16.67 psnr_y:14.99 psnr_u:29.76 psnr_v:28.37 
n:3895 mse_avg:1399.26 mse_y:2058.09 mse_u:68.63 mse_v:94.58 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.77 psnr_v:28.37 
n:3896 mse_avg:1399.19 mse_y:2057.99 mse_u:68.64 mse_v:94.56 psnr_avg:16.67 psnr_y:15.00 psnr_u:29.77 psnr_v:28.37 
n:3897 mse_avg:1395.51 mse_y:2052.44 mse_u:68.62 mse_v:94.68 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.77 psnr_v:28.37 
n:3898 mse_avg:1393.26 mse_y:2049.03 mse_u:68.67 mse_v:94.79 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.76 psnr_v:28.36 
n:3899 mse_avg:1393.81 mse_y:2049.84 mse_u:68.65 mse_v:94.88 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.76 psnr_v:28.36 
n:3900 mse_avg:1393.11 mse_y:2048.77 mse_u:68.66 mse_v:94.89 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.76 psnr_v:28.36 
n:3901 mse_avg:1393.23 mse_y:2048.96 mse_u:68.66 mse_v:94.91 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.76 psnr_v:28.36 
n:3902 mse_avg:1392.67 mse_y:2048.12 mse_u:68.62 mse_v:94.91 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.77 psnr_v:28.36 
n:3903 mse_avg:1393.57 mse_y:2049.44 mse_u:68.46 mse_v:95.22 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.34 
n:3904 mse_avg:1393.57 mse_y:2049.44 mse_u:68.45 mse_v:95.23 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.34 
n:3905 mse_avg:1395.13 mse_y:2051.85 mse_u:68.35 mse_v:95.03 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3906 mse_avg:1395.17 mse_y:2051.91 mse_u:68.35 mse_v:95.03 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3907 mse_avg:1395.30 mse_y:2052.12 mse_u:68.33 mse_v:94.98 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3908 mse_avg:1394.67 mse_y:2051.15 mse_u:68.30 mse_v:95.16 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.79 psnr_v:28.35 
n:3909 mse_avg:1394.65 mse_y:2051.11 mse_u:68.30 mse_v:95.16 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.79 psnr_v:28.35 
n:3910 mse_avg:1394.91 mse_y:2051.47 mse_u:68.34 mse_v:95.22 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.34 
n:3911 mse_avg:1394.91 mse_y:2051.48 mse_u:68.34 mse_v:95.22 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.34 
n:3912 mse_avg:1394.43 mse_y:2050.73 mse_u:68.48 mse_v:95.22 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.34 
n:3913 mse_avg:1394.42 mse_y:2050.66 mse_u:68.61 mse_v:95.26 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.77 psnr_v:28.34 
n:3914 mse_avg:1395.03 mse_y:2051.58 mse_u:68.61 mse_v:95.26 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.77 psnr_v:28.34 
n:3915 mse_avg:1396.94 mse_y:2054.49 mse_u:68.49 mse_v:95.22 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.77 psnr_v:28.34 
n:3916 mse_avg:1396.96 mse_y:2054.50 mse_u:68.49 mse_v:95.23 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.77 psnr_v:28.34 
n:3917 mse_avg:1397.40 mse_y:2055.22 mse_u:68.50 mse_v:95.04 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.77 psnr_v:28.35 
n:3918 mse_avg:1397.23 mse_y:2054.99 mse_u:68.46 mse_v:94.97 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.78 psnr_v:28.35 
n:3919 mse_avg:1397.21 mse_y:2054.96 mse_u:68.46 mse_v:94.98 psnr_avg:16.68 psnr_y:15.00 psnr_u:29.78 psnr_v:28.35 
n:3920 mse_avg:1395.20 mse_y:2051.96 mse_u:68.34 mse_v:95.04 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3921 mse_avg:1395.20 mse_y:2051.97 mse_u:68.35 mse_v:95.01 psnr_avg:16.68 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3922 mse_avg:1394.16 mse_y:2050.36 mse_u:68.37 mse_v:95.13 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3923 mse_avg:1392.91 mse_y:2048.50 mse_u:68.46 mse_v:95.00 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.78 psnr_v:28.35 
n:3924 mse_avg:1393.76 mse_y:2049.76 mse_u:68.41 mse_v:95.15 psnr_avg:16.69 psnr_y:15.01 psnr_u:29.78 psnr_v:28.35 
n:3925 mse_avg:1391.98 mse_y:2047.06 mse_u:68.48 mse_v:95.14 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.78 psnr_v:28.35 
n:3926 mse_avg:1392.70 mse_y:2048.14 mse_u:68.48 mse_v:95.15 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.77 psnr_v:28.35 
n:3927 mse_avg:1392.06 mse_y:2047.22 mse_u:68.35 mse_v:95.14 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.78 psnr_v:28.35 
n:3928 mse_avg:1392.78 mse_y:2048.39 mse_u:68.24 mse_v:94.88 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3929 mse_avg:1392.78 mse_y:2048.40 mse_u:68.24 mse_v:94.88 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3930 mse_avg:1391.96 mse_y:2047.19 mse_u:68.24 mse_v:94.78 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3931 mse_avg:1392.48 mse_y:2047.98 mse_u:68.23 mse_v:94.76 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3932 mse_avg:1391.48 mse_y:2046.48 mse_u:68.11 mse_v:94.81 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.80 psnr_v:28.36 
n:3933 mse_avg:1390.98 mse_y:2045.71 mse_u:68.17 mse_v:94.84 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3934 mse_avg:1391.20 mse_y:2046.05 mse_u:68.17 mse_v:94.82 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3935 mse_avg:1391.50 mse_y:2046.50 mse_u:68.17 mse_v:94.82 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3936 mse_avg:1391.81 mse_y:2046.97 mse_u:68.18 mse_v:94.80 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3937 mse_avg:1391.35 mse_y:2046.27 mse_u:68.18 mse_v:94.82 psnr_avg:16.70 psnr_y:15.02 psnr_u:29.79 psnr_v:28.36 
n:3938 mse_avg:1391.87 mse_y:2047.08 mse_u:68.26 mse_v:94.64 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.79 psnr_v:28.37 
n:3939 mse_avg:1393.01 mse_y:2048.79 mse_u:68.26 mse_v:94.64 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.79 psnr_v:28.37 
n:3940 mse_avg:1393.14 mse_y:2049.07 mse_u:68.01 mse_v:94.57 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.80 psnr_v:28.37 
n:3941 mse_avg:1393.14 mse_y:2049.06 mse_u:68.02 mse_v:94.57 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.80 psnr_v:28.37 
n:3942 mse_avg:1392.87 mse_y:2048.67 mse_u:68.02 mse_v:94.51 psnr_avg:16.69 psnr_y:15.02 psnr_u:29.80 psnr_v:28.38 
