n:1 mse_avg:33.54 mse_y:47.87 mse_u:4.81 mse_v:4.95 psnr_avg:32.88 psnr_y:31.33 psnr_u:41.31 psnr_v:41.18 
n:2 mse_avg:37.44 mse_y:53.73 mse_u:4.73 mse_v:4.99 psnr_avg:32.40 psnr_y:30.83 psnr_u:41.38 psnr_v:41.15 
n:3 mse_avg:41.12 mse_y:59.19 mse_u:4.82 mse_v:5.10 psnr_avg:31.99 psnr_y:30.41 psnr_u:41.30 psnr_v:41.05 
n:4 mse_avg:41.56 mse_y:59.78 mse_u:4.99 mse_v:5.25 psnr_avg:31.94 psnr_y:30.36 psnr_u:41.15 psnr_v:40.93 
n:5 mse_avg:43.31 mse_y:62.35 mse_u:5.08 mse_v:5.37 psnr_avg:31.76 psnr_y:30.18 psnr_u:41.07 psnr_v:40.83 
n:6 mse_avg:43.97 mse_y:63.34 mse_u:5.00 mse_v:5.45 psnr_avg:31.70 psnr_y:30.11 psnr_u:41.14 psnr_v:40.76 
n:7 mse_avg:47.03 mse_y:67.88 mse_u:5.07 mse_v:5.54 psnr_avg:31.41 psnr_y:29.81 psnr_u:41.08 psnr_v:40.69 
n:8 mse_avg:45.37 mse_y:65.39 mse_u:5.07 mse_v:5.60 psnr_avg:31.56 psnr_y:29.98 psnr_u:41.08 psnr_v:40.65 
n:9 mse_avg:47.22 mse_y:68.10 mse_u:5.18 mse_v:5.71 psnr_avg:31.39 psnr_y:29.80 psnr_u:40.99 psnr_v:40.56 
n:10 mse_avg:45.47 mse_y:65.46 mse_u:5.19 mse_v:5.82 psnr_avg:31.55 psnr_y:29.97 psnr_u:40.98 psnr_v:40.48 
n:11 mse_avg:48.91 mse_y:70.52 mse_u:5.40 mse_v:5.96 psnr_avg:31.24 psnr_y:29.65 psnr_u:40.81 psnr_v:40.38 
n:12 mse_avg:49.72 mse_y:71.72 mse_u:5.42 mse_v:6.04 psnr_avg:31.17 psnr_y:29.57 psnr_u:40.79 psnr_v:40.32 
n:13 mse_avg:52.85 mse_y:76.41 mse_u:5.45 mse_v:6.04 psnr_avg:30.90 psnr_y:29.30 psnr_u:40.77 psnr_v:40.32 
n:14 mse_avg:49.24 mse_y:70.98 mse_u:5.44 mse_v:6.08 psnr_avg:31.21 psnr_y:29.62 psnr_u:40.78 psnr_v:40.29 
n:15 mse_avg:50.04 mse_y:72.13 mse_u:5.55 mse_v:6.17 psnr_avg:31.14 psnr_y:29.55 psnr_u:40.69 psnr_v:40.22 
n:16 mse_avg:49.33 mse_y:71.05 mse_u:5.57 mse_v:6.20 psnr_avg:31.20 psnr_y:29.62 psnr_u:40.67 psnr_v:40.21 
n:17 mse_avg:50.91 mse_y:73.34 mse_u:5.70 mse_v:6.41 psnr_avg:31.06 psnr_y:29.48 psnr_u:40.57 psnr_v:40.06 
n:18 mse_avg:51.19 mse_y:73.68 mse_u:5.75 mse_v:6.66 psnr_avg:31.04 psnr_y:29.46 psnr_u:40.54 psnr_v:39.90 
n:19 mse_avg:53.63 mse_y:77.27 mse_u:5.87 mse_v:6.79 psnr_avg:30.84 psnr_y:29.25 psnr_u:40.45 psnr_v:39.81 
n:20 mse_avg:52.20 mse_y:75.10 mse_u:5.86 mse_v:6.95 psnr_avg:30.95 psnr_y:29.37 psnr_u:40.45 psnr_v:39.71 
n:21 mse_avg:53.70 mse_y:77.27 mse_u:5.99 mse_v:7.12 psnr_avg:30.83 psnr_y:29.25 psnr_u:40.36 psnr_v:39.61 
n:22 mse_avg:51.23 mse_y:73.54 mse_u:5.98 mse_v:7.20 psnr_avg:31.04 psnr_y:29.47 psnr_u:40.36 psnr_v:39.56 
n:23 mse_avg:53.61 mse_y:76.98 mse_u:6.19 mse_v:7.53 psnr_avg:30.84 psnr_y:29.27 psnr_u:40.21 psnr_v:39.36 
n:24 mse_avg:55.82 mse_y:80.20 mse_u:6.30 mse_v:7.81 psnr_avg:30.66 psnr_y:29.09 psnr_u:40.13 psnr_v:39.21 
n:25 mse_avg:57.67 mse_y:82.84 mse_u:6.58 mse_v:8.08 psnr_avg:30.52 psnr_y:28.95 psnr_u:39.95 psnr_v:39.06 
n:26 mse_avg:56.14 mse_y:80.63 mse_u:6.33 mse_v:8.00 psnr_avg:30.64 psnr_y:29.07 psnr_u:40.12 psnr_v:39.10 
n:27 mse_avg:56.05 mse_y:80.38 mse_u:6.40 mse_v:8.41 psnr_avg:30.64 psnr_y:29.08 psnr_u:40.07 psnr_v:38.88 
n:28 mse_avg:54.88 mse_y:78.68 mse_u:6.47 mse_v:8.09 psnr_avg:30.74 psnr_y:29.17 psnr_u:40.02 psnr_v:39.05 
n:29 mse_avg:56.29 mse_y:80.77 mse_u:6.52 mse_v:8.14 psnr_avg:30.63 psnr_y:29.06 psnr_u:39.99 psnr_v:39.03 
n:30 mse_avg:56.80 mse_y:81.51 mse_u:6.46 mse_v:8.28 psnr_avg:30.59 psnr_y:29.02 psnr_u:40.03 psnr_v:38.95 
n:31 mse_avg:58.23 mse_y:83.58 mse_u:6.46 mse_v:8.59 psnr_avg:30.48 psnr_y:28.91 psnr_u:40.03 psnr_v:38.79 
n:32 mse_avg:56.65 mse_y:81.20 mse_u:6.48 mse_v:8.58 psnr_avg:30.60 psnr_y:29.03 psnr_u:40.01 psnr_v:38.80 
n:33 mse_avg:56.56 mse_y:81.04 mse_u:6.55 mse_v:8.67 psnr_avg:30.61 psnr_y:29.04 psnr_u:39.97 psnr_v:38.75 
n:34 mse_avg:56.61 mse_y:81.06 mse_u:6.51 mse_v:8.91 psnr_avg:30.60 psnr_y:29.04 psnr_u:40.00 psnr_v:38.63 
n:35 mse_avg:58.47 mse_y:83.78 mse_u:6.58 mse_v:9.13 psnr_avg:30.46 psnr_y:28.90 psnr_u:39.95 psnr_v:38.53 
n:36 mse_avg:59.00 mse_y:84.54 mse_u:6.65 mse_v:9.20 psnr_avg:30.42 psnr_y:28.86 psnr_u:39.90 psnr_v:38.50 
n:37 mse_avg:60.48 mse_y:86.69 mse_u:6.91 mse_v:9.24 psnr_avg:30.31 psnr_y:28.75 psnr_u:39.74 psnr_v:38.47 
n:38 mse_avg:57.42 mse_y:82.17 mse_u:6.80 mse_v:9.05 psnr_avg:30.54 psnr_y:28.98 psnr_u:39.80 psnr_v:38.56 
n:39 mse_avg:57.70 mse_y:82.67 mse_u:6.57 mse_v:8.96 psnr_avg:30.52 psnr_y:28.96 psnr_u:39.95 psnr_v:38.61 
n:40 mse_avg:56.84 mse_y:81.41 mse_u:6.52 mse_v:8.90 psnr_avg:30.58 psnr_y:29.02 psnr_u:39.99 psnr_v:38.64 
n:41 mse_avg:57.24 mse_y:81.98 mse_u:6.56 mse_v:8.94 psnr_avg:30.55 psnr_y:28.99 psnr_u:39.96 psnr_v:38.62 
n:42 mse_avg:57.76 mse_y:82.86 mse_u:6.42 mse_v:8.73 psnr_avg:30.51 psnr_y:28.95 psnr_u:40.06 psnr_v:38.72 
n:43 mse_avg:58.87 mse_y:84.49 mse_u:6.50 mse_v:8.79 psnr_avg:30.43 psnr_y:28.86 psnr_u:40.00 psnr_v:38.69 
n:44 mse_avg:56.43 mse_y:80.85 mse_u:6.49 mse_v:8.70 psnr_avg:30.62 psnr_y:29.05 psnr_u:40.01 psnr_v:38.74 
n:45 mse_avg:55.62 mse_y:79.59 mse_u:6.55 mse_v:8.81 psnr_avg:30.68 psnr_y:29.12 psnr_u:39.97 psnr_v:38.68 
n:46 mse_avg:56.07 mse_y:80.25 mse_u:6.55 mse_v:8.90 psnr_avg:30.64 psnr_y:29.09 psnr_u:39.97 psnr_v:38.63 
n:47 mse_avg:56.78 mse_y:81.28 mse_u:6.55 mse_v:9.03 psnr_avg:30.59 psnr_y:29.03 psnr_u:39.97 psnr_v:38.58 
n:48 mse_avg:56.43 mse_y:80.69 mse_u:6.62 mse_v:9.19 psnr_avg:30.62 psnr_y:29.06 psnr_u:39.93 psnr_v:38.50 
n:49 mse_avg:59.19 mse_y:84.74 mse_u:6.79 mse_v:9.40 psnr_avg:30.41 psnr_y:28.85 psnr_u:39.81 psnr_v:38.40 
n:50 mse_avg:56.40 mse_y:80.44 mse_u:6.93 mse_v:9.70 psnr_avg:30.62 psnr_y:29.08 psnr_u:39.73 psnr_v:38.26 
n:51 mse_avg:30.57 mse_y:43.40 mse_u:4.64 mse_v:5.20 psnr_avg:33.28 psnr_y:31.76 psnr_u:41.47 psnr_v:40.97 
n:52 mse_avg:37.17 mse_y:53.08 mse_u:4.69 mse_v:6.01 psnr_avg:32.43 psnr_y:30.88 psnr_u:41.42 psnr_v:40.34 
n:53 mse_avg:42.72 mse_y:61.31 mse_u:4.88 mse_v:6.22 psnr_avg:31.82 psnr_y:30.26 psnr_u:41.25 psnr_v:40.19 
n:54 mse_avg:43.18 mse_y:62.02 mse_u:4.84 mse_v:6.15 psnr_avg:31.78 psnr_y:30.21 psnr_u:41.28 psnr_v:40.24 
n:55 mse_avg:43.00 mse_y:61.73 mse_u:4.84 mse_v:6.27 psnr_avg:31.80 psnr_y:30.23 psnr_u:41.28 psnr_v:40.16 
n:56 mse_avg:41.84 mse_y:59.98 mse_u:4.83 mse_v:6.32 psnr_avg:31.91 psnr_y:30.35 psnr_u:41.29 psnr_v:40.13 
n:57 mse_avg:44.84 mse_y:64.43 mse_u:4.91 mse_v:6.38 psnr_avg:31.61 psnr_y:30.04 psnr_u:41.22 psnr_v:40.08 
n:58 mse_avg:44.20 mse_y:63.55 mse_u:4.84 mse_v:6.17 psnr_avg:31.68 psnr_y:30.10 psnr_u:41.28 psnr_v:40.23 
n:59 mse_avg:45.02 mse_y:64.80 mse_u:4.86 mse_v:6.09 psnr_avg:31.60 psnr_y:30.02 psnr_u:41.26 psnr_v:40.29 
n:60 mse_avg:46.15 mse_y:66.47 mse_u:4.98 mse_v:6.05 psnr_avg:31.49 psnr_y:29.90 psnr_u:41.16 psnr_v:40.32 
n:61 mse_avg:48.19 mse_y:69.45 mse_u:5.14 mse_v:6.24 psnr_avg:31.30 psnr_y:29.71 psnr_u:41.02 psnr_v:40.18 
n:62 mse_avg:46.40 mse_y:66.76 mse_u:5.14 mse_v:6.25 psnr_avg:31.47 psnr_y:29.89 psnr_u:41.02 psnr_v:40.17 
n:63 mse_avg:47.24 mse_y:68.00 mse_u:5.15 mse_v:6.26 psnr_avg:31.39 psnr_y:29.81 psnr_u:41.01 psnr_v:40.17 
n:64 mse_avg:46.74 mse_y:67.26 mse_u:5.13 mse_v:6.25 psnr_avg:31.43 psnr_y:29.85 psnr_u:41.03 psnr_v:40.17 
n:65 mse_avg:50.77 mse_y:73.24 mse_u:5.32 mse_v:6.35 psnr_avg:31.07 psnr_y:29.48 psnr_u:40.87 psnr_v:40.10 
n:66 mse_avg:51.16 mse_y:73.83 mse_u:5.30 mse_v:6.33 psnr_avg:31.04 psnr_y:29.45 psnr_u:40.89 psnr_v:40.12 
n:67 mse_avg:49.98 mse_y:72.02 mse_u:5.35 mse_v:6.42 psnr_avg:31.14 psnr_y:29.56 psnr_u:40.84 psnr_v:40.05 
n:68 mse_avg:47.89 mse_y:68.88 mse_u:5.35 mse_v:6.50 psnr_avg:31.33 psnr_y:29.75 psnr_u:40.85 psnr_v:40.00 
n:69 mse_avg:49.80 mse_y:71.69 mse_u:5.50 mse_v:6.57 psnr_avg:31.16 psnr_y:29.58 psnr_u:40.73 psnr_v:39.96 
n:70 mse_avg:49.54 mse_y:71.31 mse_u:5.49 mse_v:6.53 psnr_avg:31.18 psnr_y:29.60 psnr_u:40.73 psnr_v:39.98 
n:71 mse_avg:50.72 mse_y:73.04 mse_u:5.56 mse_v:6.60 psnr_avg:31.08 psnr_y:29.50 psnr_u:40.68 psnr_v:39.94 
