n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.09 psnr_y:66.48 psnr_u:68.86 psnr_v:68.51 
n:335 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.29 psnr_y:56.75 psnr_u:58.50 psnr_v:58.79 
n:336 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.34 psnr_y:56.78 psnr_u:58.58 psnr_v:58.88 
n:337 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.30 psnr_y:56.75 psnr_u:58.51 psnr_v:58.79 
n:338 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.30 psnr_y:56.75 psnr_u:58.55 psnr_v:58.85 
n:339 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.26 psnr_y:56.71 psnr_u:58.47 psnr_v:58.75 
n:340 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.33 psnr_y:56.75 psnr_u:58.62 psnr_v:58.92 
n:341 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.26 psnr_y:56.72 psnr_u:58.44 psnr_v:58.73 
n:342 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.25 psnr_y:56.70 psnr_u:58.47 psnr_v:58.74 
n:343 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.25 psnr_y:56.72 psnr_u:58.44 psnr_v:58.73 
n:344 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.30 psnr_y:56.75 psnr_u:58.50 psnr_v:58.80 
n:345 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.29 psnr_y:56.75 psnr_u:58.46 psnr_v:58.75 
n:346 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.28 psnr_y:56.73 psnr_u:58.50 psnr_v:58.81 
n:347 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.26 psnr_y:56.72 psnr_u:58.44 psnr_v:58.73 
n:348 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.31 psnr_y:56.77 psnr_u:58.52 psnr_v:58.82 
n:349 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.25 psnr_y:56.72 psnr_u:58.40 psnr_v:58.70 
n:350 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.25 psnr_y:56.70 psnr_u:58.46 psnr_v:58.76 
n:351 mse_avg:0.02 mse_y:0.02 mse_u:0.01 mse_v:0.01 psnr_avg:66.30 psnr_y:66.25 psnr_u:66.42 psnr_v:66.42 
n:352 mse_avg:0.08 mse_y:0.10 mse_u:0.05 mse_v:0.04 psnr_avg:59.08 psnr_y:58.21 psnr_u:61.39 psnr_v:61.83 
n:353 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.06 psnr_avg:58.21 psnr_y:57.51 psnr_u:59.87 psnr_v:60.29 
n:354 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.00 psnr_y:57.34 psnr_u:59.54 psnr_v:59.92 
n:355 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.58 psnr_y:56.98 psnr_u:58.94 psnr_v:59.30 
n:356 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.07 psnr_avg:57.59 psnr_y:56.95 psnr_u:59.06 psnr_v:59.40 
n:357 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.38 psnr_y:56.82 psnr_u:58.65 psnr_v:58.95 
n:358 mse_avg:0.12 mse_y:0.13 mse_u:0.09 mse_v:0.08 psnr_avg:57.41 psnr_y:56.85 psnr_u:58.68 psnr_v:58.98 
n:359 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.37 psnr_y:56.81 psnr_u:58.59 psnr_v:58.90 
n:360 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.38 psnr_y:56.83 psnr_u:58.62 psnr_v:58.92 
n:361 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.34 psnr_y:56.80 psnr_u:58.52 psnr_v:58.80 
n:362 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.33 psnr_y:56.78 psnr_u:58.56 psnr_v:58.86 
n:363 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.29 psnr_y:56.75 psnr_u:58.47 psnr_v:58.77 
n:364 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.32 psnr_y:56.77 psnr_u:58.53 psnr_v:58.82 
n:365 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.28 psnr_y:56.75 psnr_u:58.44 psnr_v:58.72 
n:366 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.30 psnr_y:56.76 psnr_u:58.49 psnr_v:58.78 
n:367 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.24 psnr_y:56.71 psnr_u:58.40 psnr_v:58.67 
n:368 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.27 psnr_y:56.72 psnr_u:58.50 psnr_v:58.79 
n:369 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.24 psnr_y:56.70 psnr_u:58.45 psnr_v:58.71 
n:370 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.26 psnr_y:56.70 psnr_u:58.52 psnr_v:58.78 
n:371 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.21 psnr_y:56.66 psnr_u:58.44 psnr_v:58.71 
n:372 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.25 psnr_y:56.68 psnr_u:58.56 psnr_v:58.84 
n:373 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.20 psnr_y:56.65 psnr_u:58.47 psnr_v:58.74 
n:374 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.19 psnr_y:56.63 psnr_u:58.44 psnr_v:58.70 
n:375 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.21 psnr_y:56.65 psnr_u:58.49 psnr_v:58.78 
n:376 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.19 psnr_y:56.62 psnr_u:58.46 psnr_v:58.75 
n:377 mse_avg:0.13 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.16 psnr_y:56.61 psnr_u:58.37 psnr_v:58.66 
n:378 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.24 psnr_y:56.68 psnr_u:58.52 psnr_v:58.81 
n:379 mse_avg:0.10 mse_y:0.13 mse_u:0.07 mse_v:0.06 psnr_avg:57.95 psnr_y:57.14 psnr_u:60.00 psnr_v:60.51 
n:380 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.06 psnr_avg:57.71 psnr_y:56.94 psnr_u:59.62 psnr_v:60.11 
n:381 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.06 psnr_avg:57.68 psnr_y:56.91 psnr_u:59.57 psnr_v:60.04 
n:382 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.62 psnr_y:56.87 psnr_u:59.48 psnr_v:59.91 
n:383 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.63 psnr_y:56.87 psnr_u:59.51 psnr_v:59.94 
n:384 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.48 psnr_y:56.77 psnr_u:59.19 psnr_v:59.57 
n:385 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.48 psnr_y:56.76 psnr_u:59.26 psnr_v:59.64 
n:386 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.47 psnr_y:56.76 psnr_u:59.21 psnr_v:59.58 
n:387 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.52 psnr_y:56.79 psnr_u:59.30 psnr_v:59.69 
n:388 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.45 psnr_y:56.74 psnr_u:59.15 psnr_v:59.52 
n:389 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.44 psnr_y:56.73 psnr_u:59.14 psnr_v:59.50 
n:390 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.42 psnr_y:56.72 psnr_u:59.11 psnr_v:59.46 
n:391 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.45 psnr_y:56.74 psnr_u:59.18 psnr_v:59.54 
n:392 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.42 psnr_y:56.73 psnr_u:59.08 psnr_v:59.42 
n:393 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.42 psnr_y:56.72 psnr_u:59.11 psnr_v:59.48 
n:394 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.40 psnr_y:56.70 psnr_u:59.10 psnr_v:59.45 
n:395 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.07 psnr_avg:57.47 psnr_y:56.73 psnr_u:59.29 psnr_v:59.71 
n:396 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.08 psnr_avg:57.41 psnr_y:56.75 psnr_u:58.96 psnr_v:59.31 
n:397 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.08 psnr_avg:57.41 psnr_y:56.77 psnr_u:58.90 psnr_v:59.22 
n:398 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.08 psnr_avg:57.39 psnr_y:56.75 psnr_u:58.88 psnr_v:59.20 
n:399 mse_avg:0.12 mse_y:0.14 mse_u:0.08 mse_v:0.08 psnr_avg:57.41 psnr_y:56.78 psnr_u:58.90 psnr_v:59.22 
n:400 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.34 psnr_y:56.72 psnr_u:58.79 psnr_v:59.11 
n:401 mse_avg:0.01 mse_y:0.02 mse_u:0.01 mse_v:0.01 psnr_avg:66.45 psnr_y:66.28 psnr_u:66.81 psnr_v:66.80 
n:402 mse_avg:0.08 mse_y:0.10 mse_u:0.05 mse_v:0.04 psnr_avg:59.09 psnr_y:58.20 psnr_u:61.49 psnr_v:62.02 
n:403 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.05 psnr_avg:58.46 psnr_y:57.67 psnr_u:60.43 psnr_v:60.88 
n:404 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.06 psnr_avg:57.99 psnr_y:57.30 psnr_u:59.64 psnr_v:60.04 
n:405 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.07 psnr_avg:57.66 psnr_y:56.99 psnr_u:59.22 psnr_v:59.60 
n:406 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.07 psnr_avg:57.56 psnr_y:56.92 psnr_u:59.03 psnr_v:59.39 
n:407 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.07 psnr_avg:57.61 psnr_y:56.97 psnr_u:59.08 psnr_v:59.45 
n:408 mse_avg:0.12 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.51 psnr_y:56.86 psnr_u:58.99 psnr_v:59.35 
n:409 mse_avg:0.12 mse_y:0.13 mse_u:0.08 mse_v:0.07 psnr_avg:57.52 psnr_y:56.87 psnr_u:59.04 psnr_v:59.41 
n:410 mse_avg:0.12 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.51 psnr_y:56.87 psnr_u:59.00 psnr_v:59.38 
n:411 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.07 psnr_avg:57.55 psnr_y:56.88 psnr_u:59.13 psnr_v:59.51 
n:412 mse_avg:0.12 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.45 psnr_y:56.84 psnr_u:58.85 psnr_v:59.19 
n:413 mse_avg:0.12 mse_y:0.13 mse_u:0.09 mse_v:0.08 psnr_avg:57.48 psnr_y:56.89 psnr_u:58.83 psnr_v:59.13 
n:414 mse_avg:0.12 mse_y:0.13 mse_u:0.09 mse_v:0.08 psnr_avg:57.46 psnr_y:56.87 psnr_u:58.77 psnr_v:59.09 
n:415 mse_avg:0.12 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.49 psnr_y:56.90 psnr_u:58.88 psnr_v:59.16 
n:416 mse_avg:0.12 mse_y:0.13 mse_u:0.09 mse_v:0.08 psnr_avg:57.44 psnr_y:56.85 psnr_u:58.76 psnr_v:59.07 
n:417 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.40 psnr_y:56.81 psnr_u:58.76 psnr_v:59.07 
n:418 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.37 psnr_y:56.78 psnr_u:58.71 psnr_v:59.03 
n:419 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.43 psnr_y:56.83 psnr_u:58.81 psnr_v:59.13 
n:420 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.38 psnr_y:56.79 psnr_u:58.71 psnr_v:59.02 
n:421 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.34 psnr_y:56.75 psnr_u:58.70 psnr_v:59.00 
n:422 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.33 psnr_y:56.74 psnr_u:58.66 psnr_v:58.97 
n:423 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.36 psnr_y:56.76 psnr_u:58.74 psnr_v:59.03 
n:424 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.34 psnr_y:56.76 psnr_u:58.67 psnr_v:58.94 
n:425 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.32 psnr_y:56.73 psnr_u:58.67 psnr_v:58.95 
n:426 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.29 psnr_y:56.69 psnr_u:58.68 psnr_v:58.94 
n:427 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.35 psnr_y:56.72 psnr_u:58.81 psnr_v:59.10 
n:428 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.29 psnr_y:56.70 psnr_u:58.65 psnr_v:58.94 
n:429 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.27 psnr_y:56.68 psnr_u:58.64 psnr_v:58.95 
n:430 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.29 psnr_y:56.70 psnr_u:58.62 psnr_v:58.92 
n:431 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.31 psnr_y:56.72 psnr_u:58.67 psnr_v:58.97 
n:432 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.29 psnr_y:56.72 psnr_u:58.59 psnr_v:58.88 
n:433 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.28 psnr_y:56.69 psnr_u:58.63 psnr_v:58.93 
n:434 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.28 psnr_y:56.71 psnr_u:58.56 psnr_v:58.86 
n:435 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.33 psnr_y:56.74 psnr_u:58.65 psnr_v:58.97 
n:436 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.09 psnr_avg:57.27 psnr_y:56.71 psnr_u:58.54 psnr_v:58.83 
n:437 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.28 psnr_y:56.69 psnr_u:58.62 psnr_v:58.91 
n:438 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.28 psnr_y:56.70 psnr_u:58.60 psnr_v:58.88 
n:439 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.32 psnr_y:56.73 psnr_u:58.68 psnr_v:58.98 
n:440 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.26 psnr_y:56.69 psnr_u:58.56 psnr_v:58.86 
n:441 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.25 psnr_y:56.65 psnr_u:58.63 psnr_v:58.92 
n:442 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.25 psnr_y:56.66 psnr_u:58.58 psnr_v:58.88 
n:443 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.32 psnr_y:56.69 psnr_u:58.77 psnr_v:59.08 
n:444 mse_avg:0.12 mse_y:0.14 mse_u:0.09 mse_v:0.08 psnr_avg:57.28 psnr_y:56.65 psnr_u:58.75 psnr_v:59.07 
n:445 mse_avg:0.09 mse_y:0.11 mse_u:0.04 mse_v:0.05 psnr_avg:58.67 psnr_y:57.75 psnr_u:61.69 psnr_v:61.27 
n:446 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.22 psnr_y:57.35 psnr_u:61.01 psnr_v:60.54 
n:447 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.13 psnr_y:57.26 psnr_u:60.92 psnr_v:60.45 
n:448 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.98 psnr_y:57.16 psnr_u:60.56 psnr_v:60.11 
n:449 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.96 psnr_y:57.16 psnr_u:60.37 psnr_v:60.06 
n:450 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.83 psnr_y:57.05 psnr_u:60.18 psnr_v:59.86 
n:451 mse_avg:0.02 mse_y:0.02 mse_u:0.01 mse_v:0.01 psnr_avg:65.85 psnr_y:65.33 psnr_u:67.21 psnr_v:67.04 
n:452 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.03 psnr_avg:60.55 psnr_y:59.59 psnr_u:63.98 psnr_v:63.08 
n:453 mse_avg:0.08 mse_y:0.10 mse_u:0.04 mse_v:0.05 psnr_avg:59.03 psnr_y:58.14 psnr_u:61.86 psnr_v:61.44 
n:454 mse_avg:0.09 mse_y:0.11 mse_u:0.05 mse_v:0.06 psnr_avg:58.42 psnr_y:57.58 psnr_u:61.03 psnr_v:60.64 
n:455 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.06 psnr_avg:58.32 psnr_y:57.50 psnr_u:60.81 psnr_v:60.48 
n:456 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.24 psnr_y:57.44 psnr_u:60.68 psnr_v:60.29 
n:457 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.11 psnr_y:57.33 psnr_u:60.42 psnr_v:60.13 
n:458 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.07 psnr_avg:57.98 psnr_y:57.20 psnr_u:60.30 psnr_v:60.00 
n:459 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.01 psnr_y:57.24 psnr_u:60.33 psnr_v:60.02 
n:460 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.07 psnr_avg:57.98 psnr_y:57.20 psnr_u:60.31 psnr_v:59.98 
n:461 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.02 psnr_y:57.24 psnr_u:60.33 psnr_v:60.10 
n:462 mse_avg:0.11 mse_y:0.12 mse_u:0.06 mse_v:0.07 psnr_avg:57.90 psnr_y:57.18 psnr_u:60.01 psnr_v:59.72 
n:463 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.07 psnr_avg:57.94 psnr_y:57.21 psnr_u:60.06 psnr_v:59.80 
n:464 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.87 psnr_y:57.15 psnr_u:59.94 psnr_v:59.69 
n:465 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.85 psnr_y:57.14 psnr_u:59.85 psnr_v:59.69 
n:466 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.71 psnr_y:57.01 psnr_u:59.70 psnr_v:59.52 
n:467 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.75 psnr_y:57.05 psnr_u:59.73 psnr_v:59.57 
n:468 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.74 psnr_y:57.02 psnr_u:59.77 psnr_v:59.57 
n:469 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.78 psnr_y:57.06 psnr_u:59.82 psnr_v:59.66 
n:470 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.69 psnr_y:56.97 psnr_u:59.74 psnr_v:59.51 
n:471 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.75 psnr_y:57.03 psnr_u:59.81 psnr_v:59.60 
n:472 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.71 psnr_y:56.98 psnr_u:59.78 psnr_v:59.55 
n:473 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.74 psnr_y:57.03 psnr_u:59.77 psnr_v:59.57 
n:474 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.07 psnr_avg:57.94 psnr_y:57.21 psnr_u:60.05 psnr_v:59.76 
n:475 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.07 psnr_avg:57.96 psnr_y:57.21 psnr_u:60.18 psnr_v:59.89 
n:476 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.89 psnr_y:57.13 psnr_u:60.17 psnr_v:59.80 
n:477 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:57.96 psnr_y:57.17 psnr_u:60.36 psnr_v:60.02 
n:478 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.84 psnr_y:57.11 psnr_u:59.96 psnr_v:59.66 
n:479 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.87 psnr_y:57.15 psnr_u:59.96 psnr_v:59.67 
n:480 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.85 psnr_y:57.14 psnr_u:59.91 psnr_v:59.60 
n:481 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.92 psnr_y:57.21 psnr_u:59.93 psnr_v:59.70 
n:482 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.79 psnr_y:57.09 psnr_u:59.76 psnr_v:59.53 
n:483 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.83 psnr_y:57.15 psnr_u:59.73 psnr_v:59.51 
n:484 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.77 psnr_y:57.08 psnr_u:59.74 psnr_v:59.49 
n:485 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.85 psnr_y:57.14 psnr_u:59.86 psnr_v:59.63 
n:486 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.74 psnr_y:57.04 psnr_u:59.73 psnr_v:59.49 
n:487 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.79 psnr_y:57.10 psnr_u:59.76 psnr_v:59.53 
n:488 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.77 psnr_y:57.08 psnr_u:59.78 psnr_v:59.50 
n:489 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.82 psnr_y:57.11 psnr_u:59.84 psnr_v:59.58 
n:490 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.73 psnr_y:57.04 psnr_u:59.72 psnr_v:59.44 
n:491 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.77 psnr_y:57.06 psnr_u:59.79 psnr_v:59.52 
n:492 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.76 psnr_y:57.04 psnr_u:59.85 psnr_v:59.55 
n:493 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.07 psnr_avg:57.84 psnr_y:57.10 psnr_u:60.01 psnr_v:59.76 
n:494 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.73 psnr_y:57.03 psnr_u:59.74 psnr_v:59.48 
n:495 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.81 psnr_y:57.11 psnr_u:59.78 psnr_v:59.56 
n:496 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.73 psnr_y:57.03 psnr_u:59.75 psnr_v:59.51 
n:497 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.78 psnr_y:57.08 psnr_u:59.78 psnr_v:59.57 
n:498 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.68 psnr_y:57.00 psnr_u:59.61 psnr_v:59.40 
n:499 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.78 psnr_y:57.10 psnr_u:59.68 psnr_v:59.49 
n:500 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.74 psnr_y:57.05 psnr_u:59.67 psnr_v:59.44 
n:501 mse_avg:0.02 mse_y:0.02 mse_u:0.01 mse_v:0.01 psnr_avg:65.87 psnr_y:65.38 psnr_u:67.15 psnr_v:67.01 
