n:1 mse_avg:13.97 mse_y:18.68 mse_u:4.06 mse_v:5.04 psnr_avg:36.68 psnr_y:35.42 psnr_u:42.04 psnr_v:41.11 
n:2 mse_avg:16.91 mse_y:22.76 mse_u:4.35 mse_v:6.08 psnr_avg:35.85 psnr_y:34.56 psnr_u:41.75 psnr_v:40.29 
n:3 mse_avg:17.11 mse_y:23.00 mse_u:4.45 mse_v:6.20 psnr_avg:35.80 psnr_y:34.51 psnr_u:41.65 psnr_v:40.20 
n:4 mse_avg:17.02 mse_y:22.82 mse_u:4.50 mse_v:6.31 psnr_avg:35.82 psnr_y:34.55 psnr_u:41.60 psnr_v:40.13 
n:5 mse_avg:17.66 mse_y:23.67 mse_u:4.65 mse_v:6.67 psnr_avg:35.66 psnr_y:34.39 psnr_u:41.45 psnr_v:39.89 
n:6 mse_avg:18.01 mse_y:24.19 mse_u:4.61 mse_v:6.66 psnr_avg:35.58 psnr_y:34.29 psnr_u:41.49 psnr_v:39.90 
n:7 mse_avg:18.40 mse_y:24.70 mse_u:4.71 mse_v:6.92 psnr_avg:35.48 psnr_y:34.20 psnr_u:41.40 psnr_v:39.73 
n:8 mse_avg:17.85 mse_y:23.94 mse_u:4.62 mse_v:6.74 psnr_avg:35.61 psnr_y:34.34 psnr_u:41.48 psnr_v:39.84 
n:9 mse_avg:18.55 mse_y:24.89 mse_u:4.68 mse_v:7.04 psnr_avg:35.45 psnr_y:34.17 psnr_u:41.43 psnr_v:39.65 
n:10 mse_avg:18.65 mse_y:25.04 mse_u:4.67 mse_v:7.04 psnr_avg:35.43 psnr_y:34.14 psnr_u:41.44 psnr_v:39.66 
n:11 mse_avg:19.48 mse_y:26.25 mse_u:4.72 mse_v:7.17 psnr_avg:35.23 psnr_y:33.94 psnr_u:41.39 psnr_v:39.57 
n:12 mse_avg:19.14 mse_y:25.65 mse_u:4.84 mse_v:7.39 psnr_avg:35.31 psnr_y:34.04 psnr_u:41.28 psnr_v:39.44 
n:13 mse_avg:19.90 mse_y:26.80 mse_u:4.87 mse_v:7.33 psnr_avg:35.14 psnr_y:33.85 psnr_u:41.26 psnr_v:39.48 
n:14 mse_avg:20.01 mse_y:26.84 mse_u:4.99 mse_v:7.73 psnr_avg:35.12 psnr_y:33.84 psnr_u:41.15 psnr_v:39.25 
n:15 mse_avg:20.22 mse_y:27.11 mse_u:5.02 mse_v:7.85 psnr_avg:35.07 psnr_y:33.80 psnr_u:41.13 psnr_v:39.18 
n:16 mse_avg:20.09 mse_y:26.84 mse_u:5.07 mse_v:8.06 psnr_avg:35.10 psnr_y:33.84 psnr_u:41.08 psnr_v:39.07 
n:17 mse_avg:20.40 mse_y:27.35 mse_u:5.02 mse_v:8.02 psnr_avg:35.03 psnr_y:33.76 psnr_u:41.12 psnr_v:39.09 
n:18 mse_avg:20.48 mse_y:27.47 mse_u:5.03 mse_v:8.00 psnr_avg:35.02 psnr_y:33.74 psnr_u:41.11 psnr_v:39.10 
n:19 mse_avg:21.02 mse_y:28.21 mse_u:5.12 mse_v:8.20 psnr_avg:34.90 psnr_y:33.63 psnr_u:41.04 psnr_v:38.99 
n:20 mse_avg:21.32 mse_y:28.59 mse_u:5.17 mse_v:8.40 psnr_avg:34.84 psnr_y:33.57 psnr_u:40.99 psnr_v:38.89 
n:21 mse_avg:21.12 mse_y:28.31 mse_u:5.19 mse_v:8.27 psnr_avg:34.88 psnr_y:33.61 psnr_u:40.98 psnr_v:38.96 
n:22 mse_avg:21.16 mse_y:28.35 mse_u:5.21 mse_v:8.34 psnr_avg:34.88 psnr_y:33.61 psnr_u:40.96 psnr_v:38.92 
n:23 mse_avg:21.33 mse_y:28.52 mse_u:5.28 mse_v:8.65 psnr_avg:34.84 psnr_y:33.58 psnr_u:40.91 psnr_v:38.76 
n:24 mse_avg:21.50 mse_y:28.72 mse_u:5.31 mse_v:8.77 psnr_avg:34.81 psnr_y:33.55 psnr_u:40.88 psnr_v:38.70 
n:25 mse_avg:21.39 mse_y:28.52 mse_u:5.37 mse_v:8.90 psnr_avg:34.83 psnr_y:33.58 psnr_u:40.83 psnr_v:38.64 
n:26 mse_avg:21.37 mse_y:28.53 mse_u:5.33 mse_v:8.79 psnr_avg:34.83 psnr_y:33.58 psnr_u:40.86 psnr_v:38.69 
n:27 mse_avg:21.42 mse_y:28.55 mse_u:5.40 mse_v:8.91 psnr_avg:34.82 psnr_y:33.58 psnr_u:40.81 psnr_v:38.63 
n:28 mse_avg:21.73 mse_y:28.97 mse_u:5.49 mse_v:9.03 psnr_avg:34.76 psnr_y:33.51 psnr_u:40.74 psnr_v:38.57 
n:29 mse_avg:22.09 mse_y:29.43 mse_u:5.57 mse_v:9.24 psnr_avg:34.69 psnr_y:33.44 psnr_u:40.67 psnr_v:38.48 
n:30 mse_avg:21.82 mse_y:29.04 mse_u:5.54 mse_v:9.19 psnr_avg:34.74 psnr_y:33.50 psnr_u:40.70 psnr_v:38.50 
n:31 mse_avg:22.17 mse_y:29.53 mse_u:5.56 mse_v:9.33 psnr_avg:34.67 psnr_y:33.43 psnr_u:40.68 psnr_v:38.43 
n:32 mse_avg:22.04 mse_y:29.37 mse_u:5.56 mse_v:9.24 psnr_avg:34.70 psnr_y:33.45 psnr_u:40.68 psnr_v:38.47 
n:33 mse_avg:22.43 mse_y:29.91 mse_u:5.60 mse_v:9.34 psnr_avg:34.62 psnr_y:33.37 psnr_u:40.65 psnr_v:38.43 
n:34 mse_avg:22.53 mse_y:29.92 mse_u:5.73 mse_v:9.76 psnr_avg:34.60 psnr_y:33.37 psnr_u:40.55 psnr_v:38.23 
n:35 mse_avg:22.87 mse_y:30.44 mse_u:5.70 mse_v:9.75 psnr_avg:34.54 psnr_y:33.30 psnr_u:40.57 psnr_v:38.24 
n:36 mse_avg:22.80 mse_y:30.29 mse_u:5.77 mse_v:9.87 psnr_avg:34.55 psnr_y:33.32 psnr_u:40.52 psnr_v:38.19 
n:37 mse_avg:22.91 mse_y:30.43 mse_u:5.79 mse_v:9.97 psnr_avg:34.53 psnr_y:33.30 psnr_u:40.51 psnr_v:38.14 
n:38 mse_avg:22.71 mse_y:30.07 mse_u:5.82 mse_v:10.15 psnr_avg:34.57 psnr_y:33.35 psnr_u:40.48 psnr_v:38.07 
n:39 mse_avg:22.88 mse_y:30.25 mse_u:5.94 mse_v:10.35 psnr_avg:34.54 psnr_y:33.32 psnr_u:40.39 psnr_v:37.98 
n:40 mse_avg:22.82 mse_y:30.14 mse_u:5.92 mse_v:10.42 psnr_avg:34.55 psnr_y:33.34 psnr_u:40.41 psnr_v:37.95 
n:41 mse_avg:22.86 mse_y:30.22 mse_u:5.93 mse_v:10.31 psnr_avg:34.54 psnr_y:33.33 psnr_u:40.40 psnr_v:38.00 
n:42 mse_avg:22.90 mse_y:30.24 mse_u:5.94 mse_v:10.48 psnr_avg:34.53 psnr_y:33.33 psnr_u:40.39 psnr_v:37.93 
n:43 mse_avg:23.11 mse_y:30.48 mse_u:6.03 mse_v:10.68 psnr_avg:34.49 psnr_y:33.29 psnr_u:40.33 psnr_v:37.84 
n:44 mse_avg:23.41 mse_y:30.92 mse_u:6.10 mse_v:10.70 psnr_avg:34.44 psnr_y:33.23 psnr_u:40.28 psnr_v:37.84 
n:45 mse_avg:23.45 mse_y:30.97 mse_u:6.16 mse_v:10.64 psnr_avg:34.43 psnr_y:33.22 psnr_u:40.24 psnr_v:37.86 
n:46 mse_avg:23.37 mse_y:30.88 mse_u:6.16 mse_v:10.53 psnr_avg:34.44 psnr_y:33.23 psnr_u:40.23 psnr_v:37.91 
n:47 mse_avg:23.50 mse_y:30.99 mse_u:6.25 mse_v:10.78 psnr_avg:34.42 psnr_y:33.22 psnr_u:40.17 psnr_v:37.81 
n:48 mse_avg:23.53 mse_y:31.03 mse_u:6.20 mse_v:10.87 psnr_avg:34.41 psnr_y:33.21 psnr_u:40.21 psnr_v:37.77 
n:49 mse_avg:23.97 mse_y:31.62 mse_u:6.30 mse_v:11.06 psnr_avg:34.33 psnr_y:33.13 psnr_u:40.13 psnr_v:37.69 
n:50 mse_avg:23.58 mse_y:31.06 mse_u:6.30 mse_v:10.93 psnr_avg:34.41 psnr_y:33.21 psnr_u:40.14 psnr_v:37.74 
n:51 mse_avg:14.06 mse_y:18.72 mse_u:4.23 mse_v:5.23 psnr_avg:36.65 psnr_y:35.41 psnr_u:41.87 psnr_v:40.94 
n:52 mse_avg:16.66 mse_y:22.11 mse_u:4.74 mse_v:6.74 psnr_avg:35.91 psnr_y:34.68 psnr_u:41.37 psnr_v:39.84 
n:53 mse_avg:17.43 mse_y:23.29 mse_u:4.71 mse_v:6.73 psnr_avg:35.72 psnr_y:34.46 psnr_u:41.40 psnr_v:39.85 
