n:1 mse_avg:0.36 mse_y:0.45 mse_u:0.18 mse_v:0.15 psnr_avg:52.63 psnr_y:51.60 psnr_u:55.53 psnr_v:56.31 
n:1177 mse_avg:664.08 mse_y:961.71 mse_u:108.13 mse_v:29.54 psnr_avg:19.91 psnr_y:18.30 psnr_u:27.79 psnr_v:33.43 
n:1178 mse_avg:657.83 mse_y:953.01 mse_u:105.43 mse_v:29.54 psnr_avg:19.95 psnr_y:18.34 psnr_u:27.90 psnr_v:33.43 
n:1179 mse_avg:653.28 mse_y:946.84 mse_u:102.94 mse_v:29.42 psnr_avg:19.98 psnr_y:18.37 psnr_u:28.01 psnr_v:33.44 
n:1180 mse_avg:648.38 mse_y:939.97 mse_u:101.33 mse_v:29.05 psnr_avg:20.01 psnr_y:18.40 psnr_u:28.07 psnr_v:33.50 
n:1181 mse_avg:644.28 mse_y:934.22 mse_u:99.95 mse_v:28.88 psnr_avg:20.04 psnr_y:18.43 psnr_u:28.13 psnr_v:33.52 
n:1182 mse_avg:638.85 mse_y:926.53 mse_u:98.15 mse_v:28.83 psnr_avg:20.08 psnr_y:18.46 psnr_u:28.21 psnr_v:33.53 
n:1183 mse_avg:631.75 mse_y:916.30 mse_u:96.70 mse_v:28.61 psnr_avg:20.13 psnr_y:18.51 psnr_u:28.28 psnr_v:33.57 
n:1184 mse_avg:628.13 mse_y:911.28 mse_u:95.14 mse_v:28.54 psnr_avg:20.15 psnr_y:18.53 psnr_u:28.35 psnr_v:33.58 
n:1185 mse_avg:619.77 mse_y:899.26 mse_u:93.00 mse_v:28.59 psnr_avg:20.21 psnr_y:18.59 psnr_u:28.45 psnr_v:33.57 
n:1186 mse_avg:615.90 mse_y:893.80 mse_u:91.58 mse_v:28.58 psnr_avg:20.24 psnr_y:18.62 psnr_u:28.51 psnr_v:33.57 
n:1187 mse_avg:611.93 mse_y:888.28 mse_u:89.96 mse_v:28.52 psnr_avg:20.26 psnr_y:18.65 psnr_u:28.59 psnr_v:33.58 
n:1188 mse_avg:607.61 mse_y:882.20 mse_u:88.34 mse_v:28.54 psnr_avg:20.29 psnr_y:18.68 psnr_u:28.67 psnr_v:33.58 
n:1189 mse_avg:604.33 mse_y:877.61 mse_u:86.95 mse_v:28.58 psnr_avg:20.32 psnr_y:18.70 psnr_u:28.74 psnr_v:33.57 
n:1190 mse_avg:602.05 mse_y:874.50 mse_u:85.75 mse_v:28.52 psnr_avg:20.33 psnr_y:18.71 psnr_u:28.80 psnr_v:33.58 
n:1191 mse_avg:599.15 mse_y:870.41 mse_u:84.76 mse_v:28.47 psnr_avg:20.36 psnr_y:18.73 psnr_u:28.85 psnr_v:33.59 
n:1192 mse_avg:597.02 mse_y:867.47 mse_u:83.92 mse_v:28.36 psnr_avg:20.37 psnr_y:18.75 psnr_u:28.89 psnr_v:33.60 
n:1193 mse_avg:596.52 mse_y:866.86 mse_u:83.46 mse_v:28.24 psnr_avg:20.37 psnr_y:18.75 psnr_u:28.92 psnr_v:33.62 
n:1194 mse_avg:593.80 mse_y:863.02 mse_u:82.53 mse_v:28.17 psnr_avg:20.39 psnr_y:18.77 psnr_u:28.96 psnr_v:33.63 
n:1195 mse_avg:592.78 mse_y:861.76 mse_u:81.70 mse_v:27.93 psnr_avg:20.40 psnr_y:18.78 psnr_u:29.01 psnr_v:33.67 
n:1196 mse_avg:591.03 mse_y:859.41 mse_u:80.77 mse_v:27.78 psnr_avg:20.41 psnr_y:18.79 psnr_u:29.06 psnr_v:33.69 
n:1197 mse_avg:588.35 mse_y:855.62 mse_u:80.07 mse_v:27.54 psnr_avg:20.43 psnr_y:18.81 psnr_u:29.10 psnr_v:33.73 
n:1198 mse_avg:585.84 mse_y:852.06 mse_u:79.29 mse_v:27.48 psnr_avg:20.45 psnr_y:18.83 psnr_u:29.14 psnr_v:33.74 
n:1199 mse_avg:578.33 mse_y:840.95 mse_u:78.69 mse_v:27.52 psnr_avg:20.51 psnr_y:18.88 psnr_u:29.17 psnr_v:33.73 
n:1200 mse_avg:573.59 mse_y:834.05 mse_u:77.83 mse_v:27.49 psnr_avg:20.54 psnr_y:18.92 psnr_u:29.22 psnr_v:33.74 
n:1201 mse_avg:570.32 mse_y:829.41 mse_u:76.94 mse_v:27.37 psnr_avg:20.57 psnr_y:18.94 psnr_u:29.27 psnr_v:33.76 
n:1202 mse_avg:567.40 mse_y:825.15 mse_u:76.44 mse_v:27.36 psnr_avg:20.59 psnr_y:18.97 psnr_u:29.30 psnr_v:33.76 
n:1203 mse_avg:565.22 mse_y:822.04 mse_u:75.89 mse_v:27.27 psnr_avg:20.61 psnr_y:18.98 psnr_u:29.33 psnr_v:33.77 
n:1204 mse_avg:564.76 mse_y:821.48 mse_u:75.53 mse_v:27.11 psnr_avg:20.61 psnr_y:18.98 psnr_u:29.35 psnr_v:33.80 
n:1205 mse_avg:562.97 mse_y:818.96 mse_u:75.39 mse_v:26.61 psnr_avg:20.63 psnr_y:19.00 psnr_u:29.36 psnr_v:33.88 
n:1206 mse_avg:562.05 mse_y:817.71 mse_u:74.85 mse_v:26.63 psnr_avg:20.63 psnr_y:19.00 psnr_u:29.39 psnr_v:33.88 
n:1207 mse_avg:557.99 mse_y:811.79 mse_u:73.99 mse_v:26.82 psnr_avg:20.66 psnr_y:19.04 psnr_u:29.44 psnr_v:33.85 
n:1208 mse_avg:556.77 mse_y:810.08 mse_u:73.57 mse_v:26.72 psnr_avg:20.67 psnr_y:19.05 psnr_u:29.46 psnr_v:33.86 
n:1209 mse_avg:553.34 mse_y:805.11 mse_u:73.13 mse_v:26.50 psnr_avg:20.70 psnr_y:19.07 psnr_u:29.49 psnr_v:33.90 
n:1210 mse_avg:554.95 mse_y:807.59 mse_u:72.79 mse_v:26.54 psnr_avg:20.69 psnr_y:19.06 psnr_u:29.51 psnr_v:33.89 
n:1211 mse_avg:552.95 mse_y:804.63 mse_u:72.66 mse_v:26.54 psnr_avg:20.70 psnr_y:19.07 psnr_u:29.52 psnr_v:33.89 
n:1212 mse_avg:550.38 mse_y:800.90 mse_u:72.06 mse_v:26.59 psnr_avg:20.72 psnr_y:19.10 psnr_u:29.55 psnr_v:33.88 
n:1213 mse_avg:545.66 mse_y:794.03 mse_u:71.21 mse_v:26.63 psnr_avg:20.76 psnr_y:19.13 psnr_u:29.61 psnr_v:33.88 
n:1214 mse_avg:542.39 mse_y:789.31 mse_u:70.61 mse_v:26.51 psnr_avg:20.79 psnr_y:19.16 psnr_u:29.64 psnr_v:33.90 
n:1215 mse_avg:540.59 mse_y:786.68 mse_u:70.30 mse_v:26.53 psnr_avg:20.80 psnr_y:19.17 psnr_u:29.66 psnr_v:33.89 
n:1216 mse_avg:538.90 mse_y:784.34 mse_u:69.68 mse_v:26.35 psnr_avg:20.82 psnr_y:19.19 psnr_u:29.70 psnr_v:33.92 
n:1217 mse_avg:544.27 mse_y:792.43 mse_u:69.93 mse_v:25.98 psnr_avg:20.77 psnr_y:19.14 psnr_u:29.68 psnr_v:33.98 
n:1218 mse_avg:543.32 mse_y:791.20 mse_u:69.26 mse_v:25.90 psnr_avg:20.78 psnr_y:19.15 psnr_u:29.73 psnr_v:34.00 
n:1219 mse_avg:540.40 mse_y:787.09 mse_u:68.26 mse_v:25.75 psnr_avg:20.80 psnr_y:19.17 psnr_u:29.79 psnr_v:34.02 
n:1220 mse_avg:537.97 mse_y:783.65 mse_u:67.55 mse_v:25.63 psnr_avg:20.82 psnr_y:19.19 psnr_u:29.83 psnr_v:34.04 
n:1221 mse_avg:536.84 mse_y:782.20 mse_u:66.73 mse_v:25.55 psnr_avg:20.83 psnr_y:19.20 psnr_u:29.89 psnr_v:34.06 
n:1222 mse_avg:536.93 mse_y:782.49 mse_u:66.13 mse_v:25.49 psnr_avg:20.83 psnr_y:19.20 psnr_u:29.93 psnr_v:34.07 
n:1223 mse_avg:535.23 mse_y:780.15 mse_u:65.41 mse_v:25.39 psnr_avg:20.85 psnr_y:19.21 psnr_u:29.97 psnr_v:34.08 
n:1224 mse_avg:534.72 mse_y:779.66 mse_u:64.44 mse_v:25.24 psnr_avg:20.85 psnr_y:19.21 psnr_u:30.04 psnr_v:34.11 
n:1225 mse_avg:532.23 mse_y:776.15 mse_u:63.70 mse_v:25.08 psnr_avg:20.87 psnr_y:19.23 psnr_u:30.09 psnr_v:34.14 
n:1226 mse_avg:532.32 mse_y:776.50 mse_u:62.91 mse_v:25.02 psnr_avg:20.87 psnr_y:19.23 psnr_u:30.14 psnr_v:34.15 
n:1227 mse_avg:531.60 mse_y:775.62 mse_u:62.18 mse_v:24.92 psnr_avg:20.87 psnr_y:19.23 psnr_u:30.19 psnr_v:34.16 
n:1228 mse_avg:531.71 mse_y:775.97 mse_u:61.48 mse_v:24.88 psnr_avg:20.87 psnr_y:19.23 psnr_u:30.24 psnr_v:34.17 
n:1229 mse_avg:531.04 mse_y:775.10 mse_u:61.53 mse_v:24.29 psnr_avg:20.88 psnr_y:19.24 psnr_u:30.24 psnr_v:34.28 
n:1230 mse_avg:532.73 mse_y:777.82 mse_u:60.94 mse_v:24.19 psnr_avg:20.87 psnr_y:19.22 psnr_u:30.28 psnr_v:34.29 
n:1231 mse_avg:530.94 mse_y:775.27 mse_u:60.58 mse_v:24.00 psnr_avg:20.88 psnr_y:19.24 psnr_u:30.31 psnr_v:34.33 
n:1232 mse_avg:532.69 mse_y:778.02 mse_u:60.09 mse_v:23.95 psnr_avg:20.87 psnr_y:19.22 psnr_u:30.34 psnr_v:34.34 
n:1233 mse_avg:532.36 mse_y:777.68 mse_u:59.54 mse_v:23.90 psnr_avg:20.87 psnr_y:19.22 psnr_u:30.38 psnr_v:34.35 
n:1234 mse_avg:531.12 mse_y:776.02 mse_u:58.70 mse_v:23.94 psnr_avg:20.88 psnr_y:19.23 psnr_u:30.44 psnr_v:34.34 
n:1235 mse_avg:529.62 mse_y:773.86 mse_u:58.37 mse_v:23.88 psnr_avg:20.89 psnr_y:19.24 psnr_u:30.47 psnr_v:34.35 
n:1236 mse_avg:529.56 mse_y:773.85 mse_u:58.14 mse_v:23.83 psnr_avg:20.89 psnr_y:19.24 psnr_u:30.49 psnr_v:34.36 
n:1237 mse_avg:528.48 mse_y:772.36 mse_u:57.65 mse_v:23.77 psnr_avg:20.90 psnr_y:19.25 psnr_u:30.52 psnr_v:34.37 
n:1238 mse_avg:527.15 mse_y:770.50 mse_u:57.19 mse_v:23.72 psnr_avg:20.91 psnr_y:19.26 psnr_u:30.56 psnr_v:34.38 
n:1239 mse_avg:526.23 mse_y:769.17 mse_u:57.01 mse_v:23.66 psnr_avg:20.92 psnr_y:19.27 psnr_u:30.57 psnr_v:34.39 
n:1240 mse_avg:525.90 mse_y:768.73 mse_u:56.99 mse_v:23.47 psnr_avg:20.92 psnr_y:19.27 psnr_u:30.57 psnr_v:34.43 
n:1241 mse_avg:527.47 mse_y:771.08 mse_u:57.08 mse_v:23.41 psnr_avg:20.91 psnr_y:19.26 psnr_u:30.57 psnr_v:34.44 
n:1242 mse_avg:526.60 mse_y:769.88 mse_u:56.72 mse_v:23.39 psnr_avg:20.92 psnr_y:19.27 psnr_u:30.59 psnr_v:34.44 
n:1243 mse_avg:523.73 mse_y:765.68 mse_u:56.39 mse_v:23.27 psnr_avg:20.94 psnr_y:19.29 psnr_u:30.62 psnr_v:34.46 
n:1244 mse_avg:522.93 mse_y:764.55 mse_u:56.17 mse_v:23.17 psnr_avg:20.95 psnr_y:19.30 psnr_u:30.64 psnr_v:34.48 
n:1245 mse_avg:521.18 mse_y:762.05 mse_u:55.71 mse_v:23.14 psnr_avg:20.96 psnr_y:19.31 psnr_u:30.67 psnr_v:34.49 
n:1246 mse_avg:519.55 mse_y:759.71 mse_u:55.32 mse_v:23.13 psnr_avg:20.97 psnr_y:19.32 psnr_u:30.70 psnr_v:34.49 
n:1247 mse_avg:518.16 mse_y:757.75 mse_u:54.95 mse_v:23.04 psnr_avg:20.99 psnr_y:19.34 psnr_u:30.73 psnr_v:34.51 
n:1248 mse_avg:518.01 mse_y:757.60 mse_u:54.68 mse_v:22.98 psnr_avg:20.99 psnr_y:19.34 psnr_u:30.75 psnr_v:34.52 
n:1249 mse_avg:515.38 mse_y:753.77 mse_u:54.32 mse_v:22.88 psnr_avg:21.01 psnr_y:19.36 psnr_u:30.78 psnr_v:34.54 
n:1250 mse_avg:514.62 mse_y:752.68 mse_u:54.08 mse_v:22.89 psnr_avg:21.02 psnr_y:19.36 psnr_u:30.80 psnr_v:34.53 
n:1251 mse_avg:511.21 mse_y:747.66 mse_u:53.77 mse_v:22.87 psnr_avg:21.04 psnr_y:19.39 psnr_u:30.83 psnr_v:34.54 
n:1252 mse_avg:509.22 mse_y:744.72 mse_u:53.64 mse_v:22.80 psnr_avg:21.06 psnr_y:19.41 psnr_u:30.84 psnr_v:34.55 
n:1253 mse_avg:508.56 mse_y:743.79 mse_u:53.57 mse_v:22.63 psnr_avg:21.07 psnr_y:19.42 psnr_u:30.84 psnr_v:34.58 
n:1254 mse_avg:506.86 mse_y:741.27 mse_u:53.47 mse_v:22.61 psnr_avg:21.08 psnr_y:19.43 psnr_u:30.85 psnr_v:34.59 
n:1255 mse_avg:503.46 mse_y:736.23 mse_u:53.32 mse_v:22.52 psnr_avg:21.11 psnr_y:19.46 psnr_u:30.86 psnr_v:34.60 
n:1256 mse_avg:501.02 mse_y:732.66 mse_u:52.94 mse_v:22.55 psnr_avg:21.13 psnr_y:19.48 psnr_u:30.89 psnr_v:34.60 
n:1257 mse_avg:498.78 mse_y:729.37 mse_u:52.83 mse_v:22.39 psnr_avg:21.15 psnr_y:19.50 psnr_u:30.90 psnr_v:34.63 
n:1258 mse_avg:495.94 mse_y:725.24 mse_u:52.40 mse_v:22.28 psnr_avg:21.18 psnr_y:19.53 psnr_u:30.94 psnr_v:34.65 
n:1259 mse_avg:494.06 mse_y:722.46 mse_u:52.18 mse_v:22.32 psnr_avg:21.19 psnr_y:19.54 psnr_u:30.96 psnr_v:34.64 
n:1260 mse_avg:491.87 mse_y:719.26 mse_u:51.91 mse_v:22.24 psnr_avg:21.21 psnr_y:19.56 psnr_u:30.98 psnr_v:34.66 
n:1261 mse_avg:490.30 mse_y:716.97 mse_u:51.72 mse_v:22.21 psnr_avg:21.23 psnr_y:19.58 psnr_u:30.99 psnr_v:34.67 
n:1262 mse_avg:488.73 mse_y:714.69 mse_u:51.50 mse_v:22.10 psnr_avg:21.24 psnr_y:19.59 psnr_u:31.01 psnr_v:34.69 
n:1263 mse_avg:487.49 mse_y:712.86 mse_u:51.41 mse_v:22.06 psnr_avg:21.25 psnr_y:19.60 psnr_u:31.02 psnr_v:34.69 
n:1264 mse_avg:487.96 mse_y:713.62 mse_u:51.35 mse_v:21.96 psnr_avg:21.25 psnr_y:19.60 psnr_u:31.03 psnr_v:34.71 
n:1265 mse_avg:489.65 mse_y:716.03 mse_u:51.80 mse_v:22.00 psnr_avg:21.23 psnr_y:19.58 psnr_u:30.99 psnr_v:34.71 
n:1266 mse_avg:488.73 mse_y:714.73 mse_u:51.47 mse_v:22.02 psnr_avg:21.24 psnr_y:19.59 psnr_u:31.01 psnr_v:34.70 
n:1267 mse_avg:486.98 mse_y:712.22 mse_u:51.11 mse_v:21.91 psnr_avg:21.26 psnr_y:19.60 psnr_u:31.05 psnr_v:34.72 
n:1268 mse_avg:484.88 mse_y:709.15 mse_u:50.78 mse_v:21.91 psnr_avg:21.27 psnr_y:19.62 psnr_u:31.07 psnr_v:34.72 
n:1269 mse_avg:485.20 mse_y:709.72 mse_u:50.46 mse_v:21.87 psnr_avg:21.27 psnr_y:19.62 psnr_u:31.10 psnr_v:34.73 
n:1270 mse_avg:482.68 mse_y:706.04 mse_u:50.16 mse_v:21.78 psnr_avg:21.29 psnr_y:19.64 psnr_u:31.13 psnr_v:34.75 
n:1271 mse_avg:479.65 mse_y:701.61 mse_u:49.81 mse_v:21.66 psnr_avg:21.32 psnr_y:19.67 psnr_u:31.16 psnr_v:34.77 
n:1272 mse_avg:480.45 mse_y:702.88 mse_u:49.57 mse_v:21.61 psnr_avg:21.31 psnr_y:19.66 psnr_u:31.18 psnr_v:34.78 
n:1273 mse_avg:479.04 mse_y:700.86 mse_u:49.41 mse_v:21.39 psnr_avg:21.33 psnr_y:19.67 psnr_u:31.19 psnr_v:34.83 
n:1274 mse_avg:477.36 mse_y:698.44 mse_u:49.08 mse_v:21.37 psnr_avg:21.34 psnr_y:19.69 psnr_u:31.22 psnr_v:34.83 
n:1275 mse_avg:474.76 mse_y:694.64 mse_u:48.63 mse_v:21.36 psnr_avg:21.37 psnr_y:19.71 psnr_u:31.26 psnr_v:34.83 
n:1276 mse_avg:473.84 mse_y:693.36 mse_u:48.29 mse_v:21.30 psnr_avg:21.37 psnr_y:19.72 psnr_u:31.29 psnr_v:34.85 
n:1277 mse_avg:473.90 mse_y:693.54 mse_u:47.96 mse_v:21.24 psnr_avg:21.37 psnr_y:19.72 psnr_u:31.32 psnr_v:34.86 
n:1278 mse_avg:472.86 mse_y:692.08 mse_u:47.63 mse_v:21.18 psnr_avg:21.38 psnr_y:19.73 psnr_u:31.35 psnr_v:34.87 
n:1279 mse_avg:473.51 mse_y:693.15 mse_u:47.25 mse_v:21.16 psnr_avg:21.38 psnr_y:19.72 psnr_u:31.39 psnr_v:34.88 
n:1280 mse_avg:472.23 mse_y:691.35 mse_u:46.88 mse_v:21.13 psnr_avg:21.39 psnr_y:19.73 psnr_u:31.42 psnr_v:34.88 
n:1281 mse_avg:472.29 mse_y:691.42 mse_u:46.65 mse_v:21.42 psnr_avg:21.39 psnr_y:19.73 psnr_u:31.44 psnr_v:34.82 
n:1282 mse_avg:472.40 mse_y:691.70 mse_u:46.30 mse_v:21.26 psnr_avg:21.39 psnr_y:19.73 psnr_u:31.47 psnr_v:34.86 
n:1283 mse_avg:473.42 mse_y:693.35 mse_u:46.03 mse_v:21.07 psnr_avg:21.38 psnr_y:19.72 psnr_u:31.50 psnr_v:34.90 
n:1284 mse_avg:474.30 mse_y:694.81 mse_u:45.62 mse_v:20.94 psnr_avg:21.37 psnr_y:19.71 psnr_u:31.54 psnr_v:34.92 
n:1285 mse_avg:475.06 mse_y:696.00 mse_u:45.40 mse_v:20.94 psnr_avg:21.36 psnr_y:19.70 psnr_u:31.56 psnr_v:34.92 
n:1286 mse_avg:475.20 mse_y:696.35 mse_u:44.94 mse_v:20.88 psnr_avg:21.36 psnr_y:19.70 psnr_u:31.60 psnr_v:34.93 
n:1287 mse_avg:477.31 mse_y:699.58 mse_u:44.81 mse_v:20.70 psnr_avg:21.34 psnr_y:19.68 psnr_u:31.62 psnr_v:34.97 
n:1288 mse_avg:478.22 mse_y:701.03 mse_u:44.50 mse_v:20.67 psnr_avg:21.33 psnr_y:19.67 psnr_u:31.65 psnr_v:34.98 
n:1289 mse_avg:481.35 mse_y:705.75 mse_u:44.28 mse_v:20.79 psnr_avg:21.31 psnr_y:19.64 psnr_u:31.67 psnr_v:34.95 
n:1290 mse_avg:482.74 mse_y:707.87 mse_u:44.15 mse_v:20.81 psnr_avg:21.29 psnr_y:19.63 psnr_u:31.68 psnr_v:34.95 
n:1291 mse_avg:482.53 mse_y:707.65 mse_u:43.79 mse_v:20.80 psnr_avg:21.30 psnr_y:19.63 psnr_u:31.72 psnr_v:34.95 
n:1292 mse_avg:483.34 mse_y:708.91 mse_u:43.62 mse_v:20.79 psnr_avg:21.29 psnr_y:19.62 psnr_u:31.73 psnr_v:34.95 
n:1293 mse_avg:484.88 mse_y:711.20 mse_u:43.90 mse_v:20.59 psnr_avg:21.27 psnr_y:19.61 psnr_u:31.71 psnr_v:34.99 
n:1294 mse_avg:485.48 mse_y:712.13 mse_u:43.77 mse_v:20.58 psnr_avg:21.27 psnr_y:19.61 psnr_u:31.72 psnr_v:35.00 
n:1295 mse_avg:484.43 mse_y:710.61 mse_u:43.63 mse_v:20.52 psnr_avg:21.28 psnr_y:19.61 psnr_u:31.73 psnr_v:35.01 
n:1296 mse_avg:484.51 mse_y:710.76 mse_u:43.54 mse_v:20.46 psnr_avg:21.28 psnr_y:19.61 psnr_u:31.74 psnr_v:35.02 
n:1297 mse_avg:482.05 mse_y:707.15 mse_u:43.26 mse_v:20.43 psnr_avg:21.30 psnr_y:19.64 psnr_u:31.77 psnr_v:35.03 
n:1298 mse_avg:482.40 mse_y:707.71 mse_u:43.08 mse_v:20.48 psnr_avg:21.30 psnr_y:19.63 psnr_u:31.79 psnr_v:35.02 
n:1299 mse_avg:480.68 mse_y:705.14 mse_u:43.05 mse_v:20.46 psnr_avg:21.31 psnr_y:19.65 psnr_u:31.79 psnr_v:35.02 
n:1300 mse_avg:479.76 mse_y:703.80 mse_u:42.91 mse_v:20.47 psnr_avg:21.32 psnr_y:19.66 psnr_u:31.80 psnr_v:35.02 
n:1301 mse_avg:478.83 mse_y:702.41 mse_u:42.88 mse_v:20.47 psnr_avg:21.33 psnr_y:19.66 psnr_u:31.81 psnr_v:35.02 
n:1302 mse_avg:478.96 mse_y:702.62 mse_u:42.92 mse_v:20.41 psnr_avg:21.33 psnr_y:19.66 psnr_u:31.80 psnr_v:35.03 
n:1303 mse_avg:477.42 mse_y:700.27 mse_u:42.99 mse_v:20.46 psnr_avg:21.34 psnr_y:19.68 psnr_u:31.80 psnr_v:35.02 
n:1304 mse_avg:477.47 mse_y:700.38 mse_u:42.85 mse_v:20.46 psnr_avg:21.34 psnr_y:19.68 psnr_u:31.81 psnr_v:35.02 
n:1305 mse_avg:478.30 mse_y:701.59 mse_u:43.22 mse_v:20.21 psnr_avg:21.33 psnr_y:19.67 psnr_u:31.77 psnr_v:35.07 
n:1306 mse_avg:478.71 mse_y:702.21 mse_u:43.22 mse_v:20.19 psnr_avg:21.33 psnr_y:19.67 psnr_u:31.77 psnr_v:35.08 
n:1307 mse_avg:478.59 mse_y:702.02 mse_u:43.31 mse_v:20.14 psnr_avg:21.33 psnr_y:19.67 psnr_u:31.76 psnr_v:35.09 
n:1308 mse_avg:476.96 mse_y:699.62 mse_u:43.19 mse_v:20.10 psnr_avg:21.35 psnr_y:19.68 psnr_u:31.78 psnr_v:35.10 
n:1309 mse_avg:476.79 mse_y:699.34 mse_u:43.30 mse_v:20.07 psnr_avg:21.35 psnr_y:19.68 psnr_u:31.77 psnr_v:35.10 
n:1310 mse_avg:475.51 mse_y:697.49 mse_u:43.05 mse_v:20.06 psnr_avg:21.36 psnr_y:19.70 psnr_u:31.79 psnr_v:35.11 
n:1311 mse_avg:475.06 mse_y:696.73 mse_u:43.33 mse_v:20.13 psnr_avg:21.36 psnr_y:19.70 psnr_u:31.76 psnr_v:35.09 
n:1312 mse_avg:473.10 mse_y:693.77 mse_u:43.43 mse_v:20.10 psnr_avg:21.38 psnr_y:19.72 psnr_u:31.75 psnr_v:35.10 
n:1313 mse_avg:474.22 mse_y:695.39 mse_u:43.66 mse_v:20.09 psnr_avg:21.37 psnr_y:19.71 psnr_u:31.73 psnr_v:35.10 
n:1314 mse_avg:471.78 mse_y:691.71 mse_u:43.71 mse_v:20.14 psnr_avg:21.39 psnr_y:19.73 psnr_u:31.72 psnr_v:35.09 
n:1315 mse_avg:470.93 mse_y:690.48 mse_u:43.68 mse_v:19.95 psnr_avg:21.40 psnr_y:19.74 psnr_u:31.73 psnr_v:35.13 
n:1316 mse_avg:468.21 mse_y:686.44 mse_u:43.60 mse_v:19.92 psnr_avg:21.43 psnr_y:19.76 psnr_u:31.74 psnr_v:35.14 
n:1317 mse_avg:469.09 mse_y:687.71 mse_u:43.87 mse_v:19.84 psnr_avg:21.42 psnr_y:19.76 psnr_u:31.71 psnr_v:35.16 
n:1318 mse_avg:467.07 mse_y:684.69 mse_u:43.79 mse_v:19.87 psnr_avg:21.44 psnr_y:19.78 psnr_u:31.72 psnr_v:35.15 
n:1319 mse_avg:465.11 mse_y:681.75 mse_u:43.79 mse_v:19.89 psnr_avg:21.46 psnr_y:19.79 psnr_u:31.72 psnr_v:35.14 
n:1320 mse_avg:462.92 mse_y:678.49 mse_u:43.68 mse_v:19.92 psnr_avg:21.48 psnr_y:19.82 psnr_u:31.73 psnr_v:35.14 
n:1321 mse_avg:462.64 mse_y:678.11 mse_u:43.50 mse_v:19.86 psnr_avg:21.48 psnr_y:19.82 psnr_u:31.75 psnr_v:35.15 
n:1322 mse_avg:461.47 mse_y:676.43 mse_u:43.32 mse_v:19.80 psnr_avg:21.49 psnr_y:19.83 psnr_u:31.76 psnr_v:35.16 
n:1323 mse_avg:460.12 mse_y:674.49 mse_u:42.95 mse_v:19.83 psnr_avg:21.50 psnr_y:19.84 psnr_u:31.80 psnr_v:35.16 
n:1324 mse_avg:457.91 mse_y:671.20 mse_u:42.85 mse_v:19.83 psnr_avg:21.52 psnr_y:19.86 psnr_u:31.81 psnr_v:35.16 
n:1325 mse_avg:456.80 mse_y:669.53 mse_u:42.66 mse_v:20.02 psnr_avg:21.53 psnr_y:19.87 psnr_u:31.83 psnr_v:35.12 
n:1326 mse_avg:455.40 mse_y:667.48 mse_u:42.47 mse_v:20.02 psnr_avg:21.55 psnr_y:19.89 psnr_u:31.85 psnr_v:35.12 
n:1327 mse_avg:454.60 mse_y:666.25 mse_u:42.47 mse_v:20.14 psnr_avg:21.55 psnr_y:19.89 psnr_u:31.85 psnr_v:35.09 
n:1328 mse_avg:454.60 mse_y:666.27 mse_u:42.46 mse_v:20.07 psnr_avg:21.55 psnr_y:19.89 psnr_u:31.85 psnr_v:35.10 
n:1329 mse_avg:454.38 mse_y:666.03 mse_u:42.25 mse_v:19.95 psnr_avg:21.56 psnr_y:19.90 psnr_u:31.87 psnr_v:35.13 
n:1330 mse_avg:454.12 mse_y:665.71 mse_u:41.97 mse_v:19.91 psnr_avg:21.56 psnr_y:19.90 psnr_u:31.90 psnr_v:35.14 
n:1331 mse_avg:451.74 mse_y:662.19 mse_u:41.86 mse_v:19.84 psnr_avg:21.58 psnr_y:19.92 psnr_u:31.91 psnr_v:35.15 
n:1332 mse_avg:450.93 mse_y:661.06 mse_u:41.63 mse_v:19.71 psnr_avg:21.59 psnr_y:19.93 psnr_u:31.94 psnr_v:35.18 
n:1333 mse_avg:452.28 mse_y:663.12 mse_u:41.48 mse_v:19.72 psnr_avg:21.58 psnr_y:19.91 psnr_u:31.95 psnr_v:35.18 
n:1334 mse_avg:451.06 mse_y:661.38 mse_u:41.25 mse_v:19.59 psnr_avg:21.59 psnr_y:19.93 psnr_u:31.98 psnr_v:35.21 
n:1335 mse_avg:453.12 mse_y:664.50 mse_u:41.16 mse_v:19.57 psnr_avg:21.57 psnr_y:19.91 psnr_u:31.99 psnr_v:35.21 
n:1336 mse_avg:451.72 mse_y:662.53 mse_u:40.78 mse_v:19.44 psnr_avg:21.58 psnr_y:19.92 psnr_u:32.03 psnr_v:35.24 
n:1337 mse_avg:453.63 mse_y:665.43 mse_u:40.53 mse_v:19.51 psnr_avg:21.56 psnr_y:19.90 psnr_u:32.05 psnr_v:35.23 
n:1338 mse_avg:452.61 mse_y:664.00 mse_u:40.19 mse_v:19.45 psnr_avg:21.57 psnr_y:19.91 psnr_u:32.09 psnr_v:35.24 
n:1339 mse_avg:453.70 mse_y:665.71 mse_u:39.95 mse_v:19.42 psnr_avg:21.56 psnr_y:19.90 psnr_u:32.12 psnr_v:35.25 
n:1340 mse_avg:453.07 mse_y:664.84 mse_u:39.84 mse_v:19.24 psnr_avg:21.57 psnr_y:19.90 psnr_u:32.13 psnr_v:35.29 
n:1341 mse_avg:454.85 mse_y:667.54 mse_u:39.78 mse_v:19.18 psnr_avg:21.55 psnr_y:19.89 psnr_u:32.13 psnr_v:35.30 
