n:1 mse_avg:16.89 mse_y:24.16 mse_u:2.45 mse_v:2.29 psnr_avg:35.85 psnr_y:34.30 psnr_u:44.24 psnr_v:44.53 
n:2 mse_avg:19.31 mse_y:27.76 mse_u:2.49 mse_v:2.32 psnr_avg:35.27 psnr_y:33.70 psnr_u:44.18 psnr_v:44.47 
n:3 mse_avg:20.22 mse_y:29.12 mse_u:2.49 mse_v:2.33 psnr_avg:35.07 psnr_y:33.49 psnr_u:44.17 psnr_v:44.46 
n:4 mse_avg:20.49 mse_y:29.52 mse_u:2.50 mse_v:2.34 psnr_avg:35.02 psnr_y:33.43 psnr_u:44.16 psnr_v:44.43 
n:5 mse_avg:21.23 mse_y:30.62 mse_u:2.50 mse_v:2.36 psnr_avg:34.86 psnr_y:33.27 psnr_u:44.15 psnr_v:44.41 
n:6 mse_avg:20.90 mse_y:30.13 mse_u:2.51 mse_v:2.36 psnr_avg:34.93 psnr_y:33.34 psnr_u:44.13 psnr_v:44.40 
n:7 mse_avg:21.68 mse_y:31.30 mse_u:2.52 mse_v:2.37 psnr_avg:34.77 psnr_y:33.18 psnr_u:44.13 psnr_v:44.37 
n:8 mse_avg:21.60 mse_y:31.18 mse_u:2.53 mse_v:2.38 psnr_avg:34.79 psnr_y:33.19 psnr_u:44.10 psnr_v:44.36 
n:9 mse_avg:21.95 mse_y:31.69 mse_u:2.53 mse_v:2.39 psnr_avg:34.72 psnr_y:33.12 psnr_u:44.09 psnr_v:44.34 
n:10 mse_avg:21.99 mse_y:31.75 mse_u:2.56 mse_v:2.41 psnr_avg:34.71 psnr_y:33.11 psnr_u:44.05 psnr_v:44.31 
n:11 mse_avg:22.64 mse_y:32.71 mse_u:2.56 mse_v:2.44 psnr_avg:34.58 psnr_y:32.98 psnr_u:44.05 psnr_v:44.27 
n:12 mse_avg:22.65 mse_y:32.72 mse_u:2.58 mse_v:2.45 psnr_avg:34.58 psnr_y:32.98 psnr_u:44.01 psnr_v:44.23 
n:13 mse_avg:23.16 mse_y:33.48 mse_u:2.59 mse_v:2.47 psnr_avg:34.48 psnr_y:32.88 psnr_u:43.99 psnr_v:44.21 
n:14 mse_avg:22.88 mse_y:33.06 mse_u:2.60 mse_v:2.47 psnr_avg:34.54 psnr_y:32.94 psnr_u:43.97 psnr_v:44.20 
n:15 mse_avg:23.40 mse_y:33.82 mse_u:2.62 mse_v:2.50 psnr_avg:34.44 psnr_y:32.84 psnr_u:43.96 psnr_v:44.15 
n:16 mse_avg:23.22 mse_y:33.51 mse_u:2.71 mse_v:2.58 psnr_avg:34.47 psnr_y:32.88 psnr_u:43.81 psnr_v:44.01 
n:17 mse_avg:23.81 mse_y:34.37 mse_u:2.73 mse_v:2.62 psnr_avg:34.36 psnr_y:32.77 psnr_u:43.77 psnr_v:43.96 
n:18 mse_avg:23.62 mse_y:34.07 mse_u:2.78 mse_v:2.65 psnr_avg:34.40 psnr_y:32.81 psnr_u:43.69 psnr_v:43.90 
n:19 mse_avg:24.53 mse_y:35.41 mse_u:2.83 mse_v:2.70 psnr_avg:34.23 psnr_y:32.64 psnr_u:43.61 psnr_v:43.81 
n:20 mse_avg:24.32 mse_y:35.07 mse_u:2.88 mse_v:2.74 psnr_avg:34.27 psnr_y:32.68 psnr_u:43.54 psnr_v:43.75 
n:21 mse_avg:24.88 mse_y:35.90 mse_u:2.91 mse_v:2.78 psnr_avg:34.17 psnr_y:32.58 psnr_u:43.49 psnr_v:43.69 
n:22 mse_avg:25.41 mse_y:36.55 mse_u:3.21 mse_v:3.08 psnr_avg:34.08 psnr_y:32.50 psnr_u:43.07 psnr_v:43.25 
n:23 mse_avg:27.35 mse_y:39.36 mse_u:3.38 mse_v:3.28 psnr_avg:33.76 psnr_y:32.18 psnr_u:42.84 psnr_v:42.97 
n:24 mse_avg:26.56 mse_y:38.16 mse_u:3.39 mse_v:3.29 psnr_avg:33.89 psnr_y:32.31 psnr_u:42.82 psnr_v:42.96 
n:25 mse_avg:26.58 mse_y:38.21 mse_u:3.38 mse_v:3.27 psnr_avg:33.89 psnr_y:32.31 psnr_u:42.85 psnr_v:42.99 
n:26 mse_avg:26.46 mse_y:38.03 mse_u:3.39 mse_v:3.27 psnr_avg:33.90 psnr_y:32.33 psnr_u:42.83 psnr_v:42.99 
n:27 mse_avg:26.96 mse_y:38.78 mse_u:3.38 mse_v:3.26 psnr_avg:33.82 psnr_y:32.24 psnr_u:42.84 psnr_v:43.00 
n:28 mse_avg:26.31 mse_y:37.80 mse_u:3.40 mse_v:3.26 psnr_avg:33.93 psnr_y:32.36 psnr_u:42.82 psnr_v:43.00 
n:29 mse_avg:26.49 mse_y:38.07 mse_u:3.40 mse_v:3.26 psnr_avg:33.90 psnr_y:32.32 psnr_u:42.82 psnr_v:43.00 
n:30 mse_avg:26.50 mse_y:38.08 mse_u:3.42 mse_v:3.29 psnr_avg:33.90 psnr_y:32.32 psnr_u:42.79 psnr_v:42.96 
n:31 mse_avg:26.66 mse_y:38.30 mse_u:3.44 mse_v:3.29 psnr_avg:33.87 psnr_y:32.30 psnr_u:42.77 psnr_v:42.96 
n:32 mse_avg:26.10 mse_y:37.46 mse_u:3.47 mse_v:3.28 psnr_avg:33.97 psnr_y:32.40 psnr_u:42.73 psnr_v:42.97 
n:33 mse_avg:26.39 mse_y:37.88 mse_u:3.48 mse_v:3.29 psnr_avg:33.92 psnr_y:32.35 psnr_u:42.71 psnr_v:42.95 
n:34 mse_avg:26.80 mse_y:38.48 mse_u:3.52 mse_v:3.34 psnr_avg:33.85 psnr_y:32.28 psnr_u:42.66 psnr_v:42.90 
n:35 mse_avg:26.70 mse_y:38.33 mse_u:3.53 mse_v:3.33 psnr_avg:33.87 psnr_y:32.29 psnr_u:42.66 psnr_v:42.91 
n:36 mse_avg:26.09 mse_y:37.41 mse_u:3.55 mse_v:3.34 psnr_avg:33.97 psnr_y:32.40 psnr_u:42.63 psnr_v:42.90 
n:37 mse_avg:26.62 mse_y:38.21 mse_u:3.56 mse_v:3.36 psnr_avg:33.88 psnr_y:32.31 psnr_u:42.61 psnr_v:42.86 
n:38 mse_avg:26.62 mse_y:38.18 mse_u:3.61 mse_v:3.41 psnr_avg:33.88 psnr_y:32.31 psnr_u:42.56 psnr_v:42.81 
n:39 mse_avg:27.43 mse_y:39.38 mse_u:3.63 mse_v:3.46 psnr_avg:33.75 psnr_y:32.18 psnr_u:42.53 psnr_v:42.74 
n:40 mse_avg:26.96 mse_y:38.66 mse_u:3.65 mse_v:3.47 psnr_avg:33.82 psnr_y:32.26 psnr_u:42.51 psnr_v:42.72 
n:41 mse_avg:26.95 mse_y:38.65 mse_u:3.64 mse_v:3.46 psnr_avg:33.83 psnr_y:32.26 psnr_u:42.52 psnr_v:42.74 
n:42 mse_avg:26.62 mse_y:38.15 mse_u:3.66 mse_v:3.48 psnr_avg:33.88 psnr_y:32.32 psnr_u:42.50 psnr_v:42.72 
n:43 mse_avg:26.82 mse_y:38.46 mse_u:3.65 mse_v:3.47 psnr_avg:33.85 psnr_y:32.28 psnr_u:42.51 psnr_v:42.73 
n:44 mse_avg:26.31 mse_y:37.67 mse_u:3.67 mse_v:3.48 psnr_avg:33.93 psnr_y:32.37 psnr_u:42.49 psnr_v:42.71 
n:45 mse_avg:26.64 mse_y:38.18 mse_u:3.66 mse_v:3.49 psnr_avg:33.88 psnr_y:32.31 psnr_u:42.50 psnr_v:42.71 
n:46 mse_avg:26.56 mse_y:38.04 mse_u:3.69 mse_v:3.51 psnr_avg:33.89 psnr_y:32.33 psnr_u:42.46 psnr_v:42.68 
n:47 mse_avg:26.94 mse_y:38.61 mse_u:3.68 mse_v:3.50 psnr_avg:33.83 psnr_y:32.26 psnr_u:42.47 psnr_v:42.69 
n:48 mse_avg:26.09 mse_y:37.37 mse_u:3.64 mse_v:3.45 psnr_avg:33.97 psnr_y:32.41 psnr_u:42.52 psnr_v:42.76 
n:49 mse_avg:26.21 mse_y:37.56 mse_u:3.62 mse_v:3.42 psnr_avg:33.95 psnr_y:32.38 psnr_u:42.54 psnr_v:42.79 
n:50 mse_avg:26.18 mse_y:37.52 mse_u:3.61 mse_v:3.42 psnr_avg:33.95 psnr_y:32.39 psnr_u:42.56 psnr_v:42.79 
n:51 mse_avg:16.57 mse_y:23.64 mse_u:2.50 mse_v:2.37 psnr_avg:35.94 psnr_y:34.39 psnr_u:44.15 psnr_v:44.38 
n:52 mse_avg:18.85 mse_y:27.04 mse_u:2.54 mse_v:2.40 psnr_avg:35.38 psnr_y:33.81 psnr_u:44.08 psnr_v:44.34 
n:53 mse_avg:20.36 mse_y:29.29 mse_u:2.58 mse_v:2.44 psnr_avg:35.04 psnr_y:33.46 psnr_u:44.01 psnr_v:44.25 
n:54 mse_avg:20.81 mse_y:29.94 mse_u:2.63 mse_v:2.49 psnr_avg:34.95 psnr_y:33.37 psnr_u:43.93 psnr_v:44.17 
n:55 mse_avg:22.00 mse_y:31.71 mse_u:2.66 mse_v:2.52 psnr_avg:34.71 psnr_y:33.12 psnr_u:43.89 psnr_v:44.12 
n:56 mse_avg:20.74 mse_y:29.81 mse_u:2.66 mse_v:2.51 psnr_avg:34.96 psnr_y:33.39 psnr_u:43.88 psnr_v:44.14 
n:57 mse_avg:20.92 mse_y:30.09 mse_u:2.66 mse_v:2.51 psnr_avg:34.93 psnr_y:33.35 psnr_u:43.88 psnr_v:44.13 
n:58 mse_avg:21.09 mse_y:30.33 mse_u:2.67 mse_v:2.53 psnr_avg:34.89 psnr_y:33.31 psnr_u:43.86 psnr_v:44.10 
n:59 mse_avg:21.91 mse_y:31.56 mse_u:2.68 mse_v:2.54 psnr_avg:34.72 psnr_y:33.14 psnr_u:43.85 psnr_v:44.08 
n:60 mse_avg:21.51 mse_y:30.94 mse_u:2.70 mse_v:2.56 psnr_avg:34.81 psnr_y:33.23 psnr_u:43.82 psnr_v:44.04 
n:61 mse_avg:21.88 mse_y:31.49 mse_u:2.71 mse_v:2.58 psnr_avg:34.73 psnr_y:33.15 psnr_u:43.79 psnr_v:44.01 
n:62 mse_avg:22.19 mse_y:31.95 mse_u:2.75 mse_v:2.63 psnr_avg:34.67 psnr_y:33.09 psnr_u:43.74 psnr_v:43.93 
n:63 mse_avg:23.02 mse_y:33.17 mse_u:2.76 mse_v:2.68 psnr_avg:34.51 psnr_y:32.92 psnr_u:43.72 psnr_v:43.84 
n:64 mse_avg:22.02 mse_y:31.67 mse_u:2.79 mse_v:2.64 psnr_avg:34.70 psnr_y:33.12 psnr_u:43.67 psnr_v:43.92 
n:65 mse_avg:22.29 mse_y:32.08 mse_u:2.80 mse_v:2.64 psnr_avg:34.65 psnr_y:33.07 psnr_u:43.66 psnr_v:43.91 
n:66 mse_avg:22.56 mse_y:32.46 mse_u:2.83 mse_v:2.68 psnr_avg:34.60 psnr_y:33.02 psnr_u:43.61 psnr_v:43.84 
n:67 mse_avg:22.96 mse_y:33.06 mse_u:2.85 mse_v:2.70 psnr_avg:34.52 psnr_y:32.94 psnr_u:43.59 psnr_v:43.82 
