n:1 mse_avg:2.05 mse_y:2.70 mse_u:0.86 mse_v:0.66 psnr_avg:45.01 psnr_y:43.82 psnr_u:48.80 psnr_v:49.92 
n:1663 mse_avg:366.58 mse_y:536.97 mse_u:35.21 mse_v:16.40 psnr_avg:22.49 psnr_y:20.83 psnr_u:32.66 psnr_v:35.98 
n:1664 mse_avg:365.35 mse_y:535.14 mse_u:35.18 mse_v:16.40 psnr_avg:22.50 psnr_y:20.85 psnr_u:32.67 psnr_v:35.98 
n:1665 mse_avg:364.53 mse_y:533.91 mse_u:35.19 mse_v:16.38 psnr_avg:22.51 psnr_y:20.86 psnr_u:32.67 psnr_v:35.99 
n:1666 mse_avg:363.08 mse_y:531.74 mse_u:35.12 mse_v:16.39 psnr_avg:22.53 psnr_y:20.87 psnr_u:32.67 psnr_v:35.99 
n:1667 mse_avg:362.81 mse_y:531.32 mse_u:35.20 mse_v:16.36 psnr_avg:22.53 psnr_y:20.88 psnr_u:32.67 psnr_v:35.99 
n:1668 mse_avg:362.25 mse_y:530.49 mse_u:35.16 mse_v:16.35 psnr_avg:22.54 psnr_y:20.88 psnr_u:32.67 psnr_v:35.99 
n:1669 mse_avg:361.32 mse_y:529.10 mse_u:35.16 mse_v:16.36 psnr_avg:22.55 psnr_y:20.90 psnr_u:32.67 psnr_v:35.99 
n:1670 mse_avg:360.76 mse_y:528.26 mse_u:35.17 mse_v:16.38 psnr_avg:22.56 psnr_y:20.90 psnr_u:32.67 psnr_v:35.99 
n:1671 mse_avg:361.54 mse_y:529.55 mse_u:34.73 mse_v:16.29 psnr_avg:22.55 psnr_y:20.89 psnr_u:32.72 psnr_v:36.01 
n:1672 mse_avg:362.17 mse_y:530.49 mse_u:34.75 mse_v:16.29 psnr_avg:22.54 psnr_y:20.88 psnr_u:32.72 psnr_v:36.01 
n:1673 mse_avg:360.61 mse_y:528.15 mse_u:34.72 mse_v:16.32 psnr_avg:22.56 psnr_y:20.90 psnr_u:32.72 psnr_v:36.00 
n:1674 mse_avg:360.42 mse_y:527.89 mse_u:34.67 mse_v:16.30 psnr_avg:22.56 psnr_y:20.91 psnr_u:32.73 psnr_v:36.01 
n:1675 mse_avg:359.27 mse_y:526.16 mse_u:34.63 mse_v:16.33 psnr_avg:22.58 psnr_y:20.92 psnr_u:32.74 psnr_v:36.00 
n:1676 mse_avg:358.85 mse_y:525.55 mse_u:34.56 mse_v:16.35 psnr_avg:22.58 psnr_y:20.92 psnr_u:32.74 psnr_v:36.00 
n:1677 mse_avg:359.67 mse_y:526.79 mse_u:34.47 mse_v:16.40 psnr_avg:22.57 psnr_y:20.91 psnr_u:32.76 psnr_v:35.98 
n:1678 mse_avg:359.97 mse_y:527.23 mse_u:34.49 mse_v:16.39 psnr_avg:22.57 psnr_y:20.91 psnr_u:32.75 psnr_v:35.99 
n:1679 mse_avg:361.77 mse_y:529.92 mse_u:34.49 mse_v:16.44 psnr_avg:22.55 psnr_y:20.89 psnr_u:32.75 psnr_v:35.97 
n:1680 mse_avg:362.38 mse_y:530.85 mse_u:34.41 mse_v:16.47 psnr_avg:22.54 psnr_y:20.88 psnr_u:32.76 psnr_v:35.96 
n:1681 mse_avg:363.11 mse_y:531.94 mse_u:34.36 mse_v:16.53 psnr_avg:22.53 psnr_y:20.87 psnr_u:32.77 psnr_v:35.95 
n:1682 mse_avg:362.95 mse_y:531.71 mse_u:34.38 mse_v:16.51 psnr_avg:22.53 psnr_y:20.87 psnr_u:32.77 psnr_v:35.95 
n:1683 mse_avg:364.52 mse_y:533.99 mse_u:34.67 mse_v:16.46 psnr_avg:22.51 psnr_y:20.86 psnr_u:32.73 psnr_v:35.97 
n:1684 mse_avg:364.43 mse_y:533.87 mse_u:34.66 mse_v:16.45 psnr_avg:22.51 psnr_y:20.86 psnr_u:32.73 psnr_v:35.97 
n:1685 mse_avg:366.69 mse_y:537.03 mse_u:35.28 mse_v:16.74 psnr_avg:22.49 psnr_y:20.83 psnr_u:32.66 psnr_v:35.89 
n:1686 mse_avg:366.71 mse_y:537.09 mse_u:35.23 mse_v:16.65 psnr_avg:22.49 psnr_y:20.83 psnr_u:32.66 psnr_v:35.92 
n:1687 mse_avg:367.33 mse_y:538.02 mse_u:35.27 mse_v:16.64 psnr_avg:22.48 psnr_y:20.82 psnr_u:32.66 psnr_v:35.92 
n:1688 mse_avg:367.40 mse_y:538.12 mse_u:35.30 mse_v:16.64 psnr_avg:22.48 psnr_y:20.82 psnr_u:32.65 psnr_v:35.92 
n:1689 mse_avg:366.67 mse_y:537.00 mse_u:35.42 mse_v:16.63 psnr_avg:22.49 psnr_y:20.83 psnr_u:32.64 psnr_v:35.92 
n:1690 mse_avg:366.80 mse_y:537.23 mse_u:35.34 mse_v:16.55 psnr_avg:22.49 psnr_y:20.83 psnr_u:32.65 psnr_v:35.94 
n:1691 mse_avg:364.78 mse_y:534.20 mse_u:35.32 mse_v:16.53 psnr_avg:22.51 psnr_y:20.85 psnr_u:32.65 psnr_v:35.95 
n:1692 mse_avg:364.36 mse_y:533.59 mse_u:35.31 mse_v:16.48 psnr_avg:22.52 psnr_y:20.86 psnr_u:32.65 psnr_v:35.96 
n:1693 mse_avg:364.53 mse_y:533.89 mse_u:35.23 mse_v:16.37 psnr_avg:22.51 psnr_y:20.86 psnr_u:32.66 psnr_v:35.99 
n:1694 mse_avg:364.63 mse_y:534.04 mse_u:35.25 mse_v:16.39 psnr_avg:22.51 psnr_y:20.86 psnr_u:32.66 psnr_v:35.99 
n:1695 mse_avg:364.51 mse_y:533.84 mse_u:35.26 mse_v:16.45 psnr_avg:22.51 psnr_y:20.86 psnr_u:32.66 psnr_v:35.97 
n:1696 mse_avg:363.92 mse_y:532.96 mse_u:35.25 mse_v:16.44 psnr_avg:22.52 psnr_y:20.86 psnr_u:32.66 psnr_v:35.97 
n:1697 mse_avg:362.93 mse_y:531.47 mse_u:35.24 mse_v:16.45 psnr_avg:22.53 psnr_y:20.88 psnr_u:32.66 psnr_v:35.97 
n:1698 mse_avg:362.82 mse_y:531.31 mse_u:35.20 mse_v:16.48 psnr_avg:22.53 psnr_y:20.88 psnr_u:32.66 psnr_v:35.96 
n:1699 mse_avg:361.87 mse_y:529.89 mse_u:35.16 mse_v:16.49 psnr_avg:22.55 psnr_y:20.89 psnr_u:32.67 psnr_v:35.96 
n:1700 mse_avg:360.90 mse_y:528.44 mse_u:35.15 mse_v:16.50 psnr_avg:22.56 psnr_y:20.90 psnr_u:32.67 psnr_v:35.96 
n:1701 mse_avg:360.93 mse_y:528.45 mse_u:35.34 mse_v:16.43 psnr_avg:22.56 psnr_y:20.90 psnr_u:32.65 psnr_v:35.97 
n:1702 mse_avg:360.25 mse_y:527.45 mse_u:35.27 mse_v:16.43 psnr_avg:22.56 psnr_y:20.91 psnr_u:32.66 psnr_v:35.97 
n:1703 mse_avg:360.05 mse_y:527.11 mse_u:35.27 mse_v:16.57 psnr_avg:22.57 psnr_y:20.91 psnr_u:32.66 psnr_v:35.94 
n:1704 mse_avg:359.42 mse_y:526.16 mse_u:35.28 mse_v:16.55 psnr_avg:22.57 psnr_y:20.92 psnr_u:32.66 psnr_v:35.94 
n:1705 mse_avg:359.02 mse_y:525.55 mse_u:35.36 mse_v:16.56 psnr_avg:22.58 psnr_y:20.92 psnr_u:32.65 psnr_v:35.94 
n:1706 mse_avg:358.80 mse_y:525.22 mse_u:35.35 mse_v:16.55 psnr_avg:22.58 psnr_y:20.93 psnr_u:32.65 psnr_v:35.94 
n:1707 mse_avg:358.46 mse_y:524.69 mse_u:35.58 mse_v:16.44 psnr_avg:22.59 psnr_y:20.93 psnr_u:32.62 psnr_v:35.97 
n:1708 mse_avg:357.99 mse_y:523.99 mse_u:35.59 mse_v:16.41 psnr_avg:22.59 psnr_y:20.94 psnr_u:32.62 psnr_v:35.98 
n:1709 mse_avg:357.34 mse_y:522.91 mse_u:36.03 mse_v:16.38 psnr_avg:22.60 psnr_y:20.95 psnr_u:32.56 psnr_v:35.99 
n:1710 mse_avg:357.75 mse_y:523.53 mse_u:35.96 mse_v:16.43 psnr_avg:22.59 psnr_y:20.94 psnr_u:32.57 psnr_v:35.97 
n:1711 mse_avg:357.23 mse_y:522.74 mse_u:36.02 mse_v:16.41 psnr_avg:22.60 psnr_y:20.95 psnr_u:32.57 psnr_v:35.98 
n:1712 mse_avg:356.94 mse_y:522.30 mse_u:36.05 mse_v:16.42 psnr_avg:22.60 psnr_y:20.95 psnr_u:32.56 psnr_v:35.98 
n:1713 mse_avg:355.61 mse_y:520.31 mse_u:35.85 mse_v:16.55 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.59 psnr_v:35.94 
n:1714 mse_avg:355.31 mse_y:519.87 mse_u:35.96 mse_v:16.43 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.57 psnr_v:35.98 
n:1715 mse_avg:356.12 mse_y:521.08 mse_u:35.95 mse_v:16.42 psnr_avg:22.61 psnr_y:20.96 psnr_u:32.57 psnr_v:35.98 
n:1716 mse_avg:355.57 mse_y:520.27 mse_u:35.93 mse_v:16.40 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.58 psnr_v:35.98 
n:1717 mse_avg:355.38 mse_y:520.01 mse_u:35.82 mse_v:16.41 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.59 psnr_v:35.98 
n:1718 mse_avg:354.60 mse_y:518.84 mse_u:35.84 mse_v:16.38 psnr_avg:22.63 psnr_y:20.98 psnr_u:32.59 psnr_v:35.99 
n:1719 mse_avg:353.60 mse_y:517.33 mse_u:35.86 mse_v:16.41 psnr_avg:22.65 psnr_y:20.99 psnr_u:32.58 psnr_v:35.98 
n:1720 mse_avg:352.89 mse_y:516.27 mse_u:35.86 mse_v:16.41 psnr_avg:22.65 psnr_y:21.00 psnr_u:32.58 psnr_v:35.98 
n:1721 mse_avg:351.95 mse_y:514.80 mse_u:36.04 mse_v:16.46 psnr_avg:22.67 psnr_y:21.01 psnr_u:32.56 psnr_v:35.97 
n:1722 mse_avg:350.47 mse_y:512.58 mse_u:36.06 mse_v:16.46 psnr_avg:22.68 psnr_y:21.03 psnr_u:32.56 psnr_v:35.97 
n:1723 mse_avg:347.59 mse_y:508.24 mse_u:36.01 mse_v:16.53 psnr_avg:22.72 psnr_y:21.07 psnr_u:32.57 psnr_v:35.95 
n:1724 mse_avg:346.83 mse_y:507.10 mse_u:36.03 mse_v:16.52 psnr_avg:22.73 psnr_y:21.08 psnr_u:32.56 psnr_v:35.95 
n:1725 mse_avg:348.37 mse_y:509.41 mse_u:36.05 mse_v:16.55 psnr_avg:22.71 psnr_y:21.06 psnr_u:32.56 psnr_v:35.94 
n:1726 mse_avg:347.48 mse_y:508.06 mse_u:36.08 mse_v:16.55 psnr_avg:22.72 psnr_y:21.07 psnr_u:32.56 psnr_v:35.94 
n:1727 mse_avg:346.57 mse_y:506.67 mse_u:36.17 mse_v:16.54 psnr_avg:22.73 psnr_y:21.08 psnr_u:32.55 psnr_v:35.95 
n:1728 mse_avg:347.25 mse_y:507.69 mse_u:36.17 mse_v:16.54 psnr_avg:22.72 psnr_y:21.07 psnr_u:32.55 psnr_v:35.94 
n:1729 mse_avg:348.67 mse_y:509.79 mse_u:36.34 mse_v:16.55 psnr_avg:22.71 psnr_y:21.06 psnr_u:32.53 psnr_v:35.94 
n:1730 mse_avg:349.76 mse_y:511.41 mse_u:36.36 mse_v:16.56 psnr_avg:22.69 psnr_y:21.04 psnr_u:32.52 psnr_v:35.94 
n:1731 mse_avg:351.47 mse_y:513.92 mse_u:36.61 mse_v:16.56 psnr_avg:22.67 psnr_y:21.02 psnr_u:32.50 psnr_v:35.94 
n:1732 mse_avg:351.62 mse_y:514.14 mse_u:36.56 mse_v:16.59 psnr_avg:22.67 psnr_y:21.02 psnr_u:32.50 psnr_v:35.93 
n:1733 mse_avg:353.48 mse_y:516.83 mse_u:37.02 mse_v:16.54 psnr_avg:22.65 psnr_y:21.00 psnr_u:32.45 psnr_v:35.94 
n:1734 mse_avg:353.52 mse_y:516.89 mse_u:37.02 mse_v:16.54 psnr_avg:22.65 psnr_y:21.00 psnr_u:32.45 psnr_v:35.95 
n:1735 mse_avg:356.04 mse_y:520.59 mse_u:37.15 mse_v:16.71 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.43 psnr_v:35.90 
n:1736 mse_avg:356.00 mse_y:520.55 mse_u:37.13 mse_v:16.70 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.43 psnr_v:35.90 
n:1737 mse_avg:356.60 mse_y:521.40 mse_u:37.29 mse_v:16.74 psnr_avg:22.61 psnr_y:20.96 psnr_u:32.42 psnr_v:35.89 
n:1738 mse_avg:356.04 mse_y:520.55 mse_u:37.32 mse_v:16.73 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.41 psnr_v:35.90 
n:1739 mse_avg:355.78 mse_y:520.16 mse_u:37.37 mse_v:16.69 psnr_avg:22.62 psnr_y:20.97 psnr_u:32.41 psnr_v:35.91 
n:1740 mse_avg:360.32 mse_y:527.17 mse_u:37.05 mse_v:16.20 psnr_avg:22.56 psnr_y:20.91 psnr_u:32.44 psnr_v:36.04 
n:1741 mse_avg:393.40 mse_y:576.79 mse_u:36.93 mse_v:16.29 psnr_avg:22.18 psnr_y:20.52 psnr_u:32.46 psnr_v:36.01 
n:1742 mse_avg:466.15 mse_y:686.02 mse_u:36.70 mse_v:16.11 psnr_avg:21.45 psnr_y:19.77 psnr_u:32.48 psnr_v:36.06 
n:1743 mse_avg:563.27 mse_y:831.72 mse_u:36.73 mse_v:16.03 psnr_avg:20.62 psnr_y:18.93 psnr_u:32.48 psnr_v:36.08 
n:1744 mse_avg:704.98 mse_y:1044.29 mse_u:36.55 mse_v:16.17 psnr_avg:19.65 psnr_y:17.94 psnr_u:32.50 psnr_v:36.05 
n:1745 mse_avg:860.34 mse_y:1277.32 mse_u:36.48 mse_v:16.31 psnr_avg:18.78 psnr_y:17.07 psnr_u:32.51 psnr_v:36.01 
n:1746 mse_avg:1065.01 mse_y:1584.26 mse_u:36.78 mse_v:16.27 psnr_avg:17.86 psnr_y:16.13 psnr_u:32.47 psnr_v:36.02 
n:1747 mse_avg:1282.83 mse_y:1910.84 mse_u:36.98 mse_v:16.60 psnr_avg:17.05 psnr_y:15.32 psnr_u:32.45 psnr_v:35.93 
n:1748 mse_avg:1561.99 mse_y:2329.50 mse_u:37.40 mse_v:16.55 psnr_avg:16.19 psnr_y:14.46 psnr_u:32.40 psnr_v:35.94 
n:1749 mse_avg:1843.23 mse_y:2751.06 mse_u:37.98 mse_v:17.18 psnr_avg:15.47 psnr_y:13.74 psnr_u:32.34 psnr_v:35.78 
n:1750 mse_avg:2186.39 mse_y:3265.56 mse_u:38.70 mse_v:17.39 psnr_avg:14.73 psnr_y:12.99 psnr_u:32.25 psnr_v:35.73 
n:1751 mse_avg:2523.40 mse_y:3770.26 mse_u:40.73 mse_v:18.60 psnr_avg:14.11 psnr_y:12.37 psnr_u:32.03 psnr_v:35.43 
n:1752 mse_avg:2932.74 mse_y:4384.07 mse_u:41.46 mse_v:18.70 psnr_avg:13.46 psnr_y:11.71 psnr_u:31.95 psnr_v:35.41 
n:1753 mse_avg:3322.74 mse_y:4968.71 mse_u:42.25 mse_v:19.33 psnr_avg:12.92 psnr_y:11.17 psnr_u:31.87 psnr_v:35.27 
n:1754 mse_avg:3793.40 mse_y:5674.40 mse_u:43.25 mse_v:19.52 psnr_avg:12.34 psnr_y:10.59 psnr_u:31.77 psnr_v:35.23 
n:1755 mse_avg:4260.86 mse_y:6374.94 mse_u:44.94 mse_v:20.48 psnr_avg:11.84 psnr_y:10.09 psnr_u:31.60 psnr_v:35.02 
n:1756 mse_avg:4801.30 mse_y:7185.25 mse_u:46.12 mse_v:20.68 psnr_avg:11.32 psnr_y:9.57 psnr_u:31.49 psnr_v:34.98 
n:1757 mse_avg:5318.36 mse_y:7959.90 mse_u:48.70 mse_v:21.87 psnr_avg:10.87 psnr_y:9.12 psnr_u:31.26 psnr_v:34.73 
n:1758 mse_avg:5920.76 mse_y:8862.97 mse_u:50.25 mse_v:22.45 psnr_avg:10.41 psnr_y:8.66 psnr_u:31.12 psnr_v:34.62 
n:1759 mse_avg:6515.82 mse_y:9754.68 mse_u:52.54 mse_v:23.63 psnr_avg:9.99 psnr_y:8.24 psnr_u:30.93 psnr_v:34.40 
n:1760 mse_avg:7191.32 mse_y:10767.17 mse_u:54.52 mse_v:24.68 psnr_avg:9.56 psnr_y:7.81 psnr_u:30.76 psnr_v:34.21 
n:1761 mse_avg:7830.86 mse_y:11725.05 mse_u:58.20 mse_v:26.74 psnr_avg:9.19 psnr_y:7.44 psnr_u:30.48 psnr_v:33.86 
n:1762 mse_avg:8557.41 mse_y:12814.03 mse_u:59.96 mse_v:28.37 psnr_avg:8.81 psnr_y:7.05 psnr_u:30.35 psnr_v:33.60 
n:1763 mse_avg:9284.84 mse_y:13904.03 mse_u:62.69 mse_v:30.20 psnr_avg:8.45 psnr_y:6.70 psnr_u:30.16 psnr_v:33.33 
n:1764 mse_avg:10068.94 mse_y:15079.97 mse_u:63.47 mse_v:30.30 psnr_avg:8.10 psnr_y:6.35 psnr_u:30.11 psnr_v:33.32 
n:1765 mse_avg:9326.07 mse_y:13966.18 mse_u:61.53 mse_v:30.18 psnr_avg:8.43 psnr_y:6.68 psnr_u:30.24 psnr_v:33.33 
n:1766 mse_avg:8633.29 mse_y:12927.62 mse_u:59.21 mse_v:30.04 psnr_avg:8.77 psnr_y:7.02 psnr_u:30.41 psnr_v:33.35 
n:1767 mse_avg:7938.42 mse_y:11885.66 mse_u:57.48 mse_v:30.40 psnr_avg:9.13 psnr_y:7.38 psnr_u:30.54 psnr_v:33.30 
n:1768 mse_avg:7309.50 mse_y:10942.68 mse_u:55.90 mse_v:30.35 psnr_avg:9.49 psnr_y:7.74 psnr_u:30.66 psnr_v:33.31 
n:1769 mse_avg:6668.56 mse_y:9981.57 mse_u:54.85 mse_v:30.26 psnr_avg:9.89 psnr_y:8.14 psnr_u:30.74 psnr_v:33.32 
n:1770 mse_avg:6109.87 mse_y:9143.65 mse_u:53.98 mse_v:30.65 psnr_avg:10.27 psnr_y:8.52 psnr_u:30.81 psnr_v:33.27 
n:1771 mse_avg:5525.45 mse_y:8266.97 mse_u:54.13 mse_v:30.66 psnr_avg:10.71 psnr_y:8.96 psnr_u:30.80 psnr_v:33.26 
n:1772 mse_avg:5023.28 mse_y:7513.33 mse_u:55.31 mse_v:31.05 psnr_avg:11.12 psnr_y:9.37 psnr_u:30.70 psnr_v:33.21 
n:1773 mse_avg:4512.90 mse_y:6747.27 mse_u:56.83 mse_v:31.47 psnr_avg:11.59 psnr_y:9.84 psnr_u:30.59 psnr_v:33.15 
n:1774 mse_avg:4070.99 mse_y:6083.63 mse_u:59.31 mse_v:32.11 psnr_avg:12.03 psnr_y:10.29 psnr_u:30.40 psnr_v:33.06 
n:1775 mse_avg:3617.43 mse_y:5402.46 mse_u:61.91 mse_v:32.79 psnr_avg:12.55 psnr_y:10.80 psnr_u:30.21 psnr_v:32.97 
n:1776 mse_avg:3238.43 mse_y:4832.74 mse_u:65.71 mse_v:33.89 psnr_avg:13.03 psnr_y:11.29 psnr_u:29.95 psnr_v:32.83 
n:1777 mse_avg:2847.32 mse_y:4245.42 mse_u:67.95 mse_v:34.27 psnr_avg:13.59 psnr_y:11.85 psnr_u:29.81 psnr_v:32.78 
n:1778 mse_avg:2528.93 mse_y:3766.03 mse_u:73.53 mse_v:35.93 psnr_avg:14.10 psnr_y:12.37 psnr_u:29.47 psnr_v:32.58 
n:1779 mse_avg:2196.10 mse_y:3265.48 mse_u:77.98 mse_v:36.71 psnr_avg:14.71 psnr_y:12.99 psnr_u:29.21 psnr_v:32.48 
n:1780 mse_avg:1931.02 mse_y:2866.05 mse_u:83.70 mse_v:38.26 psnr_avg:15.27 psnr_y:13.56 psnr_u:28.90 psnr_v:32.30 
n:1781 mse_avg:1670.16 mse_y:2473.29 mse_u:88.94 mse_v:38.87 psnr_avg:15.90 psnr_y:14.20 psnr_u:28.64 psnr_v:32.23 
n:1782 mse_avg:1459.58 mse_y:2155.56 mse_u:94.86 mse_v:40.37 psnr_avg:16.49 psnr_y:14.80 psnr_u:28.36 psnr_v:32.07 
n:1783 mse_avg:1259.47 mse_y:1853.21 mse_u:102.22 mse_v:41.77 psnr_avg:17.13 psnr_y:15.45 psnr_u:28.04 psnr_v:31.92 
n:1784 mse_avg:1110.55 mse_y:1627.05 mse_u:109.53 mse_v:45.57 psnr_avg:17.68 psnr_y:16.02 psnr_u:27.74 psnr_v:31.54 
n:1785 mse_avg:984.23 mse_y:1434.56 mse_u:120.44 mse_v:46.75 psnr_avg:18.20 psnr_y:16.56 psnr_u:27.32 psnr_v:31.43 
n:1786 mse_avg:889.51 mse_y:1289.66 mse_u:130.06 mse_v:48.34 psnr_avg:18.64 psnr_y:17.03 psnr_u:26.99 psnr_v:31.29 
n:1787 mse_avg:816.18 mse_y:1177.66 mse_u:137.08 mse_v:49.36 psnr_avg:19.01 psnr_y:17.42 psnr_u:26.76 psnr_v:31.20 
n:1788 mse_avg:785.21 mse_y:1128.00 mse_u:146.99 mse_v:52.26 psnr_avg:19.18 psnr_y:17.61 psnr_u:26.46 psnr_v:30.95 
n:1789 mse_avg:780.25 mse_y:1118.92 mse_u:152.37 mse_v:53.43 psnr_avg:19.21 psnr_y:17.64 psnr_u:26.30 psnr_v:30.85 
n:1790 mse_avg:779.90 mse_y:1118.13 mse_u:152.96 mse_v:53.90 psnr_avg:19.21 psnr_y:17.65 psnr_u:26.28 psnr_v:30.82 
n:1791 mse_avg:778.92 mse_y:1115.69 mse_u:155.58 mse_v:55.14 psnr_avg:19.22 psnr_y:17.66 psnr_u:26.21 psnr_v:30.72 
n:1792 mse_avg:779.38 mse_y:1115.83 mse_u:157.17 mse_v:55.78 psnr_avg:19.21 psnr_y:17.65 psnr_u:26.17 psnr_v:30.67 
n:1793 mse_avg:779.45 mse_y:1115.03 mse_u:159.73 mse_v:56.84 psnr_avg:19.21 psnr_y:17.66 psnr_u:26.10 psnr_v:30.58 
n:1794 mse_avg:779.59 mse_y:1115.14 mse_u:159.95 mse_v:57.05 psnr_avg:19.21 psnr_y:17.66 psnr_u:26.09 psnr_v:30.57 
n:1795 mse_avg:780.89 mse_y:1116.98 mse_u:160.17 mse_v:57.28 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.09 psnr_v:30.55 
n:1796 mse_avg:781.00 mse_y:1117.12 mse_u:160.21 mse_v:57.33 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.08 psnr_v:30.55 
n:1797 mse_avg:780.80 mse_y:1116.69 mse_u:160.29 mse_v:57.73 psnr_avg:19.21 psnr_y:17.65 psnr_u:26.08 psnr_v:30.52 
n:1798 mse_avg:781.07 mse_y:1117.04 mse_u:160.40 mse_v:57.83 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.08 psnr_v:30.51 
n:1799 mse_avg:779.90 mse_y:1115.27 mse_u:160.17 mse_v:58.16 psnr_avg:19.21 psnr_y:17.66 psnr_u:26.08 psnr_v:30.48 
n:1800 mse_avg:780.37 mse_y:1116.09 mse_u:159.96 mse_v:57.89 psnr_avg:19.21 psnr_y:17.65 psnr_u:26.09 psnr_v:30.50 
n:1801 mse_avg:781.42 mse_y:1117.38 mse_u:160.90 mse_v:58.10 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.07 psnr_v:30.49 
n:1802 mse_avg:781.47 mse_y:1117.51 mse_u:160.78 mse_v:58.04 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.07 psnr_v:30.49 
n:1803 mse_avg:782.51 mse_y:1119.23 mse_u:160.14 mse_v:58.02 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.09 psnr_v:30.50 
n:1804 mse_avg:781.52 mse_y:1117.73 mse_u:160.10 mse_v:58.10 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.09 psnr_v:30.49 
n:1805 mse_avg:781.95 mse_y:1118.55 mse_u:159.72 mse_v:57.73 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.10 psnr_v:30.52 
n:1806 mse_avg:782.19 mse_y:1118.89 mse_u:159.83 mse_v:57.76 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.09 psnr_v:30.51 
n:1807 mse_avg:782.34 mse_y:1119.04 mse_u:159.92 mse_v:57.96 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.09 psnr_v:30.50 
n:1808 mse_avg:781.76 mse_y:1118.20 mse_u:159.79 mse_v:57.96 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.10 psnr_v:30.50 
n:1809 mse_avg:782.87 mse_y:1119.86 mse_u:159.96 mse_v:57.83 psnr_avg:19.19 psnr_y:17.64 psnr_u:26.09 psnr_v:30.51 
n:1810 mse_avg:782.59 mse_y:1119.48 mse_u:159.87 mse_v:57.78 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.09 psnr_v:30.51 
n:1811 mse_avg:783.91 mse_y:1121.34 mse_u:160.15 mse_v:57.97 psnr_avg:19.19 psnr_y:17.63 psnr_u:26.09 psnr_v:30.50 
n:1812 mse_avg:784.30 mse_y:1121.97 mse_u:160.02 mse_v:57.89 psnr_avg:19.19 psnr_y:17.63 psnr_u:26.09 psnr_v:30.50 
n:1813 mse_avg:782.47 mse_y:1119.39 mse_u:159.53 mse_v:57.72 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.10 psnr_v:30.52 
n:1814 mse_avg:782.97 mse_y:1120.14 mse_u:159.63 mse_v:57.66 psnr_avg:19.19 psnr_y:17.64 psnr_u:26.10 psnr_v:30.52 
n:1815 mse_avg:781.99 mse_y:1118.64 mse_u:160.07 mse_v:57.30 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.09 psnr_v:30.55 
n:1816 mse_avg:782.35 mse_y:1119.08 mse_u:160.38 mse_v:57.38 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.08 psnr_v:30.54 
n:1817 mse_avg:782.43 mse_y:1118.99 mse_u:161.17 mse_v:57.47 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.06 psnr_v:30.54 
n:1818 mse_avg:782.88 mse_y:1119.61 mse_u:161.37 mse_v:57.46 psnr_avg:19.19 psnr_y:17.64 psnr_u:26.05 psnr_v:30.54 
n:1819 mse_avg:782.68 mse_y:1119.13 mse_u:161.97 mse_v:57.59 psnr_avg:19.19 psnr_y:17.64 psnr_u:26.04 psnr_v:30.53 
n:1820 mse_avg:782.83 mse_y:1119.31 mse_u:162.05 mse_v:57.65 psnr_avg:19.19 psnr_y:17.64 psnr_u:26.03 psnr_v:30.52 
n:1821 mse_avg:782.67 mse_y:1118.96 mse_u:162.50 mse_v:57.68 psnr_avg:19.19 psnr_y:17.64 psnr_u:26.02 psnr_v:30.52 
n:1822 mse_avg:782.22 mse_y:1118.40 mse_u:162.07 mse_v:57.62 psnr_avg:19.20 psnr_y:17.64 psnr_u:26.03 psnr_v:30.52 
n:1823 mse_avg:781.09 mse_y:1116.59 mse_u:162.52 mse_v:57.65 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.02 psnr_v:30.52 
n:1824 mse_avg:780.74 mse_y:1116.20 mse_u:162.07 mse_v:57.56 psnr_avg:19.21 psnr_y:17.65 psnr_u:26.03 psnr_v:30.53 
n:1825 mse_avg:781.35 mse_y:1117.22 mse_u:162.10 mse_v:57.13 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.03 psnr_v:30.56 
n:1826 mse_avg:781.13 mse_y:1116.93 mse_u:162.02 mse_v:57.07 psnr_avg:19.20 psnr_y:17.65 psnr_u:26.04 psnr_v:30.57 
