134841,I

660,P
196,P
215,P
234,P
211,P
241,P
188,P
213,P
194,P
260,P
272,P
246,P
191,P
211,P
180,P
238,P
265,P
272,P
256,P
235,P
187,P
241,P
268,P
253,P
172,P
207,P
193,P
249,P
228,P
225,P
166,P
172,P
179,P
205,P
283,P
276,P
182,P
237,P
217,P
207,P
178,P
238,P
232,P
248,P
174,P
240,P
203,P
245,P
160,P
133159,I
659,P
293,P
172,P
209,P
285,P
229,P
200,P
198,P
217,P
272,P
253,P
221,P
200,P
250,P
254,P
204,P
209,P
238,P
186,P
204,P
206,P
238,P
151,P
164,P
255,P
237,P
229,P
264,P
207,P
183,P
232,P
250,P
263,P
232,P
193,P
177,P
219,P
249,P
224,P
219,P
224,P
207,P
182,P
233,P
243,P
273,P
181,P
275,P
246,P
133103,I
673,P
226,P
221,P
219,P
287,P
212,P
218,P
198,P
214,P
260,P
277,P
271,P
211,P
241,P
242,P
210,P
255,P
241,P
177,P
169,P
147,P
228,P
275,P
274,P
183,P
148,P
185,P
238,P
231,P
284,P
234,P
269,P
192,P
238,P
209,P
235,P
173,P
198,P
206,P
188,P
222,P
264,P
192,P
225,P
157,P
188,P
252,P
285,P
244,P
132727,I
629,P
217,P
148,P
239,P
252,P
281,P
276,P
209,P
183,P
219,P
260,P
281,P
207,P
200,P
233,P
269,P
190,P
196,P
159,P
231,P
168,P
231,P
179,P
192,P
217,P
202,P
222,P
232,P
168,P
198,P
251,P
278,P
244,P
232,P
162,P
169,P
183,P
242,P
257,P
273,P
185,P
272,P
180,P
181,P
204,P
222,P
243,P
245,P
232,P
134702,I
672,P
204,P
148,P
224,P
243,P
237,P
207,P
272,P
265,P
216,P
197,P
189,P
301,P
285,P
209,P
197,P
175,P
168,P
213,P
247,P
256,P
267,P
214,P
218,P
241,P
218,P
272,P
256,P
210,P
234,P
246,P
257,P
180,P
215,P
182,P
197,P
219,P
243,P
215,P
216,P
177,P
179,P
218,P
239,P
204,P
255,P
238,P
241,P
240,P
136269,I
690,P
235,P
216,P
254,P
233,P
215,P
182,P
225,P
240,P
243,P
255,P
279,P
314,P
323,P
275,P
275,P
307,P
324,P
294,P
290,P
320,P
388,P
312,P
356,P
224,P
235,P
392,P
333,P
402,P
302,P
298,P
878,P
1179,P
1589,P
1322,P
1725,P
1698,P
1932,P
2231,P
2443,P
2799,P
2939,P
3921,P
4109,P
2976,P
5430,P
3884,P
5600,P
4729,P
36798,I
565,P
951,P
1747,P
1513,P
2172,P
2863,P
1034,P
1189,P
2273,P
2916,P
4960,P
1207,P
2201,P
5141,P
1104,P
3535,P
987,P
3705,P
1474,P
332,P
2221,P
637,P
2719,P
1275,P
322,P
2286,P
300,P
1540,P
2211,P
524,P
3274,P
234,P
1165,P
1717,P
330,P
1355,P
293,P
1385,P
1189,P
359,P
1979,P
354,P
2500,P
1301,P
350,P
1725,P
321,P
1551,P
2004,P
88223,I
1050,P
326,P
651,P
661,P
320,P
866,P
292,P
894,P
992,P
367,P
1115,P
332,P
1031,P
1320,P
320,P
1120,P
317,P
1303,P
1065,P
269,P
1349,P
272,P
1243,P
1416,P
315,P
1356,P
302,P
1329,P
1168,P
355,P
1528,P
308,P
1298,P
1189,P
320,P
1323,P
378,P
1257,P
431,P
1494,P
1416,P
354,P
1286,P
316,P
1172,P
1345,P
437,P
2111,P
277,P
87716,I
982,P
286,P
510,P
280,P
632,P
670,P
270,P
808,P
272,P
778,P
990,P
366,P
917,P
379,P
1062,P
1064,P
330,P
1176,P
318,P
983,P
1101,P
454,P
1137,P
397,P
1045,P
1276,P
336,P
1215,P
384,P
1301,P
862,P
329,P
1348,P
342,P
1131,P
1058,P
322,P
1271,P
309,P
1198,P
1409,P
354,P
976,P
296,P
1012,P
1275,P
327,P
927,P
445,P
87432,I
841,P
266,P
506,P
