n:1 mse_avg:1.23 mse_y:1.46 mse_u:0.81 mse_v:0.69 psnr_avg:47.24 psnr_y:46.47 psnr_u:49.04 psnr_v:49.72 
n:2 mse_avg:2.60 mse_y:3.12 mse_u:1.71 mse_v:1.39 psnr_avg:43.98 psnr_y:43.19 psnr_u:45.79 psnr_v:46.70 
n:3 mse_avg:2.81 mse_y:3.48 mse_u:1.64 mse_v:1.34 psnr_avg:43.64 psnr_y:42.72 psnr_u:45.99 psnr_v:46.87 
n:4 mse_avg:2.69 mse_y:3.24 mse_u:1.77 mse_v:1.43 psnr_avg:43.83 psnr_y:43.03 psnr_u:45.65 psnr_v:46.57 
n:5 mse_avg:3.08 mse_y:3.82 mse_u:1.79 mse_v:1.44 psnr_avg:43.24 psnr_y:42.31 psnr_u:45.60 psnr_v:46.55 
n:6 mse_avg:3.05 mse_y:3.77 mse_u:1.79 mse_v:1.44 psnr_avg:43.29 psnr_y:42.37 psnr_u:45.61 psnr_v:46.56 
n:7 mse_avg:2.96 mse_y:3.62 mse_u:1.82 mse_v:1.46 psnr_avg:43.42 psnr_y:42.55 psnr_u:45.52 psnr_v:46.48 
n:8 mse_avg:3.12 mse_y:3.84 mse_u:1.85 mse_v:1.48 psnr_avg:43.19 psnr_y:42.29 psnr_u:45.45 psnr_v:46.44 
n:9 mse_avg:3.21 mse_y:3.96 mse_u:1.91 mse_v:1.51 psnr_avg:43.07 psnr_y:42.16 psnr_u:45.32 psnr_v:46.34 
n:10 mse_avg:3.08 mse_y:3.76 mse_u:1.92 mse_v:1.52 psnr_avg:43.25 psnr_y:42.38 psnr_u:45.29 psnr_v:46.32 
n:11 mse_avg:3.28 mse_y:4.06 mse_u:1.94 mse_v:1.52 psnr_avg:42.97 psnr_y:42.05 psnr_u:45.26 psnr_v:46.31 
n:12 mse_avg:3.27 mse_y:4.02 mse_u:1.98 mse_v:1.54 psnr_avg:42.99 psnr_y:42.09 psnr_u:45.17 psnr_v:46.25 
n:13 mse_avg:3.24 mse_y:3.97 mse_u:1.98 mse_v:1.55 psnr_avg:43.03 psnr_y:42.14 psnr_u:45.15 psnr_v:46.23 
n:14 mse_avg:3.43 mse_y:4.24 mse_u:2.01 mse_v:1.61 psnr_avg:42.78 psnr_y:41.86 psnr_u:45.10 psnr_v:46.08 
n:15 mse_avg:3.54 mse_y:4.34 mse_u:2.17 mse_v:1.73 psnr_avg:42.64 psnr_y:41.75 psnr_u:44.78 psnr_v:45.76 
n:16 mse_avg:3.47 mse_y:4.21 mse_u:2.23 mse_v:1.78 psnr_avg:42.72 psnr_y:41.89 psnr_u:44.65 psnr_v:45.64 
