n:1 mse_avg:16.21 mse_y:22.81 mse_u:3.23 mse_v:2.79 psnr_avg:36.03 psnr_y:34.55 psnr_u:43.03 psnr_v:43.67 
n:2 mse_avg:20.92 mse_y:29.84 mse_u:3.31 mse_v:2.86 psnr_avg:34.92 psnr_y:33.38 psnr_u:42.93 psnr_v:43.56 
n:3 mse_avg:21.55 mse_y:30.75 mse_u:3.35 mse_v:2.94 psnr_avg:34.80 psnr_y:33.25 psnr_u:42.87 psnr_v:43.45 
n:4 mse_avg:21.52 mse_y:30.75 mse_u:3.30 mse_v:2.84 psnr_avg:34.80 psnr_y:33.25 psnr_u:42.94 psnr_v:43.59 
n:5 mse_avg:21.88 mse_y:31.28 mse_u:3.30 mse_v:2.85 psnr_avg:34.73 psnr_y:33.18 psnr_u:42.94 psnr_v:43.58 
n:6 mse_avg:22.66 mse_y:32.42 mse_u:3.35 mse_v:2.92 psnr_avg:34.58 psnr_y:33.02 psnr_u:42.88 psnr_v:43.48 
n:7 mse_avg:24.00 mse_y:34.37 mse_u:3.43 mse_v:3.04 psnr_avg:34.33 psnr_y:32.77 psnr_u:42.78 psnr_v:43.30 
n:8 mse_avg:23.70 mse_y:33.97 mse_u:3.37 mse_v:2.95 psnr_avg:34.38 psnr_y:32.82 psnr_u:42.85 psnr_v:43.44 
n:9 mse_avg:23.66 mse_y:33.91 mse_u:3.38 mse_v:2.93 psnr_avg:34.39 psnr_y:32.83 psnr_u:42.85 psnr_v:43.46 
n:10 mse_avg:24.27 mse_y:34.81 mse_u:3.42 mse_v:3.00 psnr_avg:34.28 psnr_y:32.71 psnr_u:42.80 psnr_v:43.36 
n:11 mse_avg:25.56 mse_y:36.67 mse_u:3.50 mse_v:3.16 psnr_avg:34.06 psnr_y:32.49 psnr_u:42.69 psnr_v:43.13 
n:12 mse_avg:25.01 mse_y:35.90 mse_u:3.43 mse_v:3.01 psnr_avg:34.15 psnr_y:32.58 psnr_u:42.77 psnr_v:43.35 
n:13 mse_avg:24.95 mse_y:35.83 mse_u:3.40 mse_v:3.00 psnr_avg:34.16 psnr_y:32.59 psnr_u:42.82 psnr_v:43.36 
