n:1 mse_avg:0.18 mse_y:0.21 mse_u:0.11 mse_v:0.11 psnr_avg:55.61 psnr_y:54.88 psnr_u:57.64 psnr_v:57.58 
n:2 mse_avg:0.30 mse_y:0.37 mse_u:0.14 mse_v:0.14 psnr_avg:53.42 psnr_y:52.40 psnr_u:56.69 psnr_v:56.66 
n:3 mse_avg:0.32 mse_y:0.41 mse_u:0.15 mse_v:0.15 psnr_avg:53.05 psnr_y:52.01 psnr_u:56.47 psnr_v:56.45 
n:4 mse_avg:0.33 mse_y:0.42 mse_u:0.16 mse_v:0.16 psnr_avg:52.92 psnr_y:51.90 psnr_u:56.19 psnr_v:56.21 
n:5 mse_avg:0.34 mse_y:0.43 mse_u:0.16 mse_v:0.16 psnr_avg:52.85 psnr_y:51.82 psnr_u:56.14 psnr_v:56.14 
n:6 mse_avg:0.35 mse_y:0.45 mse_u:0.17 mse_v:0.17 psnr_avg:52.65 psnr_y:51.64 psnr_u:55.84 psnr_v:55.87 
n:7 mse_avg:0.36 mse_y:0.46 mse_u:0.17 mse_v:0.17 psnr_avg:52.51 psnr_y:51.49 psnr_u:55.81 psnr_v:55.80 
n:8 mse_avg:0.36 mse_y:0.45 mse_u:0.18 mse_v:0.17 psnr_avg:52.58 psnr_y:51.58 psnr_u:55.67 psnr_v:55.73 
n:9 mse_avg:0.36 mse_y:0.45 mse_u:0.18 mse_v:0.17 psnr_avg:52.57 psnr_y:51.58 psnr_u:55.67 psnr_v:55.73 
n:10 mse_avg:0.37 mse_y:0.46 mse_u:0.18 mse_v:0.18 psnr_avg:52.47 psnr_y:51.49 psnr_u:55.50 psnr_v:55.52 
n:11 mse_avg:0.38 mse_y:0.47 mse_u:0.18 mse_v:0.19 psnr_avg:52.37 psnr_y:51.39 psnr_u:55.46 psnr_v:55.44 
n:12 mse_avg:0.37 mse_y:0.46 mse_u:0.19 mse_v:0.18 psnr_avg:52.43 psnr_y:51.46 psnr_u:55.44 psnr_v:55.49 
n:13 mse_avg:0.37 mse_y:0.46 mse_u:0.18 mse_v:0.18 psnr_avg:52.47 psnr_y:51.50 psnr_u:55.51 psnr_v:55.54 
n:14 mse_avg:0.37 mse_y:0.47 mse_u:0.19 mse_v:0.18 psnr_avg:52.40 psnr_y:51.42 psnr_u:55.44 psnr_v:55.46 
n:15 mse_avg:0.38 mse_y:0.47 mse_u:0.18 mse_v:0.18 psnr_avg:52.37 psnr_y:51.37 psnr_u:55.51 psnr_v:55.53 
n:16 mse_avg:0.39 mse_y:0.48 mse_u:0.20 mse_v:0.20 psnr_avg:52.22 psnr_y:51.28 psnr_u:55.12 psnr_v:55.12 
n:17 mse_avg:0.39 mse_y:0.49 mse_u:0.20 mse_v:0.20 psnr_avg:52.18 psnr_y:51.23 psnr_u:55.09 psnr_v:55.12 
n:18 mse_avg:0.40 mse_y:0.50 mse_u:0.21 mse_v:0.21 psnr_avg:52.09 psnr_y:51.16 psnr_u:54.93 psnr_v:54.94 
n:19 mse_avg:0.41 mse_y:0.51 mse_u:0.21 mse_v:0.21 psnr_avg:52.03 psnr_y:51.08 psnr_u:54.95 psnr_v:54.93 
n:20 mse_avg:0.40 mse_y:0.49 mse_u:0.21 mse_v:0.21 psnr_avg:52.13 psnr_y:51.21 psnr_u:54.87 psnr_v:54.89 
n:21 mse_avg:0.40 mse_y:0.50 mse_u:0.21 mse_v:0.21 psnr_avg:52.07 psnr_y:51.14 psnr_u:54.85 psnr_v:54.88 
n:22 mse_avg:0.41 mse_y:0.51 mse_u:0.22 mse_v:0.22 psnr_avg:51.98 psnr_y:51.07 psnr_u:54.70 psnr_v:54.71 
n:23 mse_avg:0.42 mse_y:0.52 mse_u:0.22 mse_v:0.22 psnr_avg:51.89 psnr_y:50.96 psnr_u:54.77 psnr_v:54.73 
n:24 mse_avg:0.40 mse_y:0.50 mse_u:0.22 mse_v:0.21 psnr_avg:52.06 psnr_y:51.14 psnr_u:54.79 psnr_v:54.82 
n:25 mse_avg:0.40 mse_y:0.50 mse_u:0.21 mse_v:0.21 psnr_avg:52.10 psnr_y:51.18 psnr_u:54.89 psnr_v:54.90 
n:26 mse_avg:0.41 mse_y:0.50 mse_u:0.22 mse_v:0.21 psnr_avg:52.05 psnr_y:51.13 psnr_u:54.80 psnr_v:54.81 
n:27 mse_avg:0.41 mse_y:0.51 mse_u:0.21 mse_v:0.22 psnr_avg:52.00 psnr_y:51.07 psnr_u:54.83 psnr_v:54.80 
n:28 mse_avg:0.40 mse_y:0.49 mse_u:0.21 mse_v:0.21 psnr_avg:52.14 psnr_y:51.22 psnr_u:54.92 psnr_v:54.90 
n:29 mse_avg:0.40 mse_y:0.49 mse_u:0.21 mse_v:0.21 psnr_avg:52.15 psnr_y:51.22 psnr_u:54.99 psnr_v:54.96 
n:30 mse_avg:0.40 mse_y:0.50 mse_u:0.21 mse_v:0.21 psnr_avg:52.09 psnr_y:51.16 psnr_u:54.93 psnr_v:54.91 
n:31 mse_avg:0.40 mse_y:0.50 mse_u:0.20 mse_v:0.20 psnr_avg:52.08 psnr_y:51.13 psnr_u:55.06 psnr_v:55.02 
n:32 mse_avg:0.41 mse_y:0.51 mse_u:0.22 mse_v:0.23 psnr_avg:51.97 psnr_y:51.08 psnr_u:54.64 psnr_v:54.59 
n:33 mse_avg:0.41 mse_y:0.51 mse_u:0.22 mse_v:0.22 psnr_avg:52.00 psnr_y:51.09 psnr_u:54.72 psnr_v:54.68 
n:34 mse_avg:0.41 mse_y:0.50 mse_u:0.22 mse_v:0.22 psnr_avg:52.01 psnr_y:51.12 psnr_u:54.68 psnr_v:54.64 
n:35 mse_avg:0.41 mse_y:0.51 mse_u:0.22 mse_v:0.22 psnr_avg:51.99 psnr_y:51.08 psnr_u:54.73 psnr_v:54.67 
n:36 mse_avg:0.41 mse_y:0.50 mse_u:0.22 mse_v:0.23 psnr_avg:52.00 psnr_y:51.11 psnr_u:54.64 psnr_v:54.58 
n:37 mse_avg:0.41 mse_y:0.51 mse_u:0.22 mse_v:0.23 psnr_avg:51.96 psnr_y:51.07 psnr_u:54.67 psnr_v:54.59 
n:38 mse_avg:0.41 mse_y:0.51 mse_u:0.22 mse_v:0.23 psnr_avg:51.96 psnr_y:51.07 psnr_u:54.62 psnr_v:54.56 
n:39 mse_avg:0.42 mse_y:0.52 mse_u:0.22 mse_v:0.23 psnr_avg:51.87 psnr_y:50.96 psnr_u:54.64 psnr_v:54.56 
n:40 mse_avg:0.42 mse_y:0.51 mse_u:0.23 mse_v:0.23 psnr_avg:51.93 psnr_y:51.04 psnr_u:54.58 psnr_v:54.50 
n:41 mse_avg:0.42 mse_y:0.51 mse_u:0.22 mse_v:0.23 psnr_avg:51.94 psnr_y:51.05 psnr_u:54.64 psnr_v:54.52 
n:42 mse_avg:0.42 mse_y:0.51 mse_u:0.23 mse_v:0.23 psnr_avg:51.94 psnr_y:51.06 psnr_u:54.59 psnr_v:54.49 
n:43 mse_avg:0.42 mse_y:0.52 mse_u:0.22 mse_v:0.23 psnr_avg:51.90 psnr_y:51.00 psnr_u:54.63 psnr_v:54.53 
n:44 mse_avg:0.42 mse_y:0.52 mse_u:0.23 mse_v:0.23 psnr_avg:51.87 psnr_y:50.99 psnr_u:54.52 psnr_v:54.44 
