n:1 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.73 psnr_y:56.84 psnr_u:60.08 psnr_v:60.64 
n:1725 mse_avg:261.21 mse_y:386.74 mse_u:11.76 mse_v:8.54 psnr_avg:23.96 psnr_y:22.26 psnr_u:37.43 psnr_v:38.81 
n:1726 mse_avg:261.42 mse_y:387.04 mse_u:11.80 mse_v:8.58 psnr_avg:23.96 psnr_y:22.25 psnr_u:37.41 psnr_v:38.80 
n:1727 mse_avg:262.34 mse_y:388.40 mse_u:11.85 mse_v:8.62 psnr_avg:23.94 psnr_y:22.24 psnr_u:37.39 psnr_v:38.77 
n:1728 mse_avg:262.89 mse_y:389.21 mse_u:11.85 mse_v:8.63 psnr_avg:23.93 psnr_y:22.23 psnr_u:37.39 psnr_v:38.77 
n:1729 mse_avg:263.13 mse_y:389.56 mse_u:11.87 mse_v:8.64 psnr_avg:23.93 psnr_y:22.23 psnr_u:37.39 psnr_v:38.76 
n:1730 mse_avg:263.44 mse_y:390.03 mse_u:11.89 mse_v:8.65 psnr_avg:23.92 psnr_y:22.22 psnr_u:37.38 psnr_v:38.76 
n:1731 mse_avg:264.89 mse_y:392.18 mse_u:11.92 mse_v:8.67 psnr_avg:23.90 psnr_y:22.20 psnr_u:37.37 psnr_v:38.75 
n:1732 mse_avg:264.22 mse_y:391.18 mse_u:11.89 mse_v:8.68 psnr_avg:23.91 psnr_y:22.21 psnr_u:37.38 psnr_v:38.75 
n:1733 mse_avg:266.02 mse_y:393.87 mse_u:11.96 mse_v:8.70 psnr_avg:23.88 psnr_y:22.18 psnr_u:37.35 psnr_v:38.73 
n:1734 mse_avg:265.57 mse_y:393.19 mse_u:11.96 mse_v:8.72 psnr_avg:23.89 psnr_y:22.18 psnr_u:37.35 psnr_v:38.72 
n:1735 mse_avg:267.71 mse_y:396.37 mse_u:12.01 mse_v:8.75 psnr_avg:23.85 psnr_y:22.15 psnr_u:37.33 psnr_v:38.71 
n:1736 mse_avg:266.89 mse_y:395.15 mse_u:11.99 mse_v:8.76 psnr_avg:23.87 psnr_y:22.16 psnr_u:37.34 psnr_v:38.71 
n:1737 mse_avg:268.19 mse_y:397.07 mse_u:12.05 mse_v:8.78 psnr_avg:23.85 psnr_y:22.14 psnr_u:37.32 psnr_v:38.69 
n:1738 mse_avg:267.91 mse_y:396.65 mse_u:12.06 mse_v:8.81 psnr_avg:23.85 psnr_y:22.15 psnr_u:37.32 psnr_v:38.68 
n:1739 mse_avg:269.80 mse_y:399.45 mse_u:12.12 mse_v:8.85 psnr_avg:23.82 psnr_y:22.12 psnr_u:37.30 psnr_v:38.66 
n:1740 mse_avg:268.96 mse_y:398.20 mse_u:12.13 mse_v:8.86 psnr_avg:23.83 psnr_y:22.13 psnr_u:37.29 psnr_v:38.66 
n:1741 mse_avg:271.17 mse_y:401.48 mse_u:12.21 mse_v:8.90 psnr_avg:23.80 psnr_y:22.09 psnr_u:37.26 psnr_v:38.63 
n:1742 mse_avg:270.30 mse_y:400.17 mse_u:12.19 mse_v:8.93 psnr_avg:23.81 psnr_y:22.11 psnr_u:37.27 psnr_v:38.62 
n:1743 mse_avg:271.62 mse_y:402.13 mse_u:12.25 mse_v:8.97 psnr_avg:23.79 psnr_y:22.09 psnr_u:37.25 psnr_v:38.61 
n:1744 mse_avg:271.68 mse_y:402.21 mse_u:12.25 mse_v:8.97 psnr_avg:23.79 psnr_y:22.09 psnr_u:37.25 psnr_v:38.61 
n:1745 mse_avg:273.02 mse_y:404.22 mse_u:12.29 mse_v:8.98 psnr_avg:23.77 psnr_y:22.06 psnr_u:37.24 psnr_v:38.60 
n:1746 mse_avg:273.33 mse_y:404.67 mse_u:12.32 mse_v:9.01 psnr_avg:23.76 psnr_y:22.06 psnr_u:37.23 psnr_v:38.58 
n:1747 mse_avg:274.35 mse_y:406.17 mse_u:12.37 mse_v:9.04 psnr_avg:23.75 psnr_y:22.04 psnr_u:37.21 psnr_v:38.57 
n:1748 mse_avg:273.69 mse_y:405.18 mse_u:12.39 mse_v:9.04 psnr_avg:23.76 psnr_y:22.05 psnr_u:37.20 psnr_v:38.57 
n:1749 mse_avg:274.09 mse_y:405.77 mse_u:12.41 mse_v:9.05 psnr_avg:23.75 psnr_y:22.05 psnr_u:37.19 psnr_v:38.56 
n:1750 mse_avg:275.00 mse_y:407.12 mse_u:12.42 mse_v:9.08 psnr_avg:23.74 psnr_y:22.03 psnr_u:37.19 psnr_v:38.55 
n:1751 mse_avg:276.00 mse_y:408.58 mse_u:12.52 mse_v:9.16 psnr_avg:23.72 psnr_y:22.02 psnr_u:37.15 psnr_v:38.51 
n:1752 mse_avg:275.60 mse_y:408.00 mse_u:12.46 mse_v:9.13 psnr_avg:23.73 psnr_y:22.02 psnr_u:37.17 psnr_v:38.52 
n:1753 mse_avg:276.40 mse_y:409.19 mse_u:12.48 mse_v:9.14 psnr_avg:23.72 psnr_y:22.01 psnr_u:37.17 psnr_v:38.52 
n:1754 mse_avg:276.73 mse_y:409.68 mse_u:12.50 mse_v:9.16 psnr_avg:23.71 psnr_y:22.01 psnr_u:37.16 psnr_v:38.51 
n:1755 mse_avg:277.78 mse_y:411.24 mse_u:12.54 mse_v:9.19 psnr_avg:23.69 psnr_y:21.99 psnr_u:37.15 psnr_v:38.50 
n:1756 mse_avg:277.80 mse_y:411.26 mse_u:12.55 mse_v:9.19 psnr_avg:23.69 psnr_y:21.99 psnr_u:37.14 psnr_v:38.50 
n:1757 mse_avg:277.80 mse_y:411.26 mse_u:12.56 mse_v:9.21 psnr_avg:23.69 psnr_y:21.99 psnr_u:37.14 psnr_v:38.49 
n:1758 mse_avg:278.43 mse_y:412.20 mse_u:12.59 mse_v:9.23 psnr_avg:23.68 psnr_y:21.98 psnr_u:37.13 psnr_v:38.48 
n:1759 mse_avg:279.05 mse_y:413.10 mse_u:12.61 mse_v:9.26 psnr_avg:23.67 psnr_y:21.97 psnr_u:37.12 psnr_v:38.47 
n:1760 mse_avg:278.88 mse_y:412.85 mse_u:12.61 mse_v:9.26 psnr_avg:23.68 psnr_y:21.97 psnr_u:37.12 psnr_v:38.47 
n:1761 mse_avg:280.19 mse_y:414.82 mse_u:12.61 mse_v:9.27 psnr_avg:23.66 psnr_y:21.95 psnr_u:37.12 psnr_v:38.46 
n:1762 mse_avg:279.73 mse_y:414.11 mse_u:12.63 mse_v:9.28 psnr_avg:23.66 psnr_y:21.96 psnr_u:37.12 psnr_v:38.46 
n:1763 mse_avg:281.15 mse_y:416.24 mse_u:12.65 mse_v:9.30 psnr_avg:23.64 psnr_y:21.94 psnr_u:37.11 psnr_v:38.45 
n:1764 mse_avg:280.62 mse_y:415.43 mse_u:12.66 mse_v:9.30 psnr_avg:23.65 psnr_y:21.95 psnr_u:37.11 psnr_v:38.45 
n:1765 mse_avg:282.29 mse_y:417.94 mse_u:12.66 mse_v:9.32 psnr_avg:23.62 psnr_y:21.92 psnr_u:37.11 psnr_v:38.44 
n:1766 mse_avg:282.15 mse_y:417.72 mse_u:12.70 mse_v:9.33 psnr_avg:23.63 psnr_y:21.92 psnr_u:37.09 psnr_v:38.43 
n:1767 mse_avg:284.14 mse_y:420.67 mse_u:12.74 mse_v:9.39 psnr_avg:23.60 psnr_y:21.89 psnr_u:37.08 psnr_v:38.40 
n:1768 mse_avg:283.48 mse_y:419.68 mse_u:12.75 mse_v:9.39 psnr_avg:23.61 psnr_y:21.90 psnr_u:37.08 psnr_v:38.40 
n:1769 mse_avg:284.64 mse_y:421.43 mse_u:12.77 mse_v:9.39 psnr_avg:23.59 psnr_y:21.88 psnr_u:37.07 psnr_v:38.40 
n:1770 mse_avg:284.56 mse_y:421.29 mse_u:12.83 mse_v:9.40 psnr_avg:23.59 psnr_y:21.89 psnr_u:37.05 psnr_v:38.40 
n:1771 mse_avg:286.02 mse_y:423.46 mse_u:12.85 mse_v:9.42 psnr_avg:23.57 psnr_y:21.86 psnr_u:37.04 psnr_v:38.39 
n:1772 mse_avg:285.52 mse_y:422.70 mse_u:12.86 mse_v:9.43 psnr_avg:23.57 psnr_y:21.87 psnr_u:37.04 psnr_v:38.38 
n:1773 mse_avg:286.51 mse_y:424.19 mse_u:12.87 mse_v:9.46 psnr_avg:23.56 psnr_y:21.86 psnr_u:37.04 psnr_v:38.37 
n:1774 mse_avg:286.27 mse_y:423.81 mse_u:12.90 mse_v:9.46 psnr_avg:23.56 psnr_y:21.86 psnr_u:37.03 psnr_v:38.37 
n:1775 mse_avg:287.52 mse_y:425.68 mse_u:12.92 mse_v:9.49 psnr_avg:23.54 psnr_y:21.84 psnr_u:37.02 psnr_v:38.36 
n:1776 mse_avg:288.37 mse_y:426.95 mse_u:12.92 mse_v:9.51 psnr_avg:23.53 psnr_y:21.83 psnr_u:37.02 psnr_v:38.35 
n:1777 mse_avg:288.41 mse_y:426.99 mse_u:13.01 mse_v:9.51 psnr_avg:23.53 psnr_y:21.83 psnr_u:36.99 psnr_v:38.35 
n:1778 mse_avg:288.36 mse_y:426.92 mse_u:12.99 mse_v:9.51 psnr_avg:23.53 psnr_y:21.83 psnr_u:37.00 psnr_v:38.35 
n:1779 mse_avg:289.25 mse_y:428.24 mse_u:12.99 mse_v:9.52 psnr_avg:23.52 psnr_y:21.81 psnr_u:36.99 psnr_v:38.35 
n:1780 mse_avg:289.51 mse_y:428.64 mse_u:12.99 mse_v:9.53 psnr_avg:23.51 psnr_y:21.81 psnr_u:36.99 psnr_v:38.34 
n:1781 mse_avg:290.34 mse_y:429.86 mse_u:13.01 mse_v:9.54 psnr_avg:23.50 psnr_y:21.80 psnr_u:36.99 psnr_v:38.33 
n:1782 mse_avg:290.93 mse_y:430.76 mse_u:12.99 mse_v:9.56 psnr_avg:23.49 psnr_y:21.79 psnr_u:36.99 psnr_v:38.33 
n:1783 mse_avg:291.91 mse_y:432.22 mse_u:13.02 mse_v:9.57 psnr_avg:23.48 psnr_y:21.77 psnr_u:36.98 psnr_v:38.32 
n:1784 mse_avg:292.27 mse_y:432.74 mse_u:13.04 mse_v:9.60 psnr_avg:23.47 psnr_y:21.77 psnr_u:36.98 psnr_v:38.31 
n:1785 mse_avg:292.92 mse_y:433.71 mse_u:13.06 mse_v:9.62 psnr_avg:23.46 psnr_y:21.76 psnr_u:36.97 psnr_v:38.30 
n:1786 mse_avg:292.59 mse_y:433.21 mse_u:13.07 mse_v:9.61 psnr_avg:23.47 psnr_y:21.76 psnr_u:36.97 psnr_v:38.30 
n:1787 mse_avg:293.30 mse_y:434.27 mse_u:13.11 mse_v:9.63 psnr_avg:23.46 psnr_y:21.75 psnr_u:36.96 psnr_v:38.30 
n:1788 mse_avg:293.79 mse_y:434.99 mse_u:13.13 mse_v:9.67 psnr_avg:23.45 psnr_y:21.75 psnr_u:36.95 psnr_v:38.28 
n:1789 mse_avg:294.56 mse_y:436.12 mse_u:13.17 mse_v:9.69 psnr_avg:23.44 psnr_y:21.73 psnr_u:36.94 psnr_v:38.27 
n:1790 mse_avg:294.33 mse_y:435.77 mse_u:13.19 mse_v:9.71 psnr_avg:23.44 psnr_y:21.74 psnr_u:36.93 psnr_v:38.26 
n:1791 mse_avg:295.45 mse_y:437.44 mse_u:13.22 mse_v:9.74 psnr_avg:23.43 psnr_y:21.72 psnr_u:36.92 psnr_v:38.24 
n:1792 mse_avg:294.63 mse_y:436.21 mse_u:13.23 mse_v:9.74 psnr_avg:23.44 psnr_y:21.73 psnr_u:36.92 psnr_v:38.24 
n:1793 mse_avg:295.18 mse_y:437.02 mse_u:13.23 mse_v:9.75 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.91 psnr_v:38.24 
n:1794 mse_avg:294.89 mse_y:436.59 mse_u:13.25 mse_v:9.75 psnr_avg:23.43 psnr_y:21.73 psnr_u:36.91 psnr_v:38.24 
n:1795 mse_avg:295.62 mse_y:437.67 mse_u:13.26 mse_v:9.75 psnr_avg:23.42 psnr_y:21.72 psnr_u:36.90 psnr_v:38.24 
n:1796 mse_avg:295.46 mse_y:437.43 mse_u:13.27 mse_v:9.75 psnr_avg:23.43 psnr_y:21.72 psnr_u:36.90 psnr_v:38.24 
n:1797 mse_avg:296.50 mse_y:438.98 mse_u:13.30 mse_v:9.79 psnr_avg:23.41 psnr_y:21.71 psnr_u:36.89 psnr_v:38.22 
n:1798 mse_avg:296.15 mse_y:438.44 mse_u:13.33 mse_v:9.80 psnr_avg:23.42 psnr_y:21.71 psnr_u:36.88 psnr_v:38.22 
n:1799 mse_avg:298.69 mse_y:442.24 mse_u:13.36 mse_v:9.86 psnr_avg:23.38 psnr_y:21.67 psnr_u:36.87 psnr_v:38.19 
n:1800 mse_avg:297.32 mse_y:440.18 mse_u:13.36 mse_v:9.85 psnr_avg:23.40 psnr_y:21.69 psnr_u:36.87 psnr_v:38.20 
n:1801 mse_avg:297.92 mse_y:441.05 mse_u:13.42 mse_v:9.92 psnr_avg:23.39 psnr_y:21.69 psnr_u:36.85 psnr_v:38.17 
n:1802 mse_avg:297.51 mse_y:440.44 mse_u:13.41 mse_v:9.91 psnr_avg:23.40 psnr_y:21.69 psnr_u:36.86 psnr_v:38.17 
n:1803 mse_avg:298.05 mse_y:441.24 mse_u:13.43 mse_v:9.92 psnr_avg:23.39 psnr_y:21.68 psnr_u:36.85 psnr_v:38.16 
n:1804 mse_avg:297.65 mse_y:440.64 mse_u:13.42 mse_v:9.92 psnr_avg:23.39 psnr_y:21.69 psnr_u:36.85 psnr_v:38.17 
n:1805 mse_avg:298.87 mse_y:442.47 mse_u:13.45 mse_v:9.93 psnr_avg:23.38 psnr_y:21.67 psnr_u:36.84 psnr_v:38.16 
n:1806 mse_avg:299.05 mse_y:442.72 mse_u:13.46 mse_v:9.95 psnr_avg:23.37 psnr_y:21.67 psnr_u:36.84 psnr_v:38.15 
n:1807 mse_avg:299.12 mse_y:442.81 mse_u:13.50 mse_v:9.96 psnr_avg:23.37 psnr_y:21.67 psnr_u:36.83 psnr_v:38.15 
n:1808 mse_avg:298.94 mse_y:442.54 mse_u:13.53 mse_v:9.96 psnr_avg:23.37 psnr_y:21.67 psnr_u:36.82 psnr_v:38.15 
n:1809 mse_avg:298.84 mse_y:442.39 mse_u:13.54 mse_v:9.96 psnr_avg:23.38 psnr_y:21.67 psnr_u:36.81 psnr_v:38.15 
n:1810 mse_avg:299.64 mse_y:443.58 mse_u:13.55 mse_v:9.98 psnr_avg:23.36 psnr_y:21.66 psnr_u:36.81 psnr_v:38.14 
n:1811 mse_avg:300.65 mse_y:445.07 mse_u:13.59 mse_v:10.03 psnr_avg:23.35 psnr_y:21.65 psnr_u:36.80 psnr_v:38.12 
n:1812 mse_avg:300.16 mse_y:444.33 mse_u:13.62 mse_v:10.02 psnr_avg:23.36 psnr_y:21.65 psnr_u:36.79 psnr_v:38.12 
n:1813 mse_avg:300.61 mse_y:445.00 mse_u:13.64 mse_v:10.04 psnr_avg:23.35 psnr_y:21.65 psnr_u:36.78 psnr_v:38.11 
n:1814 mse_avg:301.76 mse_y:446.70 mse_u:13.68 mse_v:10.07 psnr_avg:23.33 psnr_y:21.63 psnr_u:36.77 psnr_v:38.10 
n:1815 mse_avg:302.83 mse_y:448.28 mse_u:13.73 mse_v:10.14 psnr_avg:23.32 psnr_y:21.62 psnr_u:36.75 psnr_v:38.07 
n:1816 mse_avg:302.32 mse_y:447.51 mse_u:13.74 mse_v:10.12 psnr_avg:23.33 psnr_y:21.62 psnr_u:36.75 psnr_v:38.08 
n:1817 mse_avg:302.86 mse_y:448.31 mse_u:13.77 mse_v:10.13 psnr_avg:23.32 psnr_y:21.61 psnr_u:36.74 psnr_v:38.08 
n:1818 mse_avg:302.98 mse_y:448.49 mse_u:13.78 mse_v:10.14 psnr_avg:23.32 psnr_y:21.61 psnr_u:36.74 psnr_v:38.07 
n:1819 mse_avg:303.72 mse_y:449.60 mse_u:13.78 mse_v:10.16 psnr_avg:23.31 psnr_y:21.60 psnr_u:36.74 psnr_v:38.06 
n:1820 mse_avg:303.74 mse_y:449.62 mse_u:13.80 mse_v:10.17 psnr_avg:23.31 psnr_y:21.60 psnr_u:36.73 psnr_v:38.06 
n:1821 mse_avg:304.52 mse_y:450.78 mse_u:13.82 mse_v:10.19 psnr_avg:23.29 psnr_y:21.59 psnr_u:36.73 psnr_v:38.05 
n:1822 mse_avg:304.44 mse_y:450.64 mse_u:13.83 mse_v:10.20 psnr_avg:23.30 psnr_y:21.59 psnr_u:36.72 psnr_v:38.04 
n:1823 mse_avg:305.68 mse_y:452.50 mse_u:13.88 mse_v:10.25 psnr_avg:23.28 psnr_y:21.57 psnr_u:36.71 psnr_v:38.02 
n:1824 mse_avg:305.04 mse_y:451.52 mse_u:13.88 mse_v:10.25 psnr_avg:23.29 psnr_y:21.58 psnr_u:36.71 psnr_v:38.02 
n:1825 mse_avg:305.39 mse_y:452.04 mse_u:13.90 mse_v:10.28 psnr_avg:23.28 psnr_y:21.58 psnr_u:36.70 psnr_v:38.01 
n:1826 mse_avg:306.03 mse_y:452.99 mse_u:13.93 mse_v:10.31 psnr_avg:23.27 psnr_y:21.57 psnr_u:36.69 psnr_v:38.00 
n:1827 mse_avg:306.02 mse_y:452.96 mse_u:13.95 mse_v:10.34 psnr_avg:23.27 psnr_y:21.57 psnr_u:36.68 psnr_v:37.99 
n:1828 mse_avg:307.17 mse_y:454.67 mse_u:14.00 mse_v:10.38 psnr_avg:23.26 psnr_y:21.55 psnr_u:36.67 psnr_v:37.97 
n:1829 mse_avg:307.34 mse_y:454.91 mse_u:14.03 mse_v:10.42 psnr_avg:23.25 psnr_y:21.55 psnr_u:36.66 psnr_v:37.95 
n:1830 mse_avg:308.39 mse_y:456.47 mse_u:14.05 mse_v:10.45 psnr_avg:23.24 psnr_y:21.54 psnr_u:36.65 psnr_v:37.94 
n:1831 mse_avg:309.06 mse_y:457.49 mse_u:13.99 mse_v:10.41 psnr_avg:23.23 psnr_y:21.53 psnr_u:36.67 psnr_v:37.96 
n:1832 mse_avg:308.87 mse_y:457.22 mse_u:13.97 mse_v:10.39 psnr_avg:23.23 psnr_y:21.53 psnr_u:36.68 psnr_v:37.97 
n:1833 mse_avg:308.67 mse_y:456.92 mse_u:13.98 mse_v:10.39 psnr_avg:23.24 psnr_y:21.53 psnr_u:36.68 psnr_v:37.96 
n:1834 mse_avg:308.79 mse_y:457.09 mse_u:13.99 mse_v:10.38 psnr_avg:23.23 psnr_y:21.53 psnr_u:36.67 psnr_v:37.97 
n:1835 mse_avg:309.75 mse_y:458.52 mse_u:14.01 mse_v:10.40 psnr_avg:23.22 psnr_y:21.52 psnr_u:36.67 psnr_v:37.96 
n:1836 mse_avg:309.82 mse_y:458.62 mse_u:14.01 mse_v:10.42 psnr_avg:23.22 psnr_y:21.52 psnr_u:36.67 psnr_v:37.95 
n:1837 mse_avg:309.76 mse_y:458.52 mse_u:14.05 mse_v:10.42 psnr_avg:23.22 psnr_y:21.52 psnr_u:36.65 psnr_v:37.95 
n:1838 mse_avg:309.42 mse_y:458.00 mse_u:14.08 mse_v:10.43 psnr_avg:23.23 psnr_y:21.52 psnr_u:36.64 psnr_v:37.95 
n:1839 mse_avg:310.08 mse_y:458.98 mse_u:14.11 mse_v:10.44 psnr_avg:23.22 psnr_y:21.51 psnr_u:36.64 psnr_v:37.94 
n:1840 mse_avg:310.65 mse_y:459.82 mse_u:14.13 mse_v:10.47 psnr_avg:23.21 psnr_y:21.50 psnr_u:36.63 psnr_v:37.93 
n:1841 mse_avg:310.56 mse_y:459.67 mse_u:14.17 mse_v:10.50 psnr_avg:23.21 psnr_y:21.51 psnr_u:36.62 psnr_v:37.92 
n:1842 mse_avg:310.75 mse_y:459.94 mse_u:14.21 mse_v:10.52 psnr_avg:23.21 psnr_y:21.50 psnr_u:36.60 psnr_v:37.91 
n:1843 mse_avg:311.45 mse_y:460.97 mse_u:14.25 mse_v:10.55 psnr_avg:23.20 psnr_y:21.49 psnr_u:36.59 psnr_v:37.90 
n:1844 mse_avg:311.71 mse_y:461.35 mse_u:14.28 mse_v:10.57 psnr_avg:23.19 psnr_y:21.49 psnr_u:36.58 psnr_v:37.89 
n:1845 mse_avg:311.95 mse_y:461.69 mse_u:14.32 mse_v:10.59 psnr_avg:23.19 psnr_y:21.49 psnr_u:36.57 psnr_v:37.88 
n:1846 mse_avg:312.13 mse_y:461.95 mse_u:14.34 mse_v:10.62 psnr_avg:23.19 psnr_y:21.48 psnr_u:36.56 psnr_v:37.87 
n:1847 mse_avg:312.72 mse_y:462.82 mse_u:14.40 mse_v:10.67 psnr_avg:23.18 psnr_y:21.48 psnr_u:36.55 psnr_v:37.85 
n:1848 mse_avg:312.86 mse_y:463.00 mse_u:14.43 mse_v:10.71 psnr_avg:23.18 psnr_y:21.48 psnr_u:36.54 psnr_v:37.83 
n:1849 mse_avg:313.11 mse_y:463.36 mse_u:14.46 mse_v:10.75 psnr_avg:23.17 psnr_y:21.47 psnr_u:36.53 psnr_v:37.82 
n:1850 mse_avg:312.62 mse_y:462.62 mse_u:14.50 mse_v:10.74 psnr_avg:23.18 psnr_y:21.48 psnr_u:36.52 psnr_v:37.82 
n:1851 mse_avg:313.93 mse_y:464.56 mse_u:14.57 mse_v:10.81 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.50 psnr_v:37.79 
n:1852 mse_avg:313.21 mse_y:463.48 mse_u:14.57 mse_v:10.81 psnr_avg:23.17 psnr_y:21.47 psnr_u:36.50 psnr_v:37.79 
n:1853 mse_avg:313.68 mse_y:464.16 mse_u:14.60 mse_v:10.82 psnr_avg:23.17 psnr_y:21.46 psnr_u:36.49 psnr_v:37.79 
n:1854 mse_avg:313.13 mse_y:463.33 mse_u:14.60 mse_v:10.84 psnr_avg:23.17 psnr_y:21.47 psnr_u:36.49 psnr_v:37.78 
n:1855 mse_avg:314.78 mse_y:465.79 mse_u:14.63 mse_v:10.88 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.48 psnr_v:37.76 
n:1856 mse_avg:313.65 mse_y:464.09 mse_u:14.64 mse_v:10.88 psnr_avg:23.17 psnr_y:21.46 psnr_u:36.48 psnr_v:37.77 
n:1857 mse_avg:315.12 mse_y:466.28 mse_u:14.71 mse_v:10.89 psnr_avg:23.15 psnr_y:21.44 psnr_u:36.46 psnr_v:37.76 
n:1858 mse_avg:313.65 mse_y:464.09 mse_u:14.70 mse_v:10.88 psnr_avg:23.17 psnr_y:21.46 psnr_u:36.46 psnr_v:37.77 
n:1859 mse_avg:314.52 mse_y:465.38 mse_u:14.72 mse_v:10.89 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.45 psnr_v:37.76 
n:1860 mse_avg:314.06 mse_y:464.68 mse_u:14.73 mse_v:10.89 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.45 psnr_v:37.76 
n:1861 mse_avg:314.61 mse_y:465.50 mse_u:14.76 mse_v:10.92 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.44 psnr_v:37.75 
n:1862 mse_avg:314.19 mse_y:464.87 mse_u:14.78 mse_v:10.92 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.43 psnr_v:37.75 
n:1863 mse_avg:314.71 mse_y:465.62 mse_u:14.81 mse_v:10.96 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.42 psnr_v:37.73 
n:1864 mse_avg:313.91 mse_y:464.40 mse_u:14.85 mse_v:10.98 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.41 psnr_v:37.72 
n:1865 mse_avg:314.14 mse_y:464.73 mse_u:14.88 mse_v:11.01 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.40 psnr_v:37.71 
n:1866 mse_avg:315.02 mse_y:466.04 mse_u:14.93 mse_v:11.04 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.39 psnr_v:37.70 
n:1867 mse_avg:315.20 mse_y:466.26 mse_u:15.04 mse_v:11.12 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.36 psnr_v:37.67 
n:1868 mse_avg:314.10 mse_y:464.60 mse_u:15.06 mse_v:11.11 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.35 psnr_v:37.67 
n:1869 mse_avg:314.32 mse_y:464.92 mse_u:15.10 mse_v:11.13 psnr_avg:23.16 psnr_y:21.46 psnr_u:36.34 psnr_v:37.66 
n:1870 mse_avg:314.84 mse_y:465.69 mse_u:15.11 mse_v:11.14 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.34 psnr_v:37.66 
n:1871 mse_avg:315.71 mse_y:466.98 mse_u:15.17 mse_v:11.19 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.32 psnr_v:37.64 
n:1872 mse_avg:315.15 mse_y:466.14 mse_u:15.17 mse_v:11.19 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.32 psnr_v:37.64 
n:1873 mse_avg:314.83 mse_y:465.66 mse_u:15.19 mse_v:11.18 psnr_avg:23.15 psnr_y:21.45 psnr_u:36.31 psnr_v:37.64 
n:1874 mse_avg:315.68 mse_y:466.91 mse_u:15.22 mse_v:11.21 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.31 psnr_v:37.63 
n:1875 mse_avg:316.40 mse_y:467.97 mse_u:15.24 mse_v:11.28 psnr_avg:23.13 psnr_y:21.43 psnr_u:36.30 psnr_v:37.61 
n:1876 mse_avg:315.58 mse_y:466.74 mse_u:15.25 mse_v:11.25 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.30 psnr_v:37.62 
n:1877 mse_avg:315.45 mse_y:466.54 mse_u:15.27 mse_v:11.26 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.29 psnr_v:37.61 
n:1878 mse_avg:316.78 mse_y:468.52 mse_u:15.32 mse_v:11.29 psnr_avg:23.12 psnr_y:21.42 psnr_u:36.28 psnr_v:37.60 
n:1879 mse_avg:316.55 mse_y:468.17 mse_u:15.35 mse_v:11.30 psnr_avg:23.13 psnr_y:21.43 psnr_u:36.27 psnr_v:37.60 
n:1880 mse_avg:315.59 mse_y:466.72 mse_u:15.36 mse_v:11.29 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.27 psnr_v:37.60 
n:1881 mse_avg:316.94 mse_y:468.73 mse_u:15.38 mse_v:11.32 psnr_avg:23.12 psnr_y:21.42 psnr_u:36.26 psnr_v:37.59 
n:1882 mse_avg:315.86 mse_y:467.11 mse_u:15.39 mse_v:11.30 psnr_avg:23.14 psnr_y:21.44 psnr_u:36.26 psnr_v:37.60 
n:1883 mse_avg:317.08 mse_y:468.92 mse_u:15.41 mse_v:11.35 psnr_avg:23.12 psnr_y:21.42 psnr_u:36.25 psnr_v:37.58 
n:1884 mse_avg:316.16 mse_y:467.55 mse_u:15.44 mse_v:11.35 psnr_avg:23.13 psnr_y:21.43 psnr_u:36.24 psnr_v:37.58 
n:1885 mse_avg:316.74 mse_y:468.40 mse_u:15.47 mse_v:11.37 psnr_avg:23.12 psnr_y:21.42 psnr_u:36.24 psnr_v:37.57 
n:1886 mse_avg:317.05 mse_y:468.84 mse_u:15.53 mse_v:11.43 psnr_avg:23.12 psnr_y:21.42 psnr_u:36.22 psnr_v:37.55 
n:1887 mse_avg:318.39 mse_y:470.81 mse_u:15.59 mse_v:11.49 psnr_avg:23.10 psnr_y:21.40 psnr_u:36.20 psnr_v:37.53 
n:1888 mse_avg:316.96 mse_y:468.68 mse_u:15.58 mse_v:11.45 psnr_avg:23.12 psnr_y:21.42 psnr_u:36.21 psnr_v:37.54 
n:1889 mse_avg:317.89 mse_y:470.07 mse_u:15.60 mse_v:11.47 psnr_avg:23.11 psnr_y:21.41 psnr_u:36.20 psnr_v:37.53 
