662679,I

184945,P
223500,P
298883,P
239061,P
278097,P
274635,P
200175,P
258278,P
243848,P
247667,P
184911,P
252346,P
241056,P
263299,P
211057,P
259288,P
292704,P
286435,P
225961,P
266751,P
265114,P
272299,P
244802,P
239985,P
230889,P
339380,P
221940,P
287164,P
338631,P
260220,P
237392,P
292895,P
292495,P
262425,P
242392,P
278731,P
231715,P
225851,P
205560,P
289666,P
282449,P
254992,P
218389,P
264704,P
275251,P
245680,P
251709,P
270360,P
280856,P
664354,I
186699,P
265926,P
189021,P
228925,P
224641,P
246898,P
200423,P
222128,P
249992,P
251327,P
256699,P
219126,P
220512,P
296037,P
215916,P
233842,P
225097,P
253988,P
202806,P
250993,P
240863,P
308699,P
188740,P
214897,P
223211,P
258119,P
203863,P
242579,P
229880,P
218353,P
209141,P
238211,P
246288,P
218648,P
192546,P
209090,P
225588,P
291172,P
207787,P
254177,P
254063,P
280904,P
271430,P
280226,P
342150,P
256907,P
248320,P
255969,P
244101,P
663185,I
231429,P
255509,P
198206,P
239256,P
242768,P
275966,P
209018,P
255145,P
258985,P
252485,P
275190,P
235494,P
210447,P
244025,P
213245,P
228859,P
238618,P
339216,P
204430,P
250927,P
217275,P
279212,P
200243,P
229581,P
232894,P
190303,P
198273,P
224190,P
249671,P
210438,P
205049,P
224639,P
212277,P
240278,P
195401,P
229481,P
231174,P
178971,P
163472,P
219286,P
296897,P
216251,P
204383,P
225283,P
178500,P
233044,P
213333,P
227055,P
189955,P
579865,I
168267,P
181604,P
177426,P
202280,P
196048,P
210566,P
227639,P
210244,P
212960,P
221789,P
196128,P
220708,P
214254,P
266298,P
150197,P
182408,P
195004,P
179113,P
212711,P
212628,P
218522,P
194298,P
212955,P
203088,P
201533,P
198569,P
184683,P
176487,P
191955,P
182084,P
205116,P
209089,P
211243,P
200260,P
209568,P
214202,P
261099,P
205908,P
271910,P
221185,P
179364,P
220160,P
229116,P
245784,P
194847,P
229128,P
207461,P
224430,P
189956,P
598201,I
193251,P
202767,P
175338,P
229436,P
219220,P
246585,P
206401,P
218007,P
208661,P
295300,P
192361,P
233298,P
228013,P
184314,P
166997,P
227359,P
229575,P
220639,P
203078,P
221858,P
230379,P
199054,P
205592,P
238887,P
229435,P
203135,P
178046,P
216296,P
222249,P
232046,P
204350,P
233095,P
278286,P
208911,P
208167,P
249030,P
207652,P
216060,P
224766,P
215699,P
160343,P
193760,P
203799,P
220488,P
185311,P
212606,P
211548,P
245952,P
140294,P
575359,I
205671,P
220089,P
199398,P
185539,P
192388,P
282478,P
181960,P
217611,P
227183,P
213512,P
202999,P
222709,P
250509,P
204738,P
196449,P
205799,P
177408,P
187027,P
184856,P
201469,P
225352,P
212087,P
196179,P
217619,P
241772,P
216805,P
215198,P
236961,P
259939,P
196491,P
193534,P
221913,P
200851,P
227951,P
218654,P
241942,P
189290,P
220548,P
214300,P
224902,P
200128,P
186793,P
170980,P
207062,P
195830,P
215379,P
198849,P
243269,P
