n:1 mse_avg:30.98 mse_y:43.94 mse_u:5.51 mse_v:4.61 psnr_avg:33.22 psnr_y:31.70 psnr_u:40.72 psnr_v:41.49 
n:2 mse_avg:38.33 mse_y:54.90 mse_u:5.65 mse_v:4.73 psnr_avg:32.30 psnr_y:30.74 psnr_u:40.61 psnr_v:41.38 
n:3 mse_avg:39.04 mse_y:55.94 mse_u:5.68 mse_v:4.82 psnr_avg:32.22 psnr_y:30.65 psnr_u:40.58 psnr_v:41.30 
n:4 mse_avg:39.35 mse_y:56.41 mse_u:5.68 mse_v:4.74 psnr_avg:32.18 psnr_y:30.62 psnr_u:40.59 psnr_v:41.37 
n:5 mse_avg:38.97 mse_y:55.85 mse_u:5.67 mse_v:4.74 psnr_avg:32.22 psnr_y:30.66 psnr_u:40.59 psnr_v:41.37 
n:6 mse_avg:40.52 mse_y:58.15 mse_u:5.73 mse_v:4.80 psnr_avg:32.05 psnr_y:30.49 psnr_u:40.55 psnr_v:41.31 
n:7 mse_avg:42.10 mse_y:60.46 mse_u:5.81 mse_v:4.93 psnr_avg:31.89 psnr_y:30.32 psnr_u:40.49 psnr_v:41.20 
n:8 mse_avg:41.65 mse_y:59.83 mse_u:5.74 mse_v:4.83 psnr_avg:31.93 psnr_y:30.36 psnr_u:40.54 psnr_v:41.29 
n:9 mse_avg:41.58 mse_y:59.74 mse_u:5.74 mse_v:4.82 psnr_avg:31.94 psnr_y:30.37 psnr_u:40.55 psnr_v:41.30 
n:10 mse_avg:43.14 mse_y:62.04 mse_u:5.79 mse_v:4.91 psnr_avg:31.78 psnr_y:30.20 psnr_u:40.50 psnr_v:41.22 
n:11 mse_avg:44.28 mse_y:63.67 mse_u:5.90 mse_v:5.10 psnr_avg:31.67 psnr_y:30.09 psnr_u:40.42 psnr_v:41.06 
n:12 mse_avg:43.80 mse_y:63.01 mse_u:5.82 mse_v:4.93 psnr_avg:31.72 psnr_y:30.14 psnr_u:40.48 psnr_v:41.20 
n:13 mse_avg:43.36 mse_y:62.35 mse_u:5.83 mse_v:4.93 psnr_avg:31.76 psnr_y:30.18 psnr_u:40.47 psnr_v:41.20 
n:14 mse_avg:44.29 mse_y:63.73 mse_u:5.83 mse_v:4.97 psnr_avg:31.67 psnr_y:30.09 psnr_u:40.48 psnr_v:41.17 
