n:1 mse_avg:0.06 mse_y:0.07 mse_u:0.06 mse_v:0.05 psnr_avg:60.01 psnr_y:59.69 psnr_u:60.60 psnr_v:60.83 
n:168 mse_avg:0.19 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.41 psnr_y:54.86 psnr_u:56.58 psnr_v:56.95 
n:169 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.36 psnr_y:54.80 psnr_u:56.54 psnr_v:56.93 
n:170 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.36 psnr_y:54.80 psnr_u:56.58 psnr_v:56.95 
n:171 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.34 psnr_y:54.80 psnr_u:56.46 psnr_v:56.84 
n:172 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.35 psnr_y:54.80 psnr_u:56.53 psnr_v:56.90 
n:173 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.31 psnr_y:54.76 psnr_u:56.51 psnr_v:56.89 
n:174 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.35 psnr_y:54.79 psnr_u:56.55 psnr_v:56.92 
n:175 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.31 psnr_y:54.77 psnr_u:56.45 psnr_v:56.82 
n:176 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.28 psnr_y:54.74 psnr_u:56.42 psnr_v:56.81 
n:177 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.26 psnr_y:54.72 psnr_u:56.40 psnr_v:56.81 
n:178 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.25 psnr_y:54.68 psnr_u:56.46 psnr_v:56.89 
n:179 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.21 psnr_y:54.65 psnr_u:56.39 psnr_v:56.83 
n:180 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.18 psnr_y:54.61 psnr_u:56.40 psnr_v:56.84 
n:181 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.18 psnr_y:54.61 psnr_u:56.39 psnr_v:56.81 
n:182 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.16 psnr_y:54.60 psnr_u:56.37 psnr_v:56.79 
n:183 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.13 psnr_y:54.60 psnr_u:56.27 psnr_v:56.66 
n:184 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.14 psnr_y:54.58 psnr_u:56.34 psnr_v:56.76 
n:185 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.12 psnr_y:54.56 psnr_u:56.32 psnr_v:56.75 
n:186 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.14 psnr_y:54.58 psnr_u:56.36 psnr_v:56.78 
n:187 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.13 psnr_y:54.58 psnr_u:56.29 psnr_v:56.71 
n:188 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.59 psnr_u:56.35 psnr_v:56.75 
n:189 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.13 psnr_y:54.57 psnr_u:56.33 psnr_v:56.75 
n:190 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.59 psnr_u:56.35 psnr_v:56.74 
n:191 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.16 psnr_y:54.62 psnr_u:56.30 psnr_v:56.70 
n:192 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.14 psnr_y:54.59 psnr_u:56.32 psnr_v:56.69 
n:193 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.12 psnr_y:54.57 psnr_u:56.28 psnr_v:56.67 
n:194 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.11 psnr_y:54.56 psnr_u:56.28 psnr_v:56.67 
n:195 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.11 psnr_y:54.57 psnr_u:56.23 psnr_v:56.62 
n:196 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.10 psnr_y:54.55 psnr_u:56.28 psnr_v:56.66 
n:197 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.08 psnr_y:54.53 psnr_u:56.29 psnr_v:56.65 
n:198 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.58 psnr_u:56.39 psnr_v:56.77 
n:199 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.13 psnr_y:54.59 psnr_u:56.30 psnr_v:56.70 
n:200 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.14 psnr_y:54.57 psnr_u:56.36 psnr_v:56.76 
n:201 mse_avg:0.06 mse_y:0.07 mse_u:0.05 mse_v:0.05 psnr_avg:60.01 psnr_y:59.63 psnr_u:60.76 psnr_v:60.99 
n:202 mse_avg:0.14 mse_y:0.16 mse_u:0.09 mse_v:0.08 psnr_avg:56.81 psnr_y:56.05 psnr_u:58.68 psnr_v:59.16 
n:203 mse_avg:0.15 mse_y:0.18 mse_u:0.10 mse_v:0.09 psnr_avg:56.36 psnr_y:55.68 psnr_u:57.96 psnr_v:58.43 
n:204 mse_avg:0.17 mse_y:0.19 mse_u:0.12 mse_v:0.11 psnr_avg:55.91 psnr_y:55.25 psnr_u:57.41 psnr_v:57.87 
n:205 mse_avg:0.17 mse_y:0.20 mse_u:0.12 mse_v:0.11 psnr_avg:55.81 psnr_y:55.16 psnr_u:57.26 psnr_v:57.70 
n:206 mse_avg:0.17 mse_y:0.20 mse_u:0.13 mse_v:0.11 psnr_avg:55.72 psnr_y:55.09 psnr_u:57.15 psnr_v:57.58 
n:207 mse_avg:0.18 mse_y:0.21 mse_u:0.13 mse_v:0.12 psnr_avg:55.52 psnr_y:54.89 psnr_u:56.93 psnr_v:57.37 
n:208 mse_avg:0.19 mse_y:0.22 mse_u:0.13 mse_v:0.12 psnr_avg:55.43 psnr_y:54.79 psnr_u:56.88 psnr_v:57.32 
n:209 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.12 psnr_avg:55.38 psnr_y:54.75 psnr_u:56.79 psnr_v:57.24 
n:210 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.12 psnr_avg:55.36 psnr_y:54.73 psnr_u:56.78 psnr_v:57.21 
n:211 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.12 psnr_avg:55.40 psnr_y:54.79 psnr_u:56.74 psnr_v:57.19 
n:212 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.36 psnr_y:54.75 psnr_u:56.74 psnr_v:57.14 
n:213 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.32 psnr_y:54.70 psnr_u:56.71 psnr_v:57.12 
n:214 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.30 psnr_y:54.69 psnr_u:56.66 psnr_v:57.11 
n:215 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.30 psnr_y:54.72 psnr_u:56.57 psnr_v:56.98 
n:216 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.30 psnr_y:54.70 psnr_u:56.60 psnr_v:57.01 
n:217 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.27 psnr_y:54.68 psnr_u:56.56 psnr_v:56.97 
n:218 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.27 psnr_y:54.68 psnr_u:56.57 psnr_v:56.98 
n:219 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.24 psnr_y:54.68 psnr_u:56.46 psnr_v:56.85 
n:220 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.26 psnr_y:54.67 psnr_u:56.53 psnr_v:56.93 
n:221 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.25 psnr_y:54.66 psnr_u:56.53 psnr_v:56.93 
n:222 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.25 psnr_y:54.66 psnr_u:56.55 psnr_v:56.93 
n:223 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.26 psnr_y:54.69 psnr_u:56.48 psnr_v:56.89 
n:224 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.31 psnr_y:54.72 psnr_u:56.60 psnr_v:56.99 
n:225 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.26 psnr_y:54.67 psnr_u:56.55 psnr_v:56.97 
n:226 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.26 psnr_y:54.66 psnr_u:56.57 psnr_v:56.99 
n:227 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.25 psnr_y:54.67 psnr_u:56.47 psnr_v:56.90 
n:228 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.24 psnr_y:54.67 psnr_u:56.45 psnr_v:56.88 
n:229 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.21 psnr_y:54.64 psnr_u:56.44 psnr_v:56.86 
n:230 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.21 psnr_y:54.64 psnr_u:56.45 psnr_v:56.87 
n:231 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.18 psnr_y:54.63 psnr_u:56.34 psnr_v:56.77 
n:232 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.20 psnr_y:54.63 psnr_u:56.43 psnr_v:56.83 
n:233 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.13 psnr_avg:55.18 psnr_y:54.60 psnr_u:56.42 psnr_v:56.83 
n:234 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.13 psnr_avg:55.18 psnr_y:54.60 psnr_u:56.45 psnr_v:56.87 
n:235 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.16 psnr_y:54.60 psnr_u:56.33 psnr_v:56.78 
n:236 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.21 psnr_y:54.64 psnr_u:56.44 psnr_v:56.85 
n:237 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.19 psnr_y:54.62 psnr_u:56.43 psnr_v:56.84 
n:238 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.13 psnr_avg:55.18 psnr_y:54.59 psnr_u:56.47 psnr_v:56.86 
n:239 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.14 psnr_y:54.58 psnr_u:56.35 psnr_v:56.76 
n:240 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.17 psnr_y:54.61 psnr_u:56.41 psnr_v:56.79 
n:241 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.58 psnr_u:56.38 psnr_v:56.76 
n:242 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.58 psnr_u:56.41 psnr_v:56.80 
n:243 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.12 psnr_y:54.57 psnr_u:56.29 psnr_v:56.69 
n:244 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.58 psnr_u:56.38 psnr_v:56.76 
n:245 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.14 psnr_y:54.57 psnr_u:56.37 psnr_v:56.76 
n:246 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.13 psnr_y:54.55 psnr_u:56.39 psnr_v:56.79 
n:247 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.09 psnr_y:54.53 psnr_u:56.30 psnr_v:56.68 
n:248 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.16 psnr_y:54.60 psnr_u:56.40 psnr_v:56.77 
n:249 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.58 psnr_u:56.37 psnr_v:56.75 
n:250 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.13 psnr_y:54.55 psnr_u:56.40 psnr_v:56.77 
n:251 mse_avg:0.06 mse_y:0.07 mse_u:0.06 mse_v:0.05 psnr_avg:60.02 psnr_y:59.67 psnr_u:60.68 psnr_v:60.94 
n:252 mse_avg:0.13 mse_y:0.16 mse_u:0.09 mse_v:0.08 psnr_avg:56.91 psnr_y:56.19 psnr_u:58.61 psnr_v:59.10 
n:253 mse_avg:0.15 mse_y:0.17 mse_u:0.10 mse_v:0.09 psnr_avg:56.48 psnr_y:55.77 psnr_u:58.16 psnr_v:58.65 
n:254 mse_avg:0.16 mse_y:0.18 mse_u:0.11 mse_v:0.10 psnr_avg:56.19 psnr_y:55.49 psnr_u:57.82 psnr_v:58.30 
n:255 mse_avg:0.15 mse_y:0.18 mse_u:0.11 mse_v:0.10 psnr_avg:56.24 psnr_y:55.59 psnr_u:57.70 psnr_v:58.17 
n:256 mse_avg:0.17 mse_y:0.19 mse_u:0.12 mse_v:0.11 psnr_avg:55.90 psnr_y:55.26 psnr_u:57.36 psnr_v:57.80 
n:257 mse_avg:0.18 mse_y:0.21 mse_u:0.14 mse_v:0.12 psnr_avg:55.49 psnr_y:54.89 psnr_u:56.82 psnr_v:57.25 
n:258 mse_avg:0.19 mse_y:0.21 mse_u:0.14 mse_v:0.12 psnr_avg:55.42 psnr_y:54.81 psnr_u:56.79 psnr_v:57.23 
n:259 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.36 psnr_y:54.77 psnr_u:56.61 psnr_v:57.07 
n:260 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.33 psnr_y:54.74 psnr_u:56.64 psnr_v:57.05 
n:261 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.31 psnr_y:54.72 psnr_u:56.59 psnr_v:57.01 
n:262 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.29 psnr_y:54.70 psnr_u:56.59 psnr_v:57.00 
n:263 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.25 psnr_y:54.68 psnr_u:56.45 psnr_v:56.89 
n:264 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.20 psnr_y:54.63 psnr_u:56.43 psnr_v:56.83 
n:265 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.19 psnr_y:54.62 psnr_u:56.43 psnr_v:56.83 
n:266 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.13 psnr_avg:55.16 psnr_y:54.58 psnr_u:56.44 psnr_v:56.85 
n:267 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.12 psnr_y:54.56 psnr_u:56.31 psnr_v:56.75 
n:268 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.11 psnr_y:54.55 psnr_u:56.31 psnr_v:56.71 
n:269 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.09 psnr_y:54.54 psnr_u:56.27 psnr_v:56.66 
n:270 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.07 psnr_y:54.51 psnr_u:56.27 psnr_v:56.66 
n:271 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.04 psnr_y:54.51 psnr_u:56.15 psnr_v:56.54 
n:272 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.05 psnr_y:54.50 psnr_u:56.23 psnr_v:56.63 
n:273 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.04 psnr_y:54.49 psnr_u:56.21 psnr_v:56.62 
n:274 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.06 psnr_y:54.50 psnr_u:56.26 psnr_v:56.66 
n:275 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.01 psnr_y:54.47 psnr_u:56.15 psnr_v:56.57 
n:276 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.05 psnr_y:54.50 psnr_u:56.22 psnr_v:56.63 
n:277 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.04 psnr_y:54.49 psnr_u:56.22 psnr_v:56.63 
n:278 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.07 psnr_y:54.52 psnr_u:56.25 psnr_v:56.67 
n:279 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.04 psnr_y:54.50 psnr_u:56.17 psnr_v:56.58 
n:280 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.05 psnr_y:54.51 psnr_u:56.20 psnr_v:56.59 
n:281 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.03 psnr_y:54.50 psnr_u:56.16 psnr_v:56.55 
n:282 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.03 psnr_y:54.49 psnr_u:56.19 psnr_v:56.57 
n:283 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.15 psnr_avg:54.98 psnr_y:54.46 psnr_u:56.07 psnr_v:56.44 
n:284 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.00 psnr_y:54.46 psnr_u:56.15 psnr_v:56.54 
n:285 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:54.99 psnr_y:54.44 psnr_u:56.16 psnr_v:56.55 
n:286 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.07 psnr_y:54.51 psnr_u:56.26 psnr_v:56.65 
n:287 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.03 psnr_y:54.50 psnr_u:56.17 psnr_v:56.57 
n:288 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.06 psnr_y:54.52 psnr_u:56.21 psnr_v:56.60 
n:289 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.06 psnr_y:54.50 psnr_u:56.24 psnr_v:56.63 
n:290 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.07 psnr_y:54.52 psnr_u:56.27 psnr_v:56.67 
n:291 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.04 psnr_y:54.51 psnr_u:56.15 psnr_v:56.55 
n:292 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.01 psnr_y:54.47 psnr_u:56.16 psnr_v:56.52 
n:293 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.15 psnr_avg:55.00 psnr_y:54.46 psnr_u:56.14 psnr_v:56.50 
n:294 mse_avg:0.20 mse_y:0.23 mse_u:0.15 mse_v:0.14 psnr_avg:55.03 psnr_y:54.47 psnr_u:56.26 psnr_v:56.62 
n:295 mse_avg:0.20 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.01 psnr_y:54.48 psnr_u:56.14 psnr_v:56.53 
n:296 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.00 psnr_y:54.44 psnr_u:56.20 psnr_v:56.58 
n:297 mse_avg:0.21 mse_y:0.24 mse_u:0.16 mse_v:0.14 psnr_avg:54.97 psnr_y:54.41 psnr_u:56.18 psnr_v:56.55 
n:298 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.00 psnr_y:54.44 psnr_u:56.22 psnr_v:56.59 
n:299 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.00 psnr_y:54.45 psnr_u:56.15 psnr_v:56.56 
n:300 mse_avg:0.21 mse_y:0.23 mse_u:0.16 mse_v:0.14 psnr_avg:55.01 psnr_y:54.45 psnr_u:56.19 psnr_v:56.57 
n:301 mse_avg:0.07 mse_y:0.07 mse_u:0.06 mse_v:0.05 psnr_avg:59.97 psnr_y:59.62 psnr_u:60.64 psnr_v:60.88 
n:302 mse_avg:0.14 mse_y:0.17 mse_u:0.09 mse_v:0.08 psnr_avg:56.66 psnr_y:55.92 psnr_u:58.45 psnr_v:58.90 
n:303 mse_avg:0.15 mse_y:0.18 mse_u:0.11 mse_v:0.10 psnr_avg:56.23 psnr_y:55.57 psnr_u:57.77 psnr_v:58.21 
n:304 mse_avg:0.17 mse_y:0.19 mse_u:0.12 mse_v:0.11 psnr_avg:55.94 psnr_y:55.31 psnr_u:57.40 psnr_v:57.79 
n:305 mse_avg:0.17 mse_y:0.19 mse_u:0.12 mse_v:0.11 psnr_avg:55.87 psnr_y:55.25 psnr_u:57.26 psnr_v:57.64 
n:306 mse_avg:0.17 mse_y:0.20 mse_u:0.13 mse_v:0.12 psnr_avg:55.77 psnr_y:55.17 psnr_u:57.15 psnr_v:57.51 
n:307 mse_avg:0.17 mse_y:0.20 mse_u:0.13 mse_v:0.12 psnr_avg:55.72 psnr_y:55.15 psnr_u:56.95 psnr_v:57.35 
n:308 mse_avg:0.18 mse_y:0.20 mse_u:0.13 mse_v:0.12 psnr_avg:55.66 psnr_y:55.07 psnr_u:56.96 psnr_v:57.32 
n:309 mse_avg:0.18 mse_y:0.20 mse_u:0.13 mse_v:0.12 psnr_avg:55.60 psnr_y:55.03 psnr_u:56.88 psnr_v:57.22 
n:310 mse_avg:0.18 mse_y:0.21 mse_u:0.13 mse_v:0.12 psnr_avg:55.59 psnr_y:55.01 psnr_u:56.88 psnr_v:57.22 
n:311 mse_avg:0.18 mse_y:0.20 mse_u:0.14 mse_v:0.13 psnr_avg:55.59 psnr_y:55.04 psnr_u:56.80 psnr_v:57.15 
n:312 mse_avg:0.18 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.55 psnr_y:55.00 psnr_u:56.75 psnr_v:57.11 
n:313 mse_avg:0.18 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.49 psnr_y:54.93 psnr_u:56.68 psnr_v:57.05 
n:314 mse_avg:0.18 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.49 psnr_y:54.95 psnr_u:56.66 psnr_v:57.03 
n:315 mse_avg:0.19 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.43 psnr_y:54.90 psnr_u:56.58 psnr_v:56.94 
n:316 mse_avg:0.19 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.41 psnr_y:54.87 psnr_u:56.54 psnr_v:56.91 
n:317 mse_avg:0.19 mse_y:0.21 mse_u:0.14 mse_v:0.13 psnr_avg:55.38 psnr_y:54.84 psnr_u:56.53 psnr_v:56.90 
n:318 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.34 psnr_y:54.78 psnr_u:56.53 psnr_v:56.90 
n:319 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.29 psnr_y:54.77 psnr_u:56.40 psnr_v:56.77 
n:320 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.25 psnr_y:54.70 psnr_u:56.40 psnr_v:56.79 
n:321 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.22 psnr_y:54.68 psnr_u:56.37 psnr_v:56.79 
n:322 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.22 psnr_y:54.67 psnr_u:56.40 psnr_v:56.81 
n:323 mse_avg:0.19 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.23 psnr_y:54.69 psnr_u:56.39 psnr_v:56.78 
n:324 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.13 psnr_avg:55.22 psnr_y:54.66 psnr_u:56.41 psnr_v:56.84 
n:325 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.19 psnr_y:54.63 psnr_u:56.39 psnr_v:56.79 
n:326 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.18 psnr_y:54.61 psnr_u:56.38 psnr_v:56.80 
n:327 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.15 psnr_y:54.62 psnr_u:56.28 psnr_v:56.67 
n:328 mse_avg:0.20 mse_y:0.22 mse_u:0.15 mse_v:0.14 psnr_avg:55.20 psnr_y:54.65 psnr_u:56.38 psnr_v:56.80 
n:329 mse_avg:0.19 mse_y:0.22 mse_u:0.14 mse_v:0.13 psnr_avg:55.29 psnr_y:54.67 psnr_u:56.62 psnr_v:57.14 
n:330 mse_avg:0.19 mse_y:0.23 mse_u:0.14 mse_v:0.12 psnr_avg:55.24 psnr_y:54.59 psnr_u:56.63 psnr_v:57.20 
n:331 mse_avg:0.20 mse_y:0.23 mse_u:0.14 mse_v:0.12 psnr_avg:55.21 psnr_y:54.56 psnr_u:56.65 psnr_v:57.21 
n:332 mse_avg:0.20 mse_y:0.23 mse_u:0.14 mse_v:0.13 psnr_avg:55.20 psnr_y:54.55 psnr_u:56.61 psnr_v:57.15 
n:333 mse_avg:0.20 mse_y:0.23 mse_u:0.14 mse_v:0.13 psnr_avg:55.17 psnr_y:54.53 psnr_u:56.57 psnr_v:57.11 
n:334 mse_avg:0.20 mse_y:0.23 mse_u:0.14 mse_v:0.13 psnr_avg:55.15 psnr_y:54.52 psnr_u:56.55 psnr_v:57.03 
