n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:69.21 psnr_y:68.88 psnr_u:70.16 psnr_v:69.77 
n:891 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.86 psnr_y:59.15 psnr_u:62.08 psnr_v:61.46 
n:892 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.82 psnr_y:59.11 psnr_u:62.05 psnr_v:61.44 
n:893 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.88 psnr_y:59.16 psnr_u:62.16 psnr_v:61.54 
n:894 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.85 psnr_y:59.12 psnr_u:62.17 psnr_v:61.52 
n:895 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.86 psnr_y:59.13 psnr_u:62.18 psnr_v:61.57 
n:896 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.85 psnr_y:59.11 psnr_u:62.18 psnr_v:61.56 
n:897 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.04 psnr_avg:59.99 psnr_y:59.25 psnr_u:62.33 psnr_v:61.71 
n:898 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.76 psnr_y:59.03 psnr_u:62.05 psnr_v:61.41 
n:899 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.77 psnr_y:59.06 psnr_u:62.00 psnr_v:61.36 
n:900 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.70 psnr_y:59.00 psnr_u:61.89 psnr_v:61.25 
n:901 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:68.04 psnr_y:67.50 psnr_u:69.64 psnr_v:69.15 
n:902 mse_avg:0.04 mse_y:0.05 mse_u:0.02 mse_v:0.03 psnr_avg:61.91 psnr_y:61.14 psnr_u:64.38 psnr_v:63.73 
n:903 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.04 psnr_avg:60.94 psnr_y:60.21 psnr_u:63.32 psnr_v:62.58 
n:904 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.04 psnr_avg:60.67 psnr_y:59.98 psnr_u:62.91 psnr_v:62.18 
n:905 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.04 psnr_avg:60.68 psnr_y:60.00 psnr_u:62.84 psnr_v:62.14 
n:906 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.53 psnr_y:59.86 psnr_u:62.65 psnr_v:61.97 
n:907 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.53 psnr_y:59.86 psnr_u:62.62 psnr_v:61.98 
n:908 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.43 psnr_y:59.76 psnr_u:62.52 psnr_v:61.88 
n:909 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.49 psnr_y:59.82 psnr_u:62.60 psnr_v:61.96 
n:910 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.45 psnr_y:59.76 psnr_u:62.60 psnr_v:61.96 
n:911 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.46 psnr_y:59.77 psnr_u:62.59 psnr_v:62.02 
n:912 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.41 psnr_y:59.71 psnr_u:62.61 psnr_v:62.02 
n:913 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.04 psnr_avg:60.55 psnr_y:59.83 psnr_u:62.77 psnr_v:62.20 
n:914 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.38 psnr_y:59.68 psnr_u:62.56 psnr_v:61.92 
n:915 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.38 psnr_y:59.70 psnr_u:62.51 psnr_v:61.86 
n:916 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.34 psnr_y:59.65 psnr_u:62.50 psnr_v:61.82 
n:917 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.38 psnr_y:59.71 psnr_u:62.44 psnr_v:61.82 
n:918 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.04 psnr_avg:60.29 psnr_y:59.62 psnr_u:62.37 psnr_v:61.74 
n:919 mse_avg:0.06 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:60.02 psnr_y:59.36 psnr_u:62.08 psnr_v:61.42 
n:920 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.94 psnr_y:59.28 psnr_u:62.00 psnr_v:61.35 
n:921 mse_avg:0.06 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:60.04 psnr_y:59.37 psnr_u:62.16 psnr_v:61.51 
n:922 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.94 psnr_y:59.27 psnr_u:62.03 psnr_v:61.42 
n:923 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.97 psnr_y:59.30 psnr_u:62.04 psnr_v:61.43 
n:924 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.91 psnr_y:59.23 psnr_u:62.04 psnr_v:61.43 
n:925 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:60.00 psnr_y:59.30 psnr_u:62.19 psnr_v:61.54 
n:926 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.99 psnr_y:59.30 psnr_u:62.16 psnr_v:61.54 
n:927 mse_avg:0.06 mse_y:0.08 mse_u:0.04 mse_v:0.04 psnr_avg:60.03 psnr_y:59.33 psnr_u:62.25 psnr_v:61.63 
n:928 mse_avg:0.06 mse_y:0.08 mse_u:0.04 mse_v:0.04 psnr_avg:60.03 psnr_y:59.32 psnr_u:62.25 psnr_v:61.63 
n:929 mse_avg:0.06 mse_y:0.08 mse_u:0.04 mse_v:0.04 psnr_avg:60.10 psnr_y:59.38 psnr_u:62.38 psnr_v:61.76 
n:930 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.98 psnr_y:59.27 psnr_u:62.21 psnr_v:61.60 
n:931 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.99 psnr_y:59.29 psnr_u:62.20 psnr_v:61.56 
n:932 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.89 psnr_y:59.22 psnr_u:62.01 psnr_v:61.35 
n:933 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.94 psnr_y:59.27 psnr_u:62.04 psnr_v:61.38 
n:934 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.86 psnr_y:59.21 psnr_u:61.91 psnr_v:61.27 
n:935 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.87 psnr_y:59.22 psnr_u:61.90 psnr_v:61.24 
n:936 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.83 psnr_y:59.18 psnr_u:61.88 psnr_v:61.20 
n:937 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.91 psnr_y:59.25 psnr_u:61.99 psnr_v:61.31 
n:938 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.85 psnr_y:59.19 psnr_u:61.89 psnr_v:61.25 
n:939 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.86 psnr_y:59.20 psnr_u:61.91 psnr_v:61.27 
n:940 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.80 psnr_y:59.13 psnr_u:61.89 psnr_v:61.23 
n:941 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.85 psnr_y:59.19 psnr_u:61.92 psnr_v:61.26 
n:942 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.81 psnr_y:59.14 psnr_u:61.89 psnr_v:61.23 
n:943 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.89 psnr_y:59.22 psnr_u:62.01 psnr_v:61.37 
n:944 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.86 psnr_y:59.18 psnr_u:62.01 psnr_v:61.37 
n:945 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.95 psnr_y:59.24 psnr_u:62.20 psnr_v:61.58 
n:946 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.90 psnr_y:59.17 psnr_u:62.20 psnr_v:61.58 
n:947 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.90 psnr_y:59.17 psnr_u:62.21 psnr_v:61.57 
n:948 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.05 psnr_avg:59.82 psnr_y:59.10 psnr_u:62.13 psnr_v:61.48 
n:949 mse_avg:0.05 mse_y:0.07 mse_u:0.03 mse_v:0.03 psnr_avg:60.83 psnr_y:59.86 psnr_u:64.07 psnr_v:63.54 
n:950 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.03 psnr_avg:60.58 psnr_y:59.62 psnr_u:63.82 psnr_v:63.23 
n:951 mse_avg:0.01 mse_y:0.01 mse_u:0.00 mse_v:0.00 psnr_avg:69.27 psnr_y:68.47 psnr_u:71.78 psnr_v:71.27 
n:952 mse_avg:0.03 mse_y:0.04 mse_u:0.02 mse_v:0.02 psnr_avg:63.09 psnr_y:62.14 psnr_u:66.35 psnr_v:65.73 
n:953 mse_avg:0.04 mse_y:0.05 mse_u:0.02 mse_v:0.02 psnr_avg:62.14 psnr_y:61.29 psnr_u:64.91 psnr_v:64.35 
n:954 mse_avg:0.04 mse_y:0.05 mse_u:0.02 mse_v:0.03 psnr_avg:61.65 psnr_y:60.84 psnr_u:64.25 psnr_v:63.68 
n:955 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.47 psnr_y:60.68 psnr_u:63.98 psnr_v:63.44 
n:956 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.24 psnr_y:60.48 psnr_u:63.66 psnr_v:63.04 
n:957 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.29 psnr_y:60.53 psnr_u:63.72 psnr_v:63.07 
n:958 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.11 psnr_y:60.37 psnr_u:63.47 psnr_v:62.83 
n:959 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:61.11 psnr_y:60.38 psnr_u:63.46 psnr_v:62.79 
n:960 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.04 psnr_avg:60.99 psnr_y:60.29 psnr_u:63.24 psnr_v:62.53 
n:961 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.04 psnr_avg:61.01 psnr_y:60.28 psnr_u:63.37 psnr_v:62.69 
n:962 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.04 psnr_avg:60.88 psnr_y:60.13 psnr_u:63.28 psnr_v:62.59 
n:963 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.04 psnr_avg:60.91 psnr_y:60.16 psnr_u:63.31 psnr_v:62.68 
n:964 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.04 psnr_avg:60.92 psnr_y:60.19 psnr_u:63.24 psnr_v:62.63 
n:965 mse_avg:0.05 mse_y:0.06 mse_u:0.03 mse_v:0.03 psnr_avg:60.95 psnr_y:60.17 psnr_u:63.47 psnr_v:62.82 
n:966 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.04 psnr_avg:60.59 psnr_y:59.82 psnr_u:62.95 psnr_v:62.44 
n:967 mse_avg:0.06 mse_y:0.07 mse_u:0.03 mse_v:0.04 psnr_avg:60.39 psnr_y:59.60 psnr_u:62.88 psnr_v:62.32 
n:968 mse_avg:0.08 mse_y:0.09 mse_u:0.05 mse_v:0.05 psnr_avg:59.31 psnr_y:58.54 psnr_u:61.59 psnr_v:61.27 
n:969 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.04 psnr_avg:59.86 psnr_y:58.97 psnr_u:62.63 psnr_v:62.39 
n:970 mse_avg:0.09 mse_y:0.10 mse_u:0.06 mse_v:0.06 psnr_avg:58.70 psnr_y:58.00 psnr_u:60.63 psnr_v:60.54 
n:971 mse_avg:0.08 mse_y:0.09 mse_u:0.05 mse_v:0.05 psnr_avg:59.11 psnr_y:58.39 psnr_u:61.06 psnr_v:61.00 
n:972 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.53 psnr_y:57.88 psnr_u:60.23 psnr_v:60.19 
n:973 mse_avg:0.08 mse_y:0.09 mse_u:0.04 mse_v:0.04 psnr_avg:59.30 psnr_y:58.46 psnr_u:61.73 psnr_v:61.76 
n:974 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.33 psnr_y:57.74 psnr_u:59.90 psnr_v:59.78 
n:975 mse_avg:0.09 mse_y:0.10 mse_u:0.06 mse_v:0.06 psnr_avg:58.79 psnr_y:58.18 psnr_u:60.35 psnr_v:60.34 
n:976 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.26 psnr_y:57.70 psnr_u:59.70 psnr_v:59.61 
n:977 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.50 psnr_y:57.87 psnr_u:60.13 psnr_v:60.14 
n:978 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.27 psnr_y:57.71 psnr_u:59.74 psnr_v:59.66 
n:979 mse_avg:0.09 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.40 psnr_y:57.79 psnr_u:59.99 psnr_v:59.93 
n:980 mse_avg:0.09 mse_y:0.10 mse_u:0.06 mse_v:0.06 psnr_avg:58.52 psnr_y:57.94 psnr_u:60.02 psnr_v:60.01 
n:981 mse_avg:0.08 mse_y:0.09 mse_u:0.05 mse_v:0.05 psnr_avg:59.21 psnr_y:58.47 psnr_u:61.12 psnr_v:61.28 
n:982 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.46 psnr_y:57.94 psnr_u:59.80 psnr_v:59.71 
n:983 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.71 psnr_y:58.23 psnr_u:59.89 psnr_v:59.84 
n:984 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.52 psnr_y:58.05 psnr_u:59.66 psnr_v:59.59 
n:985 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.60 psnr_y:58.11 psnr_u:59.82 psnr_v:59.79 
n:986 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.48 psnr_y:58.03 psnr_u:59.58 psnr_v:59.52 
n:987 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.48 psnr_y:58.02 psnr_u:59.58 psnr_v:59.54 
n:988 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.44 psnr_y:58.00 psnr_u:59.52 psnr_v:59.48 
n:989 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.54 psnr_y:58.04 psnr_u:59.74 psnr_v:59.73 
n:990 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.42 psnr_y:57.95 psnr_u:59.56 psnr_v:59.54 
n:991 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.48 psnr_y:58.00 psnr_u:59.63 psnr_v:59.62 
n:992 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.49 psnr_y:58.01 psnr_u:59.65 psnr_v:59.66 
n:993 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.57 psnr_y:58.04 psnr_u:59.86 psnr_v:59.87 
n:994 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.51 psnr_y:57.99 psnr_u:59.75 psnr_v:59.75 
n:995 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.54 psnr_y:58.02 psnr_u:59.81 psnr_v:59.80 
n:996 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.52 psnr_y:58.01 psnr_u:59.78 psnr_v:59.77 
n:997 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.66 psnr_y:58.13 psnr_u:59.96 psnr_v:59.97 
n:998 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.45 psnr_y:57.93 psnr_u:59.74 psnr_v:59.75 
n:999 mse_avg:0.09 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.40 psnr_y:57.91 psnr_u:59.60 psnr_v:59.60 
n:1000 mse_avg:0.09 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.36 psnr_y:57.87 psnr_u:59.54 psnr_v:59.52 
n:1001 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.24 psnr_y:67.11 psnr_u:67.68 psnr_v:67.36 
n:1002 mse_avg:0.07 mse_y:0.08 mse_u:0.05 mse_v:0.05 psnr_avg:59.69 psnr_y:59.03 psnr_u:61.37 psnr_v:61.50 
n:1003 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.06 psnr_avg:59.15 psnr_y:58.59 psnr_u:60.48 psnr_v:60.61 
n:1004 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.06 psnr_avg:58.90 psnr_y:58.41 psnr_u:60.03 psnr_v:60.15 
n:1005 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.06 psnr_avg:58.91 psnr_y:58.41 psnr_u:60.08 psnr_v:60.19 
n:1006 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.25 psnr_y:57.70 psnr_u:59.60 psnr_v:59.61 
n:1007 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.23 psnr_y:57.67 psnr_u:59.62 psnr_v:59.63 
n:1008 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.20 psnr_y:57.66 psnr_u:59.53 psnr_v:59.55 
n:1009 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.25 psnr_y:57.68 psnr_u:59.67 psnr_v:59.71 
n:1010 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.19 psnr_y:57.61 psnr_u:59.60 psnr_v:59.65 
n:1011 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.23 psnr_y:57.66 psnr_u:59.64 psnr_v:59.68 
n:1012 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.22 psnr_y:57.64 psnr_u:59.65 psnr_v:59.70 
n:1013 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.34 psnr_y:57.73 psnr_u:59.86 psnr_v:59.90 
n:1014 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.06 psnr_y:57.46 psnr_u:59.59 psnr_v:59.62 
n:1015 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.05 psnr_y:57.45 psnr_u:59.57 psnr_v:59.60 
n:1016 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.00 psnr_y:57.42 psnr_u:59.48 psnr_v:59.50 
n:1017 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.05 psnr_y:57.46 psnr_u:59.55 psnr_v:59.57 
n:1018 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.99 psnr_y:57.42 psnr_u:59.44 psnr_v:59.44 
n:1019 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.99 psnr_y:57.41 psnr_u:59.42 psnr_v:59.43 
n:1020 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.40 psnr_u:59.39 psnr_v:59.40 
n:1021 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.04 psnr_y:57.45 psnr_u:59.54 psnr_v:59.54 
n:1022 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.39 psnr_u:59.43 psnr_v:59.45 
n:1023 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.99 psnr_y:57.41 psnr_u:59.44 psnr_v:59.45 
n:1024 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.39 psnr_u:59.44 psnr_v:59.45 
n:1025 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.01 psnr_y:57.42 psnr_u:59.51 psnr_v:59.53 
n:1026 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.00 psnr_y:57.42 psnr_u:59.46 psnr_v:59.48 
n:1027 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.02 psnr_y:57.42 psnr_u:59.53 psnr_v:59.55 
n:1028 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.02 psnr_y:57.43 psnr_u:59.52 psnr_v:59.53 
n:1029 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.12 psnr_y:57.51 psnr_u:59.68 psnr_v:59.72 
n:1030 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.99 psnr_y:57.40 psnr_u:59.50 psnr_v:59.50 
n:1031 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.40 psnr_u:59.43 psnr_v:59.42 
n:1032 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.92 psnr_y:57.35 psnr_u:59.36 psnr_v:59.34 
n:1033 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.96 psnr_y:57.38 psnr_u:59.44 psnr_v:59.42 
n:1034 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.89 psnr_y:57.32 psnr_u:59.34 psnr_v:59.30 
n:1035 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.94 psnr_y:57.37 psnr_u:59.40 psnr_v:59.37 
n:1036 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.88 psnr_y:57.30 psnr_u:59.35 psnr_v:59.31 
n:1037 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.00 psnr_y:57.40 psnr_u:59.55 psnr_v:59.55 
n:1038 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.91 psnr_y:57.33 psnr_u:59.40 psnr_v:59.40 
n:1039 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.92 psnr_y:57.34 psnr_u:59.41 psnr_v:59.41 
n:1040 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.91 psnr_y:57.33 psnr_u:59.36 psnr_v:59.36 
n:1041 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.96 psnr_y:57.36 psnr_u:59.46 psnr_v:59.47 
n:1042 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.90 psnr_y:57.31 psnr_u:59.38 psnr_v:59.38 
n:1043 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.93 psnr_y:57.34 psnr_u:59.41 psnr_v:59.42 
n:1044 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.90 psnr_y:57.30 psnr_u:59.42 psnr_v:59.41 
n:1045 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.01 psnr_y:57.40 psnr_u:59.59 psnr_v:59.58 
n:1046 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.89 psnr_y:57.31 psnr_u:59.38 psnr_v:59.36 
n:1047 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.89 psnr_y:57.30 psnr_u:59.39 psnr_v:59.37 
n:1048 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.86 psnr_y:57.28 psnr_u:59.34 psnr_v:59.29 
n:1049 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.92 psnr_y:57.33 psnr_u:59.43 psnr_v:59.40 
n:1050 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.83 psnr_y:57.26 psnr_u:59.30 psnr_v:59.26 
n:1051 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:66.74 psnr_y:66.55 psnr_u:67.31 psnr_v:67.01 
n:1052 mse_avg:0.07 mse_y:0.08 mse_u:0.04 mse_v:0.04 psnr_avg:59.82 psnr_y:59.12 psnr_u:61.61 psnr_v:61.74 
n:1053 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.06 psnr_avg:59.07 psnr_y:58.48 psnr_u:60.47 psnr_v:60.62 
n:1054 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.06 psnr_avg:58.72 psnr_y:58.20 psnr_u:59.93 psnr_v:60.02 
n:1055 mse_avg:0.09 mse_y:0.10 mse_u:0.07 mse_v:0.07 psnr_avg:58.53 psnr_y:57.98 psnr_u:59.83 psnr_v:59.93 
n:1056 mse_avg:0.09 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.39 psnr_y:57.84 psnr_u:59.73 psnr_v:59.81 
