n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.46 psnr_y:66.89 psnr_u:68.86 psnr_v:68.92 
n:503 mse_avg:0.08 mse_y:0.10 mse_u:0.05 mse_v:0.05 psnr_avg:59.04 psnr_y:58.19 psnr_u:61.54 psnr_v:61.52 
n:504 mse_avg:0.09 mse_y:0.11 mse_u:0.05 mse_v:0.05 psnr_avg:58.62 psnr_y:57.84 psnr_u:60.81 psnr_v:60.76 
n:505 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.54 psnr_y:57.79 psnr_u:60.60 psnr_v:60.57 
n:506 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.46 psnr_y:57.73 psnr_u:60.42 psnr_v:60.41 
n:507 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.52 psnr_y:57.78 psnr_u:60.58 psnr_v:60.55 
n:508 mse_avg:0.10 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.35 psnr_y:57.68 psnr_u:60.09 psnr_v:60.14 
n:509 mse_avg:0.10 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.34 psnr_y:57.67 psnr_u:60.07 psnr_v:60.10 
n:510 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.26 psnr_y:57.62 psnr_u:59.94 psnr_v:59.95 
n:511 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.30 psnr_y:57.67 psnr_u:59.95 psnr_v:59.89 
n:512 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.21 psnr_y:57.59 psnr_u:59.83 psnr_v:59.75 
n:513 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.22 psnr_y:57.58 psnr_u:59.91 psnr_v:59.80 
n:514 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.16 psnr_y:57.54 psnr_u:59.83 psnr_v:59.70 
n:515 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.95 psnr_y:57.31 psnr_u:59.65 psnr_v:59.56 
n:516 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.87 psnr_y:57.23 psnr_u:59.58 psnr_v:59.49 
n:517 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.88 psnr_y:57.23 psnr_u:59.61 psnr_v:59.52 
n:518 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.86 psnr_y:57.23 psnr_u:59.53 psnr_v:59.46 
n:519 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.89 psnr_y:57.24 psnr_u:59.64 psnr_v:59.56 
n:520 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.86 psnr_y:57.22 psnr_u:59.56 psnr_v:59.47 
n:521 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.87 psnr_y:57.22 psnr_u:59.60 psnr_v:59.52 
n:522 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.89 psnr_y:57.24 psnr_u:59.59 psnr_v:59.53 
n:523 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.02 psnr_y:57.36 psnr_u:59.77 psnr_v:59.70 
n:524 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.74 psnr_y:57.15 psnr_u:59.25 psnr_v:59.23 
n:525 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.72 psnr_y:57.12 psnr_u:59.27 psnr_v:59.23 
n:526 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.70 psnr_y:57.12 psnr_u:59.20 psnr_v:59.13 
n:527 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.72 psnr_y:57.14 psnr_u:59.21 psnr_v:59.14 
n:528 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.66 psnr_y:57.09 psnr_u:59.13 psnr_v:59.04 
n:529 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.67 psnr_y:57.10 psnr_u:59.18 psnr_v:59.05 
n:530 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.67 psnr_y:57.09 psnr_u:59.18 psnr_v:59.04 
n:531 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.75 psnr_y:57.17 psnr_u:59.28 psnr_v:59.17 
n:532 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.67 psnr_y:57.08 psnr_u:59.21 psnr_v:59.10 
n:533 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.67 psnr_y:57.07 psnr_u:59.25 psnr_v:59.14 
n:534 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.67 psnr_y:57.08 psnr_u:59.24 psnr_v:59.13 
n:535 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.72 psnr_y:57.12 psnr_u:59.29 psnr_v:59.19 
n:536 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.69 psnr_y:57.09 psnr_u:59.26 psnr_v:59.16 
n:537 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.68 psnr_y:57.08 psnr_u:59.26 psnr_v:59.15 
n:538 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.70 psnr_y:57.10 psnr_u:59.24 psnr_v:59.16 
n:539 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.78 psnr_y:57.18 psnr_u:59.36 psnr_v:59.27 
n:540 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.70 psnr_y:57.13 psnr_u:59.16 psnr_v:59.10 
n:541 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.70 psnr_y:57.13 psnr_u:59.21 psnr_v:59.11 
n:542 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.66 psnr_y:57.10 psnr_u:59.11 psnr_v:59.00 
n:543 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.73 psnr_y:57.17 psnr_u:59.19 psnr_v:59.09 
n:544 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.13 psnr_y:57.55 psnr_u:59.63 psnr_v:59.55 
n:545 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.11 psnr_y:57.51 psnr_u:59.70 psnr_v:59.61 
n:546 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.09 psnr_y:57.49 psnr_u:59.65 psnr_v:59.55 
n:547 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.15 psnr_y:57.54 psnr_u:59.74 psnr_v:59.66 
n:548 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.10 psnr_y:57.49 psnr_u:59.68 psnr_v:59.59 
n:549 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.09 psnr_y:57.48 psnr_u:59.70 psnr_v:59.61 
n:550 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.06 psnr_y:57.44 psnr_u:59.68 psnr_v:59.58 
n:551 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.41 psnr_y:67.28 psnr_u:67.77 psnr_v:67.61 
n:552 mse_avg:0.07 mse_y:0.09 mse_u:0.04 mse_v:0.04 psnr_avg:59.48 psnr_y:58.55 psnr_u:62.29 psnr_v:62.28 
n:553 mse_avg:0.08 mse_y:0.10 mse_u:0.05 mse_v:0.05 psnr_avg:58.93 psnr_y:58.14 psnr_u:61.16 psnr_v:61.14 
n:554 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.60 psnr_y:57.86 psnr_u:60.63 psnr_v:60.59 
n:555 mse_avg:0.09 mse_y:0.10 mse_u:0.06 mse_v:0.06 psnr_avg:58.70 psnr_y:57.98 psnr_u:60.65 psnr_v:60.60 
n:556 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.27 psnr_y:57.65 psnr_u:59.85 psnr_v:59.86 
n:557 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.14 psnr_y:57.55 psnr_u:59.66 psnr_v:59.64 
n:558 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.05 psnr_y:57.47 psnr_u:59.53 psnr_v:59.47 
n:559 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.10 psnr_y:57.52 psnr_u:59.60 psnr_v:59.52 
n:560 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.05 psnr_y:57.48 psnr_u:59.53 psnr_v:59.44 
n:561 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.04 psnr_y:57.47 psnr_u:59.53 psnr_v:59.42 
n:562 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.02 psnr_y:57.45 psnr_u:59.54 psnr_v:59.41 
n:563 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.09 psnr_y:57.51 psnr_u:59.60 psnr_v:59.50 
n:564 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.03 psnr_y:57.46 psnr_u:59.50 psnr_v:59.41 
n:565 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.03 psnr_y:57.44 psnr_u:59.55 psnr_v:59.44 
n:566 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.99 psnr_y:57.42 psnr_u:59.50 psnr_v:59.38 
n:567 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.05 psnr_y:57.46 psnr_u:59.57 psnr_v:59.49 
n:568 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.00 psnr_y:57.42 psnr_u:59.53 psnr_v:59.42 
n:569 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.03 psnr_y:57.44 psnr_u:59.57 psnr_v:59.47 
n:570 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.02 psnr_y:57.43 psnr_u:59.54 psnr_v:59.45 
n:571 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.11 psnr_y:57.52 psnr_u:59.65 psnr_v:59.58 
n:572 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:58.00 psnr_y:57.45 psnr_u:59.39 psnr_v:59.35 
n:573 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.78 psnr_y:57.21 psnr_u:59.24 psnr_v:59.17 
n:574 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.70 psnr_y:57.12 psnr_u:59.20 psnr_v:59.11 
n:575 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.77 psnr_y:57.18 psnr_u:59.32 psnr_v:59.20 
n:576 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.72 psnr_y:57.14 psnr_u:59.22 psnr_v:59.10 
n:577 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.73 psnr_y:57.15 psnr_u:59.29 psnr_v:59.14 
n:578 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.68 psnr_y:57.10 psnr_u:59.24 psnr_v:59.10 
n:579 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.77 psnr_y:57.18 psnr_u:59.34 psnr_v:59.23 
n:580 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.69 psnr_y:57.10 psnr_u:59.24 psnr_v:59.11 
n:581 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.75 psnr_y:57.15 psnr_u:59.34 psnr_v:59.21 
n:582 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.71 psnr_y:57.11 psnr_u:59.30 psnr_v:59.16 
n:583 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.75 psnr_y:57.15 psnr_u:59.35 psnr_v:59.23 
n:584 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.73 psnr_y:57.13 psnr_u:59.31 psnr_v:59.20 
n:585 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.75 psnr_y:57.15 psnr_u:59.33 psnr_v:59.23 
n:586 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.75 psnr_y:57.15 psnr_u:59.31 psnr_v:59.23 
n:587 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.81 psnr_y:57.18 psnr_u:59.46 psnr_v:59.36 
n:588 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.79 psnr_y:57.14 psnr_u:59.51 psnr_v:59.43 
n:589 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.78 psnr_y:57.14 psnr_u:59.49 psnr_v:59.40 
n:590 mse_avg:0.11 mse_y:0.13 mse_u:0.07 mse_v:0.07 psnr_avg:57.78 psnr_y:57.14 psnr_u:59.50 psnr_v:59.41 
n:591 mse_avg:0.09 mse_y:0.11 mse_u:0.05 mse_v:0.05 psnr_avg:58.64 psnr_y:57.75 psnr_u:61.25 psnr_v:61.36 
n:592 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.05 psnr_avg:58.28 psnr_y:57.39 psnr_u:60.91 psnr_v:61.01 
n:593 mse_avg:0.10 mse_y:0.12 mse_u:0.05 mse_v:0.05 psnr_avg:58.24 psnr_y:57.33 psnr_u:60.89 psnr_v:61.00 
n:594 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.10 psnr_y:57.23 psnr_u:60.62 psnr_v:60.70 
n:595 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.08 psnr_y:57.21 psnr_u:60.58 psnr_v:60.67 
n:596 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:58.01 psnr_y:57.16 psnr_u:60.42 psnr_v:60.50 
n:597 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.99 psnr_y:57.16 psnr_u:60.36 psnr_v:60.45 
n:598 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.94 psnr_y:57.11 psnr_u:60.29 psnr_v:60.39 
n:599 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.97 psnr_y:57.14 psnr_u:60.33 psnr_v:60.39 
n:600 mse_avg:0.10 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.93 psnr_y:57.11 psnr_u:60.22 psnr_v:60.29 
n:601 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.21 psnr_y:66.73 psnr_u:68.40 psnr_v:68.33 
n:602 mse_avg:0.09 mse_y:0.11 mse_u:0.04 mse_v:0.04 psnr_avg:58.84 psnr_y:57.90 psnr_u:61.64 psnr_v:61.72 
n:603 mse_avg:0.09 mse_y:0.11 mse_u:0.05 mse_v:0.05 psnr_avg:58.50 psnr_y:57.67 psnr_u:60.88 psnr_v:60.91 
n:604 mse_avg:0.10 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.32 psnr_y:57.54 psnr_u:60.48 psnr_v:60.52 
n:605 mse_avg:0.10 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.30 psnr_y:57.53 psnr_u:60.42 psnr_v:60.46 
n:606 mse_avg:0.10 mse_y:0.12 mse_u:0.06 mse_v:0.06 psnr_avg:58.24 psnr_y:57.50 psnr_u:60.27 psnr_v:60.31 
n:607 mse_avg:0.10 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.31 psnr_y:57.53 psnr_u:60.42 psnr_v:60.50 
n:608 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.06 psnr_avg:58.13 psnr_y:57.44 psnr_u:59.93 psnr_v:60.03 
n:609 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.11 psnr_y:57.42 psnr_u:59.91 psnr_v:59.98 
n:610 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.00 psnr_y:57.37 psnr_u:59.61 psnr_v:59.60 
n:611 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.99 psnr_y:57.36 psnr_u:59.64 psnr_v:59.61 
n:612 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.96 psnr_y:57.34 psnr_u:59.57 psnr_v:59.51 
n:613 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.35 psnr_u:59.60 psnr_v:59.52 
n:614 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.98 psnr_y:57.37 psnr_u:59.60 psnr_v:59.49 
n:615 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.98 psnr_y:57.36 psnr_u:59.62 psnr_v:59.55 
n:616 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.96 psnr_y:57.34 psnr_u:59.55 psnr_v:59.50 
n:617 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.96 psnr_y:57.34 psnr_u:59.62 psnr_v:59.54 
n:618 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.95 psnr_y:57.33 psnr_u:59.56 psnr_v:59.49 
n:619 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.96 psnr_y:57.34 psnr_u:59.61 psnr_v:59.54 
n:620 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.94 psnr_y:57.31 psnr_u:59.58 psnr_v:59.52 
n:621 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.34 psnr_u:59.61 psnr_v:59.57 
n:622 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.95 psnr_y:57.33 psnr_u:59.57 psnr_v:59.53 
n:623 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.02 psnr_y:57.37 psnr_u:59.72 psnr_v:59.71 
n:624 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.95 psnr_y:57.34 psnr_u:59.49 psnr_v:59.50 
n:625 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.97 psnr_y:57.36 psnr_u:59.53 psnr_v:59.52 
n:626 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:57.94 psnr_y:57.35 psnr_u:59.45 psnr_v:59.43 
n:627 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.96 psnr_y:57.38 psnr_u:59.45 psnr_v:59.38 
n:628 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.90 psnr_y:57.33 psnr_u:59.37 psnr_v:59.30 
n:629 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.90 psnr_y:57.33 psnr_u:59.38 psnr_v:59.29 
n:630 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.87 psnr_y:57.30 psnr_u:59.34 psnr_v:59.25 
n:631 mse_avg:0.09 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.36 psnr_y:57.76 psnr_u:59.93 psnr_v:59.91 
n:632 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.18 psnr_y:57.57 psnr_u:59.75 psnr_v:59.73 
n:633 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.16 psnr_y:57.54 psnr_u:59.80 psnr_v:59.76 
n:634 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.14 psnr_y:57.52 psnr_u:59.74 psnr_v:59.67 
n:635 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.17 psnr_y:57.54 psnr_u:59.83 psnr_v:59.77 
n:636 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.15 psnr_y:57.53 psnr_u:59.77 psnr_v:59.70 
n:637 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.15 psnr_y:57.52 psnr_u:59.80 psnr_v:59.73 
n:638 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.16 psnr_y:57.54 psnr_u:59.77 psnr_v:59.74 
n:639 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.28 psnr_y:57.66 psnr_u:59.91 psnr_v:59.89 
n:640 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.12 psnr_y:57.53 psnr_u:59.63 psnr_v:59.61 
n:641 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.09 psnr_y:57.48 psnr_u:59.63 psnr_v:59.62 
n:642 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.04 psnr_y:57.45 psnr_u:59.53 psnr_v:59.48 
n:643 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.07 psnr_avg:58.08 psnr_y:57.51 psnr_u:59.55 psnr_v:59.49 
n:644 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.99 psnr_y:57.43 psnr_u:59.42 psnr_v:59.32 
n:645 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.97 psnr_y:57.41 psnr_u:59.42 psnr_v:59.32 
n:646 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.97 psnr_y:57.42 psnr_u:59.39 psnr_v:59.29 
n:647 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:58.02 psnr_y:57.47 psnr_u:59.45 psnr_v:59.35 
n:648 mse_avg:0.10 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.96 psnr_y:57.42 psnr_u:59.37 psnr_v:59.28 
n:649 mse_avg:0.10 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.95 psnr_y:57.39 psnr_u:59.40 psnr_v:59.31 
n:650 mse_avg:0.10 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.94 psnr_y:57.39 psnr_u:59.38 psnr_v:59.28 
n:651 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.21 psnr_y:67.15 psnr_u:67.41 psnr_v:67.23 
n:652 mse_avg:0.07 mse_y:0.09 mse_u:0.04 mse_v:0.04 psnr_avg:59.64 psnr_y:58.70 psnr_u:62.54 psnr_v:62.45 
n:653 mse_avg:0.08 mse_y:0.10 mse_u:0.05 mse_v:0.05 psnr_avg:58.89 psnr_y:58.13 psnr_u:60.99 psnr_v:60.92 
n:654 mse_avg:0.09 mse_y:0.11 mse_u:0.06 mse_v:0.06 psnr_avg:58.57 psnr_y:57.88 psnr_u:60.45 psnr_v:60.37 
n:655 mse_avg:0.09 mse_y:0.10 mse_u:0.06 mse_v:0.06 psnr_avg:58.60 psnr_y:57.93 psnr_u:60.41 psnr_v:60.33 
n:656 mse_avg:0.09 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.38 psnr_y:57.75 psnr_u:59.98 psnr_v:59.98 
n:657 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.32 psnr_y:57.70 psnr_u:59.93 psnr_v:59.93 
n:658 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.27 psnr_y:57.66 psnr_u:59.83 psnr_v:59.81 
n:659 mse_avg:0.10 mse_y:0.11 mse_u:0.07 mse_v:0.07 psnr_avg:58.27 psnr_y:57.68 psnr_u:59.77 psnr_v:59.72 
n:660 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.82 psnr_y:57.24 psnr_u:59.34 psnr_v:59.25 
n:661 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.84 psnr_y:57.24 psnr_u:59.43 psnr_v:59.31 
n:662 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.81 psnr_y:57.23 psnr_u:59.36 psnr_v:59.23 
n:663 mse_avg:0.11 mse_y:0.12 mse_u:0.07 mse_v:0.08 psnr_avg:57.85 psnr_y:57.26 psnr_u:59.41 psnr_v:59.30 
n:664 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.78 psnr_y:57.19 psnr_u:59.34 psnr_v:59.24 
n:665 mse_avg:0.11 mse_y:0.12 mse_u:0.08 mse_v:0.08 psnr_avg:57.78 psnr_y:57.18 psnr_u:59.37 psnr_v:59.27 
n:666 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.75 psnr_y:57.15 psnr_u:59.32 psnr_v:59.20 
n:667 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.76 psnr_y:57.15 psnr_u:59.37 psnr_v:59.26 
n:668 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.76 psnr_y:57.15 psnr_u:59.35 psnr_v:59.25 
n:669 mse_avg:0.11 mse_y:0.13 mse_u:0.08 mse_v:0.08 psnr_avg:57.77 psnr_y:57.16 psnr_u:59.35 psnr_v:59.27 
