n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.10 psnr_y:67.13 psnr_u:67.68 psnr_v:66.48 
n:763 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.29 psnr_y:62.10 psnr_u:63.20 psnr_v:62.26 
n:764 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.26 psnr_y:62.07 psnr_u:63.15 psnr_v:62.25 
n:765 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.24 psnr_y:62.08 psnr_u:63.05 psnr_v:62.18 
n:766 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.19 psnr_y:62.02 psnr_u:63.02 psnr_v:62.14 
n:767 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.28 psnr_y:62.10 psnr_u:63.15 psnr_v:62.24 
n:768 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.17 psnr_y:61.96 psnr_u:63.08 psnr_v:62.22 
n:769 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.51 psnr_y:62.21 psnr_u:63.66 psnr_v:62.78 
n:770 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.14 psnr_y:61.84 psnr_u:63.28 psnr_v:62.42 
n:771 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.14 psnr_y:61.92 psnr_u:63.11 psnr_v:62.18 
n:772 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.08 psnr_y:61.90 psnr_u:62.94 psnr_v:62.02 
n:773 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.10 psnr_y:61.93 psnr_u:62.91 psnr_v:62.01 
n:774 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.02 psnr_y:61.87 psnr_u:62.81 psnr_v:61.90 
n:775 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.08 psnr_y:61.95 psnr_u:62.80 psnr_v:61.92 
n:776 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.03 psnr_y:61.90 psnr_u:62.78 psnr_v:61.85 
n:777 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.11 psnr_y:61.98 psnr_u:62.95 psnr_v:61.90 
n:778 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.20 psnr_y:62.09 psnr_u:62.93 psnr_v:61.98 
n:779 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.12 psnr_y:62.01 psnr_u:62.87 psnr_v:61.91 
n:780 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.11 psnr_y:61.98 psnr_u:62.88 psnr_v:61.92 
n:781 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.07 psnr_y:61.93 psnr_u:62.88 psnr_v:61.87 
n:782 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.11 psnr_y:61.97 psnr_u:62.94 psnr_v:61.93 
n:783 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.03 psnr_y:61.86 psnr_u:62.92 psnr_v:61.90 
n:784 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.43 psnr_y:62.15 psnr_u:63.58 psnr_v:62.54 
n:785 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:61.99 psnr_y:61.69 psnr_u:63.18 psnr_v:62.18 
n:786 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.17 psnr_y:62.02 psnr_u:63.03 psnr_v:62.01 
n:787 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.03 psnr_y:61.86 psnr_u:62.90 psnr_v:61.92 
n:788 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.05 psnr_y:61.91 psnr_u:62.84 psnr_v:61.92 
n:789 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.00 psnr_y:61.85 psnr_u:62.79 psnr_v:61.89 
n:790 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.12 psnr_y:62.00 psnr_u:62.87 psnr_v:61.97 
n:791 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.11 psnr_y:61.98 psnr_u:62.89 psnr_v:61.95 
n:792 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.23 psnr_y:62.07 psnr_u:63.13 psnr_v:62.06 
n:793 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.26 psnr_y:62.11 psnr_u:63.09 psnr_v:62.12 
n:794 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.18 psnr_y:62.05 psnr_u:62.94 psnr_v:61.98 
n:795 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.21 psnr_y:62.08 psnr_u:62.97 psnr_v:62.02 
n:796 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.11 psnr_y:61.98 psnr_u:62.87 psnr_v:61.95 
n:797 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.13 psnr_y:62.00 psnr_u:62.92 psnr_v:61.96 
n:798 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.06 psnr_y:61.90 psnr_u:62.89 psnr_v:61.97 
n:799 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.39 psnr_y:62.14 psnr_u:63.44 psnr_v:62.49 
n:800 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.04 psnr_y:61.76 psnr_u:63.18 psnr_v:62.19 
n:801 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:68.52 psnr_y:68.80 psnr_u:69.04 psnr_v:67.18 
n:802 mse_avg:0.02 mse_y:0.03 mse_u:0.02 mse_v:0.02 psnr_avg:64.29 psnr_y:63.97 psnr_u:65.50 psnr_v:64.56 
n:803 mse_avg:0.03 mse_y:0.03 mse_u:0.02 mse_v:0.03 psnr_avg:63.41 psnr_y:63.10 psnr_u:64.51 psnr_v:63.75 
n:804 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.98 psnr_y:62.69 psnr_u:63.98 psnr_v:63.27 
n:805 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.87 psnr_y:62.60 psnr_u:63.84 psnr_v:63.14 
n:806 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.74 psnr_y:62.51 psnr_u:63.65 psnr_v:62.90 
n:807 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.84 psnr_y:62.59 psnr_u:63.81 psnr_v:63.00 
n:808 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.89 psnr_y:62.63 psnr_u:63.82 psnr_v:63.10 
n:809 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.67 psnr_y:62.41 psnr_u:63.61 psnr_v:62.87 
n:810 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.71 psnr_y:62.45 psnr_u:63.62 psnr_v:62.94 
n:811 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.65 psnr_y:62.39 psnr_u:63.59 psnr_v:62.89 
n:812 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.53 psnr_y:62.26 psnr_u:63.52 psnr_v:62.80 
n:813 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.62 psnr_y:62.30 psnr_u:63.70 psnr_v:63.00 
n:814 mse_avg:0.03 mse_y:0.04 mse_u:0.02 mse_v:0.03 psnr_avg:62.85 psnr_y:62.40 psnr_u:64.27 psnr_v:63.54 
n:815 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.39 psnr_y:61.94 psnr_u:63.83 psnr_v:63.13 
n:816 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.52 psnr_y:62.19 psnr_u:63.62 psnr_v:62.93 
n:817 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.33 psnr_y:62.02 psnr_u:63.40 psnr_v:62.72 
n:818 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.41 psnr_y:62.13 psnr_u:63.38 psnr_v:62.74 
n:819 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.34 psnr_y:62.05 psnr_u:63.31 psnr_v:62.70 
n:820 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.40 psnr_y:62.13 psnr_u:63.32 psnr_v:62.71 
n:821 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.42 psnr_y:62.16 psnr_u:63.31 psnr_v:62.67 
n:822 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.57 psnr_y:62.31 psnr_u:63.57 psnr_v:62.75 
n:823 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.49 psnr_y:62.23 psnr_u:63.42 psnr_v:62.74 
n:824 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.47 psnr_y:62.20 psnr_u:63.42 psnr_v:62.75 
n:825 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.37 psnr_y:62.09 psnr_u:63.32 psnr_v:62.67 
n:826 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.43 psnr_y:62.17 psnr_u:63.33 psnr_v:62.69 
n:827 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.32 psnr_y:62.07 psnr_u:63.22 psnr_v:62.56 
n:828 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.41 psnr_y:62.14 psnr_u:63.34 psnr_v:62.69 
n:829 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.65 psnr_y:62.28 psnr_u:63.83 psnr_v:63.18 
n:830 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.25 psnr_y:61.86 psnr_u:63.46 psnr_v:62.85 
n:831 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.36 psnr_y:62.07 psnr_u:63.30 psnr_v:62.71 
n:832 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.21 psnr_y:61.94 psnr_u:63.11 psnr_v:62.52 
n:833 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.28 psnr_y:62.04 psnr_u:63.13 psnr_v:62.53 
n:834 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.17 psnr_y:61.93 psnr_u:63.01 psnr_v:62.39 
n:835 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.25 psnr_y:62.02 psnr_u:63.07 psnr_v:62.44 
n:836 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.28 psnr_y:62.07 psnr_u:63.05 psnr_v:62.41 
n:837 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.40 psnr_y:62.20 psnr_u:63.29 psnr_v:62.42 
n:838 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.36 psnr_y:62.14 psnr_u:63.18 psnr_v:62.50 
n:839 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.32 psnr_y:62.11 psnr_u:63.15 psnr_v:62.45 
n:840 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.36 psnr_y:62.13 psnr_u:63.20 psnr_v:62.53 
n:841 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.29 psnr_y:62.06 psnr_u:63.13 psnr_v:62.49 
n:842 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.36 psnr_y:62.12 psnr_u:63.25 psnr_v:62.58 
n:843 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.24 psnr_y:61.97 psnr_u:63.21 psnr_v:62.53 
n:844 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.59 psnr_y:62.24 psnr_u:63.74 psnr_v:63.08 
n:845 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.25 psnr_y:61.88 psnr_u:63.44 psnr_v:62.77 
n:846 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.26 psnr_y:61.98 psnr_u:63.24 psnr_v:62.53 
n:847 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.17 psnr_y:61.93 psnr_u:63.04 psnr_v:62.36 
n:848 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.22 psnr_y:61.97 psnr_u:63.12 psnr_v:62.44 
n:849 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.14 psnr_y:61.90 psnr_u:63.00 psnr_v:62.32 
n:850 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.19 psnr_y:61.98 psnr_u:63.00 psnr_v:62.31 
n:851 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:68.42 psnr_y:68.68 psnr_u:69.00 psnr_v:67.11 
n:852 mse_avg:0.03 mse_y:0.03 mse_u:0.02 mse_v:0.03 psnr_avg:63.46 psnr_y:63.17 psnr_u:64.71 psnr_v:63.58 
n:853 mse_avg:0.03 mse_y:0.03 mse_u:0.02 mse_v:0.03 psnr_avg:63.60 psnr_y:63.28 psnr_u:64.77 psnr_v:63.93 
n:854 mse_avg:0.03 mse_y:0.03 mse_u:0.02 mse_v:0.03 psnr_avg:63.03 psnr_y:62.70 psnr_u:64.16 psnr_v:63.40 
n:855 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.84 psnr_y:62.52 psnr_u:63.92 psnr_v:63.22 
n:856 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.75 psnr_y:62.44 psnr_u:63.79 psnr_v:63.16 
n:857 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.72 psnr_y:62.40 psnr_u:63.78 psnr_v:63.13 
n:858 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.59 psnr_y:62.24 psnr_u:63.68 psnr_v:63.07 
n:859 mse_avg:0.03 mse_y:0.04 mse_u:0.02 mse_v:0.03 psnr_avg:62.95 psnr_y:62.51 psnr_u:64.28 psnr_v:63.68 
n:860 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.49 psnr_y:62.07 psnr_u:63.78 psnr_v:63.19 
n:861 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.47 psnr_y:62.14 psnr_u:63.55 psnr_v:62.93 
n:862 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.46 psnr_y:62.18 psnr_u:63.40 psnr_v:62.78 
n:863 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.37 psnr_y:62.11 psnr_u:63.29 psnr_v:62.66 
n:864 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.34 psnr_y:62.09 psnr_u:63.24 psnr_v:62.58 
n:865 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.35 psnr_y:62.12 psnr_u:63.20 psnr_v:62.56 
n:866 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.48 psnr_y:62.27 psnr_u:63.27 psnr_v:62.60 
n:867 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.37 psnr_y:62.19 psnr_u:63.18 psnr_v:62.38 
n:868 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.46 psnr_y:62.27 psnr_u:63.23 psnr_v:62.57 
n:869 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.47 psnr_y:62.25 psnr_u:63.28 psnr_v:62.61 
n:870 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.43 psnr_y:62.20 psnr_u:63.28 psnr_v:62.59 
n:871 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.47 psnr_y:62.22 psnr_u:63.35 psnr_v:62.68 
n:872 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.25 psnr_y:61.99 psnr_u:63.19 psnr_v:62.48 
n:873 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.43 psnr_y:62.16 psnr_u:63.39 psnr_v:62.68 
n:874 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.65 psnr_y:62.29 psnr_u:63.81 psnr_v:63.13 
n:875 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.32 psnr_y:61.94 psnr_u:63.52 psnr_v:62.87 
n:876 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.44 psnr_y:62.19 psnr_u:63.32 psnr_v:62.69 
n:877 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.35 psnr_y:62.06 psnr_u:63.31 psnr_v:62.72 
n:878 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.31 psnr_y:62.03 psnr_u:63.26 psnr_v:62.63 
n:879 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.36 psnr_y:62.10 psnr_u:63.26 psnr_v:62.64 
n:880 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.49 psnr_y:62.22 psnr_u:63.49 psnr_v:62.69 
n:881 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.25 psnr_y:61.98 psnr_u:63.22 psnr_v:62.52 
n:882 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.33 psnr_y:62.07 psnr_u:63.24 psnr_v:62.59 
n:883 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.29 psnr_y:62.04 psnr_u:63.21 psnr_v:62.51 
n:884 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.43 psnr_y:62.18 psnr_u:63.35 psnr_v:62.64 
n:885 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.33 psnr_y:62.07 psnr_u:63.26 psnr_v:62.61 
n:886 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.48 psnr_y:62.26 psnr_u:63.62 psnr_v:62.40 
n:887 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.06 psnr_avg:61.92 psnr_y:62.14 psnr_u:62.73 psnr_v:60.57 
n:888 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:61.81 psnr_y:61.90 psnr_u:62.76 psnr_v:60.74 
n:889 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:61.91 psnr_y:62.02 psnr_u:62.77 psnr_v:60.85 
n:890 mse_avg:0.04 mse_y:0.04 mse_u:0.04 mse_v:0.05 psnr_avg:61.76 psnr_y:61.85 psnr_u:62.61 psnr_v:60.78 
n:891 mse_avg:0.04 mse_y:0.04 mse_u:0.04 mse_v:0.05 psnr_avg:61.87 psnr_y:61.98 psnr_u:62.66 psnr_v:60.87 
n:892 mse_avg:0.04 mse_y:0.04 mse_u:0.04 mse_v:0.05 psnr_avg:61.82 psnr_y:61.92 psnr_u:62.61 psnr_v:60.84 
n:893 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:61.98 psnr_y:62.09 psnr_u:62.74 psnr_v:60.95 
n:894 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:61.97 psnr_y:62.09 psnr_u:62.73 psnr_v:60.95 
n:895 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:62.07 psnr_y:62.21 psnr_u:62.83 psnr_v:60.98 
n:896 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:61.97 psnr_y:62.05 psnr_u:62.79 psnr_v:61.02 
n:897 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:62.04 psnr_y:62.12 psnr_u:62.85 psnr_v:61.08 
n:898 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:62.21 psnr_y:62.33 psnr_u:62.95 psnr_v:61.18 
n:899 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:62.20 psnr_y:62.30 psnr_u:62.98 psnr_v:61.22 
n:900 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.05 psnr_avg:62.31 psnr_y:62.42 psnr_u:63.08 psnr_v:61.31 
n:901 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:68.63 psnr_y:68.98 psnr_u:69.17 psnr_v:67.11 
n:902 mse_avg:0.02 mse_y:0.02 mse_u:0.02 mse_v:0.02 psnr_avg:64.80 psnr_y:64.52 psnr_u:65.83 psnr_v:65.01 
n:903 mse_avg:0.03 mse_y:0.03 mse_u:0.02 mse_v:0.03 psnr_avg:63.37 psnr_y:63.24 psnr_u:64.15 psnr_v:63.19 
n:904 mse_avg:0.03 mse_y:0.03 mse_u:0.03 mse_v:0.03 psnr_avg:62.90 psnr_y:62.74 psnr_u:63.77 psnr_v:62.78 
n:905 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.65 psnr_y:62.46 psnr_u:63.56 psnr_v:62.63 
n:906 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.61 psnr_y:62.40 psnr_u:63.53 psnr_v:62.63 
n:907 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.51 psnr_y:62.31 psnr_u:63.41 psnr_v:62.53 
n:908 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.45 psnr_y:62.23 psnr_u:63.40 psnr_v:62.51 
n:909 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.38 psnr_y:62.17 psnr_u:63.32 psnr_v:62.40 
n:910 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.26 psnr_y:62.04 psnr_u:63.35 psnr_v:62.18 
n:911 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.28 psnr_y:62.04 psnr_u:63.33 psnr_v:62.35 
n:912 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.31 psnr_y:62.06 psnr_u:63.34 psnr_v:62.41 
n:913 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.39 psnr_y:62.16 psnr_u:63.36 psnr_v:62.46 
n:914 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.36 psnr_y:62.13 psnr_u:63.31 psnr_v:62.43 
n:915 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.40 psnr_y:62.18 psnr_u:63.34 psnr_v:62.43 
n:916 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.29 psnr_y:62.03 psnr_u:63.34 psnr_v:62.44 
n:917 mse_avg:0.03 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.81 psnr_y:62.45 psnr_u:64.11 psnr_v:63.17 
n:918 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.03 psnr_avg:62.37 psnr_y:62.00 psnr_u:63.67 psnr_v:62.80 
n:919 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.41 psnr_y:62.14 psnr_u:63.48 psnr_v:62.62 
n:920 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.25 psnr_y:62.00 psnr_u:63.24 psnr_v:62.40 
n:921 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.18 psnr_y:61.93 psnr_u:63.17 psnr_v:62.32 
n:922 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.16 psnr_y:61.93 psnr_u:63.11 psnr_v:62.29 
n:923 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.17 psnr_y:61.96 psnr_u:63.07 psnr_v:62.22 
n:924 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.24 psnr_y:62.05 psnr_u:63.13 psnr_v:62.22 
n:925 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.18 psnr_y:62.00 psnr_u:63.14 psnr_v:62.08 
n:926 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.12 psnr_y:61.90 psnr_u:63.09 psnr_v:62.17 
n:927 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.21 psnr_y:61.99 psnr_u:63.17 psnr_v:62.24 
n:928 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.24 psnr_y:62.04 psnr_u:63.17 psnr_v:62.27 
n:929 mse_avg:0.04 mse_y:0.04 mse_u:0.03 mse_v:0.04 psnr_avg:62.28 psnr_y:62.06 psnr_u:63.23 psnr_v:62.34 
