n:1 mse_avg:19.68 mse_y:25.64 mse_u:9.03 mse_v:6.46 psnr_avg:35.19 psnr_y:34.04 psnr_u:38.57 psnr_v:40.03 
n:2 mse_avg:20.86 mse_y:27.14 mse_u:9.59 mse_v:6.97 psnr_avg:34.94 psnr_y:33.79 psnr_u:38.31 psnr_v:39.70 
n:3 mse_avg:21.42 mse_y:28.03 mse_u:9.52 mse_v:6.93 psnr_avg:34.82 psnr_y:33.66 psnr_u:38.35 psnr_v:39.73 
n:4 mse_avg:21.47 mse_y:28.03 mse_u:9.70 mse_v:7.03 psnr_avg:34.81 psnr_y:33.65 psnr_u:38.26 psnr_v:39.66 
n:5 mse_avg:22.81 mse_y:30.02 mse_u:9.72 mse_v:7.05 psnr_avg:34.55 psnr_y:33.36 psnr_u:38.25 psnr_v:39.65 
n:6 mse_avg:22.65 mse_y:29.80 mse_u:9.69 mse_v:7.03 psnr_avg:34.58 psnr_y:33.39 psnr_u:38.27 psnr_v:39.66 
n:7 mse_avg:22.67 mse_y:29.81 mse_u:9.73 mse_v:7.04 psnr_avg:34.58 psnr_y:33.39 psnr_u:38.25 psnr_v:39.66 
n:8 mse_avg:22.76 mse_y:29.94 mse_u:9.74 mse_v:7.05 psnr_avg:34.56 psnr_y:33.37 psnr_u:38.25 psnr_v:39.65 
n:9 mse_avg:22.70 mse_y:29.85 mse_u:9.74 mse_v:7.06 psnr_avg:34.57 psnr_y:33.38 psnr_u:38.25 psnr_v:39.64 
n:10 mse_avg:22.39 mse_y:29.39 mse_u:9.71 mse_v:7.05 psnr_avg:34.63 psnr_y:33.45 psnr_u:38.26 psnr_v:39.65 
n:11 mse_avg:22.69 mse_y:29.88 mse_u:9.64 mse_v:7.01 psnr_avg:34.57 psnr_y:33.38 psnr_u:38.29 psnr_v:39.67 
n:12 mse_avg:22.43 mse_y:29.47 mse_u:9.68 mse_v:7.00 psnr_avg:34.62 psnr_y:33.44 psnr_u:38.27 psnr_v:39.68 
n:13 mse_avg:22.15 mse_y:29.05 mse_u:9.70 mse_v:6.99 psnr_avg:34.68 psnr_y:33.50 psnr_u:38.26 psnr_v:39.69 
n:14 mse_avg:22.61 mse_y:29.71 mse_u:9.76 mse_v:7.08 psnr_avg:34.59 psnr_y:33.40 psnr_u:38.23 psnr_v:39.63 
n:15 mse_avg:24.57 mse_y:32.56 mse_u:9.97 mse_v:7.20 psnr_avg:34.23 psnr_y:33.00 psnr_u:38.14 psnr_v:39.56 
n:16 mse_avg:23.74 mse_y:31.27 mse_u:10.06 mse_v:7.26 psnr_avg:34.38 psnr_y:33.18 psnr_u:38.10 psnr_v:39.52 
n:17 mse_avg:24.31 mse_y:32.18 mse_u:9.96 mse_v:7.20 psnr_avg:34.27 psnr_y:33.06 psnr_u:38.15 psnr_v:39.56 
