n:1 mse_avg:3.90 mse_y:5.09 mse_u:1.37 mse_v:1.67 psnr_avg:42.22 psnr_y:41.07 psnr_u:46.77 psnr_v:45.90 
n:460 mse_avg:6.12 mse_y:8.26 mse_u:1.54 mse_v:2.11 psnr_avg:40.27 psnr_y:38.96 psnr_u:46.24 psnr_v:44.89 
n:461 mse_avg:6.24 mse_y:8.43 mse_u:1.56 mse_v:2.14 psnr_avg:40.18 psnr_y:38.87 psnr_u:46.21 psnr_v:44.82 
n:462 mse_avg:6.17 mse_y:8.33 mse_u:1.54 mse_v:2.14 psnr_avg:40.23 psnr_y:38.93 psnr_u:46.24 psnr_v:44.84 
n:463 mse_avg:6.27 mse_y:8.46 mse_u:1.56 mse_v:2.20 psnr_avg:40.16 psnr_y:38.86 psnr_u:46.19 psnr_v:44.71 
n:464 mse_avg:6.23 mse_y:8.40 mse_u:1.56 mse_v:2.20 psnr_avg:40.19 psnr_y:38.89 psnr_u:46.21 psnr_v:44.70 
n:465 mse_avg:6.45 mse_y:8.70 mse_u:1.60 mse_v:2.28 psnr_avg:40.04 psnr_y:38.74 psnr_u:46.10 psnr_v:44.55 
n:466 mse_avg:6.24 mse_y:8.39 mse_u:1.59 mse_v:2.30 psnr_avg:40.18 psnr_y:38.89 psnr_u:46.11 psnr_v:44.51 
n:467 mse_avg:6.40 mse_y:8.60 mse_u:1.63 mse_v:2.36 psnr_avg:40.07 psnr_y:38.79 psnr_u:46.02 psnr_v:44.41 
n:468 mse_avg:6.36 mse_y:8.55 mse_u:1.62 mse_v:2.33 psnr_avg:40.10 psnr_y:38.81 psnr_u:46.04 psnr_v:44.45 
n:469 mse_avg:6.65 mse_y:8.95 mse_u:1.67 mse_v:2.43 psnr_avg:39.90 psnr_y:38.61 psnr_u:45.90 psnr_v:44.28 
n:470 mse_avg:6.41 mse_y:8.60 mse_u:1.65 mse_v:2.38 psnr_avg:40.06 psnr_y:38.78 psnr_u:45.97 psnr_v:44.37 
n:471 mse_avg:6.51 mse_y:8.74 mse_u:1.67 mse_v:2.43 psnr_avg:39.99 psnr_y:38.71 psnr_u:45.89 psnr_v:44.28 
n:472 mse_avg:6.36 mse_y:8.52 mse_u:1.66 mse_v:2.40 psnr_avg:40.10 psnr_y:38.83 psnr_u:45.94 psnr_v:44.33 
n:473 mse_avg:6.60 mse_y:8.86 mse_u:1.70 mse_v:2.44 psnr_avg:39.94 psnr_y:38.66 psnr_u:45.81 psnr_v:44.25 
n:474 mse_avg:6.36 mse_y:8.53 mse_u:1.67 mse_v:2.37 psnr_avg:40.09 psnr_y:38.82 psnr_u:45.91 psnr_v:44.38 
n:475 mse_avg:6.40 mse_y:8.59 mse_u:1.69 mse_v:2.39 psnr_avg:40.07 psnr_y:38.79 psnr_u:45.84 psnr_v:44.35 
n:476 mse_avg:6.01 mse_y:7.95 mse_u:1.71 mse_v:2.56 psnr_avg:40.34 psnr_y:39.13 psnr_u:45.79 psnr_v:44.05 
n:477 mse_avg:5.88 mse_y:7.69 mse_u:1.80 mse_v:2.72 psnr_avg:40.44 psnr_y:39.27 psnr_u:45.58 psnr_v:43.78 
n:478 mse_avg:5.52 mse_y:7.17 mse_u:1.83 mse_v:2.61 psnr_avg:40.71 psnr_y:39.57 psnr_u:45.52 psnr_v:43.96 
n:479 mse_avg:5.39 mse_y:6.97 mse_u:1.95 mse_v:2.53 psnr_avg:40.81 psnr_y:39.70 psnr_u:45.23 psnr_v:44.10 
n:480 mse_avg:5.27 mse_y:6.80 mse_u:1.92 mse_v:2.49 psnr_avg:40.92 psnr_y:39.81 psnr_u:45.30 psnr_v:44.17 
n:481 mse_avg:5.49 mse_y:7.09 mse_u:2.02 mse_v:2.57 psnr_avg:40.73 psnr_y:39.63 psnr_u:45.08 psnr_v:44.03 
n:482 mse_avg:5.30 mse_y:6.82 mse_u:1.96 mse_v:2.58 psnr_avg:40.88 psnr_y:39.79 psnr_u:45.20 psnr_v:44.02 
n:483 mse_avg:5.59 mse_y:7.24 mse_u:2.01 mse_v:2.55 psnr_avg:40.66 psnr_y:39.53 psnr_u:45.10 psnr_v:44.06 
n:484 mse_avg:5.69 mse_y:7.38 mse_u:2.01 mse_v:2.62 psnr_avg:40.58 psnr_y:39.45 psnr_u:45.10 psnr_v:43.95 
n:485 mse_avg:6.12 mse_y:8.01 mse_u:2.03 mse_v:2.63 psnr_avg:40.26 psnr_y:39.09 psnr_u:45.06 psnr_v:43.93 
n:486 mse_avg:6.03 mse_y:7.88 mse_u:2.07 mse_v:2.59 psnr_avg:40.33 psnr_y:39.17 psnr_u:44.97 psnr_v:43.99 
n:487 mse_avg:6.27 mse_y:8.22 mse_u:2.10 mse_v:2.63 psnr_avg:40.16 psnr_y:38.98 psnr_u:44.90 psnr_v:43.92 
n:488 mse_avg:6.37 mse_y:8.35 mse_u:2.18 mse_v:2.64 psnr_avg:40.09 psnr_y:38.91 psnr_u:44.75 psnr_v:43.92 
n:489 mse_avg:6.86 mse_y:9.05 mse_u:2.24 mse_v:2.69 psnr_avg:39.77 psnr_y:38.56 psnr_u:44.62 psnr_v:43.83 
n:490 mse_avg:6.77 mse_y:8.90 mse_u:2.26 mse_v:2.75 psnr_avg:39.83 psnr_y:38.64 psnr_u:44.59 psnr_v:43.74 
n:491 mse_avg:7.11 mse_y:9.39 mse_u:2.31 mse_v:2.80 psnr_avg:39.61 psnr_y:38.41 psnr_u:44.49 psnr_v:43.66 
n:492 mse_avg:6.98 mse_y:9.22 mse_u:2.26 mse_v:2.71 psnr_avg:39.69 psnr_y:38.48 psnr_u:44.58 psnr_v:43.80 
n:493 mse_avg:7.05 mse_y:9.35 mse_u:2.25 mse_v:2.67 psnr_avg:39.65 psnr_y:38.42 psnr_u:44.60 psnr_v:43.87 
n:494 mse_avg:6.98 mse_y:9.25 mse_u:2.23 mse_v:2.67 psnr_avg:39.69 psnr_y:38.47 psnr_u:44.65 psnr_v:43.86 
n:495 mse_avg:7.11 mse_y:9.43 mse_u:2.25 mse_v:2.71 psnr_avg:39.61 psnr_y:38.38 psnr_u:44.61 psnr_v:43.81 
n:496 mse_avg:7.09 mse_y:9.40 mse_u:2.25 mse_v:2.70 psnr_avg:39.63 psnr_y:38.40 psnr_u:44.61 psnr_v:43.82 
n:497 mse_avg:7.25 mse_y:9.61 mse_u:2.28 mse_v:2.75 psnr_avg:39.53 psnr_y:38.30 psnr_u:44.56 psnr_v:43.74 
n:498 mse_avg:7.12 mse_y:9.43 mse_u:2.27 mse_v:2.71 psnr_avg:39.61 psnr_y:38.39 psnr_u:44.57 psnr_v:43.80 
n:499 mse_avg:7.22 mse_y:9.58 mse_u:2.28 mse_v:2.72 psnr_avg:39.55 psnr_y:38.32 psnr_u:44.55 psnr_v:43.78 
n:500 mse_avg:7.12 mse_y:9.43 mse_u:2.28 mse_v:2.69 psnr_avg:39.61 psnr_y:38.39 psnr_u:44.54 psnr_v:43.83 
n:501 mse_avg:3.47 mse_y:4.59 mse_u:1.13 mse_v:1.32 psnr_avg:42.73 psnr_y:41.51 psnr_u:47.60 psnr_v:46.93 
n:502 mse_avg:4.10 mse_y:5.54 mse_u:1.14 mse_v:1.32 psnr_avg:42.00 psnr_y:40.70 psnr_u:47.58 psnr_v:46.92 
n:503 mse_avg:4.57 mse_y:6.23 mse_u:1.16 mse_v:1.38 psnr_avg:41.53 psnr_y:40.19 psnr_u:47.47 psnr_v:46.74 
n:504 mse_avg:4.64 mse_y:6.34 mse_u:1.16 mse_v:1.36 psnr_avg:41.46 psnr_y:40.11 psnr_u:47.50 psnr_v:46.79 
n:505 mse_avg:4.89 mse_y:6.69 mse_u:1.17 mse_v:1.39 psnr_avg:41.24 psnr_y:39.88 psnr_u:47.44 psnr_v:46.69 
n:506 mse_avg:4.91 mse_y:6.73 mse_u:1.18 mse_v:1.39 psnr_avg:41.22 psnr_y:39.85 psnr_u:47.42 psnr_v:46.69 
n:507 mse_avg:5.04 mse_y:6.91 mse_u:1.19 mse_v:1.41 psnr_avg:41.11 psnr_y:39.74 psnr_u:47.37 psnr_v:46.65 
n:508 mse_avg:5.00 mse_y:6.85 mse_u:1.19 mse_v:1.41 psnr_avg:41.14 psnr_y:39.78 psnr_u:47.37 psnr_v:46.64 
n:509 mse_avg:5.14 mse_y:7.04 mse_u:1.21 mse_v:1.44 psnr_avg:41.02 psnr_y:39.65 psnr_u:47.31 psnr_v:46.54 
n:510 mse_avg:5.05 mse_y:6.91 mse_u:1.20 mse_v:1.44 psnr_avg:41.10 psnr_y:39.74 psnr_u:47.32 psnr_v:46.55 
n:511 mse_avg:5.14 mse_y:7.05 mse_u:1.21 mse_v:1.45 psnr_avg:41.02 psnr_y:39.65 psnr_u:47.30 psnr_v:46.52 
n:512 mse_avg:5.16 mse_y:7.07 mse_u:1.22 mse_v:1.45 psnr_avg:41.00 psnr_y:39.63 psnr_u:47.26 psnr_v:46.51 
n:513 mse_avg:5.58 mse_y:7.67 mse_u:1.27 mse_v:1.53 psnr_avg:40.67 psnr_y:39.28 psnr_u:47.09 psnr_v:46.29 
n:514 mse_avg:5.31 mse_y:7.28 mse_u:1.23 mse_v:1.48 psnr_avg:40.88 psnr_y:39.51 psnr_u:47.22 psnr_v:46.42 
n:515 mse_avg:5.40 mse_y:7.43 mse_u:1.23 mse_v:1.48 psnr_avg:40.80 psnr_y:39.42 psnr_u:47.22 psnr_v:46.42 
n:516 mse_avg:5.51 mse_y:7.57 mse_u:1.25 mse_v:1.51 psnr_avg:40.72 psnr_y:39.34 psnr_u:47.17 psnr_v:46.35 
n:517 mse_avg:5.79 mse_y:7.99 mse_u:1.27 mse_v:1.54 psnr_avg:40.50 psnr_y:39.11 psnr_u:47.09 psnr_v:46.26 
n:518 mse_avg:5.50 mse_y:7.55 mse_u:1.26 mse_v:1.52 psnr_avg:40.73 psnr_y:39.35 psnr_u:47.13 psnr_v:46.32 
n:519 mse_avg:5.60 mse_y:7.70 mse_u:1.28 mse_v:1.53 psnr_avg:40.65 psnr_y:39.27 psnr_u:47.07 psnr_v:46.29 
n:520 mse_avg:5.51 mse_y:7.57 mse_u:1.27 mse_v:1.52 psnr_avg:40.72 psnr_y:39.34 psnr_u:47.11 psnr_v:46.30 
n:521 mse_avg:5.82 mse_y:8.02 mse_u:1.29 mse_v:1.56 psnr_avg:40.48 psnr_y:39.09 psnr_u:47.03 psnr_v:46.19 
n:522 mse_avg:5.52 mse_y:7.58 mse_u:1.27 mse_v:1.53 psnr_avg:40.71 psnr_y:39.34 psnr_u:47.08 psnr_v:46.29 
n:523 mse_avg:5.63 mse_y:7.74 mse_u:1.27 mse_v:1.53 psnr_avg:40.63 psnr_y:39.24 psnr_u:47.08 psnr_v:46.30 
n:524 mse_avg:5.57 mse_y:7.66 mse_u:1.27 mse_v:1.53 psnr_avg:40.67 psnr_y:39.29 psnr_u:47.09 psnr_v:46.28 
n:525 mse_avg:5.67 mse_y:7.81 mse_u:1.28 mse_v:1.54 psnr_avg:40.59 psnr_y:39.21 psnr_u:47.07 psnr_v:46.26 
n:526 mse_avg:5.52 mse_y:7.58 mse_u:1.27 mse_v:1.52 psnr_avg:40.71 psnr_y:39.33 psnr_u:47.11 psnr_v:46.32 
n:527 mse_avg:5.63 mse_y:7.74 mse_u:1.27 mse_v:1.53 psnr_avg:40.63 psnr_y:39.24 psnr_u:47.08 psnr_v:46.28 
n:528 mse_avg:5.62 mse_y:7.72 mse_u:1.29 mse_v:1.55 psnr_avg:40.64 psnr_y:39.26 psnr_u:47.04 psnr_v:46.24 
n:529 mse_avg:5.89 mse_y:8.10 mse_u:1.33 mse_v:1.60 psnr_avg:40.43 psnr_y:39.05 psnr_u:46.89 psnr_v:46.10 
n:530 mse_avg:5.64 mse_y:7.74 mse_u:1.31 mse_v:1.56 psnr_avg:40.62 psnr_y:39.24 psnr_u:46.97 psnr_v:46.20 
n:531 mse_avg:5.77 mse_y:7.93 mse_u:1.32 mse_v:1.57 psnr_avg:40.52 psnr_y:39.14 psnr_u:46.93 psnr_v:46.16 
n:532 mse_avg:5.71 mse_y:7.84 mse_u:1.32 mse_v:1.58 psnr_avg:40.56 psnr_y:39.19 psnr_u:46.93 psnr_v:46.14 
n:533 mse_avg:5.97 mse_y:8.21 mse_u:1.34 mse_v:1.62 psnr_avg:40.37 psnr_y:38.99 psnr_u:46.87 psnr_v:46.02 
n:534 mse_avg:5.70 mse_y:7.82 mse_u:1.32 mse_v:1.60 psnr_avg:40.57 psnr_y:39.20 psnr_u:46.91 psnr_v:46.10 
n:535 mse_avg:5.78 mse_y:7.94 mse_u:1.33 mse_v:1.60 psnr_avg:40.51 psnr_y:39.13 psnr_u:46.88 psnr_v:46.08 
n:536 mse_avg:5.73 mse_y:7.87 mse_u:1.33 mse_v:1.60 psnr_avg:40.55 psnr_y:39.17 psnr_u:46.89 psnr_v:46.10 
n:537 mse_avg:5.94 mse_y:8.16 mse_u:1.37 mse_v:1.63 psnr_avg:40.39 psnr_y:39.01 psnr_u:46.78 psnr_v:46.00 
n:538 mse_avg:5.67 mse_y:7.77 mse_u:1.34 mse_v:1.59 psnr_avg:40.60 psnr_y:39.23 psnr_u:46.85 psnr_v:46.10 
n:539 mse_avg:5.71 mse_y:7.83 mse_u:1.35 mse_v:1.59 psnr_avg:40.57 psnr_y:39.19 psnr_u:46.84 psnr_v:46.12 
n:540 mse_avg:5.70 mse_y:7.81 mse_u:1.35 mse_v:1.59 psnr_avg:40.57 psnr_y:39.20 psnr_u:46.83 psnr_v:46.10 
n:541 mse_avg:5.83 mse_y:8.01 mse_u:1.36 mse_v:1.61 psnr_avg:40.47 psnr_y:39.09 psnr_u:46.80 psnr_v:46.07 
n:542 mse_avg:5.79 mse_y:7.94 mse_u:1.35 mse_v:1.60 psnr_avg:40.51 psnr_y:39.13 psnr_u:46.81 psnr_v:46.08 
n:543 mse_avg:5.87 mse_y:8.06 mse_u:1.37 mse_v:1.62 psnr_avg:40.44 psnr_y:39.07 psnr_u:46.78 psnr_v:46.03 
n:544 mse_avg:5.81 mse_y:7.97 mse_u:1.37 mse_v:1.62 psnr_avg:40.49 psnr_y:39.11 psnr_u:46.77 psnr_v:46.03 
n:545 mse_avg:6.07 mse_y:8.33 mse_u:1.40 mse_v:1.67 psnr_avg:40.30 psnr_y:38.92 psnr_u:46.66 psnr_v:45.90 
n:546 mse_avg:5.91 mse_y:8.11 mse_u:1.38 mse_v:1.64 psnr_avg:40.41 psnr_y:39.04 psnr_u:46.72 psnr_v:45.98 
n:547 mse_avg:5.97 mse_y:8.19 mse_u:1.39 mse_v:1.66 psnr_avg:40.37 psnr_y:39.00 psnr_u:46.70 psnr_v:45.93 
n:548 mse_avg:5.92 mse_y:8.11 mse_u:1.40 mse_v:1.67 psnr_avg:40.41 psnr_y:39.04 psnr_u:46.68 psnr_v:45.91 
n:549 mse_avg:6.17 mse_y:8.48 mse_u:1.42 mse_v:1.70 psnr_avg:40.23 psnr_y:38.85 psnr_u:46.61 psnr_v:45.81 
n:550 mse_avg:5.94 mse_y:8.13 mse_u:1.41 mse_v:1.69 psnr_avg:40.40 psnr_y:39.03 psnr_u:46.63 psnr_v:45.86 
n:551 mse_avg:3.42 mse_y:4.50 mse_u:1.18 mse_v:1.33 psnr_avg:42.79 psnr_y:41.60 psnr_u:47.41 psnr_v:46.89 
n:552 mse_avg:4.22 mse_y:5.70 mse_u:1.17 mse_v:1.32 psnr_avg:41.88 psnr_y:40.57 psnr_u:47.46 psnr_v:46.92 
n:553 mse_avg:4.62 mse_y:6.30 mse_u:1.18 mse_v:1.35 psnr_avg:41.48 psnr_y:40.14 psnr_u:47.40 psnr_v:46.82 
n:554 mse_avg:4.65 mse_y:6.34 mse_u:1.18 mse_v:1.34 psnr_avg:41.46 psnr_y:40.11 psnr_u:47.42 psnr_v:46.85 
n:555 mse_avg:4.85 mse_y:6.64 mse_u:1.19 mse_v:1.36 psnr_avg:41.27 psnr_y:39.91 psnr_u:47.38 psnr_v:46.79 
n:556 mse_avg:4.83 mse_y:6.60 mse_u:1.19 mse_v:1.37 psnr_avg:41.29 psnr_y:39.93 psnr_u:47.39 psnr_v:46.78 
n:557 mse_avg:4.93 mse_y:6.76 mse_u:1.19 mse_v:1.38 psnr_avg:41.20 psnr_y:39.83 psnr_u:47.37 psnr_v:46.73 
n:558 mse_avg:4.88 mse_y:6.68 mse_u:1.19 mse_v:1.38 psnr_avg:41.24 psnr_y:39.88 psnr_u:47.37 psnr_v:46.74 
n:559 mse_avg:4.94 mse_y:6.77 mse_u:1.20 mse_v:1.38 psnr_avg:41.19 psnr_y:39.82 psnr_u:47.35 psnr_v:46.73 
n:560 mse_avg:5.02 mse_y:6.89 mse_u:1.20 mse_v:1.39 psnr_avg:41.12 psnr_y:39.75 psnr_u:47.34 psnr_v:46.71 
n:561 mse_avg:5.26 mse_y:7.23 mse_u:1.22 mse_v:1.42 psnr_avg:40.92 psnr_y:39.54 psnr_u:47.26 psnr_v:46.59 
n:562 mse_avg:5.11 mse_y:7.00 mse_u:1.22 mse_v:1.41 psnr_avg:41.05 psnr_y:39.68 psnr_u:47.28 psnr_v:46.63 
n:563 mse_avg:5.19 mse_y:7.13 mse_u:1.23 mse_v:1.43 psnr_avg:40.98 psnr_y:39.60 psnr_u:47.25 psnr_v:46.58 
n:564 mse_avg:5.15 mse_y:7.07 mse_u:1.23 mse_v:1.44 psnr_avg:41.01 psnr_y:39.64 psnr_u:47.25 psnr_v:46.56 
n:565 mse_avg:5.39 mse_y:7.41 mse_u:1.24 mse_v:1.46 psnr_avg:40.82 psnr_y:39.43 psnr_u:47.20 psnr_v:46.48 
n:566 mse_avg:5.30 mse_y:7.27 mse_u:1.24 mse_v:1.48 psnr_avg:40.89 psnr_y:39.51 psnr_u:47.18 psnr_v:46.44 
n:567 mse_avg:5.36 mse_y:7.35 mse_u:1.25 mse_v:1.50 psnr_avg:40.84 psnr_y:39.47 psnr_u:47.15 psnr_v:46.38 
n:568 mse_avg:5.34 mse_y:7.33 mse_u:1.26 mse_v:1.49 psnr_avg:40.85 psnr_y:39.48 psnr_u:47.12 psnr_v:46.41 
n:569 mse_avg:5.55 mse_y:7.63 mse_u:1.28 mse_v:1.53 psnr_avg:40.69 psnr_y:39.31 psnr_u:47.04 psnr_v:46.30 
n:570 mse_avg:5.44 mse_y:7.46 mse_u:1.29 mse_v:1.53 psnr_avg:40.77 psnr_y:39.40 psnr_u:47.03 psnr_v:46.30 
n:571 mse_avg:5.61 mse_y:7.70 mse_u:1.31 mse_v:1.56 psnr_avg:40.64 psnr_y:39.27 psnr_u:46.96 psnr_v:46.20 
n:572 mse_avg:5.57 mse_y:7.65 mse_u:1.31 mse_v:1.55 psnr_avg:40.67 psnr_y:39.30 psnr_u:46.97 psnr_v:46.23 
n:573 mse_avg:5.69 mse_y:7.81 mse_u:1.32 mse_v:1.57 psnr_avg:40.58 psnr_y:39.21 psnr_u:46.92 psnr_v:46.16 
n:574 mse_avg:5.70 mse_y:7.82 mse_u:1.32 mse_v:1.57 psnr_avg:40.57 psnr_y:39.20 psnr_u:46.93 psnr_v:46.16 
n:575 mse_avg:5.73 mse_y:7.87 mse_u:1.32 mse_v:1.58 psnr_avg:40.55 psnr_y:39.17 psnr_u:46.92 psnr_v:46.14 
n:576 mse_avg:5.95 mse_y:8.16 mse_u:1.38 mse_v:1.66 psnr_avg:40.39 psnr_y:39.02 psnr_u:46.72 psnr_v:45.92 
n:577 mse_avg:5.79 mse_y:7.94 mse_u:1.37 mse_v:1.63 psnr_avg:40.50 psnr_y:39.13 psnr_u:46.78 psnr_v:46.00 
n:578 mse_avg:5.86 mse_y:8.03 mse_u:1.37 mse_v:1.64 psnr_avg:40.45 psnr_y:39.08 psnr_u:46.77 psnr_v:45.98 
n:579 mse_avg:5.87 mse_y:8.06 mse_u:1.37 mse_v:1.63 psnr_avg:40.44 psnr_y:39.07 psnr_u:46.76 psnr_v:46.00 
n:580 mse_avg:6.04 mse_y:8.29 mse_u:1.40 mse_v:1.67 psnr_avg:40.32 psnr_y:38.94 psnr_u:46.66 psnr_v:45.92 
n:581 mse_avg:5.82 mse_y:7.98 mse_u:1.38 mse_v:1.63 psnr_avg:40.48 psnr_y:39.11 psnr_u:46.73 psnr_v:46.00 
n:582 mse_avg:5.87 mse_y:8.05 mse_u:1.37 mse_v:1.65 psnr_avg:40.45 psnr_y:39.08 psnr_u:46.76 psnr_v:45.96 
n:583 mse_avg:5.87 mse_y:8.05 mse_u:1.38 mse_v:1.66 psnr_avg:40.44 psnr_y:39.07 psnr_u:46.74 psnr_v:45.93 
n:584 mse_avg:6.05 mse_y:8.30 mse_u:1.39 mse_v:1.70 psnr_avg:40.31 psnr_y:38.94 psnr_u:46.69 psnr_v:45.82 
n:585 mse_avg:5.84 mse_y:7.99 mse_u:1.38 mse_v:1.67 psnr_avg:40.47 psnr_y:39.10 psnr_u:46.74 psnr_v:45.91 
n:586 mse_avg:5.94 mse_y:8.15 mse_u:1.39 mse_v:1.69 psnr_avg:40.39 psnr_y:39.02 psnr_u:46.71 psnr_v:45.86 
n:587 mse_avg:5.89 mse_y:8.06 mse_u:1.40 mse_v:1.69 psnr_avg:40.43 psnr_y:39.07 psnr_u:46.68 psnr_v:45.86 
n:588 mse_avg:6.08 mse_y:8.35 mse_u:1.41 mse_v:1.71 psnr_avg:40.29 psnr_y:38.92 psnr_u:46.63 psnr_v:45.79 
n:589 mse_avg:5.89 mse_y:8.07 mse_u:1.40 mse_v:1.69 psnr_avg:40.43 psnr_y:39.06 psnr_u:46.66 psnr_v:45.84 
n:590 mse_avg:6.07 mse_y:8.32 mse_u:1.41 mse_v:1.70 psnr_avg:40.30 psnr_y:38.93 psnr_u:46.65 psnr_v:45.83 
n:591 mse_avg:5.93 mse_y:8.12 mse_u:1.41 mse_v:1.70 psnr_avg:40.40 psnr_y:39.04 psnr_u:46.65 psnr_v:45.83 
n:592 mse_avg:6.07 mse_y:8.32 mse_u:1.42 mse_v:1.72 psnr_avg:40.30 psnr_y:38.93 psnr_u:46.60 psnr_v:45.78 
n:593 mse_avg:5.92 mse_y:8.11 mse_u:1.40 mse_v:1.69 psnr_avg:40.41 psnr_y:39.04 psnr_u:46.65 psnr_v:45.85 
n:594 mse_avg:6.07 mse_y:8.32 mse_u:1.42 mse_v:1.71 psnr_avg:40.30 psnr_y:38.93 psnr_u:46.62 psnr_v:45.79 
n:595 mse_avg:5.99 mse_y:8.20 mse_u:1.42 mse_v:1.72 psnr_avg:40.35 psnr_y:38.99 psnr_u:46.60 psnr_v:45.77 
n:596 mse_avg:6.16 mse_y:8.43 mse_u:1.44 mse_v:1.76 psnr_avg:40.24 psnr_y:38.87 psnr_u:46.53 psnr_v:45.68 
n:597 mse_avg:5.99 mse_y:8.19 mse_u:1.43 mse_v:1.73 psnr_avg:40.36 psnr_y:39.00 psnr_u:46.56 psnr_v:45.74 
n:598 mse_avg:6.17 mse_y:8.45 mse_u:1.46 mse_v:1.76 psnr_avg:40.23 psnr_y:38.86 psnr_u:46.50 psnr_v:45.67 
n:599 mse_avg:6.05 mse_y:8.26 mse_u:1.47 mse_v:1.77 psnr_avg:40.31 psnr_y:38.96 psnr_u:46.47 psnr_v:45.66 
n:600 mse_avg:6.67 mse_y:9.13 mse_u:1.57 mse_v:1.94 psnr_avg:39.89 psnr_y:38.52 psnr_u:46.16 psnr_v:45.25 
n:601 mse_avg:3.61 mse_y:4.75 mse_u:1.24 mse_v:1.42 psnr_avg:42.55 psnr_y:41.36 psnr_u:47.18 psnr_v:46.61 
n:602 mse_avg:4.63 mse_y:6.27 mse_u:1.25 mse_v:1.44 psnr_avg:41.48 psnr_y:40.16 psnr_u:47.14 psnr_v:46.54 
n:603 mse_avg:4.74 mse_y:6.43 mse_u:1.26 mse_v:1.45 psnr_avg:41.38 psnr_y:40.05 psnr_u:47.12 psnr_v:46.51 
n:604 mse_avg:5.16 mse_y:7.05 mse_u:1.29 mse_v:1.51 psnr_avg:41.00 psnr_y:39.65 psnr_u:47.02 psnr_v:46.34 
n:605 mse_avg:5.04 mse_y:6.87 mse_u:1.26 mse_v:1.47 psnr_avg:41.11 psnr_y:39.76 psnr_u:47.12 psnr_v:46.46 
n:606 mse_avg:5.18 mse_y:7.08 mse_u:1.28 mse_v:1.49 psnr_avg:40.99 psnr_y:39.63 psnr_u:47.07 psnr_v:46.39 
n:607 mse_avg:5.08 mse_y:6.94 mse_u:1.26 mse_v:1.46 psnr_avg:41.07 psnr_y:39.71 psnr_u:47.14 psnr_v:46.48 
n:608 mse_avg:5.20 mse_y:7.11 mse_u:1.27 mse_v:1.48 psnr_avg:40.97 psnr_y:39.61 psnr_u:47.10 psnr_v:46.44 
n:609 mse_avg:5.12 mse_y:7.00 mse_u:1.26 mse_v:1.48 psnr_avg:41.04 psnr_y:39.68 psnr_u:47.11 psnr_v:46.44 
n:610 mse_avg:5.28 mse_y:7.23 mse_u:1.28 mse_v:1.51 psnr_avg:40.90 psnr_y:39.54 psnr_u:47.07 psnr_v:46.35 
n:611 mse_avg:5.35 mse_y:7.32 mse_u:1.29 mse_v:1.52 psnr_avg:40.85 psnr_y:39.48 psnr_u:47.04 psnr_v:46.31 
n:612 mse_avg:5.69 mse_y:7.79 mse_u:1.36 mse_v:1.62 psnr_avg:40.58 psnr_y:39.21 psnr_u:46.81 psnr_v:46.02 
n:613 mse_avg:5.44 mse_y:7.45 mse_u:1.30 mse_v:1.56 psnr_avg:40.77 psnr_y:39.41 psnr_u:46.98 psnr_v:46.21 
n:614 mse_avg:5.58 mse_y:7.65 mse_u:1.31 mse_v:1.57 psnr_avg:40.66 psnr_y:39.29 psnr_u:46.95 psnr_v:46.18 
n:615 mse_avg:5.57 mse_y:7.63 mse_u:1.34 mse_v:1.58 psnr_avg:40.67 psnr_y:39.31 psnr_u:46.87 psnr_v:46.13 
n:616 mse_avg:6.00 mse_y:8.24 mse_u:1.39 mse_v:1.68 psnr_avg:40.35 psnr_y:38.97 psnr_u:46.71 psnr_v:45.87 
n:617 mse_avg:5.68 mse_y:7.79 mse_u:1.34 mse_v:1.61 psnr_avg:40.58 psnr_y:39.22 psnr_u:46.85 psnr_v:46.07 
n:618 mse_avg:5.68 mse_y:7.79 mse_u:1.35 mse_v:1.61 psnr_avg:40.58 psnr_y:39.22 psnr_u:46.84 psnr_v:46.07 
n:619 mse_avg:5.68 mse_y:7.79 mse_u:1.33 mse_v:1.59 psnr_avg:40.58 psnr_y:39.21 psnr_u:46.88 psnr_v:46.10 
n:620 mse_avg:5.93 mse_y:8.14 mse_u:1.36 mse_v:1.64 psnr_avg:40.40 psnr_y:39.02 psnr_u:46.79 psnr_v:45.98 
n:621 mse_avg:5.75 mse_y:7.88 mse_u:1.34 mse_v:1.60 psnr_avg:40.54 psnr_y:39.16 psnr_u:46.85 psnr_v:46.08 
n:622 mse_avg:5.80 mse_y:7.96 mse_u:1.35 mse_v:1.61 psnr_avg:40.50 psnr_y:39.12 psnr_u:46.84 psnr_v:46.05 
n:623 mse_avg:5.70 mse_y:7.81 mse_u:1.34 mse_v:1.59 psnr_avg:40.57 psnr_y:39.20 psnr_u:46.86 psnr_v:46.11 
n:624 mse_avg:5.75 mse_y:7.88 mse_u:1.34 mse_v:1.61 psnr_avg:40.54 psnr_y:39.16 psnr_u:46.85 psnr_v:46.07 
n:625 mse_avg:5.72 mse_y:7.84 mse_u:1.35 mse_v:1.61 psnr_avg:40.56 psnr_y:39.19 psnr_u:46.83 psnr_v:46.07 
n:626 mse_avg:5.88 mse_y:8.07 mse_u:1.37 mse_v:1.65 psnr_avg:40.44 psnr_y:39.06 psnr_u:46.78 psnr_v:45.97 
