n:1 mse_avg:1.77 mse_y:2.27 mse_u:0.78 mse_v:0.73 psnr_avg:45.66 psnr_y:44.57 psnr_u:49.19 psnr_v:49.47 
n:2 mse_avg:2.39 mse_y:3.19 mse_u:0.81 mse_v:0.78 psnr_avg:44.34 psnr_y:43.09 psnr_u:49.04 psnr_v:49.23 
n:3 mse_avg:2.65 mse_y:3.56 mse_u:0.83 mse_v:0.81 psnr_avg:43.90 psnr_y:42.62 psnr_u:48.95 psnr_v:49.03 
n:4 mse_avg:2.56 mse_y:3.45 mse_u:0.81 mse_v:0.77 psnr_avg:44.05 psnr_y:42.76 psnr_u:49.02 psnr_v:49.28 
n:5 mse_avg:2.62 mse_y:3.54 mse_u:0.82 mse_v:0.77 psnr_avg:43.94 psnr_y:42.64 psnr_u:49.01 psnr_v:49.25 
n:6 mse_avg:2.76 mse_y:3.72 mse_u:0.84 mse_v:0.81 psnr_avg:43.73 psnr_y:42.42 psnr_u:48.87 psnr_v:49.06 
n:7 mse_avg:3.00 mse_y:4.07 mse_u:0.87 mse_v:0.86 psnr_avg:43.36 psnr_y:42.04 psnr_u:48.73 psnr_v:48.80 
n:8 mse_avg:2.80 mse_y:3.79 mse_u:0.84 mse_v:0.80 psnr_avg:43.66 psnr_y:42.35 psnr_u:48.87 psnr_v:49.08 
n:9 mse_avg:2.82 mse_y:3.83 mse_u:0.84 mse_v:0.80 psnr_avg:43.62 psnr_y:42.30 psnr_u:48.87 psnr_v:49.09 
n:10 mse_avg:2.90 mse_y:3.93 mse_u:0.87 mse_v:0.83 psnr_avg:43.50 psnr_y:42.19 psnr_u:48.74 psnr_v:48.92 
n:11 mse_avg:3.12 mse_y:4.23 mse_u:0.90 mse_v:0.90 psnr_avg:43.18 psnr_y:41.86 psnr_u:48.57 psnr_v:48.57 
n:12 mse_avg:2.97 mse_y:4.04 mse_u:0.87 mse_v:0.83 psnr_avg:43.40 psnr_y:42.07 psnr_u:48.74 psnr_v:48.92 
n:13 mse_avg:2.95 mse_y:4.01 mse_u:0.86 mse_v:0.82 psnr_avg:43.43 psnr_y:42.10 psnr_u:48.78 psnr_v:48.97 
n:14 mse_avg:3.07 mse_y:4.17 mse_u:0.88 mse_v:0.84 psnr_avg:43.26 psnr_y:41.92 psnr_u:48.69 psnr_v:48.89 
n:15 mse_avg:3.15 mse_y:4.29 mse_u:0.89 mse_v:0.86 psnr_avg:43.14 psnr_y:41.80 psnr_u:48.65 psnr_v:48.78 
n:16 mse_avg:2.99 mse_y:4.05 mse_u:0.88 mse_v:0.85 psnr_avg:43.37 psnr_y:42.06 psnr_u:48.67 psnr_v:48.81 
n:17 mse_avg:3.07 mse_y:4.17 mse_u:0.90 mse_v:0.87 psnr_avg:43.25 psnr_y:41.93 psnr_u:48.60 psnr_v:48.76 
n:18 mse_avg:3.18 mse_y:4.32 mse_u:0.94 mse_v:0.91 psnr_avg:43.10 psnr_y:41.78 psnr_u:48.42 psnr_v:48.55 
n:19 mse_avg:3.32 mse_y:4.51 mse_u:0.95 mse_v:0.95 psnr_avg:42.92 psnr_y:41.59 psnr_u:48.34 psnr_v:48.37 
n:20 mse_avg:3.12 mse_y:4.22 mse_u:0.94 mse_v:0.90 psnr_avg:43.19 psnr_y:41.88 psnr_u:48.42 psnr_v:48.59 
n:21 mse_avg:3.23 mse_y:4.38 mse_u:0.95 mse_v:0.92 psnr_avg:43.04 psnr_y:41.72 psnr_u:48.36 psnr_v:48.47 
