n:1 mse_avg:0.64 mse_y:0.86 mse_u:0.22 mse_v:0.19 psnr_avg:50.06 psnr_y:48.78 psnr_u:54.78 psnr_v:55.25 
n:712 mse_avg:0.82 mse_y:1.11 mse_u:0.23 mse_v:0.22 psnr_avg:49.02 psnr_y:47.68 psnr_u:54.47 psnr_v:54.62 
n:713 mse_avg:0.81 mse_y:1.11 mse_u:0.23 mse_v:0.22 psnr_avg:49.02 psnr_y:47.68 psnr_u:54.54 psnr_v:54.69 
n:714 mse_avg:0.80 mse_y:1.09 mse_u:0.24 mse_v:0.23 psnr_avg:49.09 psnr_y:47.76 psnr_u:54.40 psnr_v:54.58 
n:715 mse_avg:0.84 mse_y:1.15 mse_u:0.24 mse_v:0.23 psnr_avg:48.88 psnr_y:47.53 psnr_u:54.41 psnr_v:54.56 
n:716 mse_avg:0.81 mse_y:1.09 mse_u:0.24 mse_v:0.23 psnr_avg:49.07 psnr_y:47.76 psnr_u:54.34 psnr_v:54.49 
n:717 mse_avg:0.83 mse_y:1.13 mse_u:0.24 mse_v:0.23 psnr_avg:48.94 psnr_y:47.61 psnr_u:54.33 psnr_v:54.52 
n:718 mse_avg:0.83 mse_y:1.13 mse_u:0.24 mse_v:0.23 psnr_avg:48.94 psnr_y:47.61 psnr_u:54.25 psnr_v:54.45 
n:719 mse_avg:0.87 mse_y:1.19 mse_u:0.24 mse_v:0.23 psnr_avg:48.73 psnr_y:47.37 psnr_u:54.39 psnr_v:54.54 
n:720 mse_avg:0.82 mse_y:1.10 mse_u:0.24 mse_v:0.23 psnr_avg:49.02 psnr_y:47.70 psnr_u:54.27 psnr_v:54.46 
n:721 mse_avg:0.84 mse_y:1.14 mse_u:0.25 mse_v:0.24 psnr_avg:48.89 psnr_y:47.57 psnr_u:54.18 psnr_v:54.41 
n:722 mse_avg:0.82 mse_y:1.11 mse_u:0.25 mse_v:0.24 psnr_avg:48.99 psnr_y:47.68 psnr_u:54.12 psnr_v:54.35 
n:723 mse_avg:0.86 mse_y:1.17 mse_u:0.25 mse_v:0.24 psnr_avg:48.77 psnr_y:47.44 psnr_u:54.13 psnr_v:54.34 
n:724 mse_avg:0.83 mse_y:1.11 mse_u:0.26 mse_v:0.24 psnr_avg:48.96 psnr_y:47.66 psnr_u:54.02 psnr_v:54.25 
n:725 mse_avg:0.85 mse_y:1.15 mse_u:0.26 mse_v:0.24 psnr_avg:48.84 psnr_y:47.53 psnr_u:54.04 psnr_v:54.24 
n:726 mse_avg:0.86 mse_y:1.16 mse_u:0.26 mse_v:0.25 psnr_avg:48.79 psnr_y:47.49 psnr_u:53.98 psnr_v:54.12 
n:727 mse_avg:0.90 mse_y:1.23 mse_u:0.25 mse_v:0.24 psnr_avg:48.57 psnr_y:47.23 psnr_u:54.09 psnr_v:54.25 
n:728 mse_avg:0.85 mse_y:1.13 mse_u:0.28 mse_v:0.27 psnr_avg:48.86 psnr_y:47.59 psnr_u:53.70 psnr_v:53.89 
n:729 mse_avg:0.84 mse_y:1.12 mse_u:0.28 mse_v:0.27 psnr_avg:48.90 psnr_y:47.64 psnr_u:53.70 psnr_v:53.87 
n:730 mse_avg:0.84 mse_y:1.12 mse_u:0.28 mse_v:0.27 psnr_avg:48.91 psnr_y:47.65 psnr_u:53.66 psnr_v:53.85 
n:731 mse_avg:0.87 mse_y:1.17 mse_u:0.28 mse_v:0.27 psnr_avg:48.74 psnr_y:47.45 psnr_u:53.70 psnr_v:53.87 
n:732 mse_avg:0.83 mse_y:1.11 mse_u:0.28 mse_v:0.27 psnr_avg:48.92 psnr_y:47.67 psnr_u:53.64 psnr_v:53.79 
n:733 mse_avg:0.86 mse_y:1.16 mse_u:0.28 mse_v:0.27 psnr_avg:48.77 psnr_y:47.49 psnr_u:53.62 psnr_v:53.80 
n:734 mse_avg:0.86 mse_y:1.16 mse_u:0.29 mse_v:0.27 psnr_avg:48.76 psnr_y:47.50 psnr_u:53.57 psnr_v:53.75 
n:735 mse_avg:0.91 mse_y:1.22 mse_u:0.28 mse_v:0.27 psnr_avg:48.56 psnr_y:47.26 psnr_u:53.67 psnr_v:53.82 
n:736 mse_avg:0.84 mse_y:1.13 mse_u:0.29 mse_v:0.28 psnr_avg:48.86 psnr_y:47.62 psnr_u:53.52 psnr_v:53.73 
n:737 mse_avg:0.86 mse_y:1.14 mse_u:0.29 mse_v:0.28 psnr_avg:48.81 psnr_y:47.55 psnr_u:53.54 psnr_v:53.74 
n:738 mse_avg:0.87 mse_y:1.16 mse_u:0.29 mse_v:0.28 psnr_avg:48.73 psnr_y:47.48 psnr_u:53.44 psnr_v:53.63 
n:739 mse_avg:0.89 mse_y:1.19 mse_u:0.29 mse_v:0.28 psnr_avg:48.63 psnr_y:47.36 psnr_u:53.53 psnr_v:53.65 
n:740 mse_avg:0.85 mse_y:1.13 mse_u:0.29 mse_v:0.28 psnr_avg:48.83 psnr_y:47.58 psnr_u:53.47 psnr_v:53.60 
n:741 mse_avg:0.88 mse_y:1.17 mse_u:0.29 mse_v:0.28 psnr_avg:48.70 psnr_y:47.44 psnr_u:53.45 psnr_v:53.58 
n:742 mse_avg:0.88 mse_y:1.17 mse_u:0.29 mse_v:0.29 psnr_avg:48.69 psnr_y:47.43 psnr_u:53.44 psnr_v:53.57 
n:743 mse_avg:0.91 mse_y:1.22 mse_u:0.28 mse_v:0.27 psnr_avg:48.55 psnr_y:47.25 psnr_u:53.64 psnr_v:53.76 
n:744 mse_avg:0.84 mse_y:1.13 mse_u:0.29 mse_v:0.28 psnr_avg:48.87 psnr_y:47.62 psnr_u:53.58 psnr_v:53.71 
n:745 mse_avg:0.83 mse_y:1.11 mse_u:0.28 mse_v:0.28 psnr_avg:48.92 psnr_y:47.67 psnr_u:53.61 psnr_v:53.73 
n:746 mse_avg:0.83 mse_y:1.11 mse_u:0.29 mse_v:0.28 psnr_avg:48.92 psnr_y:47.68 psnr_u:53.57 psnr_v:53.65 
n:747 mse_avg:0.86 mse_y:1.15 mse_u:0.28 mse_v:0.28 psnr_avg:48.78 psnr_y:47.52 psnr_u:53.60 psnr_v:53.70 
n:748 mse_avg:0.83 mse_y:1.11 mse_u:0.29 mse_v:0.28 psnr_avg:48.94 psnr_y:47.70 psnr_u:53.57 psnr_v:53.68 
n:749 mse_avg:0.86 mse_y:1.15 mse_u:0.28 mse_v:0.28 psnr_avg:48.78 psnr_y:47.52 psnr_u:53.59 psnr_v:53.68 
n:750 mse_avg:0.85 mse_y:1.14 mse_u:0.29 mse_v:0.28 psnr_avg:48.81 psnr_y:47.57 psnr_u:53.55 psnr_v:53.59 
n:751 mse_avg:0.42 mse_y:0.54 mse_u:0.16 mse_v:0.16 psnr_avg:51.94 psnr_y:50.77 psnr_u:56.11 psnr_v:56.10 
n:752 mse_avg:0.60 mse_y:0.82 mse_u:0.18 mse_v:0.18 psnr_avg:50.32 psnr_y:49.01 psnr_u:55.54 psnr_v:55.58 
n:753 mse_avg:0.67 mse_y:0.91 mse_u:0.19 mse_v:0.19 psnr_avg:49.86 psnr_y:48.53 psnr_u:55.28 psnr_v:55.43 
n:754 mse_avg:0.71 mse_y:0.97 mse_u:0.20 mse_v:0.19 psnr_avg:49.60 psnr_y:48.26 psnr_u:55.10 psnr_v:55.25 
n:755 mse_avg:0.75 mse_y:1.03 mse_u:0.20 mse_v:0.20 psnr_avg:49.36 psnr_y:48.01 psnr_u:55.05 psnr_v:55.15 
n:756 mse_avg:0.75 mse_y:1.02 mse_u:0.22 mse_v:0.21 psnr_avg:49.39 psnr_y:48.06 psnr_u:54.79 psnr_v:54.91 
n:757 mse_avg:0.81 mse_y:1.10 mse_u:0.24 mse_v:0.23 psnr_avg:49.05 psnr_y:47.72 psnr_u:54.41 psnr_v:54.52 
n:758 mse_avg:0.81 mse_y:1.10 mse_u:0.24 mse_v:0.24 psnr_avg:49.03 psnr_y:47.71 psnr_u:54.29 psnr_v:54.39 
n:759 mse_avg:0.85 mse_y:1.16 mse_u:0.23 mse_v:0.23 psnr_avg:48.82 psnr_y:47.47 psnr_u:54.44 psnr_v:54.53 
n:760 mse_avg:0.81 mse_y:1.10 mse_u:0.24 mse_v:0.23 psnr_avg:49.05 psnr_y:47.73 psnr_u:54.39 psnr_v:54.46 
n:761 mse_avg:0.81 mse_y:1.10 mse_u:0.24 mse_v:0.24 psnr_avg:49.04 psnr_y:47.73 psnr_u:54.26 psnr_v:54.34 
n:762 mse_avg:0.85 mse_y:1.15 mse_u:0.25 mse_v:0.24 psnr_avg:48.84 psnr_y:47.51 psnr_u:54.21 psnr_v:54.30 
n:763 mse_avg:0.83 mse_y:1.12 mse_u:0.25 mse_v:0.24 psnr_avg:48.93 psnr_y:47.62 psnr_u:54.12 psnr_v:54.25 
n:764 mse_avg:0.89 mse_y:1.21 mse_u:0.26 mse_v:0.25 psnr_avg:48.64 psnr_y:47.31 psnr_u:54.05 psnr_v:54.21 
n:765 mse_avg:0.87 mse_y:1.18 mse_u:0.26 mse_v:0.25 psnr_avg:48.72 psnr_y:47.40 psnr_u:53.97 psnr_v:54.16 
n:766 mse_avg:0.90 mse_y:1.22 mse_u:0.26 mse_v:0.24 psnr_avg:48.60 psnr_y:47.26 psnr_u:54.03 psnr_v:54.25 
n:767 mse_avg:0.94 mse_y:1.26 mse_u:0.29 mse_v:0.28 psnr_avg:48.41 psnr_y:47.11 psnr_u:53.51 psnr_v:53.66 
n:768 mse_avg:0.89 mse_y:1.20 mse_u:0.27 mse_v:0.26 psnr_avg:48.63 psnr_y:47.32 psnr_u:53.81 psnr_v:53.94 
n:769 mse_avg:0.88 mse_y:1.19 mse_u:0.27 mse_v:0.27 psnr_avg:48.68 psnr_y:47.39 psnr_u:53.74 psnr_v:53.85 
n:770 mse_avg:0.88 mse_y:1.17 mse_u:0.28 mse_v:0.28 psnr_avg:48.71 psnr_y:47.43 psnr_u:53.64 psnr_v:53.74 
n:771 mse_avg:0.90 mse_y:1.22 mse_u:0.28 mse_v:0.27 psnr_avg:48.57 psnr_y:47.28 psnr_u:53.70 psnr_v:53.80 
n:772 mse_avg:0.89 mse_y:1.20 mse_u:0.28 mse_v:0.28 psnr_avg:48.62 psnr_y:47.34 psnr_u:53.61 psnr_v:53.69 
n:773 mse_avg:0.90 mse_y:1.20 mse_u:0.28 mse_v:0.28 psnr_avg:48.61 psnr_y:47.33 psnr_u:53.59 psnr_v:53.68 
n:774 mse_avg:0.90 mse_y:1.21 mse_u:0.29 mse_v:0.29 psnr_avg:48.57 psnr_y:47.30 psnr_u:53.49 psnr_v:53.56 
n:775 mse_avg:0.95 mse_y:1.29 mse_u:0.29 mse_v:0.28 psnr_avg:48.33 psnr_y:47.03 psnr_u:53.53 psnr_v:53.60 
n:776 mse_avg:0.93 mse_y:1.26 mse_u:0.29 mse_v:0.28 psnr_avg:48.43 psnr_y:47.14 psnr_u:53.54 psnr_v:53.63 
n:777 mse_avg:0.92 mse_y:1.23 mse_u:0.29 mse_v:0.28 psnr_avg:48.51 psnr_y:47.22 psnr_u:53.55 psnr_v:53.63 
n:778 mse_avg:0.91 mse_y:1.22 mse_u:0.29 mse_v:0.29 psnr_avg:48.53 psnr_y:47.26 psnr_u:53.45 psnr_v:53.52 
n:779 mse_avg:0.98 mse_y:1.32 mse_u:0.30 mse_v:0.29 psnr_avg:48.22 psnr_y:46.92 psnr_u:53.38 psnr_v:53.46 
n:780 mse_avg:0.95 mse_y:1.28 mse_u:0.30 mse_v:0.29 psnr_avg:48.36 psnr_y:47.07 psnr_u:53.42 psnr_v:53.51 
n:781 mse_avg:0.94 mse_y:1.26 mse_u:0.30 mse_v:0.29 psnr_avg:48.40 psnr_y:47.12 psnr_u:53.39 psnr_v:53.48 
n:782 mse_avg:0.94 mse_y:1.26 mse_u:0.30 mse_v:0.29 psnr_avg:48.40 psnr_y:47.12 psnr_u:53.33 psnr_v:53.43 
n:783 mse_avg:0.99 mse_y:1.33 mse_u:0.29 mse_v:0.29 psnr_avg:48.20 psnr_y:46.88 psnr_u:53.48 psnr_v:53.58 
n:784 mse_avg:0.91 mse_y:1.22 mse_u:0.30 mse_v:0.29 psnr_avg:48.55 psnr_y:47.28 psnr_u:53.39 psnr_v:53.47 
n:785 mse_avg:0.92 mse_y:1.23 mse_u:0.30 mse_v:0.30 psnr_avg:48.49 psnr_y:47.22 psnr_u:53.39 psnr_v:53.43 
n:786 mse_avg:0.91 mse_y:1.21 mse_u:0.30 mse_v:0.30 psnr_avg:48.55 psnr_y:47.29 psnr_u:53.35 psnr_v:53.39 
n:787 mse_avg:0.97 mse_y:1.30 mse_u:0.30 mse_v:0.30 psnr_avg:48.28 psnr_y:47.00 psnr_u:53.30 psnr_v:53.34 
n:788 mse_avg:0.92 mse_y:1.23 mse_u:0.31 mse_v:0.30 psnr_avg:48.50 psnr_y:47.24 psnr_u:53.28 psnr_v:53.31 
n:789 mse_avg:0.95 mse_y:1.27 mse_u:0.31 mse_v:0.30 psnr_avg:48.36 psnr_y:47.09 psnr_u:53.26 psnr_v:53.30 
n:790 mse_avg:0.96 mse_y:1.29 mse_u:0.31 mse_v:0.31 psnr_avg:48.30 psnr_y:47.04 psnr_u:53.19 psnr_v:53.22 
n:791 mse_avg:1.01 mse_y:1.36 mse_u:0.32 mse_v:0.31 psnr_avg:48.08 psnr_y:46.79 psnr_u:53.13 psnr_v:53.18 
n:792 mse_avg:0.93 mse_y:1.24 mse_u:0.31 mse_v:0.31 psnr_avg:48.45 psnr_y:47.20 psnr_u:53.20 psnr_v:53.23 
n:793 mse_avg:0.95 mse_y:1.27 mse_u:0.31 mse_v:0.31 psnr_avg:48.37 psnr_y:47.11 psnr_u:53.22 psnr_v:53.24 
n:794 mse_avg:0.98 mse_y:1.31 mse_u:0.32 mse_v:0.32 psnr_avg:48.23 psnr_y:46.96 psnr_u:53.14 psnr_v:53.14 
n:795 mse_avg:1.00 mse_y:1.35 mse_u:0.31 mse_v:0.31 psnr_avg:48.12 psnr_y:46.84 psnr_u:53.15 psnr_v:53.18 
n:796 mse_avg:0.95 mse_y:1.27 mse_u:0.32 mse_v:0.32 psnr_avg:48.35 psnr_y:47.11 psnr_u:53.06 psnr_v:53.12 
n:797 mse_avg:0.98 mse_y:1.31 mse_u:0.31 mse_v:0.31 psnr_avg:48.24 psnr_y:46.97 psnr_u:53.15 psnr_v:53.18 
n:798 mse_avg:0.98 mse_y:1.31 mse_u:0.32 mse_v:0.32 psnr_avg:48.23 psnr_y:46.96 psnr_u:53.12 psnr_v:53.12 
n:799 mse_avg:1.00 mse_y:1.35 mse_u:0.31 mse_v:0.31 psnr_avg:48.12 psnr_y:46.84 psnr_u:53.15 psnr_v:53.17 
n:800 mse_avg:0.90 mse_y:1.20 mse_u:0.31 mse_v:0.31 psnr_avg:48.57 psnr_y:47.33 psnr_u:53.22 psnr_v:53.21 
n:801 mse_avg:0.42 mse_y:0.54 mse_u:0.16 mse_v:0.16 psnr_avg:51.94 psnr_y:50.79 psnr_u:55.97 psnr_v:55.97 
n:802 mse_avg:0.65 mse_y:0.89 mse_u:0.18 mse_v:0.18 psnr_avg:49.98 psnr_y:48.64 psnr_u:55.67 psnr_v:55.64 
n:803 mse_avg:0.75 mse_y:1.03 mse_u:0.18 mse_v:0.18 psnr_avg:49.41 psnr_y:48.01 psnr_u:55.57 psnr_v:55.52 
n:804 mse_avg:0.74 mse_y:1.01 mse_u:0.19 mse_v:0.19 psnr_avg:49.46 psnr_y:48.09 psnr_u:55.31 psnr_v:55.29 
n:805 mse_avg:0.79 mse_y:1.08 mse_u:0.20 mse_v:0.20 psnr_avg:49.16 psnr_y:47.78 psnr_u:55.15 psnr_v:55.15 
n:806 mse_avg:0.81 mse_y:1.11 mse_u:0.21 mse_v:0.21 psnr_avg:49.07 psnr_y:47.69 psnr_u:54.98 psnr_v:54.99 
n:807 mse_avg:0.86 mse_y:1.19 mse_u:0.21 mse_v:0.21 psnr_avg:48.77 psnr_y:47.38 psnr_u:54.96 psnr_v:54.98 
n:808 mse_avg:0.81 mse_y:1.10 mse_u:0.22 mse_v:0.22 psnr_avg:49.06 psnr_y:47.71 psnr_u:54.75 psnr_v:54.72 
n:809 mse_avg:0.84 mse_y:1.14 mse_u:0.22 mse_v:0.22 psnr_avg:48.90 psnr_y:47.54 psnr_u:54.63 psnr_v:54.64 
n:810 mse_avg:0.84 mse_y:1.14 mse_u:0.23 mse_v:0.23 psnr_avg:48.91 psnr_y:47.56 psnr_u:54.51 psnr_v:54.54 
n:811 mse_avg:0.86 mse_y:1.18 mse_u:0.23 mse_v:0.23 psnr_avg:48.77 psnr_y:47.41 psnr_u:54.53 psnr_v:54.55 
n:812 mse_avg:0.83 mse_y:1.14 mse_u:0.23 mse_v:0.23 psnr_avg:48.92 psnr_y:47.58 psnr_u:54.42 psnr_v:54.48 
n:813 mse_avg:0.88 mse_y:1.20 mse_u:0.24 mse_v:0.23 psnr_avg:48.70 psnr_y:47.35 psnr_u:54.36 psnr_v:54.43 
n:814 mse_avg:0.89 mse_y:1.21 mse_u:0.24 mse_v:0.24 psnr_avg:48.64 psnr_y:47.29 psnr_u:54.31 psnr_v:54.37 
n:815 mse_avg:0.91 mse_y:1.24 mse_u:0.24 mse_v:0.23 psnr_avg:48.55 psnr_y:47.19 psnr_u:54.38 psnr_v:54.46 
n:816 mse_avg:0.82 mse_y:1.11 mse_u:0.24 mse_v:0.24 psnr_avg:48.98 psnr_y:47.68 psnr_u:54.26 psnr_v:54.26 
n:817 mse_avg:0.86 mse_y:1.15 mse_u:0.27 mse_v:0.26 psnr_avg:48.80 psnr_y:47.51 psnr_u:53.84 psnr_v:53.90 
n:818 mse_avg:0.84 mse_y:1.13 mse_u:0.27 mse_v:0.26 psnr_avg:48.88 psnr_y:47.60 psnr_u:53.87 psnr_v:53.91 
n:819 mse_avg:0.88 mse_y:1.18 mse_u:0.27 mse_v:0.27 psnr_avg:48.70 psnr_y:47.41 psnr_u:53.86 psnr_v:53.87 
n:820 mse_avg:0.85 mse_y:1.14 mse_u:0.27 mse_v:0.27 psnr_avg:48.84 psnr_y:47.57 psnr_u:53.81 psnr_v:53.80 
n:821 mse_avg:0.87 mse_y:1.17 mse_u:0.27 mse_v:0.27 psnr_avg:48.74 psnr_y:47.45 psnr_u:53.79 psnr_v:53.79 
n:822 mse_avg:0.87 mse_y:1.17 mse_u:0.28 mse_v:0.28 psnr_avg:48.72 psnr_y:47.44 psnr_u:53.73 psnr_v:53.67 
n:823 mse_avg:0.92 mse_y:1.25 mse_u:0.27 mse_v:0.28 psnr_avg:48.48 psnr_y:47.17 psnr_u:53.75 psnr_v:53.73 
n:824 mse_avg:0.87 mse_y:1.17 mse_u:0.28 mse_v:0.28 psnr_avg:48.73 psnr_y:47.46 psnr_u:53.64 psnr_v:53.60 
n:825 mse_avg:0.89 mse_y:1.20 mse_u:0.28 mse_v:0.29 psnr_avg:48.61 psnr_y:47.34 psnr_u:53.59 psnr_v:53.58 
n:826 mse_avg:0.87 mse_y:1.16 mse_u:0.28 mse_v:0.28 psnr_avg:48.75 psnr_y:47.49 psnr_u:53.62 psnr_v:53.61 
n:827 mse_avg:0.91 mse_y:1.22 mse_u:0.28 mse_v:0.28 psnr_avg:48.56 psnr_y:47.27 psnr_u:53.61 psnr_v:53.64 
n:828 mse_avg:0.87 mse_y:1.16 mse_u:0.29 mse_v:0.29 psnr_avg:48.73 psnr_y:47.47 psnr_u:53.57 psnr_v:53.54 
n:829 mse_avg:0.90 mse_y:1.20 mse_u:0.29 mse_v:0.29 psnr_avg:48.61 psnr_y:47.34 psnr_u:53.58 psnr_v:53.56 
n:830 mse_avg:0.89 mse_y:1.19 mse_u:0.29 mse_v:0.29 psnr_avg:48.64 psnr_y:47.38 psnr_u:53.54 psnr_v:53.53 
n:831 mse_avg:0.93 mse_y:1.26 mse_u:0.28 mse_v:0.28 psnr_avg:48.44 psnr_y:47.14 psnr_u:53.69 psnr_v:53.69 
n:832 mse_avg:0.85 mse_y:1.13 mse_u:0.28 mse_v:0.28 psnr_avg:48.86 psnr_y:47.61 psnr_u:53.64 psnr_v:53.58 
n:833 mse_avg:0.85 mse_y:1.14 mse_u:0.28 mse_v:0.29 psnr_avg:48.81 psnr_y:47.56 psnr_u:53.64 psnr_v:53.58 
n:834 mse_avg:0.85 mse_y:1.13 mse_u:0.29 mse_v:0.28 psnr_avg:48.86 psnr_y:47.62 psnr_u:53.55 psnr_v:53.59 
n:835 mse_avg:0.88 mse_y:1.18 mse_u:0.28 mse_v:0.28 psnr_avg:48.70 psnr_y:47.43 psnr_u:53.67 psnr_v:53.66 
n:836 mse_avg:0.85 mse_y:1.13 mse_u:0.28 mse_v:0.28 psnr_avg:48.86 psnr_y:47.61 psnr_u:53.65 psnr_v:53.60 
n:837 mse_avg:0.87 mse_y:1.16 mse_u:0.28 mse_v:0.28 psnr_avg:48.73 psnr_y:47.47 psnr_u:53.65 psnr_v:53.60 
n:838 mse_avg:0.87 mse_y:1.16 mse_u:0.28 mse_v:0.28 psnr_avg:48.74 psnr_y:47.48 psnr_u:53.61 psnr_v:53.59 
n:839 mse_avg:0.91 mse_y:1.23 mse_u:0.28 mse_v:0.28 psnr_avg:48.52 psnr_y:47.23 psnr_u:53.66 psnr_v:53.65 
n:840 mse_avg:0.85 mse_y:1.13 mse_u:0.28 mse_v:0.29 psnr_avg:48.84 psnr_y:47.59 psnr_u:53.61 psnr_v:53.57 
n:841 mse_avg:0.86 mse_y:1.15 mse_u:0.28 mse_v:0.28 psnr_avg:48.80 psnr_y:47.54 psnr_u:53.64 psnr_v:53.62 
n:842 mse_avg:0.85 mse_y:1.13 mse_u:0.28 mse_v:0.28 psnr_avg:48.86 psnr_y:47.61 psnr_u:53.62 psnr_v:53.60 
n:843 mse_avg:0.89 mse_y:1.19 mse_u:0.28 mse_v:0.28 psnr_avg:48.64 psnr_y:47.37 psnr_u:53.61 psnr_v:53.60 
n:844 mse_avg:0.85 mse_y:1.14 mse_u:0.29 mse_v:0.29 psnr_avg:48.82 psnr_y:47.57 psnr_u:53.57 psnr_v:53.56 
n:845 mse_avg:0.88 mse_y:1.17 mse_u:0.29 mse_v:0.29 psnr_avg:48.70 psnr_y:47.44 psnr_u:53.57 psnr_v:53.57 
n:846 mse_avg:0.89 mse_y:1.18 mse_u:0.29 mse_v:0.29 psnr_avg:48.66 psnr_y:47.39 psnr_u:53.52 psnr_v:53.53 
n:847 mse_avg:0.93 mse_y:1.25 mse_u:0.28 mse_v:0.28 psnr_avg:48.46 psnr_y:47.17 psnr_u:53.65 psnr_v:53.63 
n:848 mse_avg:0.86 mse_y:1.14 mse_u:0.30 mse_v:0.30 psnr_avg:48.78 psnr_y:47.56 psnr_u:53.36 psnr_v:53.38 
n:849 mse_avg:0.87 mse_y:1.15 mse_u:0.30 mse_v:0.30 psnr_avg:48.74 psnr_y:47.51 psnr_u:53.38 psnr_v:53.40 
n:850 mse_avg:0.87 mse_y:1.15 mse_u:0.30 mse_v:0.30 psnr_avg:48.74 psnr_y:47.51 psnr_u:53.36 psnr_v:53.35 
n:851 mse_avg:0.42 mse_y:0.55 mse_u:0.17 mse_v:0.17 psnr_avg:51.85 psnr_y:50.73 psnr_u:55.73 psnr_v:55.70 
n:852 mse_avg:0.62 mse_y:0.83 mse_u:0.19 mse_v:0.19 psnr_avg:50.24 psnr_y:48.95 psnr_u:55.36 psnr_v:55.34 
n:853 mse_avg:0.69 mse_y:0.94 mse_u:0.20 mse_v:0.20 psnr_avg:49.72 psnr_y:48.39 psnr_u:55.21 psnr_v:55.19 
n:854 mse_avg:0.80 mse_y:1.09 mse_u:0.22 mse_v:0.22 psnr_avg:49.13 psnr_y:47.78 psnr_u:54.79 psnr_v:54.80 
n:855 mse_avg:0.84 mse_y:1.16 mse_u:0.22 mse_v:0.22 psnr_avg:48.87 psnr_y:47.50 psnr_u:54.76 psnr_v:54.76 
n:856 mse_avg:0.78 mse_y:1.06 mse_u:0.23 mse_v:0.23 psnr_avg:49.20 psnr_y:47.88 psnr_u:54.58 psnr_v:54.56 
n:857 mse_avg:0.81 mse_y:1.10 mse_u:0.23 mse_v:0.23 psnr_avg:49.05 psnr_y:47.73 psnr_u:54.50 psnr_v:54.48 
n:858 mse_avg:0.82 mse_y:1.11 mse_u:0.24 mse_v:0.24 psnr_avg:48.98 psnr_y:47.66 psnr_u:54.33 psnr_v:54.30 
n:859 mse_avg:0.86 mse_y:1.16 mse_u:0.24 mse_v:0.24 psnr_avg:48.81 psnr_y:47.48 psnr_u:54.29 psnr_v:54.31 
n:860 mse_avg:0.82 mse_y:1.10 mse_u:0.25 mse_v:0.25 psnr_avg:49.00 psnr_y:47.71 psnr_u:54.19 psnr_v:54.19 
n:861 mse_avg:0.85 mse_y:1.15 mse_u:0.25 mse_v:0.25 psnr_avg:48.85 psnr_y:47.54 psnr_u:54.16 psnr_v:54.20 
n:862 mse_avg:0.86 mse_y:1.17 mse_u:0.25 mse_v:0.25 psnr_avg:48.78 psnr_y:47.46 psnr_u:54.09 psnr_v:54.12 
n:863 mse_avg:0.89 mse_y:1.21 mse_u:0.25 mse_v:0.24 psnr_avg:48.63 psnr_y:47.29 psnr_u:54.19 psnr_v:54.25 
n:864 mse_avg:0.81 mse_y:1.09 mse_u:0.25 mse_v:0.25 psnr_avg:49.03 psnr_y:47.74 psnr_u:54.12 psnr_v:54.13 
n:865 mse_avg:0.82 mse_y:1.10 mse_u:0.25 mse_v:0.25 psnr_avg:48.99 psnr_y:47.70 psnr_u:54.12 psnr_v:54.12 
n:866 mse_avg:0.82 mse_y:1.10 mse_u:0.25 mse_v:0.25 psnr_avg:48.99 psnr_y:47.70 psnr_u:54.09 psnr_v:54.09 
n:867 mse_avg:0.84 mse_y:1.14 mse_u:0.25 mse_v:0.25 psnr_avg:48.87 psnr_y:47.56 psnr_u:54.13 psnr_v:54.13 
n:868 mse_avg:0.81 mse_y:1.09 mse_u:0.26 mse_v:0.26 psnr_avg:49.04 psnr_y:47.77 psnr_u:54.05 psnr_v:54.05 
n:869 mse_avg:0.84 mse_y:1.13 mse_u:0.26 mse_v:0.26 psnr_avg:48.89 psnr_y:47.60 psnr_u:53.97 psnr_v:54.02 
n:870 mse_avg:0.85 mse_y:1.14 mse_u:0.26 mse_v:0.26 psnr_avg:48.86 psnr_y:47.57 psnr_u:53.96 psnr_v:53.98 
n:871 mse_avg:0.88 mse_y:1.19 mse_u:0.26 mse_v:0.25 psnr_avg:48.69 psnr_y:47.37 psnr_u:54.06 psnr_v:54.07 
n:872 mse_avg:0.82 mse_y:1.10 mse_u:0.26 mse_v:0.26 psnr_avg:49.00 psnr_y:47.73 psnr_u:53.97 psnr_v:53.97 
n:873 mse_avg:0.82 mse_y:1.11 mse_u:0.26 mse_v:0.26 psnr_avg:48.97 psnr_y:47.69 psnr_u:53.99 psnr_v:53.99 
n:874 mse_avg:0.83 mse_y:1.12 mse_u:0.26 mse_v:0.26 psnr_avg:48.92 psnr_y:47.65 psnr_u:53.92 psnr_v:53.93 
n:875 mse_avg:0.86 mse_y:1.16 mse_u:0.26 mse_v:0.26 psnr_avg:48.79 psnr_y:47.50 psnr_u:53.95 psnr_v:53.95 
n:876 mse_avg:0.83 mse_y:1.11 mse_u:0.27 mse_v:0.27 psnr_avg:48.93 psnr_y:47.66 psnr_u:53.87 psnr_v:53.90 
n:877 mse_avg:0.87 mse_y:1.17 mse_u:0.27 mse_v:0.27 psnr_avg:48.73 psnr_y:47.45 psnr_u:53.79 psnr_v:53.82 
n:878 mse_avg:0.87 mse_y:1.17 mse_u:0.28 mse_v:0.27 psnr_avg:48.73 psnr_y:47.45 psnr_u:53.72 psnr_v:53.74 
