n:1 mse_avg:1.76 mse_y:2.36 mse_u:0.57 mse_v:0.55 psnr_avg:45.67 psnr_y:44.40 psnr_u:50.55 psnr_v:50.74 
n:2 mse_avg:2.17 mse_y:2.97 mse_u:0.59 mse_v:0.57 psnr_avg:44.76 psnr_y:43.40 psnr_u:50.40 psnr_v:50.60 
n:3 mse_avg:2.45 mse_y:3.39 mse_u:0.60 mse_v:0.57 psnr_avg:44.23 psnr_y:42.83 psnr_u:50.36 psnr_v:50.55 
n:4 mse_avg:2.51 mse_y:3.47 mse_u:0.61 mse_v:0.58 psnr_avg:44.13 psnr_y:42.73 psnr_u:50.26 psnr_v:50.46 
n:5 mse_avg:2.62 mse_y:3.62 mse_u:0.62 mse_v:0.59 psnr_avg:43.95 psnr_y:42.54 psnr_u:50.20 psnr_v:50.39 
n:6 mse_avg:2.62 mse_y:3.63 mse_u:0.64 mse_v:0.61 psnr_avg:43.94 psnr_y:42.54 psnr_u:50.10 psnr_v:50.29 
n:7 mse_avg:2.84 mse_y:3.94 mse_u:0.64 mse_v:0.62 psnr_avg:43.60 psnr_y:42.17 psnr_u:50.05 psnr_v:50.21 
n:8 mse_avg:2.80 mse_y:3.88 mse_u:0.66 mse_v:0.63 psnr_avg:43.66 psnr_y:42.24 psnr_u:49.93 psnr_v:50.11 
n:9 mse_avg:2.87 mse_y:3.98 mse_u:0.66 mse_v:0.64 psnr_avg:43.55 psnr_y:42.14 psnr_u:49.91 psnr_v:50.08 
n:10 mse_avg:2.85 mse_y:3.95 mse_u:0.68 mse_v:0.65 psnr_avg:43.58 psnr_y:42.17 psnr_u:49.83 psnr_v:49.99 
n:11 mse_avg:3.06 mse_y:4.26 mse_u:0.68 mse_v:0.67 psnr_avg:43.27 psnr_y:41.84 psnr_u:49.78 psnr_v:49.90 
n:12 mse_avg:3.01 mse_y:4.17 mse_u:0.70 mse_v:0.68 psnr_avg:43.34 psnr_y:41.93 psnr_u:49.68 psnr_v:49.81 
n:13 mse_avg:3.10 mse_y:4.30 mse_u:0.70 mse_v:0.69 psnr_avg:43.22 psnr_y:41.80 psnr_u:49.65 psnr_v:49.77 
n:14 mse_avg:3.03 mse_y:4.19 mse_u:0.71 mse_v:0.69 psnr_avg:43.32 psnr_y:41.91 psnr_u:49.60 psnr_v:49.72 
n:15 mse_avg:3.21 mse_y:4.46 mse_u:0.71 mse_v:0.70 psnr_avg:43.07 psnr_y:41.64 psnr_u:49.60 psnr_v:49.70 
n:16 mse_avg:3.14 mse_y:4.34 mse_u:0.77 mse_v:0.74 psnr_avg:43.16 psnr_y:41.76 psnr_u:49.28 psnr_v:49.45 
n:17 mse_avg:3.16 mse_y:4.35 mse_u:0.77 mse_v:0.74 psnr_avg:43.14 psnr_y:41.74 psnr_u:49.27 psnr_v:49.41 
n:18 mse_avg:3.17 mse_y:4.37 mse_u:0.80 mse_v:0.77 psnr_avg:43.12 psnr_y:41.73 psnr_u:49.12 psnr_v:49.29 
n:19 mse_avg:3.40 mse_y:4.69 mse_u:0.82 mse_v:0.79 psnr_avg:42.82 psnr_y:41.41 psnr_u:49.00 psnr_v:49.16 
n:20 mse_avg:3.36 mse_y:4.63 mse_u:0.84 mse_v:0.81 psnr_avg:42.87 psnr_y:41.48 psnr_u:48.88 psnr_v:49.07 
n:21 mse_avg:3.44 mse_y:4.74 mse_u:0.85 mse_v:0.81 psnr_avg:42.77 psnr_y:41.37 psnr_u:48.85 psnr_v:49.03 
n:22 mse_avg:3.77 mse_y:5.14 mse_u:1.04 mse_v:1.00 psnr_avg:42.37 psnr_y:41.02 psnr_u:47.97 psnr_v:48.13 
n:23 mse_avg:4.31 mse_y:5.93 mse_u:1.11 mse_v:1.06 psnr_avg:41.78 psnr_y:40.40 psnr_u:47.69 psnr_v:47.86 
n:24 mse_avg:3.91 mse_y:5.33 mse_u:1.09 mse_v:1.05 psnr_avg:42.21 psnr_y:40.86 psnr_u:47.74 psnr_v:47.93 
n:25 mse_avg:3.88 mse_y:5.29 mse_u:1.08 mse_v:1.03 psnr_avg:42.24 psnr_y:40.90 psnr_u:47.80 psnr_v:47.99 
n:26 mse_avg:3.79 mse_y:5.15 mse_u:1.08 mse_v:1.03 psnr_avg:42.35 psnr_y:41.01 psnr_u:47.79 psnr_v:48.00 
n:27 mse_avg:3.91 mse_y:5.34 mse_u:1.07 mse_v:1.02 psnr_avg:42.21 psnr_y:40.85 psnr_u:47.84 psnr_v:48.04 
n:28 mse_avg:3.69 mse_y:5.01 mse_u:1.07 mse_v:1.02 psnr_avg:42.47 psnr_y:41.14 psnr_u:47.83 psnr_v:48.04 
n:29 mse_avg:3.74 mse_y:5.09 mse_u:1.07 mse_v:1.02 psnr_avg:42.40 psnr_y:41.06 psnr_u:47.85 psnr_v:48.07 
n:30 mse_avg:3.74 mse_y:5.09 mse_u:1.07 mse_v:1.02 psnr_avg:42.40 psnr_y:41.07 psnr_u:47.84 psnr_v:48.05 
n:31 mse_avg:3.84 mse_y:5.24 mse_u:1.06 mse_v:1.02 psnr_avg:42.29 psnr_y:40.94 psnr_u:47.86 psnr_v:48.05 
n:32 mse_avg:3.63 mse_y:4.93 mse_u:1.08 mse_v:1.02 psnr_avg:42.53 psnr_y:41.21 psnr_u:47.80 psnr_v:48.03 
n:33 mse_avg:3.65 mse_y:4.94 mse_u:1.07 mse_v:1.02 psnr_avg:42.51 psnr_y:41.19 psnr_u:47.82 psnr_v:48.03 
n:34 mse_avg:3.62 mse_y:4.90 mse_u:1.08 mse_v:1.03 psnr_avg:42.54 psnr_y:41.23 psnr_u:47.79 psnr_v:47.99 
n:35 mse_avg:3.73 mse_y:5.07 mse_u:1.08 mse_v:1.03 psnr_avg:42.41 psnr_y:41.08 psnr_u:47.80 psnr_v:47.99 
n:36 mse_avg:3.56 mse_y:4.81 mse_u:1.08 mse_v:1.04 psnr_avg:42.62 psnr_y:41.31 psnr_u:47.78 psnr_v:47.97 
n:37 mse_avg:3.65 mse_y:4.94 mse_u:1.08 mse_v:1.04 psnr_avg:42.51 psnr_y:41.19 psnr_u:47.80 psnr_v:47.96 
n:38 mse_avg:3.72 mse_y:5.05 mse_u:1.09 mse_v:1.06 psnr_avg:42.42 psnr_y:41.10 psnr_u:47.75 psnr_v:47.89 
n:39 mse_avg:4.01 mse_y:5.47 mse_u:1.10 mse_v:1.07 psnr_avg:42.10 psnr_y:40.75 psnr_u:47.72 psnr_v:47.84 
n:40 mse_avg:3.70 mse_y:5.02 mse_u:1.09 mse_v:1.06 psnr_avg:42.44 psnr_y:41.13 psnr_u:47.75 psnr_v:47.87 
n:41 mse_avg:3.69 mse_y:5.01 mse_u:1.08 mse_v:1.05 psnr_avg:42.46 psnr_y:41.14 psnr_u:47.80 psnr_v:47.92 
n:42 mse_avg:3.62 mse_y:4.90 mse_u:1.08 mse_v:1.05 psnr_avg:42.55 psnr_y:41.23 psnr_u:47.80 psnr_v:47.92 
n:43 mse_avg:3.68 mse_y:4.99 mse_u:1.07 mse_v:1.04 psnr_avg:42.48 psnr_y:41.15 psnr_u:47.83 psnr_v:47.95 
n:44 mse_avg:3.54 mse_y:4.78 mse_u:1.07 mse_v:1.04 psnr_avg:42.64 psnr_y:41.34 psnr_u:47.83 psnr_v:47.95 
n:45 mse_avg:3.65 mse_y:4.95 mse_u:1.07 mse_v:1.04 psnr_avg:42.50 psnr_y:41.18 psnr_u:47.84 psnr_v:47.96 
n:46 mse_avg:3.63 mse_y:4.91 mse_u:1.08 mse_v:1.05 psnr_avg:42.53 psnr_y:41.22 psnr_u:47.81 psnr_v:47.94 
n:47 mse_avg:3.75 mse_y:5.09 mse_u:1.07 mse_v:1.04 psnr_avg:42.39 psnr_y:41.06 psnr_u:47.83 psnr_v:47.96 
n:48 mse_avg:3.48 mse_y:4.70 mse_u:1.06 mse_v:1.03 psnr_avg:42.72 psnr_y:41.41 psnr_u:47.87 psnr_v:48.02 
n:49 mse_avg:3.58 mse_y:4.85 mse_u:1.05 mse_v:1.02 psnr_avg:42.59 psnr_y:41.27 psnr_u:47.92 psnr_v:48.06 
n:50 mse_avg:3.48 mse_y:4.70 mse_u:1.05 mse_v:1.01 psnr_avg:42.72 psnr_y:41.41 psnr_u:47.94 psnr_v:48.08 
n:51 mse_avg:1.74 mse_y:2.30 mse_u:0.64 mse_v:0.61 psnr_avg:45.72 psnr_y:44.51 psnr_u:50.04 psnr_v:50.26 
n:52 mse_avg:2.27 mse_y:3.08 mse_u:0.66 mse_v:0.63 psnr_avg:44.58 psnr_y:43.25 psnr_u:49.94 psnr_v:50.17 
n:53 mse_avg:2.71 mse_y:3.72 mse_u:0.69 mse_v:0.65 psnr_avg:43.81 psnr_y:42.42 psnr_u:49.74 psnr_v:49.97 
n:54 mse_avg:2.91 mse_y:4.02 mse_u:0.72 mse_v:0.69 psnr_avg:43.49 psnr_y:42.09 psnr_u:49.54 psnr_v:49.76 
n:55 mse_avg:3.23 mse_y:4.48 mse_u:0.74 mse_v:0.70 psnr_avg:43.04 psnr_y:41.62 psnr_u:49.44 psnr_v:49.65 
n:56 mse_avg:2.96 mse_y:4.08 mse_u:0.74 mse_v:0.70 psnr_avg:43.42 psnr_y:42.02 psnr_u:49.43 psnr_v:49.66 
n:57 mse_avg:3.01 mse_y:4.15 mse_u:0.74 mse_v:0.70 psnr_avg:43.35 psnr_y:41.95 psnr_u:49.44 psnr_v:49.67 
n:58 mse_avg:3.04 mse_y:4.20 mse_u:0.75 mse_v:0.71 psnr_avg:43.30 psnr_y:41.90 psnr_u:49.39 psnr_v:49.61 
n:59 mse_avg:3.16 mse_y:4.37 mse_u:0.75 mse_v:0.71 psnr_avg:43.13 psnr_y:41.72 psnr_u:49.39 psnr_v:49.59 
n:60 mse_avg:3.12 mse_y:4.30 mse_u:0.77 mse_v:0.73 psnr_avg:43.19 psnr_y:41.80 psnr_u:49.29 psnr_v:49.50 
