n:1 mse_avg:0.16 mse_y:0.20 mse_u:0.07 mse_v:0.06 psnr_avg:56.19 psnr_y:55.05 psnr_u:59.87 psnr_v:60.47 
n:3387 mse_avg:703.39 mse_y:1032.72 mse_u:64.25 mse_v:25.24 psnr_avg:19.66 psnr_y:17.99 psnr_u:30.05 psnr_v:34.11 
n:3388 mse_avg:705.36 mse_y:1035.62 mse_u:64.35 mse_v:25.31 psnr_avg:19.65 psnr_y:17.98 psnr_u:30.05 psnr_v:34.10 
n:3389 mse_avg:706.96 mse_y:1037.80 mse_u:65.23 mse_v:25.31 psnr_avg:19.64 psnr_y:17.97 psnr_u:29.99 psnr_v:34.10 
n:3390 mse_avg:708.04 mse_y:1039.38 mse_u:65.32 mse_v:25.36 psnr_avg:19.63 psnr_y:17.96 psnr_u:29.98 psnr_v:34.09 
n:3391 mse_avg:708.58 mse_y:1040.09 mse_u:65.72 mse_v:25.43 psnr_avg:19.63 psnr_y:17.96 psnr_u:29.95 psnr_v:34.08 
n:3392 mse_avg:709.14 mse_y:1040.85 mse_u:65.91 mse_v:25.52 psnr_avg:19.62 psnr_y:17.96 psnr_u:29.94 psnr_v:34.06 
n:3393 mse_avg:709.18 mse_y:1040.74 mse_u:66.53 mse_v:25.56 psnr_avg:19.62 psnr_y:17.96 psnr_u:29.90 psnr_v:34.06 
n:3394 mse_avg:710.68 mse_y:1042.94 mse_u:66.71 mse_v:25.60 psnr_avg:19.61 psnr_y:17.95 psnr_u:29.89 psnr_v:34.05 
n:3395 mse_avg:709.43 mse_y:1041.00 mse_u:66.82 mse_v:25.74 psnr_avg:19.62 psnr_y:17.96 psnr_u:29.88 psnr_v:34.03 
n:3396 mse_avg:711.05 mse_y:1043.38 mse_u:66.98 mse_v:25.80 psnr_avg:19.61 psnr_y:17.95 psnr_u:29.87 psnr_v:34.01 
n:3397 mse_avg:711.05 mse_y:1043.28 mse_u:67.25 mse_v:25.94 psnr_avg:19.61 psnr_y:17.95 psnr_u:29.85 psnr_v:33.99 
n:3398 mse_avg:711.58 mse_y:1043.99 mse_u:67.51 mse_v:26.03 psnr_avg:19.61 psnr_y:17.94 psnr_u:29.84 psnr_v:33.98 
n:3399 mse_avg:713.30 mse_y:1046.45 mse_u:67.97 mse_v:26.04 psnr_avg:19.60 psnr_y:17.93 psnr_u:29.81 psnr_v:33.98 
n:3400 mse_avg:715.09 mse_y:1049.01 mse_u:68.44 mse_v:26.05 psnr_avg:19.59 psnr_y:17.92 psnr_u:29.78 psnr_v:33.97 
n:3401 mse_avg:717.51 mse_y:1052.35 mse_u:69.43 mse_v:26.21 psnr_avg:19.57 psnr_y:17.91 psnr_u:29.72 psnr_v:33.95 
n:3402 mse_avg:717.96 mse_y:1052.96 mse_u:69.65 mse_v:26.30 psnr_avg:19.57 psnr_y:17.91 psnr_u:29.70 psnr_v:33.93 
n:3403 mse_avg:718.24 mse_y:1053.42 mse_u:69.34 mse_v:26.40 psnr_avg:19.57 psnr_y:17.90 psnr_u:29.72 psnr_v:33.92 
n:3404 mse_avg:719.87 mse_y:1055.85 mse_u:69.41 mse_v:26.40 psnr_avg:19.56 psnr_y:17.89 psnr_u:29.72 psnr_v:33.92 
n:3405 mse_avg:720.70 mse_y:1057.05 mse_u:69.50 mse_v:26.53 psnr_avg:19.55 psnr_y:17.89 psnr_u:29.71 psnr_v:33.89 
n:3406 mse_avg:720.87 mse_y:1057.32 mse_u:69.40 mse_v:26.56 psnr_avg:19.55 psnr_y:17.89 psnr_u:29.72 psnr_v:33.89 
n:3407 mse_avg:722.02 mse_y:1059.02 mse_u:69.44 mse_v:26.62 psnr_avg:19.55 psnr_y:17.88 psnr_u:29.71 psnr_v:33.88 
n:3408 mse_avg:722.52 mse_y:1059.71 mse_u:69.49 mse_v:26.78 psnr_avg:19.54 psnr_y:17.88 psnr_u:29.71 psnr_v:33.85 
n:3409 mse_avg:725.22 mse_y:1063.75 mse_u:69.31 mse_v:27.03 psnr_avg:19.53 psnr_y:17.86 psnr_u:29.72 psnr_v:33.81 
n:3410 mse_avg:727.55 mse_y:1067.11 mse_u:69.72 mse_v:27.17 psnr_avg:19.51 psnr_y:17.85 psnr_u:29.70 psnr_v:33.79 
n:3411 mse_avg:728.11 mse_y:1067.84 mse_u:69.97 mse_v:27.31 psnr_avg:19.51 psnr_y:17.85 psnr_u:29.68 psnr_v:33.77 
n:3412 mse_avg:729.82 mse_y:1070.37 mse_u:70.10 mse_v:27.35 psnr_avg:19.50 psnr_y:17.84 psnr_u:29.67 psnr_v:33.76 
n:3413 mse_avg:732.37 mse_y:1073.97 mse_u:71.04 mse_v:27.33 psnr_avg:19.48 psnr_y:17.82 psnr_u:29.62 psnr_v:33.76 
n:3414 mse_avg:730.89 mse_y:1071.72 mse_u:71.10 mse_v:27.37 psnr_avg:19.49 psnr_y:17.83 psnr_u:29.61 psnr_v:33.76 
n:3415 mse_avg:732.21 mse_y:1073.64 mse_u:71.24 mse_v:27.46 psnr_avg:19.48 psnr_y:17.82 psnr_u:29.60 psnr_v:33.74 
n:3416 mse_avg:733.37 mse_y:1075.34 mse_u:71.34 mse_v:27.50 psnr_avg:19.48 psnr_y:17.82 psnr_u:29.60 psnr_v:33.74 
n:3417 mse_avg:733.45 mse_y:1075.47 mse_u:71.27 mse_v:27.55 psnr_avg:19.48 psnr_y:17.81 psnr_u:29.60 psnr_v:33.73 
n:3418 mse_avg:734.47 mse_y:1077.03 mse_u:71.15 mse_v:27.55 psnr_avg:19.47 psnr_y:17.81 psnr_u:29.61 psnr_v:33.73 
n:3419 mse_avg:736.53 mse_y:1080.06 mse_u:71.15 mse_v:27.81 psnr_avg:19.46 psnr_y:17.80 psnr_u:29.61 psnr_v:33.69 
n:3420 mse_avg:737.06 mse_y:1080.87 mse_u:71.09 mse_v:27.83 psnr_avg:19.46 psnr_y:17.79 psnr_u:29.61 psnr_v:33.69 
n:3421 mse_avg:737.55 mse_y:1081.53 mse_u:71.23 mse_v:27.92 psnr_avg:19.45 psnr_y:17.79 psnr_u:29.60 psnr_v:33.67 
n:3422 mse_avg:737.50 mse_y:1081.42 mse_u:71.38 mse_v:27.98 psnr_avg:19.45 psnr_y:17.79 psnr_u:29.59 psnr_v:33.66 
n:3423 mse_avg:739.40 mse_y:1084.21 mse_u:71.46 mse_v:28.09 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.59 psnr_v:33.65 
n:3424 mse_avg:739.89 mse_y:1084.91 mse_u:71.58 mse_v:28.12 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.58 psnr_v:33.64 
n:3425 mse_avg:740.58 mse_y:1085.79 mse_u:71.99 mse_v:28.35 psnr_avg:19.44 psnr_y:17.77 psnr_u:29.56 psnr_v:33.60 
n:3426 mse_avg:739.82 mse_y:1084.65 mse_u:72.00 mse_v:28.35 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.56 psnr_v:33.61 
n:3427 mse_avg:740.47 mse_y:1085.52 mse_u:72.36 mse_v:28.37 psnr_avg:19.44 psnr_y:17.77 psnr_u:29.54 psnr_v:33.60 
n:3428 mse_avg:740.79 mse_y:1085.96 mse_u:72.45 mse_v:28.44 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.53 psnr_v:33.59 
n:3429 mse_avg:741.69 mse_y:1087.22 mse_u:72.73 mse_v:28.54 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.51 psnr_v:33.58 
n:3430 mse_avg:741.28 mse_y:1086.68 mse_u:72.43 mse_v:28.55 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.53 psnr_v:33.57 
n:3431 mse_avg:738.83 mse_y:1082.96 mse_u:72.39 mse_v:28.75 psnr_avg:19.45 psnr_y:17.78 psnr_u:29.53 psnr_v:33.54 
n:3432 mse_avg:739.49 mse_y:1083.95 mse_u:72.33 mse_v:28.81 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.54 psnr_v:33.53 
n:3433 mse_avg:739.79 mse_y:1084.43 mse_u:72.06 mse_v:28.97 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.55 psnr_v:33.51 
n:3434 mse_avg:740.88 mse_y:1086.00 mse_u:72.24 mse_v:29.04 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.54 psnr_v:33.50 
n:3435 mse_avg:739.14 mse_y:1083.30 mse_u:72.53 mse_v:29.11 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.53 psnr_v:33.49 
n:3436 mse_avg:740.56 mse_y:1085.28 mse_u:73.14 mse_v:29.14 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.49 psnr_v:33.49 
n:3437 mse_avg:736.85 mse_y:1079.57 mse_u:73.77 mse_v:29.02 psnr_avg:19.46 psnr_y:17.80 psnr_u:29.45 psnr_v:33.50 
n:3438 mse_avg:737.93 mse_y:1081.13 mse_u:73.98 mse_v:29.07 psnr_avg:19.45 psnr_y:17.79 psnr_u:29.44 psnr_v:33.50 
n:3439 mse_avg:735.67 mse_y:1077.63 mse_u:74.33 mse_v:29.14 psnr_avg:19.46 psnr_y:17.81 psnr_u:29.42 psnr_v:33.49 
n:3440 mse_avg:735.95 mse_y:1078.04 mse_u:74.46 mse_v:29.09 psnr_avg:19.46 psnr_y:17.80 psnr_u:29.41 psnr_v:33.49 
n:3441 mse_avg:732.11 mse_y:1072.38 mse_u:74.03 mse_v:29.11 psnr_avg:19.49 psnr_y:17.83 psnr_u:29.44 psnr_v:33.49 
n:3442 mse_avg:732.64 mse_y:1073.16 mse_u:74.05 mse_v:29.17 psnr_avg:19.48 psnr_y:17.82 psnr_u:29.44 psnr_v:33.48 
n:3443 mse_avg:730.32 mse_y:1069.58 mse_u:74.50 mse_v:29.09 psnr_avg:19.50 psnr_y:17.84 psnr_u:29.41 psnr_v:33.49 
n:3444 mse_avg:731.37 mse_y:1071.14 mse_u:74.51 mse_v:29.13 psnr_avg:19.49 psnr_y:17.83 psnr_u:29.41 psnr_v:33.49 
n:3445 mse_avg:733.47 mse_y:1074.30 mse_u:74.42 mse_v:29.20 psnr_avg:19.48 psnr_y:17.82 psnr_u:29.41 psnr_v:33.48 
n:3446 mse_avg:732.86 mse_y:1073.35 mse_u:74.52 mse_v:29.27 psnr_avg:19.48 psnr_y:17.82 psnr_u:29.41 psnr_v:33.47 
n:3447 mse_avg:731.29 mse_y:1070.91 mse_u:74.83 mse_v:29.24 psnr_avg:19.49 psnr_y:17.83 psnr_u:29.39 psnr_v:33.47 
n:3448 mse_avg:734.33 mse_y:1075.33 mse_u:75.39 mse_v:29.27 psnr_avg:19.47 psnr_y:17.82 psnr_u:29.36 psnr_v:33.47 
n:3449 mse_avg:736.15 mse_y:1077.80 mse_u:76.46 mse_v:29.24 psnr_avg:19.46 psnr_y:17.81 psnr_u:29.30 psnr_v:33.47 
n:3450 mse_avg:736.83 mse_y:1078.81 mse_u:76.48 mse_v:29.23 psnr_avg:19.46 psnr_y:17.80 psnr_u:29.30 psnr_v:33.47 
n:3451 mse_avg:736.27 mse_y:1077.90 mse_u:76.70 mse_v:29.35 psnr_avg:19.46 psnr_y:17.81 psnr_u:29.28 psnr_v:33.46 
n:3452 mse_avg:737.60 mse_y:1079.81 mse_u:76.94 mse_v:29.41 psnr_avg:19.45 psnr_y:17.80 psnr_u:29.27 psnr_v:33.45 
n:3453 mse_avg:734.37 mse_y:1074.91 mse_u:77.07 mse_v:29.48 psnr_avg:19.47 psnr_y:17.82 psnr_u:29.26 psnr_v:33.44 
n:3454 mse_avg:735.40 mse_y:1076.47 mse_u:77.03 mse_v:29.51 psnr_avg:19.47 psnr_y:17.81 psnr_u:29.26 psnr_v:33.43 
n:3455 mse_avg:736.05 mse_y:1077.41 mse_u:77.12 mse_v:29.56 psnr_avg:19.46 psnr_y:17.81 psnr_u:29.26 psnr_v:33.42 
n:3456 mse_avg:736.62 mse_y:1078.24 mse_u:77.13 mse_v:29.58 psnr_avg:19.46 psnr_y:17.80 psnr_u:29.26 psnr_v:33.42 
n:3457 mse_avg:738.02 mse_y:1080.38 mse_u:76.90 mse_v:29.71 psnr_avg:19.45 psnr_y:17.80 psnr_u:29.27 psnr_v:33.40 
n:3458 mse_avg:738.95 mse_y:1081.72 mse_u:77.13 mse_v:29.70 psnr_avg:19.44 psnr_y:17.79 psnr_u:29.26 psnr_v:33.40 
n:3459 mse_avg:740.23 mse_y:1083.59 mse_u:77.29 mse_v:29.78 psnr_avg:19.44 psnr_y:17.78 psnr_u:29.25 psnr_v:33.39 
n:3460 mse_avg:742.07 mse_y:1086.15 mse_u:78.17 mse_v:29.66 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.20 psnr_v:33.41 
n:3461 mse_avg:742.08 mse_y:1086.02 mse_u:78.79 mse_v:29.61 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.17 psnr_v:33.42 
n:3462 mse_avg:742.16 mse_y:1086.15 mse_u:78.81 mse_v:29.58 psnr_avg:19.43 psnr_y:17.77 psnr_u:29.17 psnr_v:33.42 
n:3463 mse_avg:743.14 mse_y:1087.48 mse_u:79.23 mse_v:29.70 psnr_avg:19.42 psnr_y:17.77 psnr_u:29.14 psnr_v:33.40 
n:3464 mse_avg:744.02 mse_y:1088.73 mse_u:79.41 mse_v:29.76 psnr_avg:19.41 psnr_y:17.76 psnr_u:29.13 psnr_v:33.40 
n:3465 mse_avg:743.15 mse_y:1087.49 mse_u:79.15 mse_v:29.80 psnr_avg:19.42 psnr_y:17.77 psnr_u:29.15 psnr_v:33.39 
n:3466 mse_avg:743.92 mse_y:1088.65 mse_u:79.10 mse_v:29.84 psnr_avg:19.42 psnr_y:17.76 psnr_u:29.15 psnr_v:33.38 
n:3467 mse_avg:745.80 mse_y:1091.44 mse_u:79.04 mse_v:29.99 psnr_avg:19.40 psnr_y:17.75 psnr_u:29.15 psnr_v:33.36 
n:3468 mse_avg:744.91 mse_y:1090.11 mse_u:78.96 mse_v:30.04 psnr_avg:19.41 psnr_y:17.76 psnr_u:29.16 psnr_v:33.35 
n:3469 mse_avg:746.69 mse_y:1092.71 mse_u:79.08 mse_v:30.19 psnr_avg:19.40 psnr_y:17.75 psnr_u:29.15 psnr_v:33.33 
n:3470 mse_avg:746.98 mse_y:1093.12 mse_u:79.12 mse_v:30.27 psnr_avg:19.40 psnr_y:17.74 psnr_u:29.15 psnr_v:33.32 
n:3471 mse_avg:747.43 mse_y:1093.59 mse_u:79.89 mse_v:30.33 psnr_avg:19.40 psnr_y:17.74 psnr_u:29.11 psnr_v:33.31 
n:3472 mse_avg:748.22 mse_y:1094.64 mse_u:80.34 mse_v:30.45 psnr_avg:19.39 psnr_y:17.74 psnr_u:29.08 psnr_v:33.29 
n:3473 mse_avg:751.62 mse_y:1099.50 mse_u:81.28 mse_v:30.44 psnr_avg:19.37 psnr_y:17.72 psnr_u:29.03 psnr_v:33.30 
n:3474 mse_avg:751.20 mse_y:1098.84 mse_u:81.40 mse_v:30.45 psnr_avg:19.37 psnr_y:17.72 psnr_u:29.02 psnr_v:33.30 
n:3475 mse_avg:750.33 mse_y:1097.33 mse_u:82.18 mse_v:30.48 psnr_avg:19.38 psnr_y:17.73 psnr_u:28.98 psnr_v:33.29 
n:3476 mse_avg:750.54 mse_y:1097.62 mse_u:82.28 mse_v:30.50 psnr_avg:19.38 psnr_y:17.73 psnr_u:28.98 psnr_v:33.29 
n:3477 mse_avg:751.44 mse_y:1099.03 mse_u:82.05 mse_v:30.47 psnr_avg:19.37 psnr_y:17.72 psnr_u:28.99 psnr_v:33.29 
n:3478 mse_avg:750.61 mse_y:1097.83 mse_u:81.90 mse_v:30.46 psnr_avg:19.38 psnr_y:17.73 psnr_u:29.00 psnr_v:33.29 
n:3479 mse_avg:732.86 mse_y:1071.54 mse_u:80.99 mse_v:29.98 psnr_avg:19.48 psnr_y:17.83 psnr_u:29.05 psnr_v:33.36 
n:3480 mse_avg:732.09 mse_y:1070.41 mse_u:81.07 mse_v:29.84 psnr_avg:19.49 psnr_y:17.84 psnr_u:29.04 psnr_v:33.38 
n:3481 mse_avg:749.41 mse_y:1096.65 mse_u:80.77 mse_v:29.10 psnr_avg:19.38 psnr_y:17.73 psnr_u:29.06 psnr_v:33.49 
n:3482 mse_avg:749.69 mse_y:1097.06 mse_u:80.80 mse_v:29.11 psnr_avg:19.38 psnr_y:17.73 psnr_u:29.06 psnr_v:33.49 
n:3483 mse_avg:805.43 mse_y:1180.55 mse_u:81.20 mse_v:29.21 psnr_avg:19.07 psnr_y:17.41 psnr_u:29.03 psnr_v:33.48 
n:3484 mse_avg:806.36 mse_y:1181.73 mse_u:82.00 mse_v:29.22 psnr_avg:19.07 psnr_y:17.41 psnr_u:28.99 psnr_v:33.47 
n:3485 mse_avg:882.78 mse_y:1296.11 mse_u:83.75 mse_v:28.52 psnr_avg:18.67 psnr_y:17.00 psnr_u:28.90 psnr_v:33.58 
n:3486 mse_avg:882.70 mse_y:1295.94 mse_u:83.90 mse_v:28.53 psnr_avg:18.67 psnr_y:17.00 psnr_u:28.89 psnr_v:33.58 
n:3487 mse_avg:1004.49 mse_y:1478.46 mse_u:84.48 mse_v:28.60 psnr_avg:18.11 psnr_y:16.43 psnr_u:28.86 psnr_v:33.57 
n:3488 mse_avg:1005.59 mse_y:1480.10 mse_u:84.48 mse_v:28.64 psnr_avg:18.11 psnr_y:16.43 psnr_u:28.86 psnr_v:33.56 
n:3489 mse_avg:1142.11 mse_y:1684.92 mse_u:85.13 mse_v:27.89 psnr_avg:17.55 psnr_y:15.87 psnr_u:28.83 psnr_v:33.68 
n:3490 mse_avg:1140.96 mse_y:1683.31 mse_u:84.59 mse_v:27.92 psnr_avg:17.56 psnr_y:15.87 psnr_u:28.86 psnr_v:33.67 
n:3491 mse_avg:1328.40 mse_y:1964.41 mse_u:84.94 mse_v:27.84 psnr_avg:16.90 psnr_y:15.20 psnr_u:28.84 psnr_v:33.68 
n:3492 mse_avg:1328.59 mse_y:1964.74 mse_u:84.67 mse_v:27.91 psnr_avg:16.90 psnr_y:15.20 psnr_u:28.85 psnr_v:33.67 
n:3493 mse_avg:1526.45 mse_y:2261.44 mse_u:85.28 mse_v:27.66 psnr_avg:16.29 psnr_y:14.59 psnr_u:28.82 psnr_v:33.71 
n:3494 mse_avg:1526.24 mse_y:2261.10 mse_u:85.37 mse_v:27.65 psnr_avg:16.29 psnr_y:14.59 psnr_u:28.82 psnr_v:33.71 
n:3495 mse_avg:1786.63 mse_y:2651.42 mse_u:86.40 mse_v:27.70 psnr_avg:15.61 psnr_y:13.90 psnr_u:28.77 psnr_v:33.71 
n:3496 mse_avg:1787.59 mse_y:2652.81 mse_u:86.68 mse_v:27.60 psnr_avg:15.61 psnr_y:13.89 psnr_u:28.75 psnr_v:33.72 
n:3497 mse_avg:2047.96 mse_y:3042.72 mse_u:89.43 mse_v:27.48 psnr_avg:15.02 psnr_y:13.30 psnr_u:28.62 psnr_v:33.74 
n:3498 mse_avg:2047.97 mse_y:3042.68 mse_u:89.59 mse_v:27.50 psnr_avg:15.02 psnr_y:13.30 psnr_u:28.61 psnr_v:33.74 
n:3499 mse_avg:2372.96 mse_y:3529.69 mse_u:91.39 mse_v:27.62 psnr_avg:14.38 psnr_y:12.65 psnr_u:28.52 psnr_v:33.72 
n:3500 mse_avg:2375.97 mse_y:3534.21 mse_u:91.55 mse_v:27.41 psnr_avg:14.37 psnr_y:12.65 psnr_u:28.51 psnr_v:33.75 
n:3501 mse_avg:2696.89 mse_y:4015.14 mse_u:93.38 mse_v:27.41 psnr_avg:13.82 psnr_y:12.09 psnr_u:28.43 psnr_v:33.75 
n:3502 mse_avg:2697.19 mse_y:4015.50 mse_u:93.71 mse_v:27.44 psnr_avg:13.82 psnr_y:12.09 psnr_u:28.41 psnr_v:33.75 
n:3503 mse_avg:3087.03 mse_y:4599.97 mse_u:94.68 mse_v:27.62 psnr_avg:13.24 psnr_y:11.50 psnr_u:28.37 psnr_v:33.72 
n:3504 mse_avg:3088.78 mse_y:4602.55 mse_u:94.85 mse_v:27.64 psnr_avg:13.23 psnr_y:11.50 psnr_u:28.36 psnr_v:33.72 
n:3505 mse_avg:3464.94 mse_y:5166.34 mse_u:96.50 mse_v:27.83 psnr_avg:12.73 psnr_y:11.00 psnr_u:28.29 psnr_v:33.69 
n:3506 mse_avg:3465.82 mse_y:5167.57 mse_u:96.78 mse_v:27.84 psnr_avg:12.73 psnr_y:11.00 psnr_u:28.27 psnr_v:33.68 
n:3507 mse_avg:3921.98 mse_y:5851.36 mse_u:98.54 mse_v:27.92 psnr_avg:12.20 psnr_y:10.46 psnr_u:28.19 psnr_v:33.67 
n:3508 mse_avg:3920.13 mse_y:5848.45 mse_u:99.05 mse_v:27.93 psnr_avg:12.20 psnr_y:10.46 psnr_u:28.17 psnr_v:33.67 
n:3509 mse_avg:4363.91 mse_y:6513.13 mse_u:102.66 mse_v:28.27 psnr_avg:11.73 psnr_y:9.99 psnr_u:28.02 psnr_v:33.62 
n:3510 mse_avg:4361.26 mse_y:6509.12 mse_u:102.76 mse_v:28.31 psnr_avg:11.73 psnr_y:10.00 psnr_u:28.01 psnr_v:33.61 
n:3511 mse_avg:4879.52 mse_y:7285.98 mse_u:104.72 mse_v:28.47 psnr_avg:11.25 psnr_y:9.51 psnr_u:27.93 psnr_v:33.59 
n:3512 mse_avg:4878.66 mse_y:7284.68 mse_u:104.75 mse_v:28.49 psnr_avg:11.25 psnr_y:9.51 psnr_u:27.93 psnr_v:33.58 
n:3513 mse_avg:5374.47 mse_y:8027.85 mse_u:106.38 mse_v:29.03 psnr_avg:10.83 psnr_y:9.08 psnr_u:27.86 psnr_v:33.50 
n:3514 mse_avg:5372.97 mse_y:8025.67 mse_u:106.17 mse_v:28.96 psnr_avg:10.83 psnr_y:9.09 psnr_u:27.87 psnr_v:33.51 
n:3515 mse_avg:5956.15 mse_y:8900.03 mse_u:107.65 mse_v:29.15 psnr_avg:10.38 psnr_y:8.64 psnr_u:27.81 psnr_v:33.48 
n:3516 mse_avg:5956.60 mse_y:8900.72 mse_u:107.51 mse_v:29.19 psnr_avg:10.38 psnr_y:8.64 psnr_u:27.82 psnr_v:33.48 
n:3517 mse_avg:6531.04 mse_y:9761.53 mse_u:110.11 mse_v:30.00 psnr_avg:9.98 psnr_y:8.24 psnr_u:27.71 psnr_v:33.36 
n:3518 mse_avg:6525.18 mse_y:9752.75 mse_u:110.09 mse_v:29.98 psnr_avg:9.98 psnr_y:8.24 psnr_u:27.71 psnr_v:33.36 
n:3519 mse_avg:7174.50 mse_y:10725.75 mse_u:113.26 mse_v:30.73 psnr_avg:9.57 psnr_y:7.83 psnr_u:27.59 psnr_v:33.25 
n:3520 mse_avg:7173.82 mse_y:10724.73 mse_u:113.69 mse_v:30.31 psnr_avg:9.57 psnr_y:7.83 psnr_u:27.57 psnr_v:33.31 
n:3521 mse_avg:7805.81 mse_y:11670.86 mse_u:119.63 mse_v:31.80 psnr_avg:9.21 psnr_y:7.46 psnr_u:27.35 psnr_v:33.11 
n:3522 mse_avg:7806.53 mse_y:11671.89 mse_u:119.84 mse_v:31.79 psnr_avg:9.21 psnr_y:7.46 psnr_u:27.34 psnr_v:33.11 
n:3523 mse_avg:8512.07 mse_y:12729.19 mse_u:122.78 mse_v:32.87 psnr_avg:8.83 psnr_y:7.08 psnr_u:27.24 psnr_v:32.96 
n:3524 mse_avg:8513.90 mse_y:12731.89 mse_u:122.94 mse_v:32.89 psnr_avg:8.83 psnr_y:7.08 psnr_u:27.23 psnr_v:32.96 
n:3525 mse_avg:9219.19 mse_y:13789.18 mse_u:125.02 mse_v:33.40 psnr_avg:8.48 psnr_y:6.74 psnr_u:27.16 psnr_v:32.89 
n:3526 mse_avg:9216.59 mse_y:13785.27 mse_u:125.02 mse_v:33.43 psnr_avg:8.49 psnr_y:6.74 psnr_u:27.16 psnr_v:32.89 
n:3527 mse_avg:9984.65 mse_y:14937.10 mse_u:125.83 mse_v:33.65 psnr_avg:8.14 psnr_y:6.39 psnr_u:27.13 psnr_v:32.86 
n:3528 mse_avg:9984.67 mse_y:14937.14 mse_u:125.70 mse_v:33.79 psnr_avg:8.14 psnr_y:6.39 psnr_u:27.14 psnr_v:32.84 
n:3529 mse_avg:9241.32 mse_y:13823.28 mse_u:120.65 mse_v:34.13 psnr_avg:8.47 psnr_y:6.72 psnr_u:27.32 psnr_v:32.80 
n:3530 mse_avg:9237.30 mse_y:13817.05 mse_u:121.13 mse_v:34.44 psnr_avg:8.48 psnr_y:6.73 psnr_u:27.30 psnr_v:32.76 
n:3531 mse_avg:8543.26 mse_y:12776.99 mse_u:116.13 mse_v:35.49 psnr_avg:8.81 psnr_y:7.07 psnr_u:27.48 psnr_v:32.63 
n:3532 mse_avg:8544.97 mse_y:12779.37 mse_u:116.75 mse_v:35.56 psnr_avg:8.81 psnr_y:7.07 psnr_u:27.46 psnr_v:32.62 
n:3533 mse_avg:7844.15 mse_y:11728.68 mse_u:113.97 mse_v:36.22 psnr_avg:9.19 psnr_y:7.44 psnr_u:27.56 psnr_v:32.54 
n:3534 mse_avg:7843.91 mse_y:11728.28 mse_u:114.11 mse_v:36.24 psnr_avg:9.19 psnr_y:7.44 psnr_u:27.56 psnr_v:32.54 
n:3535 mse_avg:7219.34 mse_y:10792.56 mse_u:109.23 mse_v:36.56 psnr_avg:9.55 psnr_y:7.80 psnr_u:27.75 psnr_v:32.50 
n:3536 mse_avg:7216.75 mse_y:10788.67 mse_u:109.32 mse_v:36.52 psnr_avg:9.55 psnr_y:7.80 psnr_u:27.74 psnr_v:32.51 
n:3537 mse_avg:6580.36 mse_y:9835.09 mse_u:105.00 mse_v:36.80 psnr_avg:9.95 psnr_y:8.20 psnr_u:27.92 psnr_v:32.47 
n:3538 mse_avg:6583.66 mse_y:9840.09 mse_u:104.81 mse_v:36.81 psnr_avg:9.95 psnr_y:8.20 psnr_u:27.93 psnr_v:32.47 
n:3539 mse_avg:6022.79 mse_y:8999.79 mse_u:99.79 mse_v:37.80 psnr_avg:10.33 psnr_y:8.59 psnr_u:28.14 psnr_v:32.36 
n:3540 mse_avg:6021.51 mse_y:8997.89 mse_u:99.80 mse_v:37.69 psnr_avg:10.33 psnr_y:8.59 psnr_u:28.14 psnr_v:32.37 
n:3541 mse_avg:5444.19 mse_y:8132.49 mse_u:97.00 mse_v:38.22 psnr_avg:10.77 psnr_y:9.03 psnr_u:28.26 psnr_v:32.31 
n:3542 mse_avg:5446.66 mse_y:8136.17 mse_u:96.99 mse_v:38.29 psnr_avg:10.77 psnr_y:9.03 psnr_u:28.26 psnr_v:32.30 
n:3543 mse_avg:4948.30 mse_y:7388.87 mse_u:94.85 mse_v:39.47 psnr_avg:11.19 psnr_y:9.45 psnr_u:28.36 psnr_v:32.17 
n:3544 mse_avg:4947.75 mse_y:7387.87 mse_u:95.58 mse_v:39.41 psnr_avg:11.19 psnr_y:9.45 psnr_u:28.33 psnr_v:32.17 
n:3545 mse_avg:4432.95 mse_y:6615.70 mse_u:94.91 mse_v:39.96 psnr_avg:11.66 psnr_y:9.93 psnr_u:28.36 psnr_v:32.11 
n:3546 mse_avg:4432.93 mse_y:6615.67 mse_u:94.95 mse_v:39.93 psnr_avg:11.66 psnr_y:9.93 psnr_u:28.36 psnr_v:32.12 
n:3547 mse_avg:3991.51 mse_y:5953.54 mse_u:93.74 mse_v:41.16 psnr_avg:12.12 psnr_y:10.38 psnr_u:28.41 psnr_v:31.99 
n:3548 mse_avg:3989.58 mse_y:5950.63 mse_u:93.82 mse_v:41.13 psnr_avg:12.12 psnr_y:10.39 psnr_u:28.41 psnr_v:31.99 
