n:1 mse_avg:0.94 mse_y:1.17 mse_u:0.45 mse_v:0.54 psnr_avg:48.38 psnr_y:47.45 psnr_u:51.57 psnr_v:50.79 
n:893 mse_avg:2.07 mse_y:2.73 mse_u:0.70 mse_v:0.82 psnr_avg:44.96 psnr_y:43.77 psnr_u:49.71 psnr_v:48.98 
n:894 mse_avg:2.03 mse_y:2.67 mse_u:0.69 mse_v:0.81 psnr_avg:45.06 psnr_y:43.87 psnr_u:49.72 psnr_v:49.03 
n:895 mse_avg:2.04 mse_y:2.69 mse_u:0.69 mse_v:0.82 psnr_avg:45.03 psnr_y:43.84 psnr_u:49.72 psnr_v:49.01 
n:896 mse_avg:2.04 mse_y:2.68 mse_u:0.70 mse_v:0.82 psnr_avg:45.03 psnr_y:43.84 psnr_u:49.68 psnr_v:49.00 
n:897 mse_avg:2.06 mse_y:2.72 mse_u:0.70 mse_v:0.82 psnr_avg:44.98 psnr_y:43.79 psnr_u:49.66 psnr_v:48.99 
n:898 mse_avg:2.02 mse_y:2.65 mse_u:0.70 mse_v:0.82 psnr_avg:45.08 psnr_y:43.90 psnr_u:49.67 psnr_v:49.01 
n:899 mse_avg:2.00 mse_y:2.62 mse_u:0.70 mse_v:0.82 psnr_avg:45.12 psnr_y:43.94 psnr_u:49.71 psnr_v:49.02 
n:900 mse_avg:2.00 mse_y:2.61 mse_u:0.70 mse_v:0.82 psnr_avg:45.13 psnr_y:43.96 psnr_u:49.70 psnr_v:48.99 
n:901 mse_avg:1.10 mse_y:1.37 mse_u:0.53 mse_v:0.59 psnr_avg:47.71 psnr_y:46.75 psnr_u:50.93 psnr_v:50.40 
n:902 mse_avg:1.46 mse_y:1.91 mse_u:0.54 mse_v:0.61 psnr_avg:46.47 psnr_y:45.32 psnr_u:50.84 psnr_v:50.24 
n:903 mse_avg:1.61 mse_y:2.11 mse_u:0.55 mse_v:0.64 psnr_avg:46.07 psnr_y:44.89 psnr_u:50.73 psnr_v:50.07 
n:904 mse_avg:1.65 mse_y:2.18 mse_u:0.56 mse_v:0.65 psnr_avg:45.95 psnr_y:44.76 psnr_u:50.66 psnr_v:50.01 
n:905 mse_avg:1.79 mse_y:2.37 mse_u:0.57 mse_v:0.67 psnr_avg:45.60 psnr_y:44.38 psnr_u:50.55 psnr_v:49.85 
n:906 mse_avg:1.75 mse_y:2.31 mse_u:0.57 mse_v:0.67 psnr_avg:45.71 psnr_y:44.50 psnr_u:50.55 psnr_v:49.87 
n:907 mse_avg:1.76 mse_y:2.34 mse_u:0.57 mse_v:0.67 psnr_avg:45.66 psnr_y:44.45 psnr_u:50.54 psnr_v:49.87 
n:908 mse_avg:1.78 mse_y:2.36 mse_u:0.58 mse_v:0.68 psnr_avg:45.62 psnr_y:44.40 psnr_u:50.50 psnr_v:49.82 
n:909 mse_avg:1.86 mse_y:2.46 mse_u:0.59 mse_v:0.69 psnr_avg:45.45 psnr_y:44.22 psnr_u:50.43 psnr_v:49.72 
n:910 mse_avg:1.82 mse_y:2.41 mse_u:0.59 mse_v:0.69 psnr_avg:45.52 psnr_y:44.31 psnr_u:50.40 psnr_v:49.73 
n:911 mse_avg:1.85 mse_y:2.46 mse_u:0.60 mse_v:0.70 psnr_avg:45.45 psnr_y:44.23 psnr_u:50.35 psnr_v:49.67 
n:912 mse_avg:1.85 mse_y:2.45 mse_u:0.60 mse_v:0.70 psnr_avg:45.46 psnr_y:44.25 psnr_u:50.34 psnr_v:49.67 
n:913 mse_avg:1.89 mse_y:2.50 mse_u:0.61 mse_v:0.72 psnr_avg:45.37 psnr_y:44.15 psnr_u:50.26 psnr_v:49.58 
n:914 mse_avg:1.83 mse_y:2.42 mse_u:0.60 mse_v:0.70 psnr_avg:45.50 psnr_y:44.28 psnr_u:50.32 psnr_v:49.67 
n:915 mse_avg:1.84 mse_y:2.43 mse_u:0.60 mse_v:0.70 psnr_avg:45.49 psnr_y:44.27 psnr_u:50.37 psnr_v:49.69 
n:916 mse_avg:1.82 mse_y:2.40 mse_u:0.60 mse_v:0.70 psnr_avg:45.54 psnr_y:44.33 psnr_u:50.38 psnr_v:49.70 
n:917 mse_avg:1.88 mse_y:2.49 mse_u:0.60 mse_v:0.70 psnr_avg:45.40 psnr_y:44.17 psnr_u:50.37 psnr_v:49.66 
n:918 mse_avg:1.86 mse_y:2.45 mse_u:0.60 mse_v:0.71 psnr_avg:45.45 psnr_y:44.23 psnr_u:50.32 psnr_v:49.61 
n:919 mse_avg:2.00 mse_y:2.65 mse_u:0.65 mse_v:0.76 psnr_avg:45.12 psnr_y:43.89 psnr_u:50.03 psnr_v:49.35 
n:920 mse_avg:1.95 mse_y:2.58 mse_u:0.64 mse_v:0.75 psnr_avg:45.23 psnr_y:44.02 psnr_u:50.07 psnr_v:49.39 
n:921 mse_avg:2.04 mse_y:2.71 mse_u:0.65 mse_v:0.76 psnr_avg:45.03 psnr_y:43.81 psnr_u:49.98 psnr_v:49.30 
n:922 mse_avg:1.95 mse_y:2.57 mse_u:0.64 mse_v:0.75 psnr_avg:45.23 psnr_y:44.02 psnr_u:50.05 psnr_v:49.38 
n:923 mse_avg:1.98 mse_y:2.63 mse_u:0.65 mse_v:0.76 psnr_avg:45.16 psnr_y:43.94 psnr_u:50.03 psnr_v:49.35 
n:924 mse_avg:1.96 mse_y:2.59 mse_u:0.65 mse_v:0.75 psnr_avg:45.21 psnr_y:44.01 psnr_u:50.03 psnr_v:49.35 
n:925 mse_avg:2.04 mse_y:2.70 mse_u:0.66 mse_v:0.77 psnr_avg:45.04 psnr_y:43.82 psnr_u:49.94 psnr_v:49.26 
n:926 mse_avg:1.98 mse_y:2.61 mse_u:0.66 mse_v:0.76 psnr_avg:45.17 psnr_y:43.96 psnr_u:49.97 psnr_v:49.32 
n:927 mse_avg:2.01 mse_y:2.65 mse_u:0.66 mse_v:0.76 psnr_avg:45.11 psnr_y:43.89 psnr_u:49.95 psnr_v:49.30 
n:928 mse_avg:1.99 mse_y:2.62 mse_u:0.66 mse_v:0.77 psnr_avg:45.15 psnr_y:43.95 psnr_u:49.92 psnr_v:49.27 
n:929 mse_avg:2.02 mse_y:2.67 mse_u:0.66 mse_v:0.77 psnr_avg:45.08 psnr_y:43.87 psnr_u:49.91 psnr_v:49.25 
n:930 mse_avg:1.95 mse_y:2.57 mse_u:0.66 mse_v:0.76 psnr_avg:45.23 psnr_y:44.03 psnr_u:49.95 psnr_v:49.30 
n:931 mse_avg:1.95 mse_y:2.57 mse_u:0.66 mse_v:0.76 psnr_avg:45.22 psnr_y:44.02 psnr_u:49.96 psnr_v:49.30 
n:932 mse_avg:1.93 mse_y:2.54 mse_u:0.65 mse_v:0.76 psnr_avg:45.27 psnr_y:44.08 psnr_u:49.99 psnr_v:49.33 
n:933 mse_avg:1.96 mse_y:2.59 mse_u:0.66 mse_v:0.77 psnr_avg:45.20 psnr_y:44.00 psnr_u:49.96 psnr_v:49.29 
n:934 mse_avg:1.94 mse_y:2.55 mse_u:0.66 mse_v:0.76 psnr_avg:45.26 psnr_y:44.06 psnr_u:49.96 psnr_v:49.31 
n:935 mse_avg:2.00 mse_y:2.64 mse_u:0.67 mse_v:0.78 psnr_avg:45.12 psnr_y:43.91 psnr_u:49.89 psnr_v:49.22 
n:936 mse_avg:1.98 mse_y:2.61 mse_u:0.67 mse_v:0.78 psnr_avg:45.16 psnr_y:43.96 psnr_u:49.90 psnr_v:49.23 
n:937 mse_avg:2.07 mse_y:2.74 mse_u:0.68 mse_v:0.79 psnr_avg:44.97 psnr_y:43.76 psnr_u:49.82 psnr_v:49.13 
n:938 mse_avg:1.97 mse_y:2.60 mse_u:0.67 mse_v:0.78 psnr_avg:45.18 psnr_y:43.98 psnr_u:49.89 psnr_v:49.21 
n:939 mse_avg:1.99 mse_y:2.63 mse_u:0.67 mse_v:0.78 psnr_avg:45.14 psnr_y:43.94 psnr_u:49.90 psnr_v:49.23 
n:940 mse_avg:1.96 mse_y:2.59 mse_u:0.67 mse_v:0.78 psnr_avg:45.20 psnr_y:44.01 psnr_u:49.90 psnr_v:49.23 
n:941 mse_avg:2.02 mse_y:2.67 mse_u:0.67 mse_v:0.79 psnr_avg:45.07 psnr_y:43.87 psnr_u:49.87 psnr_v:49.17 
n:942 mse_avg:1.99 mse_y:2.61 mse_u:0.67 mse_v:0.79 psnr_avg:45.15 psnr_y:43.96 psnr_u:49.86 psnr_v:49.18 
n:943 mse_avg:2.02 mse_y:2.66 mse_u:0.68 mse_v:0.79 psnr_avg:45.08 psnr_y:43.88 psnr_u:49.81 psnr_v:49.14 
n:944 mse_avg:2.01 mse_y:2.65 mse_u:0.68 mse_v:0.80 psnr_avg:45.10 psnr_y:43.90 psnr_u:49.80 psnr_v:49.12 
n:945 mse_avg:2.07 mse_y:2.73 mse_u:0.68 mse_v:0.80 psnr_avg:44.97 psnr_y:43.76 psnr_u:49.78 psnr_v:49.08 
n:946 mse_avg:2.00 mse_y:2.64 mse_u:0.68 mse_v:0.79 psnr_avg:45.11 psnr_y:43.92 psnr_u:49.81 psnr_v:49.14 
n:947 mse_avg:2.00 mse_y:2.63 mse_u:0.68 mse_v:0.79 psnr_avg:45.12 psnr_y:43.93 psnr_u:49.82 psnr_v:49.15 
n:948 mse_avg:2.00 mse_y:2.63 mse_u:0.68 mse_v:0.79 psnr_avg:45.12 psnr_y:43.93 psnr_u:49.81 psnr_v:49.15 
n:949 mse_avg:2.29 mse_y:3.03 mse_u:0.74 mse_v:0.88 psnr_avg:44.54 psnr_y:43.32 psnr_u:49.43 psnr_v:48.68 
n:950 mse_avg:2.18 mse_y:2.86 mse_u:0.73 mse_v:0.86 psnr_avg:44.76 psnr_y:43.56 psnr_u:49.47 psnr_v:48.77 
n:951 mse_avg:1.21 mse_y:1.52 mse_u:0.55 mse_v:0.61 psnr_avg:47.32 psnr_y:46.31 psnr_u:50.75 psnr_v:50.26 
n:952 mse_avg:1.52 mse_y:1.99 mse_u:0.55 mse_v:0.62 psnr_avg:46.31 psnr_y:45.15 psnr_u:50.75 psnr_v:50.20 
n:953 mse_avg:1.69 mse_y:2.25 mse_u:0.55 mse_v:0.63 psnr_avg:45.84 psnr_y:44.62 psnr_u:50.74 psnr_v:50.16 
n:954 mse_avg:1.65 mse_y:2.19 mse_u:0.55 mse_v:0.63 psnr_avg:45.94 psnr_y:44.73 psnr_u:50.75 psnr_v:50.17 
n:955 mse_avg:1.71 mse_y:2.27 mse_u:0.55 mse_v:0.63 psnr_avg:45.80 psnr_y:44.57 psnr_u:50.72 psnr_v:50.13 
n:956 mse_avg:1.73 mse_y:2.30 mse_u:0.56 mse_v:0.64 psnr_avg:45.74 psnr_y:44.51 psnr_u:50.69 psnr_v:50.06 
n:957 mse_avg:1.86 mse_y:2.49 mse_u:0.56 mse_v:0.65 psnr_avg:45.43 psnr_y:44.17 psnr_u:50.63 psnr_v:49.98 
n:958 mse_avg:1.75 mse_y:2.32 mse_u:0.56 mse_v:0.64 psnr_avg:45.70 psnr_y:44.47 psnr_u:50.65 psnr_v:50.04 
n:959 mse_avg:1.78 mse_y:2.37 mse_u:0.56 mse_v:0.65 psnr_avg:45.62 psnr_y:44.38 psnr_u:50.65 psnr_v:50.02 
n:960 mse_avg:1.82 mse_y:2.42 mse_u:0.57 mse_v:0.66 psnr_avg:45.54 psnr_y:44.29 psnr_u:50.60 psnr_v:49.95 
n:961 mse_avg:1.91 mse_y:2.55 mse_u:0.57 mse_v:0.67 psnr_avg:45.33 psnr_y:44.07 psnr_u:50.54 psnr_v:49.86 
n:962 mse_avg:1.86 mse_y:2.48 mse_u:0.58 mse_v:0.67 psnr_avg:45.44 psnr_y:44.19 psnr_u:50.53 psnr_v:49.86 
n:963 mse_avg:1.89 mse_y:2.52 mse_u:0.58 mse_v:0.68 psnr_avg:45.37 psnr_y:44.12 psnr_u:50.51 psnr_v:49.83 
n:964 mse_avg:1.92 mse_y:2.56 mse_u:0.59 mse_v:0.69 psnr_avg:45.31 psnr_y:44.06 psnr_u:50.44 psnr_v:49.75 
n:965 mse_avg:1.96 mse_y:2.61 mse_u:0.59 mse_v:0.69 psnr_avg:45.22 psnr_y:43.96 psnr_u:50.42 psnr_v:49.71 
n:966 mse_avg:1.89 mse_y:2.51 mse_u:0.62 mse_v:0.68 psnr_avg:45.37 psnr_y:44.14 psnr_u:50.20 psnr_v:49.79 
n:967 mse_avg:1.89 mse_y:2.50 mse_u:0.62 mse_v:0.69 psnr_avg:45.37 psnr_y:44.14 psnr_u:50.19 psnr_v:49.73 
n:968 mse_avg:1.83 mse_y:2.37 mse_u:0.71 mse_v:0.76 psnr_avg:45.51 psnr_y:44.38 psnr_u:49.64 psnr_v:49.31 
n:969 mse_avg:1.95 mse_y:2.54 mse_u:0.74 mse_v:0.79 psnr_avg:45.23 psnr_y:44.08 psnr_u:49.42 psnr_v:49.13 
n:970 mse_avg:1.92 mse_y:2.47 mse_u:0.79 mse_v:0.86 psnr_avg:45.30 psnr_y:44.21 psnr_u:49.13 psnr_v:48.79 
n:971 mse_avg:1.99 mse_y:2.56 mse_u:0.85 mse_v:0.87 psnr_avg:45.14 psnr_y:44.05 psnr_u:48.83 psnr_v:48.74 
n:972 mse_avg:2.14 mse_y:2.74 mse_u:0.95 mse_v:0.96 psnr_avg:44.82 psnr_y:43.76 psnr_u:48.36 psnr_v:48.33 
n:973 mse_avg:2.32 mse_y:2.99 mse_u:0.99 mse_v:0.98 psnr_avg:44.48 psnr_y:43.38 psnr_u:48.17 psnr_v:48.20 
n:974 mse_avg:2.27 mse_y:2.89 mse_u:1.05 mse_v:1.03 psnr_avg:44.56 psnr_y:43.52 psnr_u:47.91 psnr_v:48.01 
n:975 mse_avg:2.34 mse_y:2.97 mse_u:1.10 mse_v:1.04 psnr_avg:44.45 psnr_y:43.41 psnr_u:47.71 psnr_v:47.95 
n:976 mse_avg:2.42 mse_y:3.08 mse_u:1.15 mse_v:1.05 psnr_avg:44.29 psnr_y:43.25 psnr_u:47.52 psnr_v:47.91 
n:977 mse_avg:2.75 mse_y:3.53 mse_u:1.26 mse_v:1.13 psnr_avg:43.74 psnr_y:42.66 psnr_u:47.14 psnr_v:47.59 
n:978 mse_avg:2.68 mse_y:3.42 mse_u:1.29 mse_v:1.13 psnr_avg:43.85 psnr_y:42.79 psnr_u:47.01 psnr_v:47.61 
n:979 mse_avg:2.63 mse_y:3.35 mse_u:1.26 mse_v:1.10 psnr_avg:43.93 psnr_y:42.88 psnr_u:47.13 psnr_v:47.70 
n:980 mse_avg:2.64 mse_y:3.35 mse_u:1.30 mse_v:1.14 psnr_avg:43.92 psnr_y:42.89 psnr_u:46.98 psnr_v:47.57 
n:981 mse_avg:2.76 mse_y:3.53 mse_u:1.31 mse_v:1.13 psnr_avg:43.73 psnr_y:42.66 psnr_u:46.94 psnr_v:47.62 
n:982 mse_avg:2.70 mse_y:3.41 mse_u:1.38 mse_v:1.17 psnr_avg:43.82 psnr_y:42.80 psnr_u:46.74 psnr_v:47.43 
n:983 mse_avg:3.02 mse_y:3.86 mse_u:1.44 mse_v:1.26 psnr_avg:43.33 psnr_y:42.27 psnr_u:46.56 psnr_v:47.14 
n:984 mse_avg:2.92 mse_y:3.71 mse_u:1.42 mse_v:1.25 psnr_avg:43.48 psnr_y:42.43 psnr_u:46.61 psnr_v:47.17 
n:985 mse_avg:3.07 mse_y:3.93 mse_u:1.44 mse_v:1.27 psnr_avg:43.26 psnr_y:42.19 psnr_u:46.55 psnr_v:47.10 
n:986 mse_avg:2.90 mse_y:3.69 mse_u:1.42 mse_v:1.25 psnr_avg:43.50 psnr_y:42.47 psnr_u:46.62 psnr_v:47.15 
n:987 mse_avg:2.99 mse_y:3.82 mse_u:1.42 mse_v:1.25 psnr_avg:43.37 psnr_y:42.32 psnr_u:46.59 psnr_v:47.15 
n:988 mse_avg:2.99 mse_y:3.80 mse_u:1.45 mse_v:1.27 psnr_avg:43.38 psnr_y:42.33 psnr_u:46.52 psnr_v:47.08 
n:989 mse_avg:3.29 mse_y:4.23 mse_u:1.50 mse_v:1.31 psnr_avg:42.96 psnr_y:41.86 psnr_u:46.36 psnr_v:46.96 
n:990 mse_avg:2.94 mse_y:3.73 mse_u:1.43 mse_v:1.26 psnr_avg:43.45 psnr_y:42.41 psnr_u:46.59 psnr_v:47.11 
n:991 mse_avg:2.90 mse_y:3.70 mse_u:1.39 mse_v:1.23 psnr_avg:43.50 psnr_y:42.45 psnr_u:46.70 psnr_v:47.22 
n:992 mse_avg:2.84 mse_y:3.61 mse_u:1.38 mse_v:1.23 psnr_avg:43.59 psnr_y:42.55 psnr_u:46.74 psnr_v:47.24 
n:993 mse_avg:2.99 mse_y:3.84 mse_u:1.39 mse_v:1.24 psnr_avg:43.37 psnr_y:42.29 psnr_u:46.71 psnr_v:47.21 
n:994 mse_avg:2.82 mse_y:3.58 mse_u:1.36 mse_v:1.22 psnr_avg:43.63 psnr_y:42.59 psnr_u:46.80 psnr_v:47.27 
n:995 mse_avg:2.88 mse_y:3.67 mse_u:1.36 mse_v:1.22 psnr_avg:43.54 psnr_y:42.48 psnr_u:46.80 psnr_v:47.27 
n:996 mse_avg:2.83 mse_y:3.60 mse_u:1.36 mse_v:1.22 psnr_avg:43.62 psnr_y:42.57 psnr_u:46.81 psnr_v:47.28 
n:997 mse_avg:2.94 mse_y:3.77 mse_u:1.37 mse_v:1.22 psnr_avg:43.44 psnr_y:42.37 psnr_u:46.76 psnr_v:47.27 
n:998 mse_avg:2.79 mse_y:3.55 mse_u:1.35 mse_v:1.20 psnr_avg:43.68 psnr_y:42.63 psnr_u:46.83 psnr_v:47.33 
n:999 mse_avg:2.83 mse_y:3.60 mse_u:1.36 mse_v:1.20 psnr_avg:43.62 psnr_y:42.57 psnr_u:46.81 psnr_v:47.33 
n:1000 mse_avg:2.78 mse_y:3.53 mse_u:1.36 mse_v:1.21 psnr_avg:43.69 psnr_y:42.65 psnr_u:46.79 psnr_v:47.32 
n:1001 mse_avg:1.42 mse_y:1.72 mse_u:0.86 mse_v:0.76 psnr_avg:46.62 psnr_y:45.78 psnr_u:48.79 psnr_v:49.33 
n:1002 mse_avg:1.91 mse_y:2.45 mse_u:0.88 mse_v:0.78 psnr_avg:45.33 psnr_y:44.24 psnr_u:48.68 psnr_v:49.23 
n:1003 mse_avg:2.09 mse_y:2.71 mse_u:0.91 mse_v:0.79 psnr_avg:44.93 psnr_y:43.80 psnr_u:48.55 psnr_v:49.13 
n:1004 mse_avg:2.28 mse_y:2.97 mse_u:0.97 mse_v:0.84 psnr_avg:44.55 psnr_y:43.41 psnr_u:48.26 psnr_v:48.90 
n:1005 mse_avg:2.53 mse_y:3.32 mse_u:1.03 mse_v:0.87 psnr_avg:44.10 psnr_y:42.91 psnr_u:48.02 psnr_v:48.72 
n:1006 mse_avg:2.52 mse_y:3.26 mse_u:1.10 mse_v:0.96 psnr_avg:44.13 psnr_y:43.00 psnr_u:47.71 psnr_v:48.32 
n:1007 mse_avg:2.56 mse_y:3.32 mse_u:1.11 mse_v:0.97 psnr_avg:44.05 psnr_y:42.92 psnr_u:47.69 psnr_v:48.28 
n:1008 mse_avg:2.56 mse_y:3.32 mse_u:1.13 mse_v:0.98 psnr_avg:44.04 psnr_y:42.92 psnr_u:47.61 psnr_v:48.22 
n:1009 mse_avg:2.78 mse_y:3.63 mse_u:1.17 mse_v:1.01 psnr_avg:43.68 psnr_y:42.53 psnr_u:47.46 psnr_v:48.09 
n:1010 mse_avg:2.63 mse_y:3.40 mse_u:1.15 mse_v:1.00 psnr_avg:43.94 psnr_y:42.81 psnr_u:47.51 psnr_v:48.14 
n:1011 mse_avg:2.64 mse_y:3.42 mse_u:1.15 mse_v:1.00 psnr_avg:43.91 psnr_y:42.79 psnr_u:47.51 psnr_v:48.12 
n:1012 mse_avg:2.59 mse_y:3.34 mse_u:1.15 mse_v:1.00 psnr_avg:44.00 psnr_y:42.89 psnr_u:47.51 psnr_v:48.12 
n:1013 mse_avg:2.70 mse_y:3.51 mse_u:1.18 mse_v:1.02 psnr_avg:43.81 psnr_y:42.68 psnr_u:47.42 psnr_v:48.05 
n:1014 mse_avg:2.59 mse_y:3.34 mse_u:1.16 mse_v:1.01 psnr_avg:44.00 psnr_y:42.89 psnr_u:47.47 psnr_v:48.08 
n:1015 mse_avg:2.66 mse_y:3.44 mse_u:1.18 mse_v:1.01 psnr_avg:43.89 psnr_y:42.77 psnr_u:47.42 psnr_v:48.08 
n:1016 mse_avg:2.59 mse_y:3.33 mse_u:1.17 mse_v:1.01 psnr_avg:44.00 psnr_y:42.90 psnr_u:47.44 psnr_v:48.08 
n:1017 mse_avg:2.75 mse_y:3.57 mse_u:1.20 mse_v:1.03 psnr_avg:43.73 psnr_y:42.60 psnr_u:47.34 psnr_v:48.02 
n:1018 mse_avg:2.66 mse_y:3.43 mse_u:1.20 mse_v:1.03 psnr_avg:43.88 psnr_y:42.77 psnr_u:47.33 psnr_v:48.01 
n:1019 mse_avg:2.72 mse_y:3.52 mse_u:1.22 mse_v:1.04 psnr_avg:43.78 psnr_y:42.66 psnr_u:47.27 psnr_v:47.97 
n:1020 mse_avg:2.73 mse_y:3.52 mse_u:1.25 mse_v:1.06 psnr_avg:43.77 psnr_y:42.67 psnr_u:47.17 psnr_v:47.89 
n:1021 mse_avg:3.00 mse_y:3.91 mse_u:1.30 mse_v:1.09 psnr_avg:43.35 psnr_y:42.21 psnr_u:47.00 psnr_v:47.75 
n:1022 mse_avg:2.77 mse_y:3.58 mse_u:1.25 mse_v:1.06 psnr_avg:43.71 psnr_y:42.60 psnr_u:47.15 psnr_v:47.86 
n:1023 mse_avg:2.77 mse_y:3.59 mse_u:1.25 mse_v:1.06 psnr_avg:43.70 psnr_y:42.58 psnr_u:47.18 psnr_v:47.88 
n:1024 mse_avg:2.73 mse_y:3.52 mse_u:1.25 mse_v:1.07 psnr_avg:43.77 psnr_y:42.67 psnr_u:47.16 psnr_v:47.85 
n:1025 mse_avg:2.89 mse_y:3.75 mse_u:1.27 mse_v:1.08 psnr_avg:43.52 psnr_y:42.39 psnr_u:47.09 psnr_v:47.79 
n:1026 mse_avg:2.74 mse_y:3.53 mse_u:1.26 mse_v:1.08 psnr_avg:43.75 psnr_y:42.65 psnr_u:47.11 psnr_v:47.81 
n:1027 mse_avg:2.79 mse_y:3.59 mse_u:1.27 mse_v:1.08 psnr_avg:43.68 psnr_y:42.58 psnr_u:47.10 psnr_v:47.81 
n:1028 mse_avg:2.73 mse_y:3.50 mse_u:1.27 mse_v:1.08 psnr_avg:43.78 psnr_y:42.69 psnr_u:47.10 psnr_v:47.80 
n:1029 mse_avg:2.83 mse_y:3.66 mse_u:1.28 mse_v:1.08 psnr_avg:43.61 psnr_y:42.50 psnr_u:47.05 psnr_v:47.78 
n:1030 mse_avg:2.70 mse_y:3.47 mse_u:1.26 mse_v:1.07 psnr_avg:43.82 psnr_y:42.73 psnr_u:47.12 psnr_v:47.83 
n:1031 mse_avg:2.74 mse_y:3.52 mse_u:1.26 mse_v:1.07 psnr_avg:43.76 psnr_y:42.66 psnr_u:47.14 psnr_v:47.85 
n:1032 mse_avg:2.69 mse_y:3.45 mse_u:1.26 mse_v:1.07 psnr_avg:43.84 psnr_y:42.75 psnr_u:47.13 psnr_v:47.85 
n:1033 mse_avg:2.83 mse_y:3.66 mse_u:1.28 mse_v:1.08 psnr_avg:43.61 psnr_y:42.49 psnr_u:47.07 psnr_v:47.81 
n:1034 mse_avg:2.74 mse_y:3.52 mse_u:1.27 mse_v:1.08 psnr_avg:43.76 psnr_y:42.67 psnr_u:47.08 psnr_v:47.81 
n:1035 mse_avg:2.92 mse_y:3.77 mse_u:1.32 mse_v:1.12 psnr_avg:43.48 psnr_y:42.37 psnr_u:46.91 psnr_v:47.64 
n:1036 mse_avg:2.84 mse_y:3.65 mse_u:1.31 mse_v:1.11 psnr_avg:43.60 psnr_y:42.51 psnr_u:46.94 psnr_v:47.66 
n:1037 mse_avg:3.05 mse_y:3.95 mse_u:1.36 mse_v:1.14 psnr_avg:43.29 psnr_y:42.17 psnr_u:46.81 psnr_v:47.55 
n:1038 mse_avg:2.82 mse_y:3.63 mse_u:1.32 mse_v:1.12 psnr_avg:43.62 psnr_y:42.54 psnr_u:46.93 psnr_v:47.65 
n:1039 mse_avg:2.85 mse_y:3.67 mse_u:1.31 mse_v:1.11 psnr_avg:43.58 psnr_y:42.48 psnr_u:46.95 psnr_v:47.66 
n:1040 mse_avg:2.81 mse_y:3.61 mse_u:1.31 mse_v:1.11 psnr_avg:43.64 psnr_y:42.55 psnr_u:46.95 psnr_v:47.66 
n:1041 mse_avg:2.97 mse_y:3.84 mse_u:1.34 mse_v:1.13 psnr_avg:43.40 psnr_y:42.29 psnr_u:46.87 psnr_v:47.59 
n:1042 mse_avg:2.81 mse_y:3.61 mse_u:1.31 mse_v:1.12 psnr_avg:43.64 psnr_y:42.55 psnr_u:46.95 psnr_v:47.64 
n:1043 mse_avg:2.87 mse_y:3.70 mse_u:1.32 mse_v:1.13 psnr_avg:43.55 psnr_y:42.45 psnr_u:46.92 psnr_v:47.61 
n:1044 mse_avg:2.82 mse_y:3.62 mse_u:1.32 mse_v:1.12 psnr_avg:43.63 psnr_y:42.54 psnr_u:46.93 psnr_v:47.62 
n:1045 mse_avg:2.90 mse_y:3.73 mse_u:1.33 mse_v:1.13 psnr_avg:43.51 psnr_y:42.41 psnr_u:46.88 psnr_v:47.60 
n:1046 mse_avg:2.76 mse_y:3.52 mse_u:1.31 mse_v:1.12 psnr_avg:43.73 psnr_y:42.66 psnr_u:46.95 psnr_v:47.64 
n:1047 mse_avg:2.80 mse_y:3.60 mse_u:1.31 mse_v:1.12 psnr_avg:43.65 psnr_y:42.57 psnr_u:46.95 psnr_v:47.63 
n:1048 mse_avg:2.74 mse_y:3.50 mse_u:1.31 mse_v:1.11 psnr_avg:43.76 psnr_y:42.69 psnr_u:46.96 psnr_v:47.66 
n:1049 mse_avg:2.87 mse_y:3.69 mse_u:1.32 mse_v:1.12 psnr_avg:43.55 psnr_y:42.46 psnr_u:46.94 psnr_v:47.64 
n:1050 mse_avg:2.79 mse_y:3.58 mse_u:1.32 mse_v:1.12 psnr_avg:43.67 psnr_y:42.59 psnr_u:46.92 psnr_v:47.64 
n:1051 mse_avg:1.48 mse_y:1.81 mse_u:0.89 mse_v:0.79 psnr_avg:46.41 psnr_y:45.56 psnr_u:48.65 psnr_v:49.16 
n:1052 mse_avg:1.95 mse_y:2.50 mse_u:0.91 mse_v:0.81 psnr_avg:45.23 psnr_y:44.16 psnr_u:48.52 psnr_v:49.04 
n:1053 mse_avg:2.39 mse_y:3.12 mse_u:0.98 mse_v:0.86 psnr_avg:44.35 psnr_y:43.19 psnr_u:48.21 psnr_v:48.78 
n:1054 mse_avg:2.26 mse_y:2.94 mse_u:0.95 mse_v:0.84 psnr_avg:44.59 psnr_y:43.44 psnr_u:48.34 psnr_v:48.87 
n:1055 mse_avg:2.36 mse_y:3.08 mse_u:0.97 mse_v:0.85 psnr_avg:44.41 psnr_y:43.24 psnr_u:48.27 psnr_v:48.83 
n:1056 mse_avg:2.34 mse_y:3.06 mse_u:0.97 mse_v:0.86 psnr_avg:44.43 psnr_y:43.27 psnr_u:48.26 psnr_v:48.80 
n:1057 mse_avg:2.51 mse_y:3.30 mse_u:1.01 mse_v:0.88 psnr_avg:44.13 psnr_y:42.95 psnr_u:48.08 psnr_v:48.69 
n:1058 mse_avg:2.43 mse_y:3.17 mse_u:1.01 mse_v:0.88 psnr_avg:44.28 psnr_y:43.12 psnr_u:48.08 psnr_v:48.68 
