n:1 mse_avg:0.22 mse_y:0.25 mse_u:0.13 mse_v:0.15 psnr_avg:54.80 psnr_y:54.12 psnr_u:56.95 psnr_v:56.34 
n:443 mse_avg:0.53 mse_y:0.64 mse_u:0.29 mse_v:0.32 psnr_avg:50.93 psnr_y:50.10 psnr_u:53.52 psnr_v:53.07 
n:444 mse_avg:0.52 mse_y:0.63 mse_u:0.29 mse_v:0.32 psnr_avg:50.96 psnr_y:50.14 psnr_u:53.53 psnr_v:53.11 
n:445 mse_avg:0.53 mse_y:0.64 mse_u:0.29 mse_v:0.33 psnr_avg:50.92 psnr_y:50.10 psnr_u:53.48 psnr_v:53.01 
n:446 mse_avg:0.51 mse_y:0.62 mse_u:0.28 mse_v:0.31 psnr_avg:51.05 psnr_y:50.23 psnr_u:53.60 psnr_v:53.16 
n:447 mse_avg:0.51 mse_y:0.62 mse_u:0.28 mse_v:0.31 psnr_avg:51.05 psnr_y:50.23 psnr_u:53.63 psnr_v:53.17 
n:448 mse_avg:0.51 mse_y:0.62 mse_u:0.28 mse_v:0.31 psnr_avg:51.06 psnr_y:50.24 psnr_u:53.61 psnr_v:53.17 
n:449 mse_avg:0.52 mse_y:0.63 mse_u:0.29 mse_v:0.32 psnr_avg:50.96 psnr_y:50.13 psnr_u:53.57 psnr_v:53.12 
n:450 mse_avg:0.51 mse_y:0.62 mse_u:0.28 mse_v:0.31 psnr_avg:51.05 psnr_y:50.23 psnr_u:53.59 psnr_v:53.16 
n:451 mse_avg:0.23 mse_y:0.27 mse_u:0.15 mse_v:0.16 psnr_avg:54.46 psnr_y:53.79 psnr_u:56.45 psnr_v:56.02 
n:452 mse_avg:0.34 mse_y:0.43 mse_u:0.17 mse_v:0.19 psnr_avg:52.76 psnr_y:51.85 psnr_u:55.83 psnr_v:55.24 
n:453 mse_avg:0.41 mse_y:0.50 mse_u:0.19 mse_v:0.22 psnr_avg:52.05 psnr_y:51.10 psnr_u:55.31 psnr_v:54.65 
n:454 mse_avg:0.40 mse_y:0.50 mse_u:0.20 mse_v:0.23 psnr_avg:52.07 psnr_y:51.14 psnr_u:55.19 psnr_v:54.58 
n:455 mse_avg:0.49 mse_y:0.59 mse_u:0.26 mse_v:0.30 psnr_avg:51.23 psnr_y:50.39 psnr_u:53.90 psnr_v:53.40 
n:456 mse_avg:0.49 mse_y:0.59 mse_u:0.27 mse_v:0.30 psnr_avg:51.23 psnr_y:50.40 psnr_u:53.84 psnr_v:53.41 
n:457 mse_avg:0.50 mse_y:0.61 mse_u:0.27 mse_v:0.30 psnr_avg:51.11 psnr_y:50.27 psnr_u:53.80 psnr_v:53.32 
n:458 mse_avg:0.50 mse_y:0.60 mse_u:0.27 mse_v:0.30 psnr_avg:51.15 psnr_y:50.32 psnr_u:53.75 psnr_v:53.31 
n:459 mse_avg:0.50 mse_y:0.61 mse_u:0.28 mse_v:0.31 psnr_avg:51.12 psnr_y:50.29 psnr_u:53.72 psnr_v:53.28 
n:460 mse_avg:0.50 mse_y:0.60 mse_u:0.28 mse_v:0.30 psnr_avg:51.15 psnr_y:50.33 psnr_u:53.72 psnr_v:53.29 
n:461 mse_avg:0.50 mse_y:0.61 mse_u:0.28 mse_v:0.31 psnr_avg:51.13 psnr_y:50.30 psnr_u:53.73 psnr_v:53.26 
n:462 mse_avg:0.49 mse_y:0.59 mse_u:0.27 mse_v:0.30 psnr_avg:51.25 psnr_y:50.44 psnr_u:53.78 psnr_v:53.34 
n:463 mse_avg:0.49 mse_y:0.59 mse_u:0.27 mse_v:0.30 psnr_avg:51.22 psnr_y:50.40 psnr_u:53.78 psnr_v:53.32 
n:464 mse_avg:0.49 mse_y:0.59 mse_u:0.27 mse_v:0.30 psnr_avg:51.21 psnr_y:50.40 psnr_u:53.75 psnr_v:53.31 
n:465 mse_avg:0.50 mse_y:0.61 mse_u:0.28 mse_v:0.31 psnr_avg:51.14 psnr_y:50.31 psnr_u:53.74 psnr_v:53.25 
n:466 mse_avg:0.49 mse_y:0.59 mse_u:0.28 mse_v:0.31 psnr_avg:51.20 psnr_y:50.39 psnr_u:53.72 psnr_v:53.24 
n:467 mse_avg:0.50 mse_y:0.60 mse_u:0.28 mse_v:0.31 psnr_avg:51.15 psnr_y:50.34 psnr_u:53.69 psnr_v:53.21 
n:468 mse_avg:0.50 mse_y:0.60 mse_u:0.28 mse_v:0.31 psnr_avg:51.15 psnr_y:50.35 psnr_u:53.65 psnr_v:53.20 
n:469 mse_avg:0.51 mse_y:0.61 mse_u:0.28 mse_v:0.32 psnr_avg:51.08 psnr_y:50.27 psnr_u:53.64 psnr_v:53.14 
n:470 mse_avg:0.49 mse_y:0.59 mse_u:0.28 mse_v:0.31 psnr_avg:51.21 psnr_y:50.42 psnr_u:53.69 psnr_v:53.20 
n:471 mse_avg:0.49 mse_y:0.59 mse_u:0.28 mse_v:0.31 psnr_avg:51.20 psnr_y:50.41 psnr_u:53.67 psnr_v:53.17 
n:472 mse_avg:0.49 mse_y:0.59 mse_u:0.28 mse_v:0.31 psnr_avg:51.23 psnr_y:50.44 psnr_u:53.68 psnr_v:53.19 
n:473 mse_avg:0.50 mse_y:0.60 mse_u:0.28 mse_v:0.31 psnr_avg:51.14 psnr_y:50.34 psnr_u:53.67 psnr_v:53.16 
n:474 mse_avg:0.49 mse_y:0.58 mse_u:0.28 mse_v:0.31 psnr_avg:51.27 psnr_y:50.50 psnr_u:53.67 psnr_v:53.16 
n:475 mse_avg:0.49 mse_y:0.58 mse_u:0.28 mse_v:0.31 psnr_avg:51.25 psnr_y:50.46 psnr_u:53.71 psnr_v:53.18 
n:476 mse_avg:0.46 mse_y:0.55 mse_u:0.26 mse_v:0.29 psnr_avg:51.52 psnr_y:50.75 psnr_u:53.93 psnr_v:53.45 
n:477 mse_avg:0.44 mse_y:0.53 mse_u:0.23 mse_v:0.26 psnr_avg:51.71 psnr_y:50.85 psnr_u:54.50 psnr_v:53.91 
n:478 mse_avg:0.44 mse_y:0.53 mse_u:0.23 mse_v:0.27 psnr_avg:51.72 psnr_y:50.88 psnr_u:54.44 psnr_v:53.84 
n:479 mse_avg:0.43 mse_y:0.52 mse_u:0.23 mse_v:0.26 psnr_avg:51.84 psnr_y:51.00 psnr_u:54.59 psnr_v:54.00 
n:480 mse_avg:0.43 mse_y:0.52 mse_u:0.24 mse_v:0.27 psnr_avg:51.81 psnr_y:51.00 psnr_u:54.41 psnr_v:53.88 
n:481 mse_avg:0.41 mse_y:0.50 mse_u:0.22 mse_v:0.25 psnr_avg:51.97 psnr_y:51.11 psnr_u:54.79 psnr_v:54.21 
n:482 mse_avg:0.42 mse_y:0.51 mse_u:0.23 mse_v:0.26 psnr_avg:51.87 psnr_y:51.05 psnr_u:54.52 psnr_v:53.96 
n:483 mse_avg:0.43 mse_y:0.52 mse_u:0.22 mse_v:0.26 psnr_avg:51.84 psnr_y:50.98 psnr_u:54.63 psnr_v:54.06 
n:484 mse_avg:0.43 mse_y:0.52 mse_u:0.23 mse_v:0.26 psnr_avg:51.78 psnr_y:50.94 psnr_u:54.46 psnr_v:53.92 
n:485 mse_avg:0.41 mse_y:0.51 mse_u:0.20 mse_v:0.23 psnr_avg:52.01 psnr_y:51.09 psnr_u:55.15 psnr_v:54.47 
n:486 mse_avg:0.42 mse_y:0.51 mse_u:0.22 mse_v:0.25 psnr_avg:51.92 psnr_y:51.07 psnr_u:54.72 psnr_v:54.09 
n:487 mse_avg:0.41 mse_y:0.51 mse_u:0.21 mse_v:0.24 psnr_avg:51.96 psnr_y:51.07 psnr_u:54.92 psnr_v:54.25 
n:488 mse_avg:0.42 mse_y:0.51 mse_u:0.22 mse_v:0.26 psnr_avg:51.89 psnr_y:51.05 psnr_u:54.66 psnr_v:53.96 
n:489 mse_avg:0.41 mse_y:0.51 mse_u:0.20 mse_v:0.24 psnr_avg:51.96 psnr_y:51.03 psnr_u:55.16 psnr_v:54.37 
n:490 mse_avg:0.42 mse_y:0.51 mse_u:0.21 mse_v:0.25 psnr_avg:51.92 psnr_y:51.04 psnr_u:54.91 psnr_v:54.12 
n:491 mse_avg:0.42 mse_y:0.51 mse_u:0.21 mse_v:0.24 psnr_avg:51.94 psnr_y:51.03 psnr_u:55.01 psnr_v:54.33 
n:492 mse_avg:0.41 mse_y:0.50 mse_u:0.20 mse_v:0.24 psnr_avg:52.02 psnr_y:51.12 psnr_u:55.05 psnr_v:54.36 
n:493 mse_avg:0.41 mse_y:0.51 mse_u:0.20 mse_v:0.24 psnr_avg:51.99 psnr_y:51.08 psnr_u:55.13 psnr_v:54.41 
n:494 mse_avg:0.44 mse_y:0.53 mse_u:0.24 mse_v:0.28 psnr_avg:51.68 psnr_y:50.87 psnr_u:54.34 psnr_v:53.69 
n:495 mse_avg:0.45 mse_y:0.55 mse_u:0.25 mse_v:0.28 psnr_avg:51.57 psnr_y:50.74 psnr_u:54.23 psnr_v:53.62 
n:496 mse_avg:0.45 mse_y:0.55 mse_u:0.25 mse_v:0.28 psnr_avg:51.58 psnr_y:50.77 psnr_u:54.17 psnr_v:53.58 
n:497 mse_avg:0.46 mse_y:0.56 mse_u:0.25 mse_v:0.29 psnr_avg:51.48 psnr_y:50.65 psnr_u:54.13 psnr_v:53.53 
n:498 mse_avg:0.46 mse_y:0.55 mse_u:0.26 mse_v:0.29 psnr_avg:51.49 psnr_y:50.69 psnr_u:54.04 psnr_v:53.48 
n:499 mse_avg:0.47 mse_y:0.56 mse_u:0.26 mse_v:0.29 psnr_avg:51.43 psnr_y:50.61 psnr_u:54.01 psnr_v:53.48 
n:500 mse_avg:0.47 mse_y:0.57 mse_u:0.26 mse_v:0.30 psnr_avg:51.38 psnr_y:50.56 psnr_u:53.95 psnr_v:53.43 
n:501 mse_avg:0.20 mse_y:0.25 mse_u:0.11 mse_v:0.12 psnr_avg:55.02 psnr_y:54.16 psnr_u:57.91 psnr_v:57.17 
n:502 mse_avg:0.30 mse_y:0.37 mse_u:0.13 mse_v:0.15 psnr_avg:53.43 psnr_y:52.42 psnr_u:57.07 psnr_v:56.23 
n:503 mse_avg:0.34 mse_y:0.43 mse_u:0.14 mse_v:0.17 psnr_avg:52.85 psnr_y:51.84 psnr_u:56.55 psnr_v:55.72 
n:504 mse_avg:0.35 mse_y:0.44 mse_u:0.15 mse_v:0.18 psnr_avg:52.73 psnr_y:51.72 psnr_u:56.38 psnr_v:55.57 
n:505 mse_avg:0.36 mse_y:0.46 mse_u:0.15 mse_v:0.18 psnr_avg:52.56 psnr_y:51.53 psnr_u:56.29 psnr_v:55.49 
n:506 mse_avg:0.37 mse_y:0.47 mse_u:0.16 mse_v:0.19 psnr_avg:52.45 psnr_y:51.44 psnr_u:56.05 psnr_v:55.33 
n:507 mse_avg:0.38 mse_y:0.48 mse_u:0.16 mse_v:0.19 psnr_avg:52.32 psnr_y:51.31 psnr_u:55.97 psnr_v:55.24 
n:508 mse_avg:0.38 mse_y:0.48 mse_u:0.17 mse_v:0.20 psnr_avg:52.35 psnr_y:51.34 psnr_u:55.95 psnr_v:55.20 
n:509 mse_avg:0.38 mse_y:0.48 mse_u:0.17 mse_v:0.20 psnr_avg:52.29 psnr_y:51.28 psnr_u:55.89 psnr_v:55.16 
n:510 mse_avg:0.37 mse_y:0.47 mse_u:0.17 mse_v:0.20 psnr_avg:52.40 psnr_y:51.40 psnr_u:55.94 psnr_v:55.16 
n:511 mse_avg:0.38 mse_y:0.48 mse_u:0.17 mse_v:0.20 psnr_avg:52.34 psnr_y:51.34 psnr_u:55.89 psnr_v:55.09 
n:512 mse_avg:0.38 mse_y:0.48 mse_u:0.17 mse_v:0.20 psnr_avg:52.30 psnr_y:51.32 psnr_u:55.81 psnr_v:55.03 
n:513 mse_avg:0.46 mse_y:0.57 mse_u:0.23 mse_v:0.27 psnr_avg:51.48 psnr_y:50.58 psnr_u:54.52 psnr_v:53.88 
n:514 mse_avg:0.45 mse_y:0.55 mse_u:0.23 mse_v:0.27 psnr_avg:51.59 psnr_y:50.72 psnr_u:54.47 psnr_v:53.87 
n:515 mse_avg:0.47 mse_y:0.57 mse_u:0.24 mse_v:0.28 psnr_avg:51.45 psnr_y:50.57 psnr_u:54.35 psnr_v:53.72 
n:516 mse_avg:0.47 mse_y:0.58 mse_u:0.24 mse_v:0.28 psnr_avg:51.37 psnr_y:50.49 psnr_u:54.25 psnr_v:53.63 
n:517 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.28 psnr_avg:51.27 psnr_y:50.38 psnr_u:54.23 psnr_v:53.59 
n:518 mse_avg:0.47 mse_y:0.57 mse_u:0.24 mse_v:0.28 psnr_avg:51.42 psnr_y:50.56 psnr_u:54.24 psnr_v:53.64 
n:519 mse_avg:0.47 mse_y:0.58 mse_u:0.25 mse_v:0.28 psnr_avg:51.38 psnr_y:50.52 psnr_u:54.23 psnr_v:53.62 
n:520 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.28 psnr_avg:51.40 psnr_y:50.53 psnr_u:54.23 psnr_v:53.62 
n:521 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.28 psnr_avg:51.28 psnr_y:50.40 psnr_u:54.22 psnr_v:53.59 
n:522 mse_avg:0.47 mse_y:0.57 mse_u:0.24 mse_v:0.28 psnr_avg:51.41 psnr_y:50.54 psnr_u:54.25 psnr_v:53.65 
n:523 mse_avg:0.47 mse_y:0.58 mse_u:0.24 mse_v:0.28 psnr_avg:51.39 psnr_y:50.51 psnr_u:54.27 psnr_v:53.67 
n:524 mse_avg:0.47 mse_y:0.57 mse_u:0.24 mse_v:0.28 psnr_avg:51.42 psnr_y:50.54 psnr_u:54.29 psnr_v:53.68 
n:525 mse_avg:0.47 mse_y:0.58 mse_u:0.24 mse_v:0.28 psnr_avg:51.39 psnr_y:50.51 psnr_u:54.32 psnr_v:53.70 
n:526 mse_avg:0.46 mse_y:0.56 mse_u:0.24 mse_v:0.28 psnr_avg:51.49 psnr_y:50.63 psnr_u:54.31 psnr_v:53.69 
n:527 mse_avg:0.47 mse_y:0.57 mse_u:0.24 mse_v:0.28 psnr_avg:51.45 psnr_y:50.58 psnr_u:54.30 psnr_v:53.66 
n:528 mse_avg:0.47 mse_y:0.57 mse_u:0.24 mse_v:0.28 psnr_avg:51.44 psnr_y:50.58 psnr_u:54.26 psnr_v:53.61 
n:529 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.31 psnr_y:50.43 psnr_u:54.22 psnr_v:53.55 
n:530 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.29 psnr_avg:51.39 psnr_y:50.54 psnr_u:54.18 psnr_v:53.55 
n:531 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.33 psnr_y:50.47 psnr_u:54.15 psnr_v:53.51 
n:532 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.34 psnr_y:50.49 psnr_u:54.15 psnr_v:53.51 
n:533 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.25 psnr_y:50.37 psnr_u:54.14 psnr_v:53.48 
n:534 mse_avg:0.47 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.38 psnr_y:50.53 psnr_u:54.15 psnr_v:53.52 
n:535 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.33 psnr_y:50.48 psnr_u:54.14 psnr_v:53.51 
n:536 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.34 psnr_y:50.49 psnr_u:54.13 psnr_v:53.50 
n:537 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.23 psnr_y:50.36 psnr_u:54.10 psnr_v:53.46 
n:538 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.34 psnr_y:50.49 psnr_u:54.13 psnr_v:53.52 
n:539 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.34 psnr_y:50.48 psnr_u:54.16 psnr_v:53.54 
n:540 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.32 psnr_y:50.45 psnr_u:54.18 psnr_v:53.54 
n:541 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.31 psnr_y:50.44 psnr_u:54.20 psnr_v:53.57 
n:542 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.29 psnr_avg:51.41 psnr_y:50.56 psnr_u:54.18 psnr_v:53.57 
n:543 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.29 psnr_avg:51.40 psnr_y:50.55 psnr_u:54.18 psnr_v:53.54 
n:544 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.29 psnr_avg:51.40 psnr_y:50.56 psnr_u:54.14 psnr_v:53.51 
n:545 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.32 psnr_y:50.47 psnr_u:54.10 psnr_v:53.45 
n:546 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.29 psnr_avg:51.40 psnr_y:50.57 psnr_u:54.11 psnr_v:53.49 
n:547 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.35 psnr_y:50.51 psnr_u:54.11 psnr_v:53.48 
n:548 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.35 psnr_y:50.51 psnr_u:54.08 psnr_v:53.47 
n:549 mse_avg:0.49 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.26 psnr_y:50.40 psnr_u:54.09 psnr_v:53.45 
n:550 mse_avg:0.47 mse_y:0.57 mse_u:0.25 mse_v:0.29 psnr_avg:51.37 psnr_y:50.53 psnr_u:54.09 psnr_v:53.45 
n:551 mse_avg:0.22 mse_y:0.26 mse_u:0.12 mse_v:0.14 psnr_avg:54.77 psnr_y:53.98 psnr_u:57.37 psnr_v:56.66 
n:552 mse_avg:0.30 mse_y:0.38 mse_u:0.13 mse_v:0.16 psnr_avg:53.30 psnr_y:52.29 psnr_u:56.93 psnr_v:56.15 
n:553 mse_avg:0.33 mse_y:0.43 mse_u:0.14 mse_v:0.17 psnr_avg:52.89 psnr_y:51.84 psnr_u:56.72 psnr_v:55.90 
n:554 mse_avg:0.34 mse_y:0.43 mse_u:0.14 mse_v:0.17 psnr_avg:52.80 psnr_y:51.76 psnr_u:56.55 psnr_v:55.78 
n:555 mse_avg:0.36 mse_y:0.45 mse_u:0.15 mse_v:0.18 psnr_avg:52.62 psnr_y:51.57 psnr_u:56.45 psnr_v:55.67 
n:556 mse_avg:0.36 mse_y:0.45 mse_u:0.15 mse_v:0.18 psnr_avg:52.62 psnr_y:51.59 psnr_u:56.40 psnr_v:55.61 
n:557 mse_avg:0.36 mse_y:0.46 mse_u:0.15 mse_v:0.18 psnr_avg:52.59 psnr_y:51.55 psnr_u:56.40 psnr_v:55.61 
n:558 mse_avg:0.35 mse_y:0.45 mse_u:0.15 mse_v:0.18 psnr_avg:52.66 psnr_y:51.65 psnr_u:56.33 psnr_v:55.55 
n:559 mse_avg:0.36 mse_y:0.45 mse_u:0.15 mse_v:0.18 psnr_avg:52.61 psnr_y:51.60 psnr_u:56.28 psnr_v:55.47 
n:560 mse_avg:0.36 mse_y:0.45 mse_u:0.16 mse_v:0.19 psnr_avg:52.57 psnr_y:51.56 psnr_u:56.22 psnr_v:55.42 
n:561 mse_avg:0.37 mse_y:0.47 mse_u:0.16 mse_v:0.19 psnr_avg:52.46 psnr_y:51.44 psnr_u:56.14 psnr_v:55.32 
n:562 mse_avg:0.37 mse_y:0.46 mse_u:0.16 mse_v:0.19 psnr_avg:52.51 psnr_y:51.51 psnr_u:56.07 psnr_v:55.26 
n:563 mse_avg:0.37 mse_y:0.47 mse_u:0.16 mse_v:0.20 psnr_avg:52.45 psnr_y:51.45 psnr_u:56.03 psnr_v:55.22 
n:564 mse_avg:0.37 mse_y:0.47 mse_u:0.16 mse_v:0.20 psnr_avg:52.44 psnr_y:51.45 psnr_u:55.99 psnr_v:55.17 
n:565 mse_avg:0.38 mse_y:0.48 mse_u:0.17 mse_v:0.20 psnr_avg:52.33 psnr_y:51.33 psnr_u:55.95 psnr_v:55.11 
n:566 mse_avg:0.38 mse_y:0.47 mse_u:0.17 mse_v:0.20 psnr_avg:52.38 psnr_y:51.41 psnr_u:55.86 psnr_v:55.03 
n:567 mse_avg:0.38 mse_y:0.47 mse_u:0.17 mse_v:0.21 psnr_avg:52.35 psnr_y:51.38 psnr_u:55.83 psnr_v:55.00 
n:568 mse_avg:0.38 mse_y:0.47 mse_u:0.17 mse_v:0.21 psnr_avg:52.36 psnr_y:51.39 psnr_u:55.77 psnr_v:54.97 
n:569 mse_avg:0.39 mse_y:0.48 mse_u:0.17 mse_v:0.21 psnr_avg:52.25 psnr_y:51.28 psnr_u:55.72 psnr_v:54.89 
n:570 mse_avg:0.38 mse_y:0.48 mse_u:0.18 mse_v:0.21 psnr_avg:52.29 psnr_y:51.34 psnr_u:55.68 psnr_v:54.86 
n:571 mse_avg:0.42 mse_y:0.52 mse_u:0.20 mse_v:0.24 psnr_avg:51.92 psnr_y:50.99 psnr_u:55.14 psnr_v:54.40 
n:572 mse_avg:0.41 mse_y:0.51 mse_u:0.20 mse_v:0.23 psnr_avg:51.96 psnr_y:51.03 psnr_u:55.16 psnr_v:54.45 
n:573 mse_avg:0.41 mse_y:0.51 mse_u:0.20 mse_v:0.23 psnr_avg:51.96 psnr_y:51.02 psnr_u:55.18 psnr_v:54.48 
n:574 mse_avg:0.40 mse_y:0.50 mse_u:0.19 mse_v:0.23 psnr_avg:52.06 psnr_y:51.13 psnr_u:55.23 psnr_v:54.53 
n:575 mse_avg:0.40 mse_y:0.50 mse_u:0.19 mse_v:0.23 psnr_avg:52.08 psnr_y:51.15 psnr_u:55.26 psnr_v:54.56 
n:576 mse_avg:0.53 mse_y:0.65 mse_u:0.26 mse_v:0.30 psnr_avg:50.91 psnr_y:50.01 psnr_u:53.91 psnr_v:53.31 
n:577 mse_avg:0.50 mse_y:0.62 mse_u:0.25 mse_v:0.29 psnr_avg:51.12 psnr_y:50.23 psnr_u:54.09 psnr_v:53.48 
n:578 mse_avg:0.50 mse_y:0.61 mse_u:0.25 mse_v:0.29 psnr_avg:51.14 psnr_y:50.25 psnr_u:54.13 psnr_v:53.51 
n:579 mse_avg:0.50 mse_y:0.61 mse_u:0.25 mse_v:0.29 psnr_avg:51.17 psnr_y:50.27 psnr_u:54.15 psnr_v:53.51 
n:580 mse_avg:0.50 mse_y:0.62 mse_u:0.25 mse_v:0.29 psnr_avg:51.13 psnr_y:50.23 psnr_u:54.14 psnr_v:53.51 
n:581 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.26 psnr_y:50.39 psnr_u:54.17 psnr_v:53.54 
n:582 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.22 psnr_y:50.34 psnr_u:54.17 psnr_v:53.52 
n:583 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.22 psnr_y:50.35 psnr_u:54.14 psnr_v:53.49 
n:584 mse_avg:0.50 mse_y:0.62 mse_u:0.25 mse_v:0.29 psnr_avg:51.13 psnr_y:50.24 psnr_u:54.13 psnr_v:53.49 
n:585 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.31 psnr_y:50.44 psnr_u:54.18 psnr_v:53.55 
n:586 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.29 psnr_y:50.41 psnr_u:54.20 psnr_v:53.55 
n:587 mse_avg:0.48 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.27 psnr_y:50.40 psnr_u:54.16 psnr_v:53.51 
n:588 mse_avg:0.50 mse_y:0.61 mse_u:0.25 mse_v:0.29 psnr_avg:51.16 psnr_y:50.27 psnr_u:54.12 psnr_v:53.47 
n:589 mse_avg:0.49 mse_y:0.59 mse_u:0.25 mse_v:0.29 psnr_avg:51.27 psnr_y:50.40 psnr_u:54.16 psnr_v:53.51 
n:590 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.23 psnr_y:50.35 psnr_u:54.14 psnr_v:53.52 
n:591 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.25 psnr_y:50.37 psnr_u:54.13 psnr_v:53.50 
n:592 mse_avg:0.50 mse_y:0.61 mse_u:0.25 mse_v:0.29 psnr_avg:51.13 psnr_y:50.24 psnr_u:54.09 psnr_v:53.45 
n:593 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.36 psnr_y:50.50 psnr_u:54.19 psnr_v:53.57 
n:594 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.34 psnr_y:50.48 psnr_u:54.18 psnr_v:53.54 
n:595 mse_avg:0.48 mse_y:0.58 mse_u:0.25 mse_v:0.29 psnr_avg:51.33 psnr_y:50.48 psnr_u:54.15 psnr_v:53.50 
n:596 mse_avg:0.49 mse_y:0.60 mse_u:0.25 mse_v:0.29 psnr_avg:51.23 psnr_y:50.37 psnr_u:54.07 psnr_v:53.45 
n:597 mse_avg:0.48 mse_y:0.58 mse_u:0.26 mse_v:0.29 psnr_avg:51.34 psnr_y:50.50 psnr_u:54.06 psnr_v:53.44 
n:598 mse_avg:0.49 mse_y:0.60 mse_u:0.26 mse_v:0.30 psnr_avg:51.20 psnr_y:50.35 psnr_u:53.98 psnr_v:53.35 
n:599 mse_avg:0.49 mse_y:0.59 mse_u:0.26 mse_v:0.30 psnr_avg:51.23 psnr_y:50.40 psnr_u:53.97 psnr_v:53.34 
n:600 mse_avg:0.56 mse_y:0.68 mse_u:0.28 mse_v:0.33 psnr_avg:50.67 psnr_y:49.80 psnr_u:53.60 psnr_v:52.93 
n:601 mse_avg:0.23 mse_y:0.28 mse_u:0.13 mse_v:0.15 psnr_avg:54.50 psnr_y:53.70 psnr_u:57.15 psnr_v:56.39 
n:602 mse_avg:0.35 mse_y:0.44 mse_u:0.14 mse_v:0.18 psnr_avg:52.72 psnr_y:51.69 psnr_u:56.52 psnr_v:55.64 
n:603 mse_avg:0.37 mse_y:0.47 mse_u:0.16 mse_v:0.19 psnr_avg:52.44 psnr_y:51.42 psnr_u:56.17 psnr_v:55.29 
n:604 mse_avg:0.41 mse_y:0.51 mse_u:0.17 mse_v:0.21 psnr_avg:52.04 psnr_y:51.02 psnr_u:55.81 psnr_v:54.92 
n:605 mse_avg:0.39 mse_y:0.50 mse_u:0.17 mse_v:0.21 psnr_avg:52.19 psnr_y:51.18 psnr_u:55.84 psnr_v:55.00 
n:606 mse_avg:0.40 mse_y:0.50 mse_u:0.17 mse_v:0.21 psnr_avg:52.13 psnr_y:51.11 psnr_u:55.81 psnr_v:54.96 
n:607 mse_avg:0.40 mse_y:0.50 mse_u:0.17 mse_v:0.21 psnr_avg:52.16 psnr_y:51.15 psnr_u:55.82 psnr_v:54.96 
n:608 mse_avg:0.40 mse_y:0.51 mse_u:0.17 mse_v:0.21 psnr_avg:52.11 psnr_y:51.10 psnr_u:55.81 psnr_v:54.96 
n:609 mse_avg:0.40 mse_y:0.50 mse_u:0.18 mse_v:0.21 psnr_avg:52.10 psnr_y:51.11 psnr_u:55.65 psnr_v:54.84 
