n:1 mse_avg:0.02 mse_y:0.02 mse_u:0.01 mse_v:0.01 psnr_avg:65.60 psnr_y:64.38 psnr_u:70.07 psnr_v:70.12 
n:2 mse_avg:39.40 mse_y:58.73 mse_u:0.95 mse_v:0.52 psnr_avg:32.18 psnr_y:30.44 psnr_u:48.35 psnr_v:50.98 
n:3 mse_avg:39.17 mse_y:58.42 mse_u:0.85 mse_v:0.45 psnr_avg:32.20 psnr_y:30.46 psnr_u:48.85 psnr_v:51.62 
n:4 mse_avg:63.57 mse_y:94.67 mse_u:1.60 mse_v:1.12 psnr_avg:30.10 psnr_y:28.37 psnr_u:46.08 psnr_v:47.63 
n:5 mse_avg:61.57 mse_y:91.68 mse_u:1.56 mse_v:1.13 psnr_avg:30.24 psnr_y:28.51 psnr_u:46.20 psnr_v:47.60 
n:6 mse_avg:80.52 mse_y:119.70 mse_u:2.38 mse_v:1.92 psnr_avg:29.07 psnr_y:27.35 psnr_u:44.36 psnr_v:45.31 
n:7 mse_avg:76.50 mse_y:113.72 mse_u:2.29 mse_v:1.84 psnr_avg:29.29 psnr_y:27.57 psnr_u:44.54 psnr_v:45.49 
n:8 mse_avg:89.26 mse_y:132.47 mse_u:3.06 mse_v:2.60 psnr_avg:28.62 psnr_y:26.91 psnr_u:43.27 psnr_v:43.97 
n:9 mse_avg:88.27 mse_y:131.01 mse_u:3.06 mse_v:2.54 psnr_avg:28.67 psnr_y:26.96 psnr_u:43.28 psnr_v:44.08 
n:10 mse_avg:98.78 mse_y:146.37 mse_u:3.91 mse_v:3.30 psnr_avg:28.18 psnr_y:26.48 psnr_u:42.21 psnr_v:42.95 
n:11 mse_avg:94.85 mse_y:140.50 mse_u:3.85 mse_v:3.25 psnr_avg:28.36 psnr_y:26.65 psnr_u:42.28 psnr_v:43.02 
n:12 mse_avg:103.10 mse_y:152.53 mse_u:4.61 mse_v:3.91 psnr_avg:28.00 psnr_y:26.30 psnr_u:41.50 psnr_v:42.21 
n:13 mse_avg:105.09 mse_y:155.45 mse_u:4.75 mse_v:3.98 psnr_avg:27.92 psnr_y:26.21 psnr_u:41.37 psnr_v:42.13 
n:14 mse_avg:113.28 mse_y:167.43 mse_u:5.39 mse_v:4.55 psnr_avg:27.59 psnr_y:25.89 psnr_u:40.82 psnr_v:41.55 
n:15 mse_avg:110.37 mse_y:163.11 mse_u:5.27 mse_v:4.50 psnr_avg:27.70 psnr_y:26.01 psnr_u:40.91 psnr_v:41.60 
n:16 mse_avg:114.96 mse_y:169.74 mse_u:5.80 mse_v:4.99 psnr_avg:27.53 psnr_y:25.83 psnr_u:40.50 psnr_v:41.15 
n:17 mse_avg:116.71 mse_y:172.38 mse_u:5.77 mse_v:4.99 psnr_avg:27.46 psnr_y:25.77 psnr_u:40.52 psnr_v:41.15 
n:18 mse_avg:122.08 mse_y:180.18 mse_u:6.26 mse_v:5.49 psnr_avg:27.26 psnr_y:25.57 psnr_u:40.16 psnr_v:40.74 
n:19 mse_avg:116.78 mse_y:172.30 mse_u:6.05 mse_v:5.43 psnr_avg:27.46 psnr_y:25.77 psnr_u:40.32 psnr_v:40.78 
n:20 mse_avg:120.92 mse_y:178.28 mse_u:6.52 mse_v:5.88 psnr_avg:27.31 psnr_y:25.62 psnr_u:39.99 psnr_v:40.44 
n:21 mse_avg:123.47 mse_y:182.03 mse_u:6.68 mse_v:6.02 psnr_avg:27.22 psnr_y:25.53 psnr_u:39.89 psnr_v:40.33 
n:22 mse_avg:125.94 mse_y:185.51 mse_u:7.11 mse_v:6.49 psnr_avg:27.13 psnr_y:25.45 psnr_u:39.61 psnr_v:40.01 
n:23 mse_avg:126.85 mse_y:186.83 mse_u:7.20 mse_v:6.59 psnr_avg:27.10 psnr_y:25.42 psnr_u:39.56 psnr_v:39.94 
n:24 mse_avg:130.10 mse_y:191.49 mse_u:7.58 mse_v:7.04 psnr_avg:26.99 psnr_y:25.31 psnr_u:39.33 psnr_v:39.66 
n:25 mse_avg:133.77 mse_y:196.89 mse_u:7.86 mse_v:7.21 psnr_avg:26.87 psnr_y:25.19 psnr_u:39.17 psnr_v:39.55 
n:26 mse_avg:137.07 mse_y:201.63 mse_u:8.23 mse_v:7.65 psnr_avg:26.76 psnr_y:25.09 psnr_u:38.97 psnr_v:39.30 
n:27 mse_avg:138.93 mse_y:204.43 mse_u:8.16 mse_v:7.68 psnr_avg:26.70 psnr_y:25.03 psnr_u:39.01 psnr_v:39.28 
n:28 mse_avg:139.79 mse_y:205.60 mse_u:8.37 mse_v:7.96 psnr_avg:26.68 psnr_y:25.00 psnr_u:38.91 psnr_v:39.12 
n:29 mse_avg:142.97 mse_y:210.36 mse_u:8.40 mse_v:8.00 psnr_avg:26.58 psnr_y:24.90 psnr_u:38.89 psnr_v:39.10 
n:30 mse_avg:144.76 mse_y:212.90 mse_u:8.68 mse_v:8.27 psnr_avg:26.52 psnr_y:24.85 psnr_u:38.75 psnr_v:38.95 
n:31 mse_avg:147.46 mse_y:216.93 mse_u:8.70 mse_v:8.33 psnr_avg:26.44 psnr_y:24.77 psnr_u:38.74 psnr_v:38.93 
n:32 mse_avg:150.37 mse_y:221.13 mse_u:9.03 mse_v:8.69 psnr_avg:26.36 psnr_y:24.68 psnr_u:38.58 psnr_v:38.74 
n:33 mse_avg:148.09 mse_y:217.75 mse_u:8.92 mse_v:8.65 psnr_avg:26.43 psnr_y:24.75 psnr_u:38.63 psnr_v:38.76 
n:34 mse_avg:152.41 mse_y:224.06 mse_u:9.24 mse_v:8.98 psnr_avg:26.30 psnr_y:24.63 psnr_u:38.47 psnr_v:38.60 
n:35 mse_avg:150.55 mse_y:221.30 mse_u:9.16 mse_v:8.94 psnr_avg:26.35 psnr_y:24.68 psnr_u:38.51 psnr_v:38.62 
n:36 mse_avg:156.03 mse_y:229.32 mse_u:9.56 mse_v:9.30 psnr_avg:26.20 psnr_y:24.53 psnr_u:38.33 psnr_v:38.45 
n:37 mse_avg:155.80 mse_y:228.96 mse_u:9.55 mse_v:9.37 psnr_avg:26.21 psnr_y:24.53 psnr_u:38.33 psnr_v:38.41 
n:38 mse_avg:159.69 mse_y:234.66 mse_u:9.83 mse_v:9.67 psnr_avg:26.10 psnr_y:24.43 psnr_u:38.21 psnr_v:38.28 
n:39 mse_avg:158.44 mse_y:232.82 mse_u:9.73 mse_v:9.64 psnr_avg:26.13 psnr_y:24.46 psnr_u:38.25 psnr_v:38.29 
n:40 mse_avg:162.36 mse_y:238.54 mse_u:10.03 mse_v:9.96 psnr_avg:26.03 psnr_y:24.36 psnr_u:38.12 psnr_v:38.15 
n:41 mse_avg:160.42 mse_y:235.69 mse_u:9.86 mse_v:9.94 psnr_avg:26.08 psnr_y:24.41 psnr_u:38.19 psnr_v:38.16 
n:42 mse_avg:161.92 mse_y:237.82 mse_u:10.05 mse_v:10.20 psnr_avg:26.04 psnr_y:24.37 psnr_u:38.11 psnr_v:38.05 
n:43 mse_avg:165.81 mse_y:243.62 mse_u:10.14 mse_v:10.23 psnr_avg:25.93 psnr_y:24.26 psnr_u:38.07 psnr_v:38.03 
n:44 mse_avg:165.12 mse_y:242.51 mse_u:10.27 mse_v:10.43 psnr_avg:25.95 psnr_y:24.28 psnr_u:38.02 psnr_v:37.95 
n:45 mse_avg:164.91 mse_y:242.16 mse_u:10.34 mse_v:10.48 psnr_avg:25.96 psnr_y:24.29 psnr_u:37.99 psnr_v:37.93 
n:46 mse_avg:167.74 mse_y:246.21 mse_u:10.69 mse_v:10.89 psnr_avg:25.88 psnr_y:24.22 psnr_u:37.84 psnr_v:37.76 
n:47 mse_avg:169.87 mse_y:249.40 mse_u:10.76 mse_v:10.88 psnr_avg:25.83 psnr_y:24.16 psnr_u:37.81 psnr_v:37.76 
n:48 mse_avg:171.70 mse_y:252.04 mse_u:11.02 mse_v:11.03 psnr_avg:25.78 psnr_y:24.12 psnr_u:37.71 psnr_v:37.71 
n:49 mse_avg:172.83 mse_y:253.66 mse_u:11.17 mse_v:11.13 psnr_avg:25.75 psnr_y:24.09 psnr_u:37.65 psnr_v:37.67 
n:50 mse_avg:175.92 mse_y:258.18 mse_u:11.41 mse_v:11.38 psnr_avg:25.68 psnr_y:24.01 psnr_u:37.56 psnr_v:37.57 
n:51 mse_avg:177.06 mse_y:259.90 mse_u:11.38 mse_v:11.40 psnr_avg:25.65 psnr_y:23.98 psnr_u:37.57 psnr_v:37.56 
n:52 mse_avg:180.21 mse_y:264.48 mse_u:11.68 mse_v:11.70 psnr_avg:25.57 psnr_y:23.91 psnr_u:37.46 psnr_v:37.45 
n:53 mse_avg:174.97 mse_y:256.72 mse_u:11.32 mse_v:11.58 psnr_avg:25.70 psnr_y:24.04 psnr_u:37.59 psnr_v:37.49 
n:54 mse_avg:176.65 mse_y:259.13 mse_u:11.54 mse_v:11.82 psnr_avg:25.66 psnr_y:24.00 psnr_u:37.51 psnr_v:37.40 
n:55 mse_avg:178.83 mse_y:262.34 mse_u:11.69 mse_v:11.92 psnr_avg:25.61 psnr_y:23.94 psnr_u:37.45 psnr_v:37.37 
n:56 mse_avg:181.36 mse_y:266.01 mse_u:11.96 mse_v:12.16 psnr_avg:25.55 psnr_y:23.88 psnr_u:37.35 psnr_v:37.28 
n:57 mse_avg:178.72 mse_y:262.13 mse_u:11.77 mse_v:12.05 psnr_avg:25.61 psnr_y:23.95 psnr_u:37.42 psnr_v:37.32 
n:58 mse_avg:180.59 mse_y:264.78 mse_u:12.09 mse_v:12.32 psnr_avg:25.56 psnr_y:23.90 psnr_u:37.31 psnr_v:37.23 
n:59 mse_avg:183.48 mse_y:269.04 mse_u:12.31 mse_v:12.44 psnr_avg:25.49 psnr_y:23.83 psnr_u:37.23 psnr_v:37.18 
n:60 mse_avg:184.70 mse_y:270.75 mse_u:12.56 mse_v:12.63 psnr_avg:25.47 psnr_y:23.81 psnr_u:37.14 psnr_v:37.12 
n:61 mse_avg:186.15 mse_y:272.89 mse_u:12.69 mse_v:12.66 psnr_avg:25.43 psnr_y:23.77 psnr_u:37.09 psnr_v:37.11 
n:62 mse_avg:184.81 mse_y:270.81 mse_u:12.77 mse_v:12.81 psnr_avg:25.46 psnr_y:23.80 psnr_u:37.07 psnr_v:37.06 
n:63 mse_avg:184.67 mse_y:270.59 mse_u:12.80 mse_v:12.90 psnr_avg:25.47 psnr_y:23.81 psnr_u:37.06 psnr_v:37.02 
n:64 mse_avg:186.38 mse_y:273.02 mse_u:13.04 mse_v:13.14 psnr_avg:25.43 psnr_y:23.77 psnr_u:36.98 psnr_v:36.94 
n:65 mse_avg:188.17 mse_y:275.67 mse_u:13.21 mse_v:13.15 psnr_avg:25.39 psnr_y:23.73 psnr_u:36.92 psnr_v:36.94 
n:66 mse_avg:188.71 mse_y:276.42 mse_u:13.29 mse_v:13.26 psnr_avg:25.37 psnr_y:23.72 psnr_u:36.89 psnr_v:36.90 
