772624,I

126386,P
142749,P
184756,P
220775,P
191154,P
225025,P
216468,P
216540,P
232195,P
214196,P
213510,P
238300,P
130143,P
161669,P
173510,P
184310,P
180366,P
173783,P
239849,P
190891,P
209900,P
205639,P
210381,P
182486,P
130432,P
155338,P
151686,P
212394,P
224037,P
186532,P
215257,P
224444,P
196882,P
228960,P
227855,P
176357,P
123008,P
164061,P
162343,P
187992,P
188073,P
213401,P
171074,P
270962,P
201927,P
216981,P
211342,P
195922,P
121241,P
849222,I
140138,P
155613,P
206027,P
199640,P
185940,P
196144,P
228443,P
224034,P
223463,P
189700,P
117804,P
155735,P
160384,P
208651,P
183131,P
210181,P
172795,P
205873,P
222434,P
216455,P
222765,P
182796,P
132610,P
155570,P
144727,P
206480,P
212432,P
199910,P
205576,P
219844,P
225798,P
211386,P
209963,P
177353,P
150000,P
147393,P
170496,P
186828,P
209349,P
190337,P
207082,P
220146,P
194332,P
208027,P
204543,P
235536,P
113606,P
148296,P
168584,P
858411,I
158182,P
187521,P
198232,P
236338,P
185449,P
216479,P
211744,P
224456,P
142593,P
138369,P
185394,P
208169,P
185696,P
197805,P
203470,P
221523,P
197816,P
217669,P
232755,P
191112,P
110560,P
152663,P
162045,P
198474,P
199008,P
207085,P
206782,P
232411,P
190355,P
201160,P
205036,P
189012,P
135701,P
147932,P
182965,P
183179,P
212068,P
195425,P
187693,P
235640,P
221387,P
199190,P
197978,P
210227,P
130782,P
171442,P
130538,P
170112,P
232739,P
823383,I
145693,P
173289,P
225085,P
231704,P
220448,P
210890,P
124357,P
166110,P
169649,P
202871,P
203498,P
208551,P
177629,P
259256,P
184991,P
238885,P
212251,P
205704,P
120902,P
172179,P
173435,P
193529,P
215953,P
209430,P
183359,P
228989,P
219836,P
212557,P
241487,P
169439,P
138078,P
161208,P
150621,P
201754,P
221128,P
204182,P
206521,P
233562,P
185254,P
195911,P
201927,P
241738,P
120815,P
150099,P
159754,P
201703,P
187933,P
205906,P
230776,P
810318,I
176355,P
211303,P
205525,P
239888,P
112794,P
146721,P
170805,P
189898,P
209829,P
172591,P
219385,P
196439,P
220516,P
217052,P
208907,P
219672,P
138284,P
166991,P
163837,P
222577,P
184453,P
205589,P
207594,P
264047,P
179436,P
217229,P
207233,P
205824,P
139843,P
170237,P
195239,P
201521,P
204582,P
204019,P
238973,P
213896,P
228481,P
205676,P
226688,P
189462,P
120098,P
160396,P
150514,P
176834,P
170772,P
168749,P
153445,P
358616,P
185796,P
842810,I
140924,P
196367,P
166978,P
224022,P
133566,P
535147,P
186964,P
186284,P
213096,P
205804,P
222321,P
221651,P
191575,P
214996,P
240150,P
228634,P
217198,P
226781,P
154029,P
167757,P
174702,P
203150,P
197126,P
213746,P
196734,P
208763,P
222092,P
222980,P
205010,P
197343,P
124509,P
161538,P
160195,P
201612,P
220716,P
184719,P
207676,P
211395,P
205416,P
176959,P
224248,P
194427,P
128222,P
164626,P
158033,P
185098,P
183569,P
201927,P
226041,P
767904,I
165594,P
181827,P
205778,P
225429,P
120825,P
163363,P
163394,P
208852,P
180779,P
222597,P
201893,P
215305,P
214200,P
232656,P
200737,P
226684,P
115530,P
154481,P
185415,P
214020,P
189874,P
200250,P
207424,P
203930,P
203864,P
208998,P
212795,P
205172,P
157552,P
131328,P
168132,P
214845,P
190096,P
223148,P
216285,P
219689,P
197683,P
215542,P
207539,P
185131,P
123200,P
164591,P
147221,P
198821,P
184004,P
215008,P
168864,P
223898,P
234747,P
750953,I
172798,P
180490,P
108162,P
155522,P
143889,P
182292,P
190138,P
213413,P
201112,P
184082,P
223126,P
214933,P
202895,P
203842,P
126295,P
164659,P
149472,P
215257,P
188929,P
201570,P
176066,P
214870,P
217881,P
253021,P
187708,P
183950,P
130334,P
166222,P
171978,P
182610,P
227964,P
202310,P
188610,P
240955,P
222824,P
180041,P
202379,P
202480,P
119372,P
137433,P
171432,P
182991,P
191715,P
216234,P
208261,P
236181,P
178732,P
207645,P
198149,P
731782,I
84326,P
120306,P
130250,P
188679,P
156937,P
176364,P
206846,P
193308,P
228284,P
200549,P
211752,P
215823,P
135382,P
151092,P
158599,P
212614,P
171125,P
211067,P
226538,P
188986,P
203909,P
210462,P
208860,P
239562,P
121523,P
167551,P
162571,P
213019,P
179889,P
197471,P
215471,P
233122,P
184183,P
235892,P
227928,P
168987,P
129004,P
168583,P
146670,P
176209,P
230233,P
213894,P
172346,P
227189,P
217032,P
220172,P
208262,P
206328,P
141084,P
796053,I
143680,P
166126,P
196942,P
220084,P
160711,P
222740,P
226745,P
228185,P
202085,P
191320,P
140065,P
161797,P
147407,P
242118,P
158140,P
194233,P
190986,P
200290,P
235950,P
218310,P
207365,P
169712,P
137762,P
171853,P
154423,P
204143,P
197617,P
203096,P
202934,P
220071,P
208970,P
215005,P
207702,P
200710,P
137235,P
155692,P
168869,P
188850,P
189269,P
213602,P
192220,P
225455,P
189460,P
221501,P
200376,P
226458,P
106324,P
151003,P
160691,P
807742,I
142830,P
153453,P
144065,P
348733,P
169515,P
191216,P
196759,P
204535,P
181764,P
170041,P
206637,P
514131,P
155995,P
208829,P
209415,P
219216,P
198558,P
219188,P
214350,P
228874,P
213215,P
232330,P
227215,P
266199,P
124425,P
155726,P
170819,P
212057,P
204011,P
181136,P
226635,P
206309,P
209364,P
222136,P
232993,P
159718,P
139668,P
158900,P
167214,P
198342,P
204092,P
210006,P
180437,P
255758,P
207149,P
229666,P
198729,P
195891,P
122183,P
806238,I
144786,P
162048,P
204432,P
222914,P
163549,P
236158,P
211094,P
213285,P
214528,P
207726,P
130915,P
157168,P
156714,P
188282,P
199130,P
215783,P
181221,P
204734,P
244405,P
208132,P
198468,P
216699,P
122834,P
173306,P
156487,P
214401,P
197749,P
215658,P
182357,P
208712,P
214121,P
218785,P
201046,P
215954,P
156390,P
147901,P
164978,P
211773,P
198624,P
200467,P
227120,P
239475,P
194284,P
221996,P
204439,P
228246,P
113050,P
158366,P
184442,P
798010,I
180458,P
191525,P
196651,P
241741,P
203552,P
224403,P
206611,P
233736,P
118531,P
152897,P
163337,P
191682,P
193085,P
244012,P
193174,P
208279,P
222441,P
208143,P
228564,P
225880,P
128858,P
158434,P
177164,P
199983,P
184406,P
201909,P
211530,P
218037,P
238378,P
187191,P
207489,P
229269,P
139110,P
154412,P
196058,P
229408,P
194545,P
210410,P
185762,P
241551,P
224425,P
221376,P
212595,P
212088,P
128046,P
166389,P
167567,P
187712,P
230975,P
809519,I
162958,P
236568,P
222224,P
217322,P
210717,P
215411,P
131858,P
167889,P
190895,P
170284,P
219208,P
227182,P
203913,P
237601,P
236688,P
262864,P
213335,P
230825,P
133997,P
169456,P
167807,P
217014,P
193315,P
238918,P
170907,P
