n:1 mse_avg:1.49 mse_y:1.93 mse_u:0.60 mse_v:0.62 psnr_avg:46.41 psnr_y:45.28 psnr_u:50.37 psnr_v:50.21 
n:17 mse_avg:3.35 mse_y:4.61 mse_u:0.80 mse_v:0.86 psnr_avg:42.88 psnr_y:41.49 psnr_u:49.09 psnr_v:48.76 
n:18 mse_avg:3.17 mse_y:4.34 mse_u:0.80 mse_v:0.87 psnr_avg:43.12 psnr_y:41.76 psnr_u:49.10 psnr_v:48.73 
n:19 mse_avg:3.36 mse_y:4.61 mse_u:0.81 mse_v:0.90 psnr_avg:42.87 psnr_y:41.49 psnr_u:49.04 psnr_v:48.60 
n:20 mse_avg:3.23 mse_y:4.41 mse_u:0.81 mse_v:0.90 psnr_avg:43.04 psnr_y:41.68 psnr_u:49.07 psnr_v:48.58 
n:21 mse_avg:3.42 mse_y:4.70 mse_u:0.82 mse_v:0.94 psnr_avg:42.79 psnr_y:41.41 psnr_u:49.01 psnr_v:48.42 
n:22 mse_avg:3.21 mse_y:4.37 mse_u:0.82 mse_v:0.94 psnr_avg:43.07 psnr_y:41.72 psnr_u:49.02 psnr_v:48.40 
n:23 mse_avg:3.40 mse_y:4.64 mse_u:0.85 mse_v:0.99 psnr_avg:42.81 psnr_y:41.46 psnr_u:48.86 psnr_v:48.17 
n:24 mse_avg:3.45 mse_y:4.71 mse_u:0.87 mse_v:1.02 psnr_avg:42.75 psnr_y:41.40 psnr_u:48.76 psnr_v:48.03 
n:25 mse_avg:3.54 mse_y:4.84 mse_u:0.87 mse_v:1.04 psnr_avg:42.64 psnr_y:41.28 psnr_u:48.76 psnr_v:47.94 
n:26 mse_avg:3.37 mse_y:4.58 mse_u:0.86 mse_v:1.03 psnr_avg:42.86 psnr_y:41.53 psnr_u:48.80 psnr_v:47.99 
n:27 mse_avg:3.43 mse_y:4.66 mse_u:0.87 mse_v:1.08 psnr_avg:42.77 psnr_y:41.44 psnr_u:48.75 psnr_v:47.78 
n:28 mse_avg:3.30 mse_y:4.48 mse_u:0.85 mse_v:1.04 psnr_avg:42.94 psnr_y:41.62 psnr_u:48.82 psnr_v:47.98 
n:29 mse_avg:3.45 mse_y:4.70 mse_u:0.86 mse_v:1.06 psnr_avg:42.75 psnr_y:41.41 psnr_u:48.79 psnr_v:47.89 
n:30 mse_avg:3.39 mse_y:4.61 mse_u:0.85 mse_v:1.05 psnr_avg:42.83 psnr_y:41.50 psnr_u:48.83 psnr_v:47.93 
n:31 mse_avg:3.42 mse_y:4.66 mse_u:0.84 mse_v:1.08 psnr_avg:42.78 psnr_y:41.45 psnr_u:48.88 psnr_v:47.79 
n:32 mse_avg:3.25 mse_y:4.41 mse_u:0.83 mse_v:1.04 psnr_avg:43.01 psnr_y:41.68 psnr_u:48.92 psnr_v:47.95 
n:33 mse_avg:3.38 mse_y:4.59 mse_u:0.84 mse_v:1.06 psnr_avg:42.84 psnr_y:41.51 psnr_u:48.87 psnr_v:47.87 
n:34 mse_avg:3.29 mse_y:4.45 mse_u:0.86 mse_v:1.06 psnr_avg:42.96 psnr_y:41.65 psnr_u:48.81 psnr_v:47.90 
n:35 mse_avg:3.39 mse_y:4.59 mse_u:0.88 mse_v:1.12 psnr_avg:42.83 psnr_y:41.52 psnr_u:48.71 psnr_v:47.62 
n:36 mse_avg:3.35 mse_y:4.53 mse_u:0.87 mse_v:1.09 psnr_avg:42.89 psnr_y:41.57 psnr_u:48.73 psnr_v:47.75 
n:37 mse_avg:3.53 mse_y:4.78 mse_u:0.90 mse_v:1.16 psnr_avg:42.66 psnr_y:41.34 psnr_u:48.58 psnr_v:47.50 
n:38 mse_avg:3.26 mse_y:4.41 mse_u:0.86 mse_v:1.07 psnr_avg:43.00 psnr_y:41.69 psnr_u:48.77 psnr_v:47.83 
n:39 mse_avg:3.30 mse_y:4.46 mse_u:0.86 mse_v:1.08 psnr_avg:42.95 psnr_y:41.63 psnr_u:48.78 psnr_v:47.80 
n:40 mse_avg:3.18 mse_y:4.30 mse_u:0.84 mse_v:1.02 psnr_avg:43.11 psnr_y:41.80 psnr_u:48.90 psnr_v:48.04 
n:41 mse_avg:3.27 mse_y:4.44 mse_u:0.84 mse_v:1.03 psnr_avg:42.98 psnr_y:41.66 psnr_u:48.88 psnr_v:47.98 
n:42 mse_avg:3.25 mse_y:4.41 mse_u:0.83 mse_v:1.01 psnr_avg:43.01 psnr_y:41.68 psnr_u:48.95 psnr_v:48.10 
n:43 mse_avg:3.28 mse_y:4.46 mse_u:0.83 mse_v:1.01 psnr_avg:42.97 psnr_y:41.64 psnr_u:48.95 psnr_v:48.09 
n:44 mse_avg:3.11 mse_y:4.21 mse_u:0.82 mse_v:0.98 psnr_avg:43.20 psnr_y:41.88 psnr_u:48.99 psnr_v:48.20 
n:45 mse_avg:3.22 mse_y:4.37 mse_u:0.83 mse_v:1.01 psnr_avg:43.05 psnr_y:41.72 psnr_u:48.93 psnr_v:48.09 
n:46 mse_avg:3.11 mse_y:4.22 mse_u:0.83 mse_v:0.99 psnr_avg:43.20 psnr_y:41.88 psnr_u:48.95 psnr_v:48.18 
n:47 mse_avg:3.24 mse_y:4.40 mse_u:0.83 mse_v:1.00 psnr_avg:43.03 psnr_y:41.70 psnr_u:48.95 psnr_v:48.12 
n:48 mse_avg:3.16 mse_y:4.28 mse_u:0.84 mse_v:1.00 psnr_avg:43.14 psnr_y:41.82 psnr_u:48.91 psnr_v:48.12 
n:49 mse_avg:3.39 mse_y:4.61 mse_u:0.85 mse_v:1.04 psnr_avg:42.83 psnr_y:41.50 psnr_u:48.83 psnr_v:47.95 
n:50 mse_avg:3.26 mse_y:4.41 mse_u:0.87 mse_v:1.07 psnr_avg:43.00 psnr_y:41.69 psnr_u:48.72 psnr_v:47.84 
n:51 mse_avg:1.48 mse_y:1.92 mse_u:0.56 mse_v:0.65 psnr_avg:46.42 psnr_y:45.30 psnr_u:50.64 psnr_v:49.97 
n:52 mse_avg:2.31 mse_y:3.14 mse_u:0.59 mse_v:0.69 psnr_avg:44.50 psnr_y:43.16 psnr_u:50.45 psnr_v:49.72 
n:53 mse_avg:2.76 mse_y:3.79 mse_u:0.64 mse_v:0.77 psnr_avg:43.72 psnr_y:42.34 psnr_u:50.06 psnr_v:49.28 
n:54 mse_avg:2.73 mse_y:3.75 mse_u:0.63 mse_v:0.74 psnr_avg:43.78 psnr_y:42.40 psnr_u:50.13 psnr_v:49.45 
n:55 mse_avg:2.77 mse_y:3.82 mse_u:0.63 mse_v:0.74 psnr_avg:43.70 psnr_y:42.31 psnr_u:50.15 psnr_v:49.44 
n:56 mse_avg:2.69 mse_y:3.69 mse_u:0.63 mse_v:0.73 psnr_avg:43.84 psnr_y:42.46 psnr_u:50.16 psnr_v:49.51 
n:57 mse_avg:2.87 mse_y:3.96 mse_u:0.64 mse_v:0.76 psnr_avg:43.55 psnr_y:42.16 psnr_u:50.04 psnr_v:49.33 
n:58 mse_avg:2.77 mse_y:3.81 mse_u:0.64 mse_v:0.74 psnr_avg:43.70 psnr_y:42.32 psnr_u:50.05 psnr_v:49.45 
n:59 mse_avg:2.84 mse_y:3.90 mse_u:0.65 mse_v:0.75 psnr_avg:43.60 psnr_y:42.22 psnr_u:49.98 psnr_v:49.39 
n:60 mse_avg:2.92 mse_y:4.02 mse_u:0.67 mse_v:0.75 psnr_avg:43.48 psnr_y:42.09 psnr_u:49.87 psnr_v:49.35 
n:61 mse_avg:3.16 mse_y:4.37 mse_u:0.70 mse_v:0.80 psnr_avg:43.13 psnr_y:41.73 psnr_u:49.67 psnr_v:49.11 
n:62 mse_avg:3.01 mse_y:4.14 mse_u:0.71 mse_v:0.79 psnr_avg:43.34 psnr_y:41.96 psnr_u:49.62 psnr_v:49.14 
n:63 mse_avg:3.06 mse_y:4.22 mse_u:0.70 mse_v:0.80 psnr_avg:43.27 psnr_y:41.88 psnr_u:49.65 psnr_v:49.12 
n:64 mse_avg:2.94 mse_y:4.04 mse_u:0.70 mse_v:0.78 psnr_avg:43.45 psnr_y:42.07 psnr_u:49.68 psnr_v:49.20 
n:65 mse_avg:3.20 mse_y:4.42 mse_u:0.73 mse_v:0.81 psnr_avg:43.08 psnr_y:41.68 psnr_u:49.50 psnr_v:49.02 
n:66 mse_avg:3.08 mse_y:4.24 mse_u:0.72 mse_v:0.79 psnr_avg:43.24 psnr_y:41.85 psnr_u:49.58 psnr_v:49.14 
n:67 mse_avg:3.09 mse_y:4.26 mse_u:0.72 mse_v:0.80 psnr_avg:43.23 psnr_y:41.84 psnr_u:49.53 psnr_v:49.11 
n:68 mse_avg:2.94 mse_y:4.03 mse_u:0.72 mse_v:0.79 psnr_avg:43.45 psnr_y:42.08 psnr_u:49.54 psnr_v:49.16 
n:69 mse_avg:3.11 mse_y:4.27 mse_u:0.74 mse_v:0.81 psnr_avg:43.20 psnr_y:41.82 psnr_u:49.42 psnr_v:49.02 
n:70 mse_avg:2.93 mse_y:4.02 mse_u:0.73 mse_v:0.80 psnr_avg:43.46 psnr_y:42.09 psnr_u:49.48 psnr_v:49.11 
n:71 mse_avg:3.00 mse_y:4.12 mse_u:0.73 mse_v:0.81 psnr_avg:43.36 psnr_y:41.99 psnr_u:49.47 psnr_v:49.03 
n:72 mse_avg:3.05 mse_y:4.19 mse_u:0.75 mse_v:0.82 psnr_avg:43.28 psnr_y:41.91 psnr_u:49.40 psnr_v:48.98 
n:73 mse_avg:3.27 mse_y:4.48 mse_u:0.81 mse_v:0.89 psnr_avg:42.98 psnr_y:41.61 psnr_u:49.03 psnr_v:48.64 
n:74 mse_avg:3.02 mse_y:4.11 mse_u:0.80 mse_v:0.87 psnr_avg:43.33 psnr_y:41.99 psnr_u:49.10 psnr_v:48.75 
n:75 mse_avg:2.97 mse_y:4.05 mse_u:0.78 mse_v:0.85 psnr_avg:43.40 psnr_y:42.05 psnr_u:49.22 psnr_v:48.83 
n:76 mse_avg:2.96 mse_y:4.03 mse_u:0.77 mse_v:0.84 psnr_avg:43.42 psnr_y:42.08 psnr_u:49.24 psnr_v:48.91 
n:77 mse_avg:3.19 mse_y:4.37 mse_u:0.79 mse_v:0.85 psnr_avg:43.10 psnr_y:41.72 psnr_u:49.18 psnr_v:48.85 
n:78 mse_avg:2.95 mse_y:4.04 mse_u:0.76 mse_v:0.82 psnr_avg:43.43 psnr_y:42.07 psnr_u:49.31 psnr_v:48.98 
n:79 mse_avg:2.87 mse_y:3.92 mse_u:0.76 mse_v:0.82 psnr_avg:43.55 psnr_y:42.20 psnr_u:49.35 psnr_v:48.98 
n:80 mse_avg:2.91 mse_y:3.97 mse_u:0.76 mse_v:0.83 psnr_avg:43.49 psnr_y:42.14 psnr_u:49.30 psnr_v:48.94 
n:81 mse_avg:3.07 mse_y:4.20 mse_u:0.77 mse_v:0.84 psnr_avg:43.26 psnr_y:41.90 psnr_u:49.28 psnr_v:48.88 
n:82 mse_avg:2.87 mse_y:3.91 mse_u:0.76 mse_v:0.83 psnr_avg:43.55 psnr_y:42.21 psnr_u:49.30 psnr_v:48.96 
n:83 mse_avg:2.92 mse_y:3.98 mse_u:0.77 mse_v:0.83 psnr_avg:43.48 psnr_y:42.13 psnr_u:49.26 psnr_v:48.93 
n:84 mse_avg:2.99 mse_y:4.08 mse_u:0.78 mse_v:0.84 psnr_avg:43.37 psnr_y:42.02 psnr_u:49.19 psnr_v:48.91 
n:85 mse_avg:3.12 mse_y:4.27 mse_u:0.79 mse_v:0.84 psnr_avg:43.19 psnr_y:41.83 psnr_u:49.15 psnr_v:48.88 
n:86 mse_avg:2.85 mse_y:3.87 mse_u:0.79 mse_v:0.83 psnr_avg:43.59 psnr_y:42.26 psnr_u:49.16 psnr_v:48.96 
n:87 mse_avg:2.92 mse_y:3.97 mse_u:0.80 mse_v:0.85 psnr_avg:43.48 psnr_y:42.14 psnr_u:49.09 psnr_v:48.86 
n:88 mse_avg:2.93 mse_y:3.99 mse_u:0.79 mse_v:0.84 psnr_avg:43.46 psnr_y:42.13 psnr_u:49.13 psnr_v:48.91 
n:89 mse_avg:3.19 mse_y:4.38 mse_u:0.75 mse_v:0.83 psnr_avg:43.10 psnr_y:41.71 psnr_u:49.37 psnr_v:48.95 
n:90 mse_avg:3.00 mse_y:4.10 mse_u:0.77 mse_v:0.81 psnr_avg:43.36 psnr_y:42.00 psnr_u:49.26 psnr_v:49.05 
n:91 mse_avg:2.97 mse_y:4.05 mse_u:0.78 mse_v:0.81 psnr_avg:43.41 psnr_y:42.05 psnr_u:49.21 psnr_v:49.03 
n:92 mse_avg:2.99 mse_y:4.09 mse_u:0.79 mse_v:0.82 psnr_avg:43.37 psnr_y:42.02 psnr_u:49.17 psnr_v:48.97 
n:93 mse_avg:3.21 mse_y:4.40 mse_u:0.79 mse_v:0.88 psnr_avg:43.06 psnr_y:41.69 psnr_u:49.15 psnr_v:48.70 
n:94 mse_avg:2.96 mse_y:4.03 mse_u:0.79 mse_v:0.86 psnr_avg:43.42 psnr_y:42.08 psnr_u:49.14 psnr_v:48.78 
n:95 mse_avg:3.27 mse_y:4.48 mse_u:0.82 mse_v:0.89 psnr_avg:42.99 psnr_y:41.62 psnr_u:49.01 psnr_v:48.65 
n:96 mse_avg:3.36 mse_y:4.61 mse_u:0.85 mse_v:0.91 psnr_avg:42.86 psnr_y:41.50 psnr_u:48.85 psnr_v:48.55 
n:97 mse_avg:3.46 mse_y:4.74 mse_u:0.86 mse_v:0.92 psnr_avg:42.75 psnr_y:41.37 psnr_u:48.81 psnr_v:48.49 
n:98 mse_avg:3.11 mse_y:4.22 mse_u:0.84 mse_v:0.90 psnr_avg:43.21 psnr_y:41.87 psnr_u:48.88 psnr_v:48.58 
n:99 mse_avg:3.24 mse_y:4.41 mse_u:0.86 mse_v:0.92 psnr_avg:43.03 psnr_y:41.69 psnr_u:48.80 psnr_v:48.49 
n:100 mse_avg:3.26 mse_y:4.44 mse_u:0.86 mse_v:0.93 psnr_avg:43.00 psnr_y:41.66 psnr_u:48.77 psnr_v:48.46 
n:101 mse_avg:1.48 mse_y:1.93 mse_u:0.54 mse_v:0.60 psnr_avg:46.44 psnr_y:45.27 psnr_u:50.78 psnr_v:50.37 
n:102 mse_avg:2.47 mse_y:3.41 mse_u:0.57 mse_v:0.61 psnr_avg:44.21 psnr_y:42.81 psnr_u:50.60 psnr_v:50.24 
n:103 mse_avg:2.85 mse_y:3.96 mse_u:0.60 mse_v:0.65 psnr_avg:43.58 psnr_y:42.15 psnr_u:50.38 psnr_v:49.98 
n:104 mse_avg:2.85 mse_y:3.96 mse_u:0.60 mse_v:0.66 psnr_avg:43.58 psnr_y:42.15 psnr_u:50.34 psnr_v:49.92 
n:105 mse_avg:3.06 mse_y:4.26 mse_u:0.63 mse_v:0.69 psnr_avg:43.27 psnr_y:41.83 psnr_u:50.17 psnr_v:49.75 
n:106 mse_avg:2.89 mse_y:4.01 mse_u:0.62 mse_v:0.68 psnr_avg:43.52 psnr_y:42.10 psnr_u:50.18 psnr_v:49.81 
n:107 mse_avg:3.13 mse_y:4.36 mse_u:0.65 mse_v:0.71 psnr_avg:43.17 psnr_y:41.73 psnr_u:50.02 psnr_v:49.64 
n:108 mse_avg:3.08 mse_y:4.27 mse_u:0.65 mse_v:0.72 psnr_avg:43.25 psnr_y:41.82 psnr_u:50.02 psnr_v:49.59 
n:109 mse_avg:3.20 mse_y:4.45 mse_u:0.67 mse_v:0.73 psnr_avg:43.08 psnr_y:41.65 psnr_u:49.88 psnr_v:49.47 
n:110 mse_avg:2.95 mse_y:4.08 mse_u:0.68 mse_v:0.74 psnr_avg:43.43 psnr_y:42.03 psnr_u:49.83 psnr_v:49.46 
n:111 mse_avg:3.09 mse_y:4.27 mse_u:0.70 mse_v:0.77 psnr_avg:43.23 psnr_y:41.82 psnr_u:49.67 psnr_v:49.27 
n:112 mse_avg:3.23 mse_y:4.46 mse_u:0.73 mse_v:0.81 psnr_avg:43.04 psnr_y:41.63 psnr_u:49.48 psnr_v:49.04 
n:113 mse_avg:3.35 mse_y:4.63 mse_u:0.75 mse_v:0.83 psnr_avg:42.88 psnr_y:41.47 psnr_u:49.36 psnr_v:48.96 
n:114 mse_avg:3.08 mse_y:4.24 mse_u:0.73 mse_v:0.80 psnr_avg:43.24 psnr_y:41.86 psnr_u:49.51 psnr_v:49.10 
n:115 mse_avg:3.13 mse_y:4.31 mse_u:0.73 mse_v:0.80 psnr_avg:43.18 psnr_y:41.79 psnr_u:49.52 psnr_v:49.11 
n:116 mse_avg:3.06 mse_y:4.21 mse_u:0.72 mse_v:0.80 psnr_avg:43.27 psnr_y:41.89 psnr_u:49.57 psnr_v:49.12 
n:117 mse_avg:3.22 mse_y:4.44 mse_u:0.74 mse_v:0.82 psnr_avg:43.05 psnr_y:41.65 psnr_u:49.45 psnr_v:49.00 
n:118 mse_avg:3.13 mse_y:4.32 mse_u:0.73 mse_v:0.80 psnr_avg:43.17 psnr_y:41.78 psnr_u:49.48 psnr_v:49.09 
n:119 mse_avg:3.48 mse_y:4.81 mse_u:0.78 mse_v:0.86 psnr_avg:42.71 psnr_y:41.31 psnr_u:49.22 psnr_v:48.76 
n:120 mse_avg:3.24 mse_y:4.46 mse_u:0.77 mse_v:0.85 psnr_avg:43.02 psnr_y:41.63 psnr_u:49.29 psnr_v:48.86 
n:121 mse_avg:3.30 mse_y:4.54 mse_u:0.79 mse_v:0.86 psnr_avg:42.94 psnr_y:41.56 psnr_u:49.16 psnr_v:48.76 
n:122 mse_avg:3.09 mse_y:4.23 mse_u:0.77 mse_v:0.84 psnr_avg:43.23 psnr_y:41.86 psnr_u:49.25 psnr_v:48.88 
n:123 mse_avg:2.85 mse_y:3.88 mse_u:0.76 mse_v:0.81 psnr_avg:43.58 psnr_y:42.24 psnr_u:49.34 psnr_v:49.06 
n:124 mse_avg:2.84 mse_y:3.88 mse_u:0.75 mse_v:0.80 psnr_avg:43.59 psnr_y:42.24 psnr_u:49.40 psnr_v:49.12 
n:125 mse_avg:2.98 mse_y:4.08 mse_u:0.77 mse_v:0.81 psnr_avg:43.38 psnr_y:42.03 psnr_u:49.28 psnr_v:49.04 
n:126 mse_avg:2.81 mse_y:3.82 mse_u:0.77 mse_v:0.81 psnr_avg:43.64 psnr_y:42.31 psnr_u:49.25 psnr_v:49.03 
n:127 mse_avg:2.80 mse_y:3.81 mse_u:0.75 mse_v:0.80 psnr_avg:43.67 psnr_y:42.32 psnr_u:49.38 psnr_v:49.13 
n:128 mse_avg:2.70 mse_y:3.67 mse_u:0.74 mse_v:0.79 psnr_avg:43.82 psnr_y:42.49 psnr_u:49.43 psnr_v:49.18 
n:129 mse_avg:2.86 mse_y:3.90 mse_u:0.75 mse_v:0.80 psnr_avg:43.57 psnr_y:42.22 psnr_u:49.38 psnr_v:49.11 
n:130 mse_avg:2.85 mse_y:3.89 mse_u:0.74 mse_v:0.78 psnr_avg:43.59 psnr_y:42.23 psnr_u:49.45 psnr_v:49.21 
n:131 mse_avg:2.99 mse_y:4.10 mse_u:0.75 mse_v:0.78 psnr_avg:43.37 psnr_y:42.00 psnr_u:49.38 psnr_v:49.18 
n:132 mse_avg:2.82 mse_y:3.85 mse_u:0.75 mse_v:0.78 psnr_avg:43.62 psnr_y:42.27 psnr_u:49.39 psnr_v:49.22 
n:133 mse_avg:2.92 mse_y:3.99 mse_u:0.76 mse_v:0.80 psnr_avg:43.48 psnr_y:42.12 psnr_u:49.30 psnr_v:49.09 
n:134 mse_avg:2.76 mse_y:3.75 mse_u:0.76 mse_v:0.79 psnr_avg:43.72 psnr_y:42.39 psnr_u:49.32 psnr_v:49.14 
n:135 mse_avg:2.90 mse_y:3.96 mse_u:0.77 mse_v:0.80 psnr_avg:43.50 psnr_y:42.15 psnr_u:49.26 psnr_v:49.07 
n:136 mse_avg:2.90 mse_y:3.96 mse_u:0.77 mse_v:0.80 psnr_avg:43.51 psnr_y:42.16 psnr_u:49.27 psnr_v:49.09 
n:137 mse_avg:3.02 mse_y:4.13 mse_u:0.80 mse_v:0.82 psnr_avg:43.33 psnr_y:41.98 psnr_u:49.11 psnr_v:48.98 
n:138 mse_avg:2.87 mse_y:3.90 mse_u:0.80 mse_v:0.83 psnr_avg:43.55 psnr_y:42.22 psnr_u:49.10 psnr_v:48.95 
n:139 mse_avg:2.95 mse_y:4.01 mse_u:0.81 mse_v:0.84 psnr_avg:43.44 psnr_y:42.10 psnr_u:49.04 psnr_v:48.90 
n:140 mse_avg:2.83 mse_y:3.84 mse_u:0.79 mse_v:0.81 psnr_avg:43.62 psnr_y:42.29 psnr_u:49.16 psnr_v:49.03 
n:141 mse_avg:3.02 mse_y:4.11 mse_u:0.80 mse_v:0.83 psnr_avg:43.34 psnr_y:41.99 psnr_u:49.08 psnr_v:48.92 
n:142 mse_avg:3.01 mse_y:4.11 mse_u:0.81 mse_v:0.84 psnr_avg:43.34 psnr_y:42.00 psnr_u:49.05 psnr_v:48.90 
n:143 mse_avg:3.07 mse_y:4.19 mse_u:0.80 mse_v:0.84 psnr_avg:43.26 psnr_y:41.91 psnr_u:49.09 psnr_v:48.91 
n:144 mse_avg:2.88 mse_y:3.92 mse_u:0.79 mse_v:0.82 psnr_avg:43.53 psnr_y:42.20 psnr_u:49.16 psnr_v:48.99 
n:145 mse_avg:3.01 mse_y:4.11 mse_u:0.80 mse_v:0.84 psnr_avg:43.34 psnr_y:41.99 psnr_u:49.09 psnr_v:48.88 
n:146 mse_avg:2.80 mse_y:3.80 mse_u:0.78 mse_v:0.83 psnr_avg:43.65 psnr_y:42.33 psnr_u:49.19 psnr_v:48.96 
n:147 mse_avg:2.84 mse_y:3.86 mse_u:0.78 mse_v:0.82 psnr_avg:43.60 psnr_y:42.26 psnr_u:49.23 psnr_v:49.00 
n:148 mse_avg:2.89 mse_y:3.94 mse_u:0.78 mse_v:0.82 psnr_avg:43.52 psnr_y:42.18 psnr_u:49.19 psnr_v:48.98 
n:149 mse_avg:3.00 mse_y:4.09 mse_u:0.81 mse_v:0.84 psnr_avg:43.35 psnr_y:42.01 psnr_u:49.07 psnr_v:48.87 
n:150 mse_avg:2.83 mse_y:3.84 mse_u:0.79 mse_v:0.84 psnr_avg:43.62 psnr_y:42.29 psnr_u:49.18 psnr_v:48.91 
n:151 mse_avg:1.30 mse_y:1.69 mse_u:0.52 mse_v:0.53 psnr_avg:46.99 psnr_y:45.86 psnr_u:51.01 psnr_v:50.88 
n:152 mse_avg:2.15 mse_y:2.95 mse_u:0.56 mse_v:0.57 psnr_avg:44.80 psnr_y:43.43 psnr_u:50.66 psnr_v:50.56 
n:153 mse_avg:2.45 mse_y:3.38 mse_u:0.57 mse_v:0.59 psnr_avg:44.25 psnr_y:42.85 psnr_u:50.54 psnr_v:50.41 
n:154 mse_avg:2.45 mse_y:3.39 mse_u:0.57 mse_v:0.58 psnr_avg:44.23 psnr_y:42.82 psnr_u:50.60 psnr_v:50.51 
n:155 mse_avg:2.57 mse_y:3.56 mse_u:0.57 mse_v:0.59 psnr_avg:44.04 psnr_y:42.61 psnr_u:50.55 psnr_v:50.44 
n:156 mse_avg:2.53 mse_y:3.51 mse_u:0.58 mse_v:0.59 psnr_avg:44.09 psnr_y:42.68 psnr_u:50.51 psnr_v:50.41 
n:157 mse_avg:2.67 mse_y:3.69 mse_u:0.61 mse_v:0.62 psnr_avg:43.87 psnr_y:42.46 psnr_u:50.30 psnr_v:50.21 
n:158 mse_avg:2.62 mse_y:3.63 mse_u:0.61 mse_v:0.62 psnr_avg:43.94 psnr_y:42.53 psnr_u:50.27 psnr_v:50.21 
n:159 mse_avg:2.68 mse_y:3.70 mse_u:0.62 mse_v:0.63 psnr_avg:43.85 psnr_y:42.44 psnr_u:50.24 psnr_v:50.12 
n:160 mse_avg:2.69 mse_y:3.72 mse_u:0.63 mse_v:0.64 psnr_avg:43.83 psnr_y:42.42 psnr_u:50.17 psnr_v:50.08 
n:161 mse_avg:2.80 mse_y:3.88 mse_u:0.65 mse_v:0.66 psnr_avg:43.65 psnr_y:42.24 psnr_u:50.03 psnr_v:49.93 
n:162 mse_avg:2.67 mse_y:3.68 mse_u:0.65 mse_v:0.65 psnr_avg:43.87 psnr_y:42.47 psnr_u:50.02 psnr_v:49.98 
n:163 mse_avg:2.73 mse_y:3.76 mse_u:0.67 mse_v:0.69 psnr_avg:43.76 psnr_y:42.38 psnr_u:49.84 psnr_v:49.77 
n:164 mse_avg:2.78 mse_y:3.82 mse_u:0.70 mse_v:0.72 psnr_avg:43.69 psnr_y:42.32 psnr_u:49.68 psnr_v:49.58 
n:165 mse_avg:3.10 mse_y:4.25 mse_u:0.80 mse_v:0.82 psnr_avg:43.22 psnr_y:41.85 psnr_u:49.10 psnr_v:48.97 
n:166 mse_avg:2.91 mse_y:3.98 mse_u:0.76 mse_v:0.78 psnr_avg:43.49 psnr_y:42.13 psnr_u:49.31 psnr_v:49.23 
n:167 mse_avg:2.87 mse_y:3.93 mse_u:0.75 mse_v:0.77 psnr_avg:43.54 psnr_y:42.18 psnr_u:49.38 psnr_v:49.28 
