n:1 mse_avg:0.32 mse_y:0.42 mse_u:0.12 mse_v:0.14 psnr_avg:53.05 psnr_y:51.92 psnr_u:57.20 psnr_v:56.75 
n:168 mse_avg:0.83 mse_y:1.08 mse_u:0.34 mse_v:0.29 psnr_avg:48.95 psnr_y:47.78 psnr_u:52.79 psnr_v:53.49 
n:169 mse_avg:0.76 mse_y:0.98 mse_u:0.35 mse_v:0.30 psnr_avg:49.31 psnr_y:48.21 psnr_u:52.68 psnr_v:53.37 
n:170 mse_avg:0.77 mse_y:0.99 mse_u:0.35 mse_v:0.30 psnr_avg:49.29 psnr_y:48.19 psnr_u:52.71 psnr_v:53.38 
n:171 mse_avg:0.76 mse_y:0.98 mse_u:0.35 mse_v:0.30 psnr_avg:49.30 psnr_y:48.21 psnr_u:52.66 psnr_v:53.32 
n:172 mse_avg:0.78 mse_y:1.01 mse_u:0.35 mse_v:0.30 psnr_avg:49.19 psnr_y:48.08 psnr_u:52.67 psnr_v:53.32 
n:173 mse_avg:0.77 mse_y:0.99 mse_u:0.36 mse_v:0.31 psnr_avg:49.25 psnr_y:48.16 psnr_u:52.57 psnr_v:53.22 
n:174 mse_avg:0.79 mse_y:1.02 mse_u:0.37 mse_v:0.32 psnr_avg:49.15 psnr_y:48.06 psnr_u:52.51 psnr_v:53.14 
n:175 mse_avg:0.81 mse_y:1.04 mse_u:0.37 mse_v:0.32 psnr_avg:49.05 psnr_y:47.96 psnr_u:52.42 psnr_v:53.05 
n:176 mse_avg:0.84 mse_y:1.08 mse_u:0.37 mse_v:0.32 psnr_avg:48.91 psnr_y:47.80 psnr_u:52.41 psnr_v:53.03 
n:177 mse_avg:0.79 mse_y:1.02 mse_u:0.37 mse_v:0.32 psnr_avg:49.14 psnr_y:48.07 psnr_u:52.42 psnr_v:53.03 
n:178 mse_avg:0.79 mse_y:1.02 mse_u:0.37 mse_v:0.32 psnr_avg:49.14 psnr_y:48.07 psnr_u:52.42 psnr_v:53.05 
n:179 mse_avg:0.79 mse_y:1.01 mse_u:0.37 mse_v:0.32 psnr_avg:49.16 psnr_y:48.09 psnr_u:52.39 psnr_v:53.04 
n:180 mse_avg:0.81 mse_y:1.05 mse_u:0.38 mse_v:0.32 psnr_avg:49.02 psnr_y:47.93 psnr_u:52.38 psnr_v:53.04 
n:181 mse_avg:0.83 mse_y:1.06 mse_u:0.39 mse_v:0.34 psnr_avg:48.95 psnr_y:47.87 psnr_u:52.20 psnr_v:52.86 
n:182 mse_avg:0.84 mse_y:1.07 mse_u:0.39 mse_v:0.33 psnr_avg:48.91 psnr_y:47.83 psnr_u:52.23 psnr_v:52.88 
n:183 mse_avg:0.84 mse_y:1.07 mse_u:0.39 mse_v:0.34 psnr_avg:48.90 psnr_y:47.82 psnr_u:52.20 psnr_v:52.84 
n:184 mse_avg:0.86 mse_y:1.10 mse_u:0.39 mse_v:0.33 psnr_avg:48.80 psnr_y:47.70 psnr_u:52.24 psnr_v:52.90 
n:185 mse_avg:0.81 mse_y:1.03 mse_u:0.39 mse_v:0.34 psnr_avg:49.04 psnr_y:47.99 psnr_u:52.17 psnr_v:52.79 
n:186 mse_avg:0.81 mse_y:1.03 mse_u:0.39 mse_v:0.34 psnr_avg:49.06 psnr_y:48.00 psnr_u:52.21 psnr_v:52.83 
n:187 mse_avg:0.80 mse_y:1.02 mse_u:0.39 mse_v:0.34 psnr_avg:49.08 psnr_y:48.03 psnr_u:52.21 psnr_v:52.83 
n:188 mse_avg:0.82 mse_y:1.05 mse_u:0.39 mse_v:0.34 psnr_avg:48.99 psnr_y:47.93 psnr_u:52.23 psnr_v:52.84 
n:189 mse_avg:0.81 mse_y:1.03 mse_u:0.39 mse_v:0.34 psnr_avg:49.05 psnr_y:48.00 psnr_u:52.20 psnr_v:52.81 
n:190 mse_avg:0.82 mse_y:1.05 mse_u:0.39 mse_v:0.34 psnr_avg:48.99 psnr_y:47.93 psnr_u:52.19 psnr_v:52.79 
n:191 mse_avg:0.83 mse_y:1.05 mse_u:0.40 mse_v:0.34 psnr_avg:48.96 psnr_y:47.90 psnr_u:52.15 psnr_v:52.76 
n:192 mse_avg:0.85 mse_y:1.09 mse_u:0.40 mse_v:0.34 psnr_avg:48.83 psnr_y:47.74 psnr_u:52.15 psnr_v:52.77 
n:193 mse_avg:0.82 mse_y:1.05 mse_u:0.40 mse_v:0.35 psnr_avg:48.98 psnr_y:47.93 psnr_u:52.10 psnr_v:52.71 
n:194 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.93 psnr_y:47.88 psnr_u:52.10 psnr_v:52.72 
n:195 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.95 psnr_y:47.90 psnr_u:52.07 psnr_v:52.69 
n:196 mse_avg:0.86 mse_y:1.10 mse_u:0.40 mse_v:0.35 psnr_avg:48.81 psnr_y:47.74 psnr_u:52.06 psnr_v:52.68 
n:197 mse_avg:0.84 mse_y:1.06 mse_u:0.41 mse_v:0.35 psnr_avg:48.91 psnr_y:47.86 psnr_u:52.04 psnr_v:52.66 
n:198 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.35 psnr_avg:48.85 psnr_y:47.79 psnr_u:52.03 psnr_v:52.65 
n:199 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.83 psnr_y:47.78 psnr_u:52.00 psnr_v:52.62 
n:200 mse_avg:0.88 mse_y:1.13 mse_u:0.41 mse_v:0.35 psnr_avg:48.68 psnr_y:47.60 psnr_u:52.02 psnr_v:52.66 
n:201 mse_avg:0.40 mse_y:0.49 mse_u:0.23 mse_v:0.21 psnr_avg:52.10 psnr_y:51.21 psnr_u:54.44 psnr_v:54.97 
n:202 mse_avg:0.59 mse_y:0.77 mse_u:0.26 mse_v:0.22 psnr_avg:50.41 psnr_y:49.28 psnr_u:54.06 psnr_v:54.64 
n:203 mse_avg:0.64 mse_y:0.83 mse_u:0.27 mse_v:0.23 psnr_avg:50.09 psnr_y:48.94 psnr_u:53.81 psnr_v:54.42 
n:204 mse_avg:0.69 mse_y:0.90 mse_u:0.28 mse_v:0.24 psnr_avg:49.76 psnr_y:48.59 psnr_u:53.61 psnr_v:54.25 
n:205 mse_avg:0.70 mse_y:0.91 mse_u:0.30 mse_v:0.26 psnr_avg:49.68 psnr_y:48.54 psnr_u:53.37 psnr_v:54.02 
n:206 mse_avg:0.72 mse_y:0.94 mse_u:0.31 mse_v:0.26 psnr_avg:49.54 psnr_y:48.39 psnr_u:53.24 psnr_v:53.90 
n:207 mse_avg:0.73 mse_y:0.95 mse_u:0.32 mse_v:0.27 psnr_avg:49.49 psnr_y:48.36 psnr_u:53.14 psnr_v:53.80 
n:208 mse_avg:0.77 mse_y:1.00 mse_u:0.32 mse_v:0.28 psnr_avg:49.28 psnr_y:48.12 psnr_u:53.06 psnr_v:53.74 
n:209 mse_avg:0.74 mse_y:0.96 mse_u:0.33 mse_v:0.28 psnr_avg:49.42 psnr_y:48.30 psnr_u:52.93 psnr_v:53.63 
n:210 mse_avg:0.79 mse_y:1.01 mse_u:0.36 mse_v:0.31 psnr_avg:49.17 psnr_y:48.07 psnr_u:52.57 psnr_v:53.26 
n:211 mse_avg:0.79 mse_y:1.02 mse_u:0.37 mse_v:0.31 psnr_avg:49.14 psnr_y:48.05 psnr_u:52.46 psnr_v:53.17 
n:212 mse_avg:0.82 mse_y:1.05 mse_u:0.37 mse_v:0.31 psnr_avg:49.02 psnr_y:47.91 psnr_u:52.45 psnr_v:53.15 
n:213 mse_avg:0.80 mse_y:1.03 mse_u:0.38 mse_v:0.32 psnr_avg:49.09 psnr_y:48.01 psnr_u:52.38 psnr_v:53.08 
n:214 mse_avg:0.81 mse_y:1.05 mse_u:0.38 mse_v:0.32 psnr_avg:49.02 psnr_y:47.93 psnr_u:52.36 psnr_v:53.07 
n:215 mse_avg:0.83 mse_y:1.06 mse_u:0.38 mse_v:0.33 psnr_avg:48.96 psnr_y:47.87 psnr_u:52.28 psnr_v:52.98 
n:216 mse_avg:0.85 mse_y:1.09 mse_u:0.38 mse_v:0.32 psnr_avg:48.85 psnr_y:47.74 psnr_u:52.33 psnr_v:53.02 
n:217 mse_avg:0.79 mse_y:1.01 mse_u:0.38 mse_v:0.33 psnr_avg:49.15 psnr_y:48.09 psnr_u:52.32 psnr_v:53.01 
n:218 mse_avg:0.79 mse_y:1.01 mse_u:0.38 mse_v:0.32 psnr_avg:49.17 psnr_y:48.10 psnr_u:52.35 psnr_v:53.04 
n:219 mse_avg:0.79 mse_y:1.00 mse_u:0.38 mse_v:0.32 psnr_avg:49.17 psnr_y:48.11 psnr_u:52.33 psnr_v:53.01 
n:220 mse_avg:0.80 mse_y:1.03 mse_u:0.38 mse_v:0.32 psnr_avg:49.09 psnr_y:48.01 psnr_u:52.36 psnr_v:53.03 
n:221 mse_avg:0.79 mse_y:1.01 mse_u:0.38 mse_v:0.33 psnr_avg:49.15 psnr_y:48.09 psnr_u:52.31 psnr_v:52.98 
n:222 mse_avg:0.81 mse_y:1.03 mse_u:0.38 mse_v:0.33 psnr_avg:49.07 psnr_y:48.00 psnr_u:52.29 psnr_v:52.97 
n:223 mse_avg:0.82 mse_y:1.04 mse_u:0.39 mse_v:0.34 psnr_avg:49.01 psnr_y:47.95 psnr_u:52.22 psnr_v:52.88 
n:224 mse_avg:0.83 mse_y:1.07 mse_u:0.39 mse_v:0.33 psnr_avg:48.92 psnr_y:47.83 psnr_u:52.25 psnr_v:52.91 
n:225 mse_avg:0.81 mse_y:1.03 mse_u:0.39 mse_v:0.34 psnr_avg:49.06 psnr_y:48.01 psnr_u:52.19 psnr_v:52.85 
n:226 mse_avg:0.82 mse_y:1.04 mse_u:0.39 mse_v:0.34 psnr_avg:49.01 psnr_y:47.95 psnr_u:52.17 psnr_v:52.82 
n:227 mse_avg:0.82 mse_y:1.05 mse_u:0.40 mse_v:0.34 psnr_avg:48.98 psnr_y:47.93 psnr_u:52.12 psnr_v:52.77 
n:228 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.34 psnr_avg:48.91 psnr_y:47.85 psnr_u:52.13 psnr_v:52.78 
n:229 mse_avg:0.83 mse_y:1.05 mse_u:0.40 mse_v:0.35 psnr_avg:48.96 psnr_y:47.92 psnr_u:52.08 psnr_v:52.73 
n:230 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.35 psnr_avg:48.86 psnr_y:47.80 psnr_u:52.05 psnr_v:52.69 
n:231 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.35 psnr_avg:48.84 psnr_y:47.79 psnr_u:52.00 psnr_v:52.65 
n:232 mse_avg:0.87 mse_y:1.12 mse_u:0.41 mse_v:0.35 psnr_avg:48.71 psnr_y:47.63 psnr_u:52.03 psnr_v:52.69 
n:233 mse_avg:0.81 mse_y:1.02 mse_u:0.41 mse_v:0.35 psnr_avg:49.06 psnr_y:48.03 psnr_u:52.05 psnr_v:52.70 
n:234 mse_avg:0.81 mse_y:1.03 mse_u:0.40 mse_v:0.35 psnr_avg:49.02 psnr_y:47.98 psnr_u:52.10 psnr_v:52.75 
n:235 mse_avg:0.80 mse_y:1.01 mse_u:0.40 mse_v:0.34 psnr_avg:49.11 psnr_y:48.08 psnr_u:52.11 psnr_v:52.77 
n:236 mse_avg:0.80 mse_y:1.02 mse_u:0.40 mse_v:0.35 psnr_avg:49.08 psnr_y:48.05 psnr_u:52.08 psnr_v:52.75 
n:237 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.94 psnr_y:47.89 psnr_u:52.09 psnr_v:52.75 
n:238 mse_avg:0.81 mse_y:1.03 mse_u:0.40 mse_v:0.35 psnr_avg:49.04 psnr_y:48.00 psnr_u:52.07 psnr_v:52.73 
n:239 mse_avg:0.82 mse_y:1.04 mse_u:0.42 mse_v:0.36 psnr_avg:48.97 psnr_y:47.95 psnr_u:51.94 psnr_v:52.62 
n:240 mse_avg:0.84 mse_y:1.07 mse_u:0.41 mse_v:0.35 psnr_avg:48.89 psnr_y:47.85 psnr_u:51.96 psnr_v:52.63 
n:241 mse_avg:0.85 mse_y:1.08 mse_u:0.42 mse_v:0.36 psnr_avg:48.83 psnr_y:47.79 psnr_u:51.90 psnr_v:52.58 
n:242 mse_avg:0.85 mse_y:1.08 mse_u:0.42 mse_v:0.36 psnr_avg:48.82 psnr_y:47.78 psnr_u:51.87 psnr_v:52.55 
n:243 mse_avg:0.88 mse_y:1.13 mse_u:0.42 mse_v:0.36 psnr_avg:48.68 psnr_y:47.60 psnr_u:51.91 psnr_v:52.59 
n:244 mse_avg:0.91 mse_y:1.16 mse_u:0.45 mse_v:0.38 psnr_avg:48.54 psnr_y:47.50 psnr_u:51.58 psnr_v:52.32 
n:245 mse_avg:0.84 mse_y:1.06 mse_u:0.42 mse_v:0.36 psnr_avg:48.89 psnr_y:47.86 psnr_u:51.88 psnr_v:52.60 
n:246 mse_avg:0.83 mse_y:1.06 mse_u:0.41 mse_v:0.35 psnr_avg:48.93 psnr_y:47.88 psnr_u:52.02 psnr_v:52.71 
n:247 mse_avg:0.83 mse_y:1.05 mse_u:0.41 mse_v:0.35 psnr_avg:48.95 psnr_y:47.90 psnr_u:52.04 psnr_v:52.72 
n:248 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.34 psnr_avg:48.90 psnr_y:47.83 psnr_u:52.12 psnr_v:52.80 
n:249 mse_avg:0.82 mse_y:1.04 mse_u:0.40 mse_v:0.34 psnr_avg:49.01 psnr_y:47.95 psnr_u:52.14 psnr_v:52.81 
n:250 mse_avg:0.83 mse_y:1.06 mse_u:0.39 mse_v:0.34 psnr_avg:48.95 psnr_y:47.89 psnr_u:52.17 psnr_v:52.83 
n:251 mse_avg:0.38 mse_y:0.48 mse_u:0.21 mse_v:0.18 psnr_avg:52.30 psnr_y:51.36 psnr_u:54.88 psnr_v:55.47 
n:252 mse_avg:0.60 mse_y:0.80 mse_u:0.23 mse_v:0.20 psnr_avg:50.34 psnr_y:49.12 psnr_u:54.52 psnr_v:55.20 
n:253 mse_avg:0.63 mse_y:0.82 mse_u:0.24 mse_v:0.21 psnr_avg:50.17 psnr_y:48.97 psnr_u:54.25 psnr_v:54.95 
n:254 mse_avg:0.66 mse_y:0.87 mse_u:0.25 mse_v:0.22 psnr_avg:49.93 psnr_y:48.71 psnr_u:54.08 psnr_v:54.79 
n:255 mse_avg:0.69 mse_y:0.91 mse_u:0.27 mse_v:0.23 psnr_avg:49.77 psnr_y:48.56 psnr_u:53.88 psnr_v:54.59 
n:256 mse_avg:0.73 mse_y:0.97 mse_u:0.28 mse_v:0.23 psnr_avg:49.48 psnr_y:48.26 psnr_u:53.70 psnr_v:54.43 
n:257 mse_avg:0.72 mse_y:0.95 mse_u:0.29 mse_v:0.24 psnr_avg:49.56 psnr_y:48.36 psnr_u:53.55 psnr_v:54.30 
n:258 mse_avg:0.74 mse_y:0.98 mse_u:0.29 mse_v:0.25 psnr_avg:49.43 psnr_y:48.23 psnr_u:53.47 psnr_v:54.22 
n:259 mse_avg:0.75 mse_y:0.99 mse_u:0.30 mse_v:0.25 psnr_avg:49.38 psnr_y:48.19 psnr_u:53.36 psnr_v:54.12 
n:260 mse_avg:0.80 mse_y:1.05 mse_u:0.30 mse_v:0.26 psnr_avg:49.12 psnr_y:47.90 psnr_u:53.30 psnr_v:54.06 
n:261 mse_avg:0.75 mse_y:0.97 mse_u:0.32 mse_v:0.28 psnr_avg:49.39 psnr_y:48.25 psnr_u:53.03 psnr_v:53.71 
n:262 mse_avg:0.77 mse_y:1.00 mse_u:0.34 mse_v:0.29 psnr_avg:49.26 psnr_y:48.13 psnr_u:52.86 psnr_v:53.53 
n:263 mse_avg:0.78 mse_y:1.00 mse_u:0.35 mse_v:0.30 psnr_avg:49.23 psnr_y:48.12 psnr_u:52.70 psnr_v:53.38 
n:264 mse_avg:0.80 mse_y:1.03 mse_u:0.35 mse_v:0.30 psnr_avg:49.12 psnr_y:47.99 psnr_u:52.67 psnr_v:53.37 
n:265 mse_avg:0.78 mse_y:1.01 mse_u:0.36 mse_v:0.31 psnr_avg:49.20 psnr_y:48.11 psnr_u:52.57 psnr_v:53.27 
n:266 mse_avg:0.81 mse_y:1.04 mse_u:0.37 mse_v:0.31 psnr_avg:49.07 psnr_y:47.97 psnr_u:52.47 psnr_v:53.16 
n:267 mse_avg:0.81 mse_y:1.04 mse_u:0.37 mse_v:0.32 psnr_avg:49.06 psnr_y:47.97 psnr_u:52.41 psnr_v:53.10 
n:268 mse_avg:0.90 mse_y:1.17 mse_u:0.41 mse_v:0.35 psnr_avg:48.57 psnr_y:47.46 psnr_u:51.99 psnr_v:52.65 
n:269 mse_avg:0.85 mse_y:1.09 mse_u:0.40 mse_v:0.35 psnr_avg:48.84 psnr_y:47.77 psnr_u:52.06 psnr_v:52.73 
n:270 mse_avg:0.84 mse_y:1.08 mse_u:0.40 mse_v:0.34 psnr_avg:48.87 psnr_y:47.81 psnr_u:52.07 psnr_v:52.76 
n:271 mse_avg:0.86 mse_y:1.09 mse_u:0.41 mse_v:0.35 psnr_avg:48.81 psnr_y:47.74 psnr_u:51.99 psnr_v:52.70 
n:272 mse_avg:0.87 mse_y:1.11 mse_u:0.41 mse_v:0.35 psnr_avg:48.75 psnr_y:47.67 psnr_u:52.04 psnr_v:52.72 
n:273 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.35 psnr_avg:48.86 psnr_y:47.81 psnr_u:52.00 psnr_v:52.67 
n:274 mse_avg:0.85 mse_y:1.09 mse_u:0.41 mse_v:0.35 psnr_avg:48.82 psnr_y:47.76 psnr_u:52.00 psnr_v:52.68 
n:275 mse_avg:0.87 mse_y:1.12 mse_u:0.42 mse_v:0.36 psnr_avg:48.72 psnr_y:47.66 psnr_u:51.93 psnr_v:52.63 
n:276 mse_avg:0.89 mse_y:1.15 mse_u:0.41 mse_v:0.35 psnr_avg:48.62 psnr_y:47.53 psnr_u:51.96 psnr_v:52.67 
n:277 mse_avg:0.84 mse_y:1.07 mse_u:0.41 mse_v:0.35 psnr_avg:48.88 psnr_y:47.83 psnr_u:52.01 psnr_v:52.70 
n:278 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.92 psnr_y:47.87 psnr_u:52.08 psnr_v:52.75 
n:279 mse_avg:0.86 mse_y:1.09 mse_u:0.41 mse_v:0.35 psnr_avg:48.81 psnr_y:47.74 psnr_u:52.01 psnr_v:52.69 
n:280 mse_avg:0.85 mse_y:1.09 mse_u:0.40 mse_v:0.35 psnr_avg:48.82 psnr_y:47.75 psnr_u:52.08 psnr_v:52.74 
n:281 mse_avg:0.83 mse_y:1.06 mse_u:0.41 mse_v:0.35 psnr_avg:48.92 psnr_y:47.86 psnr_u:52.04 psnr_v:52.70 
n:282 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.35 psnr_avg:48.85 psnr_y:47.79 psnr_u:52.02 psnr_v:52.68 
n:283 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.36 psnr_avg:48.77 psnr_y:47.71 psnr_u:51.95 psnr_v:52.61 
n:284 mse_avg:0.88 mse_y:1.13 mse_u:0.41 mse_v:0.36 psnr_avg:48.66 psnr_y:47.58 psnr_u:51.97 psnr_v:52.62 
n:285 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.84 psnr_y:47.79 psnr_u:51.97 psnr_v:52.61 
n:286 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.36 psnr_avg:48.78 psnr_y:47.72 psnr_u:51.94 psnr_v:52.59 
n:287 mse_avg:0.87 mse_y:1.10 mse_u:0.42 mse_v:0.36 psnr_avg:48.75 psnr_y:47.70 psnr_u:51.89 psnr_v:52.54 
n:288 mse_avg:0.88 mse_y:1.12 mse_u:0.42 mse_v:0.36 psnr_avg:48.70 psnr_y:47.64 psnr_u:51.92 psnr_v:52.56 
n:289 mse_avg:0.86 mse_y:1.09 mse_u:0.42 mse_v:0.36 psnr_avg:48.80 psnr_y:47.76 psnr_u:51.88 psnr_v:52.52 
n:290 mse_avg:0.87 mse_y:1.10 mse_u:0.42 mse_v:0.36 psnr_avg:48.75 psnr_y:47.70 psnr_u:51.86 psnr_v:52.51 
n:291 mse_avg:0.89 mse_y:1.14 mse_u:0.43 mse_v:0.37 psnr_avg:48.61 psnr_y:47.56 psnr_u:51.77 psnr_v:52.44 
n:292 mse_avg:0.90 mse_y:1.15 mse_u:0.43 mse_v:0.37 psnr_avg:48.58 psnr_y:47.51 psnr_u:51.84 psnr_v:52.49 
n:293 mse_avg:0.83 mse_y:1.05 mse_u:0.42 mse_v:0.36 psnr_avg:48.94 psnr_y:47.91 psnr_u:51.93 psnr_v:52.57 
n:294 mse_avg:0.83 mse_y:1.06 mse_u:0.41 mse_v:0.36 psnr_avg:48.93 psnr_y:47.90 psnr_u:51.97 psnr_v:52.60 
n:295 mse_avg:0.83 mse_y:1.05 mse_u:0.41 mse_v:0.36 psnr_avg:48.93 psnr_y:47.90 psnr_u:51.96 psnr_v:52.60 
n:296 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.86 psnr_y:47.81 psnr_u:51.98 psnr_v:52.62 
n:297 mse_avg:0.85 mse_y:1.07 mse_u:0.43 mse_v:0.37 psnr_avg:48.85 psnr_y:47.83 psnr_u:51.83 psnr_v:52.43 
n:298 mse_avg:0.86 mse_y:1.09 mse_u:0.43 mse_v:0.37 psnr_avg:48.80 psnr_y:47.77 psnr_u:51.84 psnr_v:52.44 
n:299 mse_avg:0.86 mse_y:1.09 mse_u:0.43 mse_v:0.37 psnr_avg:48.77 psnr_y:47.74 psnr_u:51.81 psnr_v:52.41 
n:300 mse_avg:0.89 mse_y:1.13 mse_u:0.43 mse_v:0.37 psnr_avg:48.65 psnr_y:47.60 psnr_u:51.81 psnr_v:52.42 
n:301 mse_avg:0.41 mse_y:0.49 mse_u:0.24 mse_v:0.21 psnr_avg:52.05 psnr_y:51.20 psnr_u:54.25 psnr_v:54.82 
n:302 mse_avg:0.61 mse_y:0.79 mse_u:0.26 mse_v:0.23 psnr_avg:50.30 psnr_y:49.17 psnr_u:53.91 psnr_v:54.54 
n:303 mse_avg:0.66 mse_y:0.86 mse_u:0.28 mse_v:0.24 psnr_avg:49.94 psnr_y:48.80 psnr_u:53.64 psnr_v:54.28 
n:304 mse_avg:0.71 mse_y:0.93 mse_u:0.29 mse_v:0.25 psnr_avg:49.63 psnr_y:48.46 psnr_u:53.50 psnr_v:54.14 
n:305 mse_avg:0.72 mse_y:0.94 mse_u:0.31 mse_v:0.26 psnr_avg:49.55 psnr_y:48.40 psnr_u:53.26 psnr_v:53.92 
n:306 mse_avg:0.75 mse_y:0.97 mse_u:0.31 mse_v:0.27 psnr_avg:49.41 psnr_y:48.26 psnr_u:53.15 psnr_v:53.80 
n:307 mse_avg:0.76 mse_y:0.99 mse_u:0.33 mse_v:0.28 psnr_avg:49.32 psnr_y:48.18 psnr_u:52.99 psnr_v:53.67 
n:308 mse_avg:0.80 mse_y:1.05 mse_u:0.33 mse_v:0.28 psnr_avg:49.10 psnr_y:47.94 psnr_u:52.92 psnr_v:53.59 
n:309 mse_avg:0.75 mse_y:0.97 mse_u:0.33 mse_v:0.29 psnr_avg:49.37 psnr_y:48.25 psnr_u:52.90 psnr_v:53.56 
n:310 mse_avg:0.75 mse_y:0.97 mse_u:0.34 mse_v:0.29 psnr_avg:49.36 psnr_y:48.24 psnr_u:52.87 psnr_v:53.53 
n:311 mse_avg:0.76 mse_y:0.98 mse_u:0.34 mse_v:0.29 psnr_avg:49.34 psnr_y:48.24 psnr_u:52.81 psnr_v:53.46 
n:312 mse_avg:0.78 mse_y:1.01 mse_u:0.34 mse_v:0.30 psnr_avg:49.22 psnr_y:48.10 psnr_u:52.79 psnr_v:53.42 
n:313 mse_avg:0.77 mse_y:0.99 mse_u:0.35 mse_v:0.30 psnr_avg:49.27 psnr_y:48.18 psnr_u:52.70 psnr_v:53.33 
n:314 mse_avg:0.78 mse_y:1.01 mse_u:0.35 mse_v:0.31 psnr_avg:49.21 psnr_y:48.11 psnr_u:52.66 psnr_v:53.26 
n:315 mse_avg:0.79 mse_y:1.01 mse_u:0.36 mse_v:0.31 psnr_avg:49.17 psnr_y:48.07 psnr_u:52.58 psnr_v:53.20 
n:316 mse_avg:0.82 mse_y:1.06 mse_u:0.36 mse_v:0.32 psnr_avg:48.98 psnr_y:47.86 psnr_u:52.51 psnr_v:53.13 
n:317 mse_avg:0.80 mse_y:1.02 mse_u:0.37 mse_v:0.32 psnr_avg:49.13 psnr_y:48.04 psnr_u:52.48 psnr_v:53.09 
n:318 mse_avg:0.81 mse_y:1.04 mse_u:0.38 mse_v:0.33 psnr_avg:49.04 psnr_y:47.96 psnr_u:52.35 psnr_v:52.97 
n:319 mse_avg:0.81 mse_y:1.03 mse_u:0.38 mse_v:0.33 psnr_avg:49.06 psnr_y:47.99 psnr_u:52.30 psnr_v:52.91 
n:320 mse_avg:0.84 mse_y:1.08 mse_u:0.39 mse_v:0.34 psnr_avg:48.87 psnr_y:47.78 psnr_u:52.21 psnr_v:52.81 
n:321 mse_avg:0.82 mse_y:1.05 mse_u:0.40 mse_v:0.35 psnr_avg:48.97 psnr_y:47.92 psnr_u:52.14 psnr_v:52.74 
n:322 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.94 psnr_y:47.88 psnr_u:52.14 psnr_v:52.73 
n:323 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.92 psnr_y:47.87 psnr_u:52.08 psnr_v:52.68 
n:324 mse_avg:0.87 mse_y:1.11 mse_u:0.40 mse_v:0.35 psnr_avg:48.76 psnr_y:47.67 psnr_u:52.10 psnr_v:52.70 
n:325 mse_avg:0.81 mse_y:1.03 mse_u:0.40 mse_v:0.35 psnr_avg:49.03 psnr_y:48.00 psnr_u:52.11 psnr_v:52.71 
n:326 mse_avg:0.85 mse_y:1.07 mse_u:0.42 mse_v:0.37 psnr_avg:48.86 psnr_y:47.83 psnr_u:51.87 psnr_v:52.44 
n:327 mse_avg:0.83 mse_y:1.05 mse_u:0.42 mse_v:0.37 psnr_avg:48.92 psnr_y:47.91 psnr_u:51.87 psnr_v:52.44 
n:328 mse_avg:0.86 mse_y:1.09 mse_u:0.42 mse_v:0.37 psnr_avg:48.81 psnr_y:47.77 psnr_u:51.89 psnr_v:52.45 
n:329 mse_avg:0.84 mse_y:1.07 mse_u:0.42 mse_v:0.37 psnr_avg:48.87 psnr_y:47.85 psnr_u:51.86 psnr_v:52.43 
n:330 mse_avg:0.86 mse_y:1.09 mse_u:0.42 mse_v:0.37 psnr_avg:48.80 psnr_y:47.77 psnr_u:51.86 psnr_v:52.42 
n:331 mse_avg:0.87 mse_y:1.10 mse_u:0.43 mse_v:0.38 psnr_avg:48.74 psnr_y:47.71 psnr_u:51.77 psnr_v:52.34 
n:332 mse_avg:0.90 mse_y:1.14 mse_u:0.43 mse_v:0.38 psnr_avg:48.60 psnr_y:47.55 psnr_u:51.78 psnr_v:52.34 
n:333 mse_avg:0.86 mse_y:1.09 mse_u:0.43 mse_v:0.38 psnr_avg:48.79 psnr_y:47.77 psnr_u:51.78 psnr_v:52.34 
n:334 mse_avg:0.86 mse_y:1.09 mse_u:0.43 mse_v:0.38 psnr_avg:48.77 psnr_y:47.75 psnr_u:51.80 psnr_v:52.35 
