n:1 mse_avg:29.62 mse_y:42.35 mse_u:4.29 mse_v:4.07 psnr_avg:33.41 psnr_y:31.86 psnr_u:41.80 psnr_v:42.03 
n:2 mse_avg:32.92 mse_y:47.24 mse_u:4.39 mse_v:4.16 psnr_avg:32.96 psnr_y:31.39 psnr_u:41.70 psnr_v:41.94 
n:3 mse_avg:33.82 mse_y:48.61 mse_u:4.37 mse_v:4.13 psnr_avg:32.84 psnr_y:31.26 psnr_u:41.73 psnr_v:41.97 
n:4 mse_avg:34.04 mse_y:48.93 mse_u:4.38 mse_v:4.14 psnr_avg:32.81 psnr_y:31.23 psnr_u:41.71 psnr_v:41.96 
n:5 mse_avg:34.44 mse_y:49.52 mse_u:4.38 mse_v:4.16 psnr_avg:32.76 psnr_y:31.18 psnr_u:41.71 psnr_v:41.94 
n:6 mse_avg:34.17 mse_y:49.11 mse_u:4.39 mse_v:4.17 psnr_avg:32.79 psnr_y:31.22 psnr_u:41.71 psnr_v:41.93 
n:7 mse_avg:34.96 mse_y:50.29 mse_u:4.40 mse_v:4.20 psnr_avg:32.70 psnr_y:31.12 psnr_u:41.69 psnr_v:41.90 
n:8 mse_avg:35.32 mse_y:50.82 mse_u:4.43 mse_v:4.22 psnr_avg:32.65 psnr_y:31.07 psnr_u:41.67 psnr_v:41.88 
n:9 mse_avg:36.22 mse_y:52.16 mse_u:4.44 mse_v:4.23 psnr_avg:32.54 psnr_y:30.96 psnr_u:41.65 psnr_v:41.87 
n:10 mse_avg:36.09 mse_y:51.95 mse_u:4.46 mse_v:4.26 psnr_avg:32.56 psnr_y:30.97 psnr_u:41.63 psnr_v:41.84 
n:11 mse_avg:37.17 mse_y:53.55 mse_u:4.48 mse_v:4.30 psnr_avg:32.43 psnr_y:30.84 psnr_u:41.62 psnr_v:41.79 
n:12 mse_avg:37.06 mse_y:53.39 mse_u:4.49 mse_v:4.31 psnr_avg:32.44 psnr_y:30.86 psnr_u:41.61 psnr_v:41.78 
n:13 mse_avg:37.68 mse_y:54.31 mse_u:4.51 mse_v:4.33 psnr_avg:32.37 psnr_y:30.78 psnr_u:41.59 psnr_v:41.77 
n:14 mse_avg:36.92 mse_y:53.15 mse_u:4.53 mse_v:4.35 psnr_avg:32.46 psnr_y:30.88 psnr_u:41.57 psnr_v:41.75 
n:15 mse_avg:37.41 mse_y:53.90 mse_u:4.53 mse_v:4.37 psnr_avg:32.40 psnr_y:30.82 psnr_u:41.57 psnr_v:41.73 
n:16 mse_avg:37.26 mse_y:53.63 mse_u:4.62 mse_v:4.46 psnr_avg:32.42 psnr_y:30.84 psnr_u:41.48 psnr_v:41.64 
n:17 mse_avg:37.79 mse_y:54.40 mse_u:4.64 mse_v:4.49 psnr_avg:32.36 psnr_y:30.78 psnr_u:41.46 psnr_v:41.60 
n:18 mse_avg:37.78 mse_y:54.36 mse_u:4.70 mse_v:4.53 psnr_avg:32.36 psnr_y:30.78 psnr_u:41.41 psnr_v:41.57 
