n:1 mse_avg:15.78 mse_y:22.79 mse_u:1.63 mse_v:1.91 psnr_avg:36.15 psnr_y:34.55 psnr_u:46.02 psnr_v:45.33 
n:2 mse_avg:21.84 mse_y:31.88 mse_u:1.62 mse_v:1.91 psnr_avg:34.74 psnr_y:33.10 psnr_u:46.02 psnr_v:45.32 
n:3 mse_avg:23.40 mse_y:34.21 mse_u:1.65 mse_v:1.93 psnr_avg:34.44 psnr_y:32.79 psnr_u:45.95 psnr_v:45.27 
n:4 mse_avg:23.02 mse_y:33.63 mse_u:1.65 mse_v:1.94 psnr_avg:34.51 psnr_y:32.86 psnr_u:45.94 psnr_v:45.25 
n:5 mse_avg:24.31 mse_y:35.56 mse_u:1.67 mse_v:1.96 psnr_avg:34.27 psnr_y:32.62 psnr_u:45.90 psnr_v:45.20 
n:6 mse_avg:25.40 mse_y:37.18 mse_u:1.69 mse_v:2.00 psnr_avg:34.08 psnr_y:32.43 psnr_u:45.85 psnr_v:45.12 
n:7 mse_avg:26.37 mse_y:38.63 mse_u:1.71 mse_v:2.02 psnr_avg:33.92 psnr_y:32.26 psnr_u:45.81 psnr_v:45.09 
n:8 mse_avg:25.24 mse_y:36.87 mse_u:1.82 mse_v:2.11 psnr_avg:34.11 psnr_y:32.46 psnr_u:45.52 psnr_v:44.89 
n:9 mse_avg:25.37 mse_y:37.08 mse_u:1.79 mse_v:2.11 psnr_avg:34.09 psnr_y:32.44 psnr_u:45.61 psnr_v:44.88 
n:10 mse_avg:25.02 mse_y:36.55 mse_u:1.79 mse_v:2.13 psnr_avg:34.15 psnr_y:32.50 psnr_u:45.60 psnr_v:44.85 
n:11 mse_avg:26.65 mse_y:38.99 mse_u:1.82 mse_v:2.16 psnr_avg:33.87 psnr_y:32.22 psnr_u:45.53 psnr_v:44.79 
n:12 mse_avg:25.54 mse_y:37.30 mse_u:1.82 mse_v:2.20 psnr_avg:34.06 psnr_y:32.41 psnr_u:45.52 psnr_v:44.71 
n:13 mse_avg:26.03 mse_y:38.03 mse_u:1.84 mse_v:2.23 psnr_avg:33.98 psnr_y:32.33 psnr_u:45.47 psnr_v:44.65 
n:14 mse_avg:25.81 mse_y:37.69 mse_u:1.86 mse_v:2.27 psnr_avg:34.01 psnr_y:32.37 psnr_u:45.42 psnr_v:44.57 
