3446
114
28208
20669
13450
24151
17560
42142
25975
1209
13176
13362
35784
1992
22623
1384
34375
13503
24782
5720
34357
16540
18443
1803
36211
1595
14297
14021
34766
2158
23141
2075
35109
14144
14376
1867
35771
1661
16682
15333
35811
15672
20562
23797
1949
36878
14673
19490
22301
760
56836
450
12794
13592
36605
1741
22898
1671
35572
15595
17521
3033
37335
1348
14685
14200
35773
2233
27740
1880
33962
14335
14364
297
32430
13975
15363
359
28292
1891
11007
11881
24290
327
11726
2029
18046
5923
6186
236
11998
8978
10865
13400
4260
5245
2226
120
124
126
1516
124
11840
163
16677
198
9212
635
22399
4515
15015
21546
601
6658
6488
27892
2143
24189
329
19405
248
33650
14715
14595
11548
34591
2136
30730
360
24686
388
36600
1392
14422
13590
36088
12645
29740
479
22849
867
36341
20216
787
22064
1823
35815
12743
15089
12747
50465
13082
13795
1533
35090
8998
20194
551
32296
425
14752
43460
373
16806
830
31542
2236
16623
14108
34192
2304
21893
2418
32593
12106
18534
10783
34524
1134
22346
2255
35353
23687
13412
14839
18252
24120
1982
36354
578
18437
554
35417
1516
16396
13177
34750
1692
21945
1000
52531
12380
13288
32685
388
21557
353
36226
390
18888
426
33650
297
21397
1350
35241
7174
26336
13656
15853
22860
1667
33636
7745
29757
14108
17024
1506
34322
283
17677
491
34331
24304
1646
19043
1477
33571
12639
15630
2303
30853
181199
180231
192802
386145
125668
242260
211886
477270
748456
86917
230697
213820
502851
124516
454725
125429
281788
255474
559263
148302
405562
148308
582130
404482
158479
509878
294364
316211
163236
621598
401015
184870
459918
189266
652358
349562
377734
185512
662586
170257
329323
289441
605987
175049
423076
216759
600719
279049
324468
175961
559762
229319
376045
290177
617237
183014
438376
222274
1100768
276270
257357
520048
228061
371636
280411
604922
315063
340517
390086
168751
618807
147220
352381
208862
608571
211547
284455
178162
431905
336287
332198
774131
220256
254105
159527
428199
199840
197572
380351
198812
196413
376924
192412
199339
393030
196637
193813
394729
207238
196611
414723
198313
212020
418191
210263
198541
425670
215996
1037485
215897
246991
173474
688073
188857
349580
238599
593873
312979
330331
378175
155801
610104
230177
213996
482236
218791
229710
479723
231422
374224
244377
623971
150238
377052
128158
592300
220712
207196
489679
239670
206079
477572
232848
202492
482264
139581
335714
137449
615563
233595
215825
480476
243783
211531
487807
257010
352141
265599
1086869
323451
328017
367841
215613
611408
148872
330656
135619
610208
181805
332061
184663
614972
187247
346160
184926
631196
184508
440467
209405
353558
158416
647430
161230
360511
156229
648513
201408
359294
152508
645390
192770
383324
280402
672857
285124
245484
542006
254611
288029
506684
151441
345534
151568
642344
290650
294178
367916
207261
1127904
226848
212230
445212
224525
216754
446774
311438
285246
391137
237146
635419
293460
284914
391381
227212
643098
192000
334713
188237
624117
234295
187773
419280
180003
298388
181807
566649
172157
246620
366906
349537
284748
837179
190417
259434
392797
208417
213132
403999
228763
176646
411575
186918
302944
180862
576580
160354
286317
158880
1044662
215587
191556
392226
128271
303035
183818
579934
166879
322649
190899
612419
236600
216211
729679
184380
359433
249353
606853
334473
342966
414616
155570
650137
297930
299076
417757
148575
656710
284211
305316
418384
145998
663682
236040
199212
513275
231768
239066
496622
238116
204783
477676
258852
382170
251966
628010
139651
411834
248114
1102020
240902
328438
149099
507685
237479
244771
488385
292905
279350
358746
178710
644490
232326
206982
475583
243209
198679
478403
308298
285146
396092
146954
647849
237591
205912
473697
241407
197588
481360
243608
367213
219161
616303
134930
349770
165467
579110
197821
192760
456926
192464
450958
181414
308162
160025
608100
174937
335933
229123
1087868
188534
207679
420364
252100
349084
215795
606275
270907
286130
378844
147788
599213
170151
294062
186345
578610
238968
193664
482708
166718
299510
133397
579416
235281
157015
340191
238886
613355
218470
335350
138692
502331
218425
279899
189597
522927
152683
257399
163763
442176
874722
228099
181289
323614
194331
504784
229465
340710
195227
1040125
295747
302424
348991
156362
568228
253184
355568
256219
587463
291667
296219
343436
159904
565477
241244
329500
214831
566504
352239
347379
323739
258813
717467
169389
346361
263651
586248
322265
336191
369852
226455
615899
230660
372130
273458
604013
320924
326401
333065
141953
598029
248740
325190
245777
580523
287941
281494
366903
158178
1111028
181704
245929
401657
193578
326511
238053
548264
279019
282081
357193
139531
569436
268309
259118
371987
142460
588784
159578
340193
157847
590181
198620
358728
195712
582420
263099
262172
344133
138598
546881
265977
255731
375149
146357
594383
196355
240102
448786
203147
357340
212064
577722
270134
264609
334334
141323
548009
181921
190770
1087620
186963
345190
194763
561798
272037
269947
333909
144124
537963
309149
273637
325605
179945
595325
207599
359373
215973
575521
275527
270460
340818
146488
548440
210944
246810
448824
202965
352535
208094
569031
268405
259991
333739
143382
522233
200953
232494
416876
195223
198587
367990
216302
297282
189296
495445
225014
205089
289803
179090
1030249
423389
355406
409851
280376
770418
291045
290183
303296
159001
529523
200260
191077
368919
196856
218541
405213
202565
198583
383407
195145
223737
417808
197765
198113
391900
196931
216100
421857
197301
201850
393856
193684
240627
601620
176885
345332
218415
559627
284582
283335
349717
146873
555280
206098
249842
467000
198864
340382
221749
1030098
269747
270763
331381
152588
522542
206576
245043
442063
195698
350226
219287
555899
276604
274473
346685
149564
546926
202471
246061
447495
189981
357706
220126
565954
277661
272691
342065
143351
545600
207738
239749
443644
202985
359094
225438
576031
268898
267735
339981
148061
538146
234643
348401
237675
558390
302168
301276
309925
161093
1054635
185568
344282
209228
553990
276563
272790
344461
151206
539412
210903
244867
444558
209483
365951
225262
579942
266681
264052
343606
154810
531683
204291
235310
444911
212896
364122
230445
578881
270520
269797
338083
148380
537253
198370
239648
441654
194515
209071
395407
212294
239117
427220
211737
349066
218818
555620
179378
332620
192576
1025958
209901
275986
174505
413494
177331
284125
169174
456616
219256
303591
342059
780132
287065
255387
337068
142005
499897
206613
229081
367564
254021
219502
333993
145481
520036
195238
225863
404983
196766
196008
384244
201824
230630
411533
199625
202074
390463
195608
230411
411821
192869
224141
605419
214998
268883
400868
219638
339352
238588
1028890
288445
277135
324165
169615
523554
208867
246016
436943
198362
227222
411864
217544
252437
435015
219991
355385
240758
570308
293980
284914
347436
171424
556115
216974
251109
451462
192820
224746
422018
210873
246892
450379
195781
219986
421875
210664
249331
445064
194239
210221
424353
207399
248696
448432
257551
250299
345163
167653
573887
1037512
286604
275838
324413
166129
529779
195812
239777
438803
197990
214781
415614
196723
241415
446478
268527
256841
343193
178039
581602
206203
236665
459604
204921
221336
420804
214818
245872
456011
194434
227551
420811
220599
270770
476359
195262
213934
411757
208427
239894
440938
189001
216175
417334
206683
248426
450609
204884
356028
231049
1067304
276075
276342
337156
155535
517545
205650
245975
422109
191887
217355
374321
215348
255331
389255
188690
184738
254150
199634
501189
203816
365145
439076
271630
859279
200660
229275
369175
205719
245051
398603
272413
245755
355771
166531
569306
204954
251867
439327
204683
235498
418361
205777
255992
440438
198748
239268
423844
177978
215423
1096645
195685
248123
608780
245841
306299
261086
559180
330216
334720
326229
229649
585818
203243
263488
446157
272727
365700
277818
585530
325494
323322
319900
233532
592350
201338
253925
443475
208071
269792
465567
204360
254051
446715
268875
362440
277988
592866
321614
318463
312172
223514
586471
239182
350165
263726
587019
213126
366345
235215
1112105
271350
297283
199757
514912
229327
338487
260254
558339
303566
292476
327139
181068
548251
210488
259103
416909
218261
330123
237343
545675
296477
281636
341383
168743
533041
202323
239740
365645
204193
308284
269116
481399
182771
288194
190603
370363
114955
219586
98433
346556
78200
151393
5091
25316
91586
180063
111047
267042
192332
625408
94841
363653
131392
581698
336319
323517
174611
720538
191026
261000
442916
206722
261395
458664
202283
260248
452009
255102
343298
282404
585914
328371
327733
340962
219953
588997
223828
281728
708332
248357
316144
274576
510320
343317
362616
394583
244730
572707
247558
304449
500826
279786
354449
330397
578734
351634
356926
362021
235295
1151055
315482
316478
365095
232380
623448
232475
295786
460269
273584
362099
324843
563870
348125
359723
375016
241965
584354
268416
364677
315105
553817
343879
351067
369810
245552
592692
317071
317109
357081
222844
622902
226873
287359
449259
234470
285688
494065
263383
349410
308604
547407
335653
342855
364998
238480
575550
255631
331238
312182
1105726
259420
400327
163032
556789
192543
264318
428575
215676
272740
465387
208861
282483
475830
244278
335779
310840
548448
332243
342137
343564
226704
558281
251997
328619
306936
535146
329187
323310
345529
223262
546132
252951
321672
303937
527916
330027
332277
339477
228397
554294
234320
234347
340011
236737
534496
257538
284203
331582
305517
1078054
292404
285626
335742
230916
490238
223985
303305
216728
869632
210755
273452
223207
478600
308184
332738
331526
230120
465340
179233
268403
447870
240079
307558
297647
534939
321112
317020
320827
214986
531333
253168
310393
310388
527613
325025
327249
340349
220085
541468
196390
279971
622880
241524
289813
302826
512090
257808
382137
251291
1073364
315836
327134
399680
362973
551436
335257
346486
356836
237144
550777
247233
301938
330784
492952
331724
343586
348385
229517
522400
248520
310914
329145
504637
332193
345163
351871
234201
532030
255869
313730
325045
501513
331138
333601
350034
234932
529588
250409
303956
331870
499343
334713
342419
353800
249380
535608
175531
335783
243460
1058069
301322
326823
387615
352099
539796
328047
342231
336370
228086
548249
257598
303220
328528
498363
327205
341211
337529
239254
522982
243862
314013
322354
501570
324763
338721
345333
226223
524998
255619
233031
360476
232488
526003
317392
294940
202987
497453
241590
318352
302088
504383
304914
320033
333512
215691
511563
237879
300880
295179
1049657
305756
293510
366849
309415
517356
291966
296013
324888
205725
497275
213194
279538
247549
380724
206648
257752
186418
338189
411105
791518
306604
299318
338928
229044
537707
181677
265367
472846
219251
300762
296060
502277
312792
321603
336750
215596
508540
220192
312394
307458
483960
309433
331019
340988
209534
507863
226521
316846
314881
1045878
321097
312757
355146
192156
547188
222367
303969
312702
468962
311370
332126
346178
215036
504741
227772
308951
315806
470536
308326
330573
341492
215545
511730
212390
308820
308074
476726
220836
374022
222532
487401
291176
276233
332846
325919
506346
304842
328842
346611
206581
546228
214753
307191
304751
468389
302314
321710
329425
182106
1062285
204959
305593
297648
489576
300010
323809
347611
194952
484787
213366
310909
300082
466188
214679
462485
206099
301071
296022
475346
300064
326885
344564
205687
510476
212694
311350
300986
469498
210585
368580
219572
488972
294123
270705
179366
511874
270355
279380
296067
164824
528016
201496
304107
296450
459919
278909
318565
356940
293796
1019294
187949
351723
200818
461965
274688
266210
162808
474980
176241
291810
268652
435745
179684
341219
181400
453175
240803
250253
139040
442997
163186
268633
212411
378108
163418
247263
111348
338123
309216
357483
153015
755711
226339
217873
281723
132290
443336
149154
256295
222278
426819
233515
258791
279598
149103
438855
155216
253735
229575
991826
158322
317852
172600
430929
236260
228930
131326
450698
183342
306972
287316
494001
169192
352713
189762
468917
275637
255451
146207
496632
170352
301687
268268
457585
177745
359131
183267
468482
270257
260637
141432
494730
165890
296734
270621
448042
263046
294949
315626
171932
483903
153039
289208
258234
427803
256275
292103
329942
255090
1005045
141944
343190
51254
486772
136645
261088
255256
425541
158332
332469
166047
455454
253452
255562
119996
465739
154265
288457
247425
443050
156031
349813
160347
459769
245630
242339
124328
475202
164890
288337
246205
449694
254361
280990
304030
151907
472520
164028
288172
255111
433636
254498
271235
305463
149493
466750
155521
273838
244404
998779
253240
282383
306741
153850
489859
146916
282463
240352
414026
153788
412218
137543
280372
240737
429497
237686
264817
293010
173391
442713
134295
262151
212564
393986
136479
310392
141846
429062
195914
225648
114313
365959
169664
171851
177784
109315
329522
182509
304028
379330
127907
739031
151878
282065
222078
412955
140926
333022
137074
981437
236827
260049
145711
452713
135738
273303
241470
397354
135806
344652
167782
437260
203979
254487
114727
447842
136170
273012
235549
427141
135524
351990
153591
453673
238826
243310
